"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.914452471323311,0.690116008146433,0.148896004486596,0.820769602835644,0.259034511080245,1,1,1,25.7423408679199
"2",0.418186518022558,0.427969907659572,0.913218977138167,0.543348568496294,0.547437430068385,1,1,1,23.0272397131659
"3",0.422565322460141,0.842763852664502,0.796048121344065,0.791948993320111,0.620207463210681,1,1,1,28.5332628978882
"4",0.718040947570698,0.516561201629229,0.144085842163768,0.876482676382875,0.918065388080431,1,1,1,22.5517066774657
"5",0.563436537570087,0.660997208359186,0.841003568320302,0.810834243900608,0.597627233793028,1,1,1,28.7627155815018
"6",0.620768405349227,0.423350324698258,0.178417812398402,0.117492991988547,0.157464261726709,1,1,1,13.4002953443443
"7",0.94591777408612,0.539085298257414,0.43140371580841,0.643966592806391,0.67894178524497,1,1,1,25.6037338095834
"8",0.468020026774611,0.511566783047747,0.953717621152755,0.109346105628647,0.564083404307021,1,1,1,20.4265053660376
"9",0.967127721660072,0.860607639340451,0.668248659350211,0.606223858690355,0.260510569291655,1,1,1,31.0220787904109
"10",0.0619614423788153,0.63846411206061,0.0695610796252731,0.942279178026365,0.333872466239845,1,1,1,17.1226581209106
"11",0.853978501980891,0.789158366301563,0.590886519701453,0.933099424381508,0.520661674137227,1,1,1,31.6712281236542
"12",0.201797143571312,0.274615382279735,0.29297875690856,0.172697181708645,0.511334339167224,1,1,1,9.42088464468252
"13",0.904145348676248,0.0434809838980436,0.928668266690802,0.443056024659891,0.377892482745228,1,1,1,23.1935062392498
"14",0.372163457511924,0.944452669110615,0.784631939085666,0.561627492652042,0.945200814668788,1,1,1,26.6287555836025
"15",0.710193397266557,0.531849542155396,0.265982880094089,0.903941516819177,0.295542497418355,1,1,1,24.1196733633522
"16",0.236005250202725,0.0589562903821934,0.3444091227022,0.860789900411619,0.442595237423666,1,1,1,15.0016056369874
"17",0.497148004415212,0.0878078537469264,0.99198412192869,0.410895527689718,0.536921815267997,1,1,1,19.8783550778055
"18",0.881498195620952,0.584306887793355,0.126409359573154,0.234260891560698,0.884983891482698,1,1,1,18.2647533454816
"19",0.347928124790778,0.882410029013408,0.901235372779192,0.184189193937927,0.32963727934286,1,1,1,23.1576272052131
"20",0.785432295266073,0.0983054529281799,0.276068281820044,0.1335563829483,0.821083860149374,1,1,1,12.933624129626
"21",0.270945821170462,0.82224298592424,0.765138078584569,0.713691493530059,0.346869991363492,1,1,1,25.7201837920933
"22",0.583868162720464,0.106428972413996,0.9335754962801,0.620692702585366,0.508030251929304,1,1,1,22.4456533399993
"23",0.483268419158412,0.00109993834630586,0.883955893490929,0.46564278617152,0.145210427456768,1,1,1,18.3396703716717
"24",0.587426659845514,0.728316735570552,0.708565837541828,0.969211987447925,0.610422852382762,1,1,1,29.9352122040582
"25",0.146749345423887,0.485918738287874,0.918568257102743,0.409256473100977,0.995410415442893,1,1,1,19.6049281391548
"26",0.0544272062170785,0.587799432881875,0.751996956071816,0.858780668582767,0.68624638991314,1,1,1,22.5300426375354
"27",0.695508370457683,0.263559983341256,0.262783610328333,0.868201567432843,0.181081422137795,1,1,1,20.9005353156012
"28",0.801226853312692,0.976187418325571,0.571015748877544,0.520380946772639,0.0476708217349369,1,1,1,28.6881096728845
"29",0.47494915957097,0.0462107999890577,0.201756429425441,0.0522612145950552,0.790724116356578,1,1,1,7.75177603580523
"30",0.304034825121053,0.287052211711416,0.67196220949525,0.908821794762043,0.833018500525504,1,1,1,21.7187104108976
"31",0.895045529349009,0.869351955818711,0.73724706343608,0.752578811115818,0.464770386022283,1,1,1,32.5422335971962
