"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.516344724023947,0.567520815550815,0.405959473429248,0.329295785967261,0.0896392219117843,1,1,1,18.1912079897127
"2",0.536531431762269,0.83371744025033,0.871613355383743,0.728759949664818,0.100202586504165,1,1,1,29.7062217706116
"3",0.659604815129423,0.904645175753394,0.950254826577147,0.641575331361964,0.182242821089458,1,1,1,31.5608014882193
"4",0.49200468367897,0.401904298251029,0.00281856714747846,0.229265371302608,0.416094146302203,1,1,1,11.2599292038009
"5",0.237307006554911,0.0857840254972689,0.245285883460892,0.149752579008928,0.957837612463627,1,1,1,7.18129494522
"6",0.428164878677344,0.948992009646026,0.904587188250152,0.545995753980242,0.640892471515108,1,1,1,28.2773983055376
"7",0.160814698210452,0.789594575520605,0.0962572373880539,0.241951171634719,0.0167387398134451,1,1,1,12.8861768275383
"8",0.388889409430558,0.581005544423824,0.784841003273614,0.166065039057285,0.401499784803018,1,1,1,19.2080099618528
"9",0.895944799198769,0.309786602439126,0.847971649975516,0.187416938433889,0.486547942761099,1,1,1,22.411199900473
"10",0.669347863870207,0.812267048655776,0.689148769185413,0.963328082028311,0.987915266220225,1,1,1,31.3409176373971
"11",0.273318116316805,0.174331814143807,0.672859044010984,0.773083353813272,0.0216671495127957,1,1,1,18.9359232828487
"12",0.154813387058675,0.154907707343809,0.587744574948447,0.57942850021529,0.673124232657719,1,1,1,14.7689416956622
"13",0.306330260018585,0.624722640891559,0.483273125919513,0.262320819537854,0.811711871280568,1,1,1,16.7664684636751
"14",0.00583895461400971,0.987522133750608,0.763060363553232,0.290691242802422,0.68750335084158,1,1,1,20.4711269472027
"15",0.827261771797203,0.862360347388312,0.93226947753923,0.636491135470569,0.461076906489907,1,1,1,32.5838273219531
"16",0.434278687213082,0.55334079959779,0.535547566122841,0.378532682993682,0.0646789220173378,1,1,1,19.016997359274
"17",0.595664868146414,0.236317120194435,0.227827799380757,0.353377061496722,0.555830644924426,1,1,1,14.1318684921833
"18",0.763882746672025,0.916328437697375,0.0230789262405597,0.613256358596263,0.520036493858788,1,1,1,23.1654646920622
"19",0.533936371681048,0.465294573556166,0.0871024278737605,0.274863616012735,0.938194137047976,1,1,1,13.6119698912371
"20",0.675937185828807,0.589528424220625,0.0182728154526558,0.137139247951563,0.576185288766865,1,1,1,14.2087767345365
"21",0.435751031262334,0.302269296608865,0.792545631669927,0.790657964246348,0.773087696734583,1,1,1,23.2122392378748
"22",0.57047851611278,0.476111823206302,0.925030056487303,0.102723034580704,0.544883973356336,1,1,1,20.7434343038709
"23",0.382271718347911,0.728214708605083,0.169215474976227,0.481142886000453,0.288980113476282,1,1,1,17.6084478792967
"24",0.576277613472194,0.160854723789962,0.13693124004174,0.112336085961433,0.836013110957574,1,1,1,9.86399663265329
"25",0.468368051138241,0.886397649525898,0.475994333421113,0.954069084445946,0.580179634765955,1,1,1,27.848291185312
"26",0.326073758134153,0.746982540194877,0.83934415986645,0.958500600681873,0.116297031418653,1,1,1,28.7090105887735
"27",0.0782840940903407,0.806805643404368,0.712866971112089,0.609664179412648,0.454768907694379,1,1,1,22.0762088801945
"28",0.15883997332654,0.493390767441597,0.0605872771295253,0.361399145112373,0.0449224378366489,1,1,1,10.7421716301003
"29",0.90016578842653,0.639530435238266,0.0519979176821653,0.730395853503142,0.245803890167736,1,1,1,23.220899948501
"30",0.278108680424048,0.532447751421714,0.342165210250532,0.750609626142541,0.00947629552334547,1,1,1,19.0333126823884
"31",0.290944424740737,0.606077104724245,0.158248772332445,0.572220931748161,0.532115143297706,1,1,1,16.2749123354559
"32",0.696365953945788,0.659173962672939,0.519683501961408,0.877089077072451,0.483363994871033,1,1,1,27.5231249565259
"33",0.972660420180764,0.248183703846298,0.543057485886384,0.191134455875726,0.71515491238446,1,1,1,19.5503606578917
"34",0.933183520234888,0.536689500196371,0.722013610064751,0.0255192699318286,0.11375134470989,1,1,1,22.1740590042784
