"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.581256635370664,0.687625536526321,0.0824260375811718,0.768386169648729,0.552163068356458,1,1,1,21.1969437912689
"2",0.989701954359189,0.656581807708135,0.313659676091047,0.241561602402944,0.559708527447656,1,1,1,22.0150504056131
"3",0.809368719083723,0.587430118006887,0.75453530947445,0.193065437837504,0.687033858853392,1,1,1,23.4439958440256
"4",0.0385133392945863,0.581696189809591,0.2384541075374,0.964840025060112,0.810882511734963,1,1,1,18.2350366170169
"5",0.872551275579026,0.144044208272826,0.598501520409482,0.0798903785657603,0.135796963127796,1,1,1,16.9498738282709
"6",0.733514981888002,0.82614721416845,0.455400171708316,0.273670783378184,0.50106857157778,1,1,1,22.8873315114295
"7",0.232455046480754,0.532586919076275,0.334177781546023,0.436170973264379,0.924339789266232,1,1,1,15.3539072036743
"8",0.876502338763094,0.217291658915346,0.29329497088911,0.515415060239611,0.749810431601945,1,1,1,19.0250402880716
"9",0.83826504471479,0.744553968672408,0.984595818410162,0.979216803255258,0.493171441104496,1,1,1,35.4663163505262
"10",0.00542794934473932,0.167293478030479,0.0577676672744565,0.582908390255179,0.497009320167126,1,1,1,8.13397484904854
"11",0.0179292898566928,0.698790623691166,0.52579916655086,0.905848749416182,0.549527483345009,1,1,1,21.483678295149
"12",0.0714724875730462,0.633174655941548,0.367160283505218,0.247269507134333,0.309147967878962,1,1,1,13.1907693415415
"13",0.684303505156422,0.814030986813596,0.743927107838681,0.562713451482123,0.619670648002066,1,1,1,28.0497505129082
"14",0.0614238688477781,0.857267046961933,0.0074597929068841,0.0255003079934977,0.561442805362167,1,1,1,9.51651016710093
"15",0.384889961578883,0.430449504365679,0.139977052136092,0.74000247400254,0.87414612979861,1,1,1,16.9531899208319
"16",0.13904509170563,0.273850529409247,0.851840744331712,0.854154269396095,0.83303381975973,1,1,1,21.1889063484268
"17",0.834875040483894,0.681977710900828,0.0524051176407374,0.450456323050894,0.625501766985981,1,1,1,20.1971419207635
"18",0.140563556860434,0.387659417889081,0.712412462885259,0.071482156132115,0.478460322262254,1,1,1,13.1211759376689
"19",0.695952906131279,0.592355613199761,0.946046354041901,0.417811634402024,0.692381358187413,1,1,1,26.5216650777496
"20",0.321389921496157,0.147154777421383,0.872212837246479,0.924597740066238,0.610478860884905,1,1,1,22.6535527623026
"21",0.968281463568564,0.450709344523493,0.376490647267783,0.051673820981523,0.861425043634372,1,1,1,18.4715527634136
"22",0.406879508869024,0.0853029677458108,0.51697580074775,0.703220477401046,0.432139872731641,1,1,1,17.1237875476363
"23",0.962185786379268,0.426930101511534,0.491068366250256,0.317064305550884,0.14057498979615,1,1,1,21.9724855969194
"24",0.457932011311641,0.999515027812449,0.910961508934852,0.170104752632324,0.401259206341347,1,1,1,25.3851330069127
"25",0.33247815499315,0.0235117113031447,0.569371451735497,0.799912897214526,0.109501991651487,1,1,1,17.2527421524632
"26",0.103255050063599,0.37167080950574,0.691368748113746,0.00319535637740046,0.678589677028358,1,1,1,11.6948996406049
"27",0.391257181513356,0.0589363984856755,0.159167948870454,0.410259431364248,0.656447508420097,1,1,1,10.1962096023373
"28",0.819982637400972,0.363468021735316,0.727855515643023,0.133251424777554,0.0386928906477988,1,1,1,20.4455759955687
"29",0.166607407218544,0.614453904610127,0.353779388148105,0.719573635656852,0.412104503209703,1,1,1,18.5441433563363
"30",0.416067046478856,0.235402817814611,0.0365948819369078,0.324442378382664,0.0814027861598879,1,1,1,10.1250712461304
"31",0.919403335883981,0.924785655811429,0.346721387747675,0.641454871527385,0.819653568507638,1,1,1,28.3236525097047
"32",0.907154430674855,0.915882045935141,0.572696889261715,0.102923771949718,0.206346938100178,1,1,1,24.9865713782143
"33",0.256442539218115,0.26283723649336,0.619780354027171,0.49903615530231,0.669198559061624,1,1,1,16.3809628504096
"34",0.512931805618573,0.0289445564360358,0.809374159766594,0.14948202267522,0.754666255014017,1,1,1,15.0073254449642
"35",0.242041665083962,0.255818360891426,0.685431937046815,0.481407884989167,0.0178930877556559,1,1,1,16.6469984801137
"36",0.212150584653718,0.422495477520861,0.246634472289588,0.279688660840038,0.516713840558659,1,1,1,11.6096919530421
"37",0.199782974477857,0.0453207716997713,0.929776793939527,0.390223248864058,0.568499056787696,1,1,1,15.6510378898121
"38",0.189168774782447,0.641237517102854,0.0978454700938892,0.430732254167087,0.919983667427441,1,1,1,13.5898401614628
"39",0.350850767733064,0.0142727102641948,0.122001072253333,0.805970567924669,0.0120084010541905,1,1,1,12.9309511817526
"40",0.434269382043276,0.279907886909787,0.868226473091636,0.973279474070296,0.913736641178839,1,1,1,25.5568321611499
"41",0.374742339489749,0.769343797315378,0.101570229339413,0.291806904453551,0.766741140735103,1,1,1,15.3746327059809
"42",0.520717788760085,0.674101228814106,0.183712155361427,0.653298285416095,0.225127557088854,1,1,1,20.3182945835171
"43",0.184654489404056,0.875615843866253,0.976703698621131,0.116498405751772,0.378104330331553,1,1,1,21.5347243764321
"44",0.223766793045215,0.520523572197417,0.995545721476665,0.947054298900766,0.0875962120934855,1,1,1,26.8689038562006
"45",0.0338651106006,0.77593842165661,0.357053477682639,0.235086684252601,0.958059611137724,1,1,1,14.0194369419245
"46",0.0507739610655699,0.129272602853598,0.962145281772828,0.314879614440724,0.948062764148926,1,1,1,14.5707146013272
"47",0.747132124737836,0.0729386406263802,0.536909680861281,0.257186643779278,0.0311618963198271,1,1,1,16.1416709000478
"48",0.145603272097651,0.319175724386005,0.337888074560324,0.509495731524657,0.213819173938828,1,1,1,13.1216280256864
"49",0.340723849359201,0.439837866128655,0.118466184322024,0.870173603777075,0.0705118109774776,1,1,1,17.6920150358696
"50",0.757232271834509,0.382480681031011,0.0906346479523927,0.693385141096078,0.606843433832983,1,1,1,19.2373274191399
"51",0.491336127847899,0.0989754493581131,0.942478793495102,0.0462055816384964,0.763056662204908,1,1,1,15.7899595233961
"52",0.709233606198104,0.563870904886862,0.859673626594013,0.543061920123873,0.589913935548393,1,1,1,26.7584005780285
"53",0.899922391358996,0.646253790738992,0.414156086378498,0.477514814881142,0.96300596867688,1,1,1,24.3784708335763
"54",0.800046216684859,0.899560481554363,0.830961242440389,0.141232180543011,0.47301320556202,1,1,1,26.7180012122262
"55",0.900093744681217,0.660112415745389,0.275815655741608,0.792023255702807,0.220949856764637,1,1,1,26.2804507187102
"56",0.565315586577635,0.32392246581614,0.263210535880644,0.827442051228136,0.465168470134959,1,1,1,19.7989063950256
"57",0.37534478149144,0.485753756697522,0.610970967706526,0.812251313303132,0.0593663352262229,1,1,1,22.8432081919862
"58",0.82583452897612,0.48013351514237,0.890986005613813,0.927896080053179,0.571728400086286,1,1,1,31.2485012978548
"59",0.421561221028678,0.109086203156039,0.427841864972142,0.213886700480944,0.95460901073995,1,1,1,11.723759896378
"60",0.791435482673114,0.678563640131615,0.931402364470996,0.0225148320896551,0.897208284406224,1,1,1,24.2391631936538
"61",0.411005140525522,0.312516957700718,0.772532995176734,0.932836661759065,0.979548752895789,1,1,1,24.2889175516204
"62",0.295040305810981,0.15658501123311,0.659091002010973,0.550105093509192,0.848622272227658,1,1,1,16.6082141256426
