"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.396343306365889,0.286314835440135,0.294970187467989,0.59295916244504,0.188312701107934,1,1,1,15.7058749171905
"2",0.873222942451248,0.624801908673253,0.469794222025666,0.374753215125529,0.489414619638119,1,1,1,23.425722882757
"3",0.671277744560502,0.928316112224711,0.299711663849885,0.913123394658323,0.635141012476524,1,1,1,28.1242891529342
"4",0.0384719106764533,0.414273517224938,0.629015575476224,0.845023364343215,0.85892326429137,1,1,1,19.2678436772083
"5",0.358666087975726,0.749509310236899,0.938144581399392,0.778723460079636,0.117735444298014,1,1,1,28.2504343969165
"6",0.387950190830743,0.213309698689263,0.926914503152948,0.0890402254741639,0.0612010413804092,1,1,1,16.1721461814712
"7",0.589344852756476,0.227655031555332,0.652761440287577,0.15173323887866,0.423124246808002,1,1,1,16.2149456347805
"8",0.514950236921431,0.739874195794109,0.236981203061296,0.477197106101085,0.45141452451353,1,1,1,19.6900274187792
"9",0.296085061997874,0.688292011442827,0.580261814410333,0.511783333978383,0.800652511186199,1,1,1,20.7642222182942
"10",0.826937461032066,0.763049870257964,0.896057603758527,0.950814834953053,0.123364066092763,1,1,1,34.3685977000161
"11",0.977277948948322,0.870624233379494,0.940261015419383,0.289666633403394,0.495601144462125,1,1,1,30.7782983115059
"12",0.781348154215375,0.996360246697441,0.889680100921541,0.174861651062965,0.891322174750967,1,1,1,28.4225015289732
"13",0.54391699483851,0.404996890713228,0.575693819078151,0.17901628131629,0.865673441817053,1,1,1,17.0362398594618
"14",0.137109088229481,0.42157306501409,0.883148517413065,0.0581974320369773,0.0847604251035955,1,1,1,15.0002810269361
"15",0.608882632602472,0.97836171751027,0.633184337839484,0.808739905924303,0.263884404676501,1,1,1,30.2916859387653
"16",0.819507662064861,0.555582309344318,0.182276967907092,0.683069357508793,0.211032834324287,1,1,1,22.4043629682506
"17",0.766509413298918,0.427002067338908,0.409297042716062,0.444808030665154,0.417551252257545,1,1,1,20.4761655401904
"18",0.185396736296825,0.667517120733392,0.80357240541256,0.668629217890557,0.379154290582519,1,1,1,23.2511548033333
"19",0.626846645881888,0.519697670836467,0.764564836865757,0.276402171974769,0.712751911000814,1,1,1,21.8751132555888
"20",0.549638833742356,0.895071458024904,0.749172423561104,0.333522841527592,0.0144005733274389,1,1,1,25.2740555685596
"21",0.944120137570426,0.0512957368744537,0.400110137199517,0.567479920965852,0.684559182557277,1,1,1,19.6300593261025
"22",0.95390073847957,0.980659425900085,0.216737156416057,0.157603883732809,0.900227592721349,1,1,1,23.0890120452852
"23",0.842859694855288,0.330224615498446,0.00339104470564052,0.729881459473399,0.919792644050904,1,1,1,19.0635681453277
"24",0.695210727852536,0.282649578269338,0.251838544938946,0.145856713369722,0.270024106064811,1,1,1,13.7555556443054
"25",0.275085181042086,0.185020905549172,0.541952429488301,0.732743335908745,0.156948299814248,1,1,1,17.348018519883
"26",0.852578036602354,0.278627676019678,0.910714104773942,0.651489311188925,0.197542636870639,1,1,1,26.934091285849
