"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.759632170967525,0.351538311603945,0.348857543891063,0.59106036333018,0.031196002617944,1,1,1,20.5108838979271
"2",0.821693522593705,0.463709880975075,0.0521860972675495,0.366544518521987,0.68538898838684,1,1,1,17.0413401935832
"3",0.850209819591837,0.467466264731484,0.43788470071624,0.717477230791701,0.222633674781537,1,1,1,24.7303801583126
"4",0.832270221376093,0.910761629436165,0.316607652390376,0.0949446788663045,0.765113368937746,1,1,1,21.5458418206894
"5",0.274455210927408,0.677711586406222,0.203711997807259,0.871839570569573,0.63952649834333,1,1,1,20.2771836571046
"6",0.673533382742899,0.220537676255917,0.117079726477386,0.755941631140886,0.0076889703667257,1,1,1,17.6709241661709
"7",0.787414644537494,0.169421645918628,0.66971980163944,0.167933127821889,0.9193012701103,1,1,1,17.9448921991745
"8",0.992701364448294,0.359086724598892,0.415028919279575,0.259649595727678,0.968878414316569,1,1,1,20.2646660405444
"9",0.383578931024531,0.601344989445061,0.350030539872823,0.725731310538249,0.547974539238494,1,1,1,20.6068577088066
"10",0.0437089992221445,0.231999408160336,0.854383481669938,0.745167813432636,0.436724578529829,1,1,1,18.7525970248505
"11",0.0698929208412301,0.53088704115944,0.163308672768762,0.564073155663209,0.70558977634646,1,1,1,13.2816179043264
"12",0.0111929901409894,0.506474211172899,0.615006696636556,0.31803210236365,0.828829914189409,1,1,1,14.5070600031409
"13",0.147460952239344,0.832523290216923,0.868412295720773,0.889094638203969,0.333921834120993,1,1,1,27.3749117638101
"14",0.558373900748557,0.142824495461537,0.907924596383236,0.241210240843939,0.961319272265537,1,1,1,18.5033323343727
"15",0.927439903019695,0.408523786725709,0.0121244029980153,0.340409214942483,0.269488800556865,1,1,1,16.884973076859
"16",0.259310388892191,0.153457334814593,0.594169892192585,0.976754810017301,0.600813719881699,1,1,1,19.8369242591667
"17",0.362970393856522,0.0933863990206737,0.935315083474852,0.61552233680035,0.0374922784592491,1,1,1,20.071942131524
"18",0.951929566359613,0.975751877550501,0.528678017596249,0.209504006709903,0.159372242984828,1,1,1,26.6586346821627
"19",0.744350638403557,0.0687745637458283,0.951321798355784,0.629992559232051,0.719566127163125,1,1,1,23.9443955973722
"20",0.77964116035495,0.20427028118982,0.484704036641633,0.4968691720278,0.849198572497116,1,1,1,19.654846502142
"21",0.319406579300994,0.959655230278149,0.911233877708437,0.504309315029532,0.838282198862871,1,1,1,26.9460500231711
"22",0.733726296335226,0.155222209133208,0.039003834258765,0.854481533534126,0.861079694499495,1,1,1,17.8243387326132
"23",0.620827016031835,0.454206466637552,0.67263882832136,0.997968838879606,0.909620093468111,1,1,1,27.4564114987035
"24",0.376082956292666,0.329465401564958,0.694031137203565,0.807249144158559,0.630024581186008,1,1,1,22.0682863921975
"25",0.200968433407834,0.253167507842882,0.875661612594267,0.963352891204413,0.552411466628546,1,1,1,22.931504450494
"26",0.351127974061528,0.726535216870252,0.472492881317157,0.232052810349269,0.404126629857346,1,1,1,17.8220888259821
"27",0.546117391805164,0.71343914030469,0.556320896171965,0.695078576955712,0.374443991780281,1,1,1,25.1095600523753
"28",0.767743236313108,0.0491897369420622,0.00675113272853196,0.237354962788522,0.736536064618267,1,1,1,10.6103906877222
"29",0.501962678716518,0.526526087224483,0.404337911345065,0.156104364460334,0.872117127126548,1,1,1,15.889310417464
"30",0.568217802869622,0.245474316090113,0.630738725516712,0.245574950466398,0.10654337751097,1,1,1,16.9000579494284
"31",0.739630600669188,0.100811088175979,0.310087827645475,0.472021552494261,0.611633092338452,1,1,1,16.225510689849
"32",0.816211218601093,0.36779397841543,0.333732817553682,0.288751328702783,0.440448354516411,1,1,1,18.0648934327299
"33",0.79536732903216,0.288646326280432,0.0565820746007375,0.782666921904311,0.50770934999804,1,1,1,19.2326265181764
"34",0.0352545638254378,0.599944290731801,0.881879767186474,0.0486713276070077,0.496306390806567,1,1,1,15.6574994935072
"35",0.725332217483083,0.762748308143346,0.158085920264712,0.0173852781997994,0.198216172030661,1,1,1,16.6355172409094
"36",0.265374401857844,0.544473062643083,0.214890525288647,0.00961984745343216,0.0827829007175751,1,1,1,10.3435783724301
"37",0.712674259197665,0.275395708967699,0.0183194898720831,0.436842302451842,0.557587892152369,1,1,1,14.4323176048929
"38",0.307088132413337,0.0437500979937613,0.368407001611777,0.896021806559293,0.565210920638638,1,1,1,16.1526703857817
"39",0.298407359337434,0.211522911705542,0.0291603301174473,0.968902180711739,0.781601333566941,1,1,1,15.0799278187216
"40",0.105873015449615,0.967093658279628,0.265307245061267,0.225951647857437,0.272507452006685,1,1,1,15.6422556664795
"41",0.544333752882667,0.640304447627859,0.223526038513519,0.935288811923238,0.307893625684083,1,1,1,23.4345305094728
"42",0.393497275158297,0.145214964441257,0.46156855406356,0.126751080221729,0.060593859491637,1,1,1,11.2703187388484
"43",0.260239027759526,0.312927457306068,0.816972531460924,0.250320465938421,0.898082965338835,1,1,1,16.4045948246494
"44",0.860809961552732,0.855648492062464,0.696103536341107,0.0615950521989726,0.203794837597525,1,1,1,24.7415704215528
"45",0.281472653836245,0.486180979985511,0.207081391542451,0.0269514572422486,0.235063730990514,1,1,1,10.0168648260646
"46",0.808591171130538,0.038618013485102,0.0431180185591802,0.54959687483497,0.0855065801239107,1,1,1,14.3992407800979
"47",0.773058989846613,0.879526219464606,0.276505409429083,0.733344577918761,0.680962225031108,1,1,1,26.6243519665906
"48",0.880202908545034,0.617304915362038,0.823737680732738,0.104426534526283,0.405167648742208,1,1,1,24.2567203916609
"49",0.509081596458564,0.344953307202086,0.636504444940947,0.79639139462146,0.531583267312963,1,1,1,22.8693074322306
"50",0.878703367488924,0.414146202310221,0.253463807085063,0.0440848332666792,0.0583662812993862,1,1,1,15.9039821015089
"51",0.439494678236078,0.998342273359885,0.216227896959754,0.884559722621925,0.539043839272344,1,1,1,25.3862457117764
"52",0.511788509651087,0.545743078389205,0.874974703100743,0.328059201053111,0.877839565576287,1,1,1,22.6056549219415
"53",0.154176906923531,0.0332568456837907,0.836879057409242,0.0521637330623344,0.469559991057031,1,1,1,10.764765430789
"54",0.68379549052217,0.554535965468967,0.930219951411709,0.203380076130852,0.36371306032408,1,1,1,23.719314835337
"55",0.120842654800508,0.118558105127886,0.338217431138037,0.712095576744759,0.324836886087432,1,1,1,12.8971376781119
"56",0.919971273670672,0.860407746944111,0.765151731312508,0.0730153380043339,0.913806797553552,1,1,1,26.1854608993162
"57",0.182827879596734,0.186011223549722,0.755512459574966,0.823775961465435,0.672130088089034,1,1,1,19.4812752418686
"58",0.721409420897253,0.845140491405036,0.955697685496416,0.588009668445447,0.520056339262519,1,1,1,31.1025726624415
"59",0.891883139009587,0.00611041251686402,0.27137061737827,0.866803242166061,0.0277080317691434,1,1,1,20.3616741107078
"60",0.212608356401324,0.984405897306278,0.142933624791913,0.489114937090781,0.665313337013358,1,1,1,18.290628155903
"61",0.702111624891404,0.524337289254181,0.73675303341588,0.647478170865215,0.35952896617353,1,1,1,26.1068011842668
"62",0.490339017645456,0.789287099684589,0.0624343535013031,0.306094537370373,0.881527649543714,1,1,1,16.4815500820172
"63",0.686854453741107,0.49868257484748,0.0305819740879815,0.70333796763327,0.841523889144883,1,1,1,19.1945697030984
"64",0.156036283880239,0.650946865836158,0.968685505645117,0.762524102439638,0.617221613327274,1,1,1,25.3819275780115
"65",0.966744480069028,0.398609137658495,0.166180656010984,0.794434614621569,0.790040673882468,1,1,1,23.2596888836008
"66",0.112608730007196,0.961207576750312,0.89125764985336,0.688755360470386,0.215692547808867,1,1,1,26.5382931708125
"67",0.345953589427518,0.377571054646978,0.553897971886909,0.404382865203079,0.952987186724786,1,1,1,16.8180548116448
"68",0.286381443275604,0.59175476360484,0.45547992472304,0.421690515145892,0.865551131371176,1,1,1,17.5530664674938
"69",0.614128420989728,0.974723482234404,0.451230774272699,0.641848717485554,0.607140215202235,1,1,1,26.8193139498238
"70",0.607156169455266,0.835118259616429,0.134110566716408,0.971328918214422,0.261488692723215,1,1,1,25.4771391400252
"71",0.423773892042227,0.62252437064657,0.355046021098969,0.654682641889667,0.74486539060832,1,1,1,20.5602692567743
"72",0.178244070274523,0.131435160120018,0.137701124566374,0.00439828832866624,0.805045410067541,1,1,1,4.51778643289581
"73",0.526676582871005,0.660954337214353,0.712674408893799,0.84099462285405,0.172652960206615,1,1,1,27.4129995183321
"74",0.374363115512533,0.217875739753945,0.539152262381976,0.925496093113907,0.395173723930493,1,1,1,20.5688721076236
"75",0.127071030847728,0.0506786198227201,0.971203639825107,0.553363200676395,0.211926451936597,1,1,1,17.0231649117195
"76",0.930157340604346,0.229835924968356,0.825367257429752,0.739972748906584,0.0105612303863745,1,1,1,27.2533327190904
"77",0.754278536010534,0.783708753207466,0.421776485384908,0.705302212598035,0.179451714984607,1,1,1,26.6506598720094
"78",0.906488165428163,0.191516083364841,0.778924961560406,0.742934928953182,0.982623678336386,1,1,1,26.1986413930659
"79",0.0647091386606917,0.438117431791034,0.425075671444647,0.393585818974534,0.450186201200122,1,1,1,13.2148806087091
"80",0.0488685514568351,0.0960920581431128,0.780981263136491,0.301164366174489,0.748739409336122,1,1,1,12.2710623891093
"81",0.0328413793852087,0.303416767639574,0.79907194790314,0.986428702382837,0.0448737318802159,1,1,1,21.2175879731076
"82",0.531208128753351,0.477886167728575,0.8574837041297,0.452811444706749,0.383272151929559,1,1,1,23.1938944531837
"83",0.358541324217804,0.902538212640211,0.327823864676757,0.56693799994071,0.205850890239235,1,1,1,21.5584140147548
"84",0.6446198504942,0.794487566098105,0.198746742687654,0.330512290849583,0.750853047693381,1,1,1,19.6836645012954
"85",0.522948151781457,0.571138960642274,0.100204993226798,0.991859441401903,0.725919263170799,1,1,1,21.8615154705243
"86",0.597339674432296,0.920848545116605,0.595835702308686,0.350761140912073,0.475382639891468,1,1,1,24.6478506276966
"87",0.978771245240932,0.177200165630784,0.391367695926456,0.130553679446457,0.0943880569795147,1,1,1,16.7789278624463
"88",0.196488017522497,0.634757159303408,0.793092462536879,0.638232411744539,0.97640629875008,1,1,1,22.6257005110732
"89",0.981332790579181,0.90679787508212,0.560612605453935,0.312291058775736,0.445994670989457,1,1,1,27.6103432989097
"90",0.0985398975049611,0.985919387717731,0.62816502707894,0.26875221437891,0.169675365609583,1,1,1,19.8137652668054
"91",0.79206900792662,0.566078818344977,0.411991705937544,0.382271604359848,0.0978570447163656,1,1,1,21.5241113656899
