"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.665881684422493,0.310990092949942,0.0207502443343401,0.186543257674202,1,1,1,52.0382345088437
"2",0.967966638598591,0.856599208991975,0.614025260042399,0.881317903241143,1,1,1,112.458492045606
"3",0.197695164941251,0.0768735594581813,0.351617791736498,0.678599616233259,1,1,1,22.6674808780559
"4",0.365420898096636,0.515118773048744,0.870256742509082,0.588357785483822,1,1,1,57.4282845105919
"5",0.532682045130059,0.734388181194663,0.44673622706905,0.215493577113375,1,1,1,99.3566665588338
"6",0.747130094608292,0.775349334673956,0.677268287213519,0.0553013424389064,2,1,1,100.594229755739
"7",0.339123844588175,0.246109538339078,0.253099764930084,0.395943802502006,2,1,1,41.0545232264288
"8",0.423273859918118,0.875558046065271,0.82430654023774,0.603978557931259,2,1,1,111.075481436744
"9",0.980125985760242,0.00391062628477812,0.124755295692012,0.579571271454915,2,1,1,19.8780314373029
"10",0.036206779954955,0.590545163536444,0.590259010437876,0.95055504902266,2,1,1,76.2488497982192
"11",0.488020404614508,0.144375511491671,0.530068430956453,0.15899817571044,3,1,1,28.2867911678403
"12",0.678197629237548,0.814414734952152,0.727371464530006,0.998251290852204,3,1,1,108.997825838919
"13",0.306408595666289,0.332685228809714,0.219668051414192,0.64023290569894,3,1,1,53.8124645066772
"14",0.879516998305917,0.490253975568339,0.0273402514867485,0.247165107354522,3,1,1,83.1710857375772
"15",0.010061942320317,0.626302659185603,0.880714400205761,0.474552019499242,3,1,1,75.7874384376828
"16",0.981324074417353,0.980469134822488,0.852430308749899,0.821182505181059,4,1,1,136.791455890298
"17",0.245838993322104,0.565735036041588,0.750679750042036,0.564882711460814,4,1,1,73.61496383246
"18",0.0383374586701393,0.714599224878475,0.131368584744632,0.347725467756391,4,1,1,123.111950848745
"19",0.695532168867066,0.266861932491884,0.469027695385739,0.0276694450061768,4,1,1,42.4782512312122
"20",0.585300075961277,0.165474401554093,0.200958253955469,0.697212641499937,4,1,1,35.9217154329727
"21",0.525319332676008,0.361719503533095,0.523056321078911,0.397259543463588,5,1,1,54.3005209265123
"22",0.269602655479684,0.538664601650089,0.0564046212937683,0.0932317511644214,5,1,1,96.5524003068759
"23",0.0621842700056732,0.0181779354345053,0.347513553546742,0.702974350843579,5,1,1,21.133045634406
"24",0.870426964061335,0.715985232777893,0.689971084380522,0.550832124566659,5,1,1,101.280137868049
"25",0.687903121579438,0.841301946854219,0.996703565074131,0.879562710225582,5,1,1,110.654307681298
"26",0.0312245360109955,0.341357106994838,0.576089554326609,0.69855029899627,6,1,1,52.4073871167756
"27",0.505861136782914,0.156078121624887,0.666129909222946,0.572059018956497,6,1,1,30.8092831809914
"28",0.263248988380656,0.541615724796429,0.982952742185444,0.0689589710906148,6,1,1,69.2589976007603
"29",0.953569886740297,0.755808332934976,0.232714820560068,0.342571203084663,6,1,1,134.256081651795
"30",0.732901917863637,0.842442389344797,0.0672399088274687,0.83982438580133,6,1,1,165.764121580979
"31",0.926341463485733,0.537322050658986,0.249833021312952,0.276875446038321,7,1,1,93.9603309528283
"32",0.316930051101372,0.656347683630884,0.435038234852254,0.117975964257494,7,1,1,107.772664655575
"33",0.196187997562811,0.181760212127119,0.087049456499517,0.801782089378685,7,1,1,43.8553980265037
"34",0.561041306145489,0.891462465468794,0.75459585878998,0.656065968982875,7,1,1,138.026225819515
"35",0.787954945024103,0.320121338684112,0.986199001083151,0.561207764223218,7,1,1,44.3464867709583
"36",0.708712814562023,0.450460152514279,0.00562735004350543,0.249505465431139,8,1,1,91.254311216888
"37",0.806283340416849,0.741443572286516,0.556015757331625,0.450671028252691,8,1,1,122.102098277828
"38",0.574675245862454,0.150362592376769,0.823167976550758,0.761816627718508,8,1,1,30.4348931022318
"39",0.33278983081691,0.880682674469426,0.23057973193936,0.180608475906774,8,1,1,172.592250906734
"40",0.197319984342903,0.351975465286523,0.73658919702284,0.842901279451326,8,1,1,53.8496404089092
"41",0.307703820150346,0.97781580099836,0.998954738816246,0.30524257668294,9,1,1,151.745625087544
"42",0.879346925206482,0.769076414778829,0.436116618756205,0.864315164508298,9,1,1,137.994147006012
"43",0.713269705278799,0.550181104335934,0.628708290169016,0.46052792086266,9,1,1,87.6314057588468
"44",0.583518543001264,0.303324782615528,0.335204912675545,0.770438095042482,9,1,1,57.7913463279515
"45",0.141013294178992,0.0905358490999788,0.0437610569875687,0.0624185652472079,9,1,1,35.6831043767873
"46",0.332850809441879,0.955963225150481,0.766934606712312,0.0674603407736868,10,1,1,164.105663230956
"47",0.562798513844609,0.756327529763803,0.572753495117649,0.782549132732674,10,1,1,131.82354554371
"48",0.741665317723528,0.37106324005872,0.213821678748354,0.371019252436236,10,1,1,73.7097372883491
"49",0.962726208055392,0.102236931538209,0.972503421735018,0.498364572646096,10,1,1,26.2850559653981
"50",0.170786989899352,0.452824275940657,0.117377418698743,0.864827149827033,10,1,1,92.2280467985183
"51",0.0462254511192441,0.819783997442573,0.119688966823742,0.514884585887194,1,2,1,130.633325617324
"52",0.882791032223031,0.144161775009707,0.309211045037955,0.265477987378836,1,2,1,28.7428735735472
"53",0.510265261726454,0.682632855605334,0.922814950533211,0.941674611717463,1,2,1,76.4137744119948
"54",0.623126799426973,0.567601361731067,0.464125997805968,0.142310225218534,1,2,1,73.6981384184384
"55",0.365633011609316,0.258521582605317,0.66814783862792,0.737177886487916,1,2,1,34.5014154201433
"56",0.309397665131837,0.179648108640686,0.677980678342283,0.837541820947081,2,2,1,28.6688656429587
"57",0.0685777821112424,0.519937054533511,0.129739384446293,0.721980986278504,2,2,1,80.9384027773884
"58",0.407117093354464,0.673030971130356,0.543880831450224,0.535714700073004,2,2,1,89.5435805185621
"59",0.686749306321144,0.958357945736498,0.293801095383242,0.348058629222214,2,2,1,152.737710684215
"60",0.979266879241914,0.284739554673433,0.85886905156076,0.045734246307984,2,2,1,35.7436187700395
"61",0.116633166791871,0.323188490606844,0.362045173952356,0.867660639435053,3,2,1,49.3937881697466
"62",0.710878092981875,0.465835361322388,0.971113123418763,0.386655594035983,3,2,1,54.000125605668
"63",0.935521227726713,0.907653319649398,0.794378859270364,0.0425207749940455,3,2,1,121.174991265424
"64",0.284900976251811,0.109863939788193,0.00641133314929903,0.402118856552988,3,2,1,31.9277360569313
"65",0.512374079599976,0.664888119697571,0.427225944632664,0.771565537760034,3,2,1,96.0120263509662
"66",0.0822175540961325,0.980521988775581,0.517066208459437,0.763988265162334,4,2,1,154.461719430871
"67",0.57187448432669,0.490398220159113,0.674867483088747,0.157280455669388,4,2,1,65.2291051602362
"68",0.390943630412221,0.0243554552085698,0.145102502126247,0.244517926359549,4,2,1,22.8731539707931
"69",0.971281750593334,0.268617280991748,0.294648524979129,0.912137712631375,4,2,1,45.9180348106206
"70",0.700790541293099,0.780604543490335,0.871809188975021,0.586523838993162,4,2,1,101.500687956507
"71",0.239352899137884,0.553688923176378,0.205099016567692,0.678077573748305,5,2,1,92.6455841331651
"72",0.988158904900774,0.368037760071456,0.114520422136411,0.555855314666405,5,2,1,65.6414476119165
"73",0.712255089171231,0.726715451618656,0.508374620135874,0.894886741088703,5,2,1,110.360138206605
"74",0.561726696649566,0.903270827839151,0.733323195856065,0.1669487753883,5,2,1,131.975214077337
"75",0.136531991465017,0.0456421338487416,0.834294006042182,0.220377461146563,5,2,1,19.3951495857949
