"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.394250871101394,0.0877697761636227,0.362351729394868,0.769200766831636,1,1,1,23.425320934549
"2",0.804083167901263,0.669916443899274,0.111234639212489,0.0407944358885288,1,1,1,103.331513054889
"3",0.119759647734463,0.880370230227709,0.476621780730784,0.300632147211581,1,1,1,122.659548734356
"4",0.648024869384244,0.316829012287781,0.816228641336784,0.402205953653902,1,1,1,37.918222896883
"5",0.428529064264148,0.48112429571338,0.736791392229497,0.823190231947228,1,1,1,56.2794217722274
"6",0.626407664548606,0.0692201265133917,0.00895310672931373,0.0971078322734684,2,1,1,26.8078002042346
"7",0.850723982974887,0.221376348426566,0.243447195691988,0.609145289147273,2,1,1,38.5549741693632
"8",0.331430951831862,0.761879493296146,0.978324042493477,0.889975865883753,2,1,1,88.7506120214222
"9",0.43012595125474,0.941437406651676,0.4786728809122,0.330900649679825,2,1,1,138.71488176733
"10",0.052917502541095,0.564528687577695,0.74945591003634,0.561444249004126,2,1,1,68.4307595768509
"11",0.840478828689083,0.631316819041967,0.589622018812224,0.167968925647438,3,1,1,84.9643703559142
"12",0.565494546247646,0.51706906799227,0.0509977642446756,0.922851367341355,3,1,1,86.8223465460447
"13",0.146431743027642,0.241516900109127,0.201229830738157,0.348852428188548,3,1,1,43.034358044931
"14",0.750961531186476,0.174200306786224,0.791935365274549,0.512849986879155,3,1,1,28.0705667066743
"15",0.216566865472123,0.89348931601271,0.995683679822832,0.637899038521573,3,1,1,111.45837998009
"16",0.164461559429765,0.327922546397895,0.69276612396352,0.434108377667144,4,1,1,45.4200296925425
"17",0.469944199780002,0.140410605678335,0.560400510439649,0.980471581406891,4,1,1,28.6079165164015
"18",0.747936071269214,0.440869604982436,0.310340613080189,0.617202301695943,4,1,1,68.3260742506856
"19",0.249169815890491,0.676517103519291,0.0710230849683285,0.336041811620817,4,1,1,118.892190824237
"20",0.917988711502403,0.979537632968277,0.826857002871111,0.199934922577813,4,1,1,137.596108809347
"21",0.327677533775568,0.957616127422079,0.241716863121837,0.899590726336464,5,1,1,174.386694895203
"22",0.591965998802334,0.451441795611754,0.753415898373351,0.41563059873879,5,1,1,60.6468232299578
"23",0.641244990704581,0.369308368582279,0.140638201031834,0.645673571527004,5,1,1,65.1282517128084
"24",0.0927631908096373,0.63426272184588,0.563054032158107,0.302189514599741,5,1,1,92.4630735836753
"25",0.988526143692434,0.000716349156573415,0.987246659118682,0.0244716452434659,5,1,1,15.5051642153277
"26",0.131607415247709,0.145008079335093,0.0811758115887642,0.756667737429962,6,1,1,38.1428608184044
"27",0.385692223161459,0.577164882561192,0.62350024827756,0.151304214214906,6,1,1,84.1776940575605
"28",0.953713088715449,0.211159956967458,0.527442498411983,0.928035904979333,6,1,1,38.1852297830872
"29",0.658571989135817,0.600447713257745,0.887911970401183,0.548095789458603,6,1,1,79.8925795675643
"30",0.472785826027393,0.906200705654919,0.219791570585221,0.207212793128565,6,1,1,169.00841846721
"31",0.977512736199424,0.285302980663255,0.562518391665071,0.0782973729074001,7,1,1,47.3490419481362
"32",0.377338662231341,0.575170177454129,0.749224958056584,0.294957187818363,7,1,1,82.6476582830347
"33",0.723120827088133,0.762506470177323,0.0673114964738488,0.453111361619085,7,1,1,151.247282919561
"34",0.192793049989268,0.820490893628448,0.226103805564344,0.923645342234522,7,1,1,153.827804317122
"35",0.526537557924166,0.167520811641589,0.946340246591717,0.704544695373625,7,1,1,29.7924654684841
"36",0.109291961509734,0.992499476810917,0.178878364153206,0.437682727491483,8,1,1,206.470594130423
"37",0.814689663937315,0.271211376786232,0.754674548376352,0.386063779564574,8,1,1,43.8301022909593
"38",0.436251678643748,0.195531590329483,0.529789804341272,0.608948119031265,8,1,1,38.8325164751463
"39",0.399134005606174,0.753941270709038,0.862093382515013,0.112928562331945,8,1,1,111.185178880448
"40",0.74914486692287,0.564635862736031,0.200764238974079,0.964772927714512,8,1,1,104.436562167561
"41",0.539481495507061,0.410192277515307,0.600220646942034,0.0959115426521748,9,1,1,66.5482785672087
"42",0.0696567074395716,0.686742259468883,0.536599398963153,0.548985638841987,9,1,1,115.888597849604
"43",0.736342040449381,0.0709539027418941,0.823132181959227,0.933000109065324,9,1,1,24.1717423905723
"44",0.374219433963299,0.347029589908198,0.176725761825219,0.781823931820691,9,1,1,68.9081518211073
"45",0.935040690749884,0.934049666486681,0.394877675315365,0.356415589107201,9,1,1,178.796840636833
"46",0.780563175259158,0.32863346291706,0.228526841290295,0.275145673099905,10,1,1,66.2696710062921
"47",0.118299933057278,0.754870715970174,0.460901569155976,0.735127960518003,10,1,1,137.462942410132
"48",0.315146432677284,0.812306048814207,0.180602226499468,0.164489053096622,10,1,1,169.1975456811
"49",0.424845942202955,0.0353728856891394,0.830502035841346,0.417435844289139,10,1,1,21.8167452375081
"50",0.910732781887054,0.471013696631417,0.708547505596653,0.89913297505118,10,1,1,74.914072628257
"51",0.514222663687542,0.767147073475644,0.12682455861941,0.028768838616088,1,2,1,119.724417727012
"52",0.604815455060452,0.241359194181859,0.691036141524091,0.529370727529749,1,2,1,32.6731867243035
"53",0.0780712480191141,0.566103326482698,0.966006695851684,0.359691615821794,1,2,1,61.1653537177588
"54",0.844623809726909,0.832718566572294,0.449036167189479,0.671230179350823,1,2,1,115.481231984351
"55",0.200598893407732,0.0655408656224608,0.25212026052177,0.909090825356543,1,2,1,22.74000561841
"56",0.501118183322251,0.682501541357487,0.839287103805691,0.551201405376196,2,2,1,81.5727291386231
"57",0.923201298620552,0.831479144934565,0.435215998580679,0.980887531349435,2,2,1,120.476886887094
"58",0.689704297669232,0.414245928032324,0.600945418141782,0.28766901595518,2,2,1,53.2859247801794
"59",0.0416982618160546,0.065986834326759,0.101692871842533,0.709425257518888,2,2,1,25.335058526818
"60",0.396422463888302,0.332969921408221,0.339493734156713,0.0404764906037599,2,2,1,49.1532717627656
"61",0.339856156054884,0.560517192818224,0.354870555084199,0.010491957096383,3,2,1,81.8538715866241
"62",0.51324890027754,0.858713120827451,0.563282071938738,0.798640885436907,3,2,1,123.528961881558
"63",0.186321128765121,0.00820458605885506,0.881374425394461,0.401245873561129,3,2,1,15.4556594552748
"64",0.653351494250819,0.351444090669975,0.0921863252762705,0.258019187860191,3,2,1,59.5499666516631
"65",0.937725923210383,0.675608171708882,0.672107301373035,0.866846141358838,3,2,1,88.8793171399576
"66",0.349177238950506,0.833736644126475,0.927958799526095,0.768664470175281,4,2,1,108.010024942539
"67",0.0787457039114088,0.635449754400179,0.359082429623231,0.527720378572121,4,2,1,97.1368656778008
"68",0.844527766108513,0.519622021354735,0.484002356091514,0.00343541852198541,4,2,1,74.3433594149597
"69",0.673556211031973,0.0184421943966299,0.628943007392809,0.398056690767407,4,2,1,18.2536577528935
"70",0.475131112756208,0.288231042260304,0.165149816451594,0.992474631499499,4,2,1,51.1714296342742
"71",0.167496332572773,0.249356162315235,0.889585898211226,0.667702742991969,5,2,1,35.8621056958885
"72",0.623877255478874,0.510189841501415,0.38783373250626,0.575262649683282,5,2,1,78.6752381239899
"73",0.957941810088232,0.709919053781778,0.46035328283906,0.815094194561243,5,2,1,109.436021347964
"74",0.460665320418775,0.954701027646661,0.149045768892393,0.276266919355839,5,2,1,179.950704187812
"75",0.300929555529729,0.179430408217013,0.705446589458734,0.172468492202461,5,2,1,31.4753862471489
"76",0.829208350693807,0.534745476348326,0.402348504867405,0.661963643273339,6,2,1,84.7767098669596
"77",0.352949570165947,0.621072782156989,0.307940030656755,0.355413452489302,6,2,1,103.379517658692
"78",0.533449072390795,0.00191956316120923,0.0825225168839097,0.132643542438745,6,2,1,23.0700322300851
"79",0.143356505595148,0.98141729272902,0.874351849220693,0.898415978671983,6,2,1,144.9351847444
"80",0.751265120040625,0.24393183668144,0.726141352998093,0.404182454617694,6,2,1,38.6921427416497
"81",0.00200020065531135,0.00427316473796964,0.112868597591296,0.126230907393619,7,2,1,23.690475712946
"82",0.640489776805043,0.254363860469311,0.766264945175499,0.954575709346682,7,2,1,40.4922677456536
"83",0.358428659336641,0.546207348350435,0.366189880063757,0.743737313756719,7,2,1,90.8214724278871
"84",0.411835890775546,0.744884976232424,0.437929202755913,0.224955524224788,7,2,1,124.353031218342
"85",0.996727261180058,0.925550167448819,0.832092415587977,0.474682719167322,7,2,1,140.429268859243
"86",0.278915113210678,0.20492226392962,0.556599911535159,0.2617835117504,8,2,1,39.4215858414265
"87",0.670926932105795,0.79494239189662,0.676644440321252,0.951828535459936,8,2,1,126.725259997946
"88",0.446242411574349,0.997103260364383,0.929410300264135,0.453754890104756,8,2,1,154.312449565573
"89",0.132738698320463,0.0379909950308502,0.0806549660395831,0.672588813817129,8,2,1,28.2442919137842
"90",0.970515460940078,0.586892436631024,0.311624827701598,0.0813886931166053,8,2,1,103.162891639223
"91",0.4028173730243,0.566334284376353,0.00255816015414894,0.701222077570856,9,2,1,118.298719275988
"92",0.222882604598999,0.278955861413851,0.49442579834722,0.902567136147991,9,2,1,50.8448075540932
"93",0.902696204045787,0.0747278884984553,0.232153281290084,0.307936676731333,9,2,1,30.9394283653773
"94",0.653868623403832,0.617508227005601,0.989180403389037,0.108468201896176,9,2,1,87.010855465188
"95",0.00260657118633389,0.989635713258758,0.647049057483673,0.407922414317727,9,2,1,174.001548709351
"96",0.642385503463447,0.872343970416114,0.387897031055763,0.277754531148821,10,2,1,168.458651473862
"97",0.119210449885577,0.723597123892978,0.648737273784354,0.98784876591526,10,2,1,121.314164495182
"98",0.35228799758479,0.379713337821886,0.119605182809755,0.454088198486716,10,2,1,78.40422385458
"99",0.40116107664071,0.127161556156352,0.420896444143727,0.604730147914961,10,2,1,34.9720173592111
"100",0.89260841300711,0.457209962746128,0.922365190368146,0.116348465532064,10,2,1,67.3078285194577
"101",0.0341408805921674,0.128165821032599,0.977489684289321,0.272330897999927,1,3,1,21.2092154161313
"102",0.513918833155185,0.289035480096936,0.491927238041535,0.561864115810022,1,3,1,39.9442752029973
"103",0.257907796511427,0.539581124624237,0.643673768965527,0.180605311691761,1,3,1,65.1686721300997
"104",0.600919775245711,0.939287662366405,0.372309257974848,0.789389227097854,1,3,1,138.85691284594
"105",0.872991741262376,0.715367891779169,0.190704282606021,0.824706908455119,1,3,1,107.422374519224
"106",0.749003698537126,0.311965146008879,0.00863505313172936,0.667799268523231,2,3,1,54.4517907228714
"107",0.50166777879931,0.951583206886426,0.96455907295458,0.477274543931708,2,3,1,117.38697383393
"108",0.00526180355809629,0.609084625821561,0.31329453443177,0.365840509673581,2,3,1,87.9447309512921
"109",0.257789398962632,0.472838977351785,0.659553016442806,0.924821332516149,2,3,1,59.0478668962162
"110",0.989622321631759,0.103843804914504,0.586353962030262,0.176130770845339,2,3,1,23.4209501209722
"111",0.757525046123192,0.259630050463602,0.387810237053782,0.882777388487011,3,3,1,41.6184548116927
"112",0.175295419152826,0.857765775453299,0.781058486085385,0.0985434396192431,3,3,1,113.3288991522
"113",0.964066129876301,0.535480373259634,0.0713534897658974,0.484445040440187,3,3,1,88.8246387761856
"114",0.303807090641931,0.686082394421101,0.844044898357242,0.207939099473879,3,3,1,84.8126500160732
"115",0.551990042673424,0.0656232917215675,0.511092177638784,0.765645547583699,3,3,1,21.9634639259249
"116",0.797184682777151,0.290089599927887,0.0110638685524464,0.756857628887519,4,3,1,55.3136700467432
"117",0.405646735941991,0.0668146591167897,0.847640109667555,0.334048135764897,4,3,1,20.1379392036572
"118",0.0458623894490302,0.535812082141638,0.224584018904716,0.511256633326411,4,3,1,85.7463543262047
"119",0.229822118766606,0.738788133952767,0.628750868560746,0.94869574168697,4,3,1,103.817109788606
"120",0.985147437360138,0.84791881646961,0.477438834449276,0.17852966315113,4,3,1,129.788717029472
"121",0.967230253480375,0.784761147387326,0.923236275883392,0.748645166307688,5,3,1,103.833609906328
"122",0.673605116922408,0.276234972476959,0.211123664164916,0.932460423372686,5,3,1,50.2592187327203
"123",0.57149421707727,0.884716304484755,0.504465188551694,0.072675059363246,5,3,1,139.970029132444
"124",0.36755757429637,0.111631710221991,0.719534098822624,0.416699967300519,5,3,1,25.3909955877989
"125",0.0341753152199089,0.409349407395348,0.0806845519691706,0.232709974329919,5,3,1,73.0871549300502
"126",0.991691224044189,0.283187257545069,0.836147284507751,0.583544321637601,6,3,1,41.218792065411
"127",0.176834390731528,0.870656623831019,0.543193544400856,0.0773731884080917,6,3,1,139.599589211407
"128",0.569925917638466,0.581158397486433,0.146769214374945,0.227140351524577,6,3,1,103.261916412554
"129",0.619995387503877,0.650515874940902,0.695672986190766,0.910007337247953,6,3,1,93.3940182822269
"130",0.24979694369249,0.111288924189284,0.327820128574967,0.743794472422451,6,3,1,30.6163948095312
"131",0.354311872459948,0.542407628521323,0.256271623726934,0.778452653065324,7,3,1,94.5197654198601
"132",0.670593474153429,0.833661120198667,0.985019928496331,0.477175102429464,7,3,1,116.710448392743
"133",0.119515878986567,0.741591999819502,0.545253505185247,0.872329174494371,7,3,1,118.766409639088
"134",0.470949715748429,0.357816348131746,0.797108789952472,0.154645926738158,7,3,1,51.6774282330168
"135",0.886254219477996,0.183201695047319,0.0948423879221082,0.202714303415269,7,3,1,43.7969641638281
"136",0.603477864619344,0.110488466685638,0.879965288098902,0.702144444501027,8,3,1,26.276865716854
"137",0.438668684195727,0.261932455888018,0.291644495632499,0.303405435569584,8,3,1,51.3376085759106
"138",0.32540102978237,0.74816912454553,0.00824259198270738,0.901122387452051,8,3,1,156.635142574981
"139",0.0803952232468873,0.526987368892878,0.489973729616031,0.460527263302356,8,3,1,85.7028635832377
"140",0.869736666092649,0.858383723767474,0.689607030758634,0.0806025336962193,8,3,1,138.09387796048
"141",0.499834288051352,0.0948635723907501,0.722290221787989,0.47650189884007,9,3,1,27.1861297411021
"142",0.370957390731201,0.413591518532485,0.908403552044183,0.324976512044668,9,3,1,59.8936805637403
"143",0.0432009625248611,0.848010819079354,0.543922718288377,0.650110900402069,9,3,1,148.541796703739
"144",0.776429591700435,0.351739942608401,0.271030572149903,0.828234362602234,9,3,1,66.7077701297037
"145",0.968697353685275,0.646237406460568,0.0520161884836853,0.175604250794277,9,3,1,132.932241805564
"146",0.237241363106295,0.559509386401624,0.528008605586365,0.263350505242124,10,3,1,95.1855149071083
"147",0.888746234029531,0.68275290816091,0.225642422586679,0.475595991872251,10,3,1,134.557013559538
"148",0.15813342127949,0.271471677161753,0.991868097241968,0.102567711146548,10,3,1,42.7624838563783
"149",0.573766989680007,0.121980278193951,0.788663926441222,0.632142234174535,10,3,1,29.8658929779627
"150",0.740236771386117,0.927845507254824,0.0399510805029422,0.896089586149901,10,3,1,213.571938635728
"151",0.79761247523129,0.729651925899088,0.266571018891409,0.356507796328515,1,4,1,106.058949468447
"152",0.549760837107897,0.994822494918481,0.574306260189042,0.987553979782388,1,4,1,138.102277910317
"153",0.944168568309397,0.548183444142342,0.899086138932034,0.45847309702076,1,4,1,60.4848581046577
"154",0.0119016509503126,0.208313528634608,0.718417474627495,0.0440788666252047,1,4,1,29.4997581166185
"155",0.280349489906803,0.076243815664202,0.0886815999634564,0.662753569986671,1,4,1,25.4435656515008
"156",0.11634639413096,0.413090748572722,0.247816715156659,0.257411036500707,2,4,1,61.429436705938
"157",0.641951720416546,0.379089161707088,0.634899889631197,0.565058203646913,2,4,1,48.6612053277572
"158",0.325922740483657,0.877609615633264,0.819356145756319,0.727287816209719,2,4,1,111.29845243152
"159",0.40885328608565,0.056403819238767,0.124766019172966,0.0175376595463604,2,4,1,24.1945739038136
"160",0.929934058757499,0.628337829606608,0.567114426242188,0.894531403202564,2,4,1,82.1745732160083
"161",0.23699107747525,0.302650408446789,0.445836993958801,0.171980515960604,3,4,1,45.2899461357236
"162",0.0870821097400039,0.14203398223035,0.725855075102299,0.201238437369466,3,4,1,26.0446399650947
"163",0.773490600567311,0.893912899773568,0.197102806158364,0.59343921225518,3,4,1,151.194715078333
"164",0.859309242060408,0.637429344048724,0.827013954007998,0.990254571661353,3,4,1,78.6689051075799
"165",0.443900418141857,0.538556923577562,0.258334825653583,0.780336058419198,3,4,1,82.0465997042789
"166",0.251877989992499,0.607617012690753,0.982166173867881,0.153289977274835,4,4,1,73.0952381156198
"167",0.0369055913761258,0.083903419226408,0.744287510868162,0.448352602915838,4,4,1,22.1734796994324
"168",0.481252975296229,0.527767605753615,0.350835659401491,0.957381117669865,4,4,1,79.9882929668119
"169",0.759598965710029,0.333743678405881,0.0205048078671098,0.237772418325767,4,4,1,61.2007438276058
"170",0.98359089223668,0.931558098597452,0.59732988961041,0.67409458225593,4,4,1,139.897091775916
"171",0.125396400690079,0.45602657282725,0.0938043853268027,0.281592008285224,5,4,1,80.2359581199829
"172",0.995709807099775,0.80084267728962,0.292038793675601,0.444213398825377,5,4,1,135.316631061408
"173",0.304050470376387,0.299163131834939,0.764930875273421,0.745098449196666,5,4,1,42.6063221396203
"174",0.578168017230928,0.0218881601002067,0.507671379111707,0.867979468498379,5,4,1,20.06059179708
"175",0.709010357409716,0.645160126080736,0.909925250755623,0.187451131874695,5,4,1,82.7932932611187
"176",0.195811989111826,0.923670923011377,0.688785641407594,0.267194715002552,6,4,1,142.581213425815
"177",0.273370076948777,0.135203623492271,0.587470615888014,0.448065425828099,6,4,1,29.7323946177522
"178",0.838136705802754,0.275395509740338,0.0824664358049631,0.0836094015743583,6,4,1,54.9036763467694
"179",0.648045536829159,0.402822184190154,0.395915543427691,0.714098097803071,6,4,1,64.7600582354033
"180",0.436052585300058,0.703269503638148,0.819941841298714,0.956817764649168,6,4,1,97.6294384646283
"181",0.905389123037457,0.462315568933263,0.928201393922791,0.415632943017408,7,4,1,62.1159780299964
"182",0.796963371662423,0.650242829928175,0.0409071761183441,0.928298274055123,7,4,1,127.062485542295
"183",0.115458143502474,0.1035086479038,0.577647145977244,0.62257995759137,7,4,1,27.8175867290185
"184",0.56834067478776,0.836666814610362,0.22191689601168,0.377392143337056,7,4,1,156.991114631774
"185",0.282384923892096,0.34391304445453,0.72484856187366,0.0131339735817164,7,4,1,51.3129495658463
"186",0.249445672146976,0.877223019301891,0.607048526732251,0.692257901467383,8,4,1,146.827435648419
"187",0.612085204711184,0.451108864787966,0.834123585186899,0.973575762379914,8,4,1,64.7083787823281
"188",0.934031790541485,0.712851491663605,0.130997484782711,0.18146561649628,8,4,1,138.982589155698
"189",0.0813468250446022,0.0263652519788593,0.455488622328266,0.491034113708884,8,4,1,22.9100900870306
"190",0.406472539622337,0.261090972926468,0.260463207401335,0.383493013028055,8,4,1,51.932123597938
"191",0.198491226229817,0.852049134625122,0.641089506540447,0.899161711335182,9,4,1,144.056995028116
"192",0.215445481287315,0.434151586983353,0.495162035850808,0.449269251152873,9,4,1,72.9469475448467
"193",0.531347219320014,0.643878483399749,0.9847990417853,0.63419467555359,9,4,1,91.3937026184244
"194",0.710301653388888,0.371808495279402,0.22389301173389,0.017112098261714,9,4,1,71.183918517633
"195",0.951109518995509,0.184098617080599,0.0989852819126099,0.335102003067732,9,4,1,46.5641312854604
"196",0.805986806517467,0.456709233904257,0.578786762757227,0.0511830674018711,10,4,1,76.0930548919581
"197",0.177441493514925,0.398665057728067,0.246314299898222,0.687893730821088,10,4,1,77.2206590532749
"198",0.781578445853665,0.729885506816208,0.855933932680637,0.575750742247328,10,4,1,113.5304213555
"199",0.471301029901952,0.170675747236237,0.12299996172078,0.887254757853225,10,4,1,45.5872834185643
"200",0.207055070158094,0.951835916610435,0.674706732155755,0.253217382123694,10,4,1,168.14075869849
"201",0.108371036918834,0.549496970092878,0.0385587697848678,0.739015455404296,1,5,1,86.1352367842114
"202",0.627916323952377,0.00440384037792683,0.697387011675164,0.564584941416979,1,5,1,15.1051771736307
"203",0.377131651062518,0.908522060746327,0.470698442170396,0.839751395350322,1,5,1,127.736956504577
"204",0.88842766652815,0.373896753182635,0.268878735369071,0.312420721538365,1,5,1,53.7177362068213
"205",0.504113418236375,0.662669546622783,0.986277326801792,0.0810031502041966,1,5,1,72.0585232933965
"206",0.86578506603837,0.843594712717459,0.933655287744477,0.16065973113291,2,5,1,101.517455196794
"207",0.724315434740856,0.198047720408067,0.548952647810802,0.254122569039464,2,5,1,31.7354709446918
"208",0.302414159663022,0.272259644186124,0.728847069712356,0.431481604324654,2,5,1,36.2803229301293
"209",0.139325538929552,0.534629337815568,0.00477089397609234,0.733128252718598,2,5,1,88.3881655360964
"210",0.568455675523728,0.737375207897276,0.318454419821501,0.932841361872852,2,5,1,109.254393003108
"211",0.383211547276005,0.821117097651586,0.453157678386196,0.590461997082457,3,5,1,121.837398577809
"212",0.987967057107016,0.42425444512628,0.120222095539793,0.673028520913795,3,5,1,69.2394389233568
"213",0.521263322746381,0.261993748694658,0.940125177521259,0.963640238298103,3,5,1,34.0240821243574
"214",0.749807518487796,0.636880806507543,0.355345092108473,0.15817225985229,3,5,1,93.9494521670802
"215",0.024605353968218,0.139519698219374,0.687272174563259,0.231865417677909,3,5,1,26.211609468608
"216",0.486907056346536,0.722071669017896,0.0466691949404776,0.277046608552337,4,5,1,129.148196782388
"217",0.874303794233128,0.569913500407711,0.866971155954525,0.437114601908252,4,5,1,71.0198171261633
"218",0.0674386184662581,0.205614483729005,0.317567289154977,0.617373187839985,4,5,1,38.3076732392599
"219",0.294803731469438,0.839322384959087,0.68051938014105,0.838405872648582,4,5,1,118.84055655094
"220",0.615375322988257,0.0263517927378416,0.421547299902886,0.167101255338639,4,5,1,20.4146043346312
"221",0.847953304788098,0.474251886783168,0.3955274308566,0.137247318727896,5,5,1,72.81731311282
"222",0.593988991901279,0.334105648705736,0.912060195859522,0.488651571376249,5,5,1,44.0455856840704
