"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.497625164501369,0.968640834279358,0.972195000760257,0.518791538290679,1,1,1,115.817703865771
"2",0.951327364007011,0.322927447594702,0.0971220218576491,0.749412042042241,1,1,1,51.6729025138633
"3",0.774812806490809,0.0328604571521282,0.695653494866565,0.226120392279699,1,1,1,16.8723316309199
"4",0.251349964318797,0.51940050618723,0.361877482291311,0.0481005661189556,1,1,1,70.2565001146478
"5",0.0872136322781444,0.626792184589431,0.579954662499949,0.984029552061111,1,1,1,78.7014917296816
"6",0.52041043266654,0.505695619015023,0.861364847561344,0.139831123268232,2,1,1,58.6656151640401
"7",0.288117558415979,0.890989585360512,0.329558783816174,0.714804185833782,2,1,1,137.610875584823
"8",0.620201576454565,0.0158324206713587,0.424570783507079,0.343359550833702,2,1,1,18.2531091313661
"9",0.0478412034921348,0.326648347545415,0.00370238483883441,0.949049888830632,2,1,1,56.6678267553626
"10",0.979652329208329,0.620769767463207,0.750770681537688,0.554671255731955,2,1,1,75.7952677758162
"11",0.515333608770743,0.508758135419339,0.73450178746134,0.480444171559066,3,1,1,64.0722716677408
"12",0.397214587358758,0.724859859934077,0.358720802981406,0.850390495872125,3,1,1,109.413629193129
"13",0.850324886431918,0.32309317109175,0.052729640295729,0.212807574216276,3,1,1,56.8126028128215
"14",0.676632997579873,0.095431882655248,0.919729771558195,0.0998486643191427,3,1,1,20.9362940778049
"15",0.00936630610376596,0.896287222020328,0.598307517636567,0.779781900253147,3,1,1,128.983945791585
"16",0.327412603981793,0.22345849624835,0.043980056187138,0.42365690227598,4,1,1,45.6869257400632
"17",0.0809817289933562,0.0142174134030938,0.711036094231531,0.161901916051283,4,1,1,17.4193970113189
"18",0.857227775081992,0.459341039229184,0.874745018500835,0.636506077833474,4,1,1,57.1132969519198
"19",0.486504499893636,0.849875991977751,0.233674560813233,0.882242551073432,4,1,1,145.19845364251
"20",0.75793959829025,0.700407719286159,0.526110888691619,0.376118766935542,4,1,1,101.557022630578
"21",0.547799454443157,0.668371501704678,0.511234229523689,0.717463395185769,5,1,1,100.191262433326
"22",0.0116111352108419,0.0129054723773152,0.0628400159068406,0.0955799117218703,5,1,1,23.5510171445079
"23",0.289849985949695,0.595639523351565,0.872037313366309,0.882660111226141,5,1,1,77.1073670039563
"24",0.764373255381361,0.910917137935758,0.757570434641093,0.565193344233558,5,1,1,132.884553247639
"25",0.963314239261672,0.273981921514496,0.355470992997289,0.212491096463054,5,1,1,46.9234759970193
"26",0.51225918722339,0.755586131708696,0.407702104514465,0.0998976966831833,6,1,1,124.390553725461
"27",0.0870018208865076,0.0190023250412196,0.0978449093177915,0.280937717994675,6,1,1,24.5033387022653
"28",0.931696965312585,0.551825453573838,0.733553468016908,0.591635052440688,6,1,1,77.1210875944254
"29",0.33227287651971,0.314320013904944,0.356089015305042,0.76411588951014,6,1,1,53.6779032404584
"30",0.61920113582164,0.898033841419965,0.861912767030299,0.895552964415401,6,1,1,130.00607045916
"31",0.639471330307424,0.98021429493092,0.54502742793411,0.106414460670203,7,1,1,168.549646079188
"32",0.15056772925891,0.505031253490597,0.91856714063324,0.241446215752512,7,1,1,68.0561837913233
"33",0.421916706999764,0.209534620819613,0.0640625251457095,0.622129770554602,7,1,1,48.0176823799692
"34",0.340284160757437,0.150571205606684,0.283659032359719,0.955139003926888,7,1,1,36.5074627493923
"35",0.848613906791434,0.689499727496877,0.607907746173441,0.416243912605569,7,1,1,106.580801383319
"36",0.312048957124352,0.197051066346467,0.653395839175209,0.204736295249313,8,1,1,37.1743193389891
"37",0.125280533498153,0.506119405385107,0.241216759104282,0.460110758477822,8,1,1,91.5497677776887
"38",0.444450065679848,0.225842823460698,0.891629617568105,0.723456761240959,8,1,1,37.0040887800526
"39",0.914557812176645,0.981707577221096,0.404922536714002,0.841597844380885,8,1,1,184.722258455346
"40",0.784385691164061,0.654868077626452,0.14933565990068,0.150997920846567,8,1,1,125.519898841245
