"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.933847183221951,0.0534709056373686,0.131396681070328,0.103988084988669,1,1,1,23.0113145975376
"2",0.100472666230053,0.797186863142997,0.332158826757222,0.814870328130201,1,1,1,115.222799072608
"3",0.485238713864237,0.368641060311347,0.605782525194809,0.270805201260373,1,1,1,46.3182291008276
"4",0.615732853068039,0.599297436093912,0.859930547326803,0.569681995967403,1,1,1,67.5634679783718
"5",0.320677334349602,0.981098821992055,0.579844055185095,0.62842118171975,1,1,1,135.642786563299
"6",0.761939604347572,0.119520471384749,0.506965780816972,0.207220327062532,2,1,1,25.4521606940601
"7",0.199711650563404,0.203943533776328,0.644532991107553,0.800908347405493,2,1,1,31.1586520405173
"8",0.472092248406261,0.976287582237273,0.349125580023974,0.497977473959327,2,1,1,153.533199037514
"9",0.342092619882897,0.516659728204832,0.0347987091168761,0.684649698482826,2,1,1,84.300203759004
"10",0.81783266053535,0.719631491694599,0.938739443663508,0.135217465413734,2,1,1,83.9067467683473
"11",0.136036453023553,0.823606660077348,0.638029589597136,0.0163653174415231,3,1,1,113.945363071199
"12",0.299212474608794,0.792276196647435,0.818146128812805,0.287354561081156,3,1,1,101.837615258242
"13",0.998526070965454,0.539822903741151,0.47665186971426,0.901701385574415,3,1,1,75.1799619377989
"14",0.644065287988633,0.00256060371175408,0.16089934501797,0.693402002193034,3,1,1,20.1597156594724
"15",0.424609340401366,0.325179435871542,0.389848434692249,0.445061245700344,3,1,1,49.081352861789
"16",0.899224756564945,0.754894099244848,0.502503586234525,0.590780671406537,4,1,1,112.048901081797
"17",0.484454461373389,0.860057020094246,0.19239565115422,0.22610805532895,4,1,1,149.842848504006
"18",0.209182910528034,0.0343930028378963,0.660550107667223,0.762885232269764,4,1,1,19.1743214711431
"19",0.017343762377277,0.3558850962203,0.825418788334355,0.882079825736582,4,1,1,46.2784551981536
"20",0.784272898873314,0.586864019045606,0.345888442080468,0.188498495705426,4,1,1,89.6431934375675
"21",0.0702510333154351,0.243089808244258,0.14352331738919,0.0584210303146392,5,1,1,47.5144389100163
"22",0.859328944375738,0.654462264338508,0.466035771602765,0.335649221809581,5,1,1,99.5352600908785
"23",0.543431473709643,0.878426971193403,0.970631367200986,0.474999689031392,5,1,1,117.771038487744
"24",0.615335515653715,0.093261698121205,0.708979159127921,0.783986377669498,5,1,1,24.0036021618664
"25",0.357040598103777,0.551197759900242,0.219875637441874,0.990782087994739,5,1,1,91.8022264721066
"26",0.519592557381839,0.0276770970318466,0.0798613741528243,0.756302535440773,6,1,1,25.5542845893606
"27",0.371320556942374,0.272384921694174,0.758518482046202,0.136175048118457,6,1,1,41.2368740422612
"28",0.161302885832265,0.9294112266507,0.824810602888465,0.27975860866718,6,1,1,137.448750207851
"29",0.985294374777004,0.601972467219457,0.507413701061159,0.44428927320987,6,1,1,92.2141876469178
"30",0.711428841389716,0.475206512259319,0.375911027146503,0.863597317272797,6,1,1,76.3000052290196
"31",0.603176801931113,0.282748066587374,0.524328274047002,0.315389399416745,7,1,1,47.7691754611916
"32",0.0864001910202205,0.841358100343496,0.648053498240188,0.979754815855995,7,1,1,133.520974330316
"33",0.498543098941445,0.676465834025294,0.0697513023391366,0.663961295085028,7,1,1,131.331290842367
"34",0.924046161258593,0.468244275357574,0.201026963116601,0.457850100332871,7,1,1,83.739966737809
"35",0.243710618698969,0.18890624679625,0.994159410893917,0.081604229984805,7,1,1,31.2084442293894
