"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.956041895551607,0.326224023802206,0.894761328166351,0.18705653543584,1,1,1,37.7331705968609
"2",0.345671541290358,0.556772716669366,0.793547672498971,0.641461265645921,1,1,1,63.935898585051
"3",0.477751592407003,0.70761801963672,0.0638971426989883,0.36999410497956,1,1,1,112.718845222741
"4",0.15312317693606,0.981817889446393,0.301660476066172,0.450829086499289,1,1,1,151.998289169109
"5",0.645016950694844,0.0165533554274589,0.49473144588992,0.952747283037752,1,1,1,17.1376105779939
"6",0.865999289089814,0.701477642031387,0.733009831793606,0.77345094117336,2,1,1,87.6660267123705
"7",0.125683412281796,0.465779618918896,0.462768900720403,0.00277052377350628,2,1,1,62.8189162479531
"8",0.718741459865123,0.917208183882758,0.841758034797385,0.883700541313738,2,1,1,117.223314600327
"9",0.53899199673906,0.144095561560243,0.05843426277861,0.485954366996884,2,1,1,33.5020587823632
"10",0.282040828187019,0.310413727303967,0.347329382039607,0.259316849755123,2,1,1,46.4723056506108
"11",0.368678884487599,0.019259938551113,0.274696494173259,0.757912380574271,3,1,1,20.4454272118626
"12",0.494148583430797,0.308098859991878,0.161331917066127,0.144992070505396,3,1,1,52.0150104739408
"13",0.110015706624836,0.475600599730387,0.539790597325191,0.823141479725018,3,1,1,64.5501289013067
"14",0.705862797657028,0.670456054853275,0.734534118976444,0.440592047339305,3,1,1,86.1816509815744
"15",0.984361498663202,0.939463490759954,0.860352017590776,0.231375648034737,3,1,1,124.355462100385
"16",0.559522116137668,0.147196816606447,0.216847876086831,0.723063652962446,4,1,1,33.7351331870406
"17",0.679396447865292,0.492671038536355,0.906271829782054,0.540602297894657,4,1,1,60.4736971069968
"18",0.991296467278153,0.251919456757605,0.71519925352186,0.288846856541932,4,1,1,37.1603484619919
"19",0.0599914229940623,0.79221408222802,0.180871678702533,0.977434902638197,4,1,1,136.336769576976
"20",0.34726514541544,0.819153197715059,0.485480868630111,0.0637182992417365,4,1,1,124.39017312205
"21",0.533571053948253,0.598863563500345,0.00560709801502526,0.595044162170961,5,1,1,110.899126444228
"22",0.327146225608885,0.0471906861755997,0.7783768823836,0.624611160252243,5,1,1,19.9116253093516
"23",0.607025433052331,0.760362357227132,0.27403018749319,0.290744328452274,5,1,1,128.490270264918
"24",0.105627227760851,0.265325532900169,0.957611410273239,0.153576806467026,5,1,1,36.5536908147512
"25",0.934464112017304,0.841463474929333,0.539288801187649,0.994348567770794,5,1,1,130.569320216318
"26",0.896796881267801,0.0960012488998473,0.577332996856421,0.850429188413546,6,1,1,26.3086245908097
"27",0.225318631948903,0.379023093497381,0.778955030115321,0.584246881771833,6,1,1,53.022450667112
"28",0.0362760225776583,0.680882559809834,0.901664540870115,0.63660722435452,6,1,1,91.5425995571404
"29",0.778828961728141,0.896781161334366,0.391978969285265,0.362483995966613,6,1,1,154.935369401768
"30",0.489013104373589,0.412761068763211,0.175750698335469,0.0213669930584729,6,1,1,72.886769675491
"31",0.961606496246532,0.266949506709352,0.447164656827226,0.670929454546422,7,1,1,47.324170130652
"32",0.30994034782052,0.0707180866040289,0.291065921960399,0.227872750489041,7,1,1,27.9992634939603
"33",0.732454777974635,0.664368562959135,0.98111251918599,0.0571852692868561,7,1,1,89.312148306602
"34",0.538647811021656,0.410371336946264,0.154928362043574,0.482962167076766,7,1,1,75.635370872606
"35",0.0950557803269476,0.991590459365398,0.771720463223755,0.854257702920586,7,1,1,157.611651657113
"36",0.962295449664816,0.179897977458313,0.559533121483401,0.0917672582436353,8,1,1,36.6598042943632
"37",0.524622374866158,0.41837740293704,0.682740604039282,0.485743421502411,8,1,1,63.7854504934823
"38",0.133239261573181,0.747941238665953,0.324786949343979,0.700874955719337,8,1,1,135.675480398499
"39",0.756705830898136,0.205580060556531,0.0733677460812032,0.81292420597747,8,1,1,48.752006423252
"40",0.344633780326694,0.820236708782613,0.836525525292382,0.395443691266701,8,1,1,124.414189812915
"41",0.0514514007605612,0.201160887302831,0.912517645629123,0.422045183042064,9,1,1,35.3141186961125
"42",0.538129364978522,0.787362781586125,0.609913504542783,0.674627648340538,9,1,1,132.517329697525
"43",0.348581481631845,0.434393645683303,0.513540104962885,0.013817297341302,9,1,1,72.5195264795366
"44",0.785805899230763,0.970788561925292,0.307846783148125,0.84270094926469,9,1,1,195.369835645003
"45",0.935327180149034,0.190535733057186,0.122631786949933,0.270907496334985,9,1,1,46.9700784791862
"46",0.799866400845349,0.964757454302162,0.00141660626977682,0.253369019087404,10,1,1,229.294664089669
"47",0.99020158178173,0.0729750819504261,0.552532673161477,0.482608864270151,10,1,1,27.7057024804055
"48",0.240395780466497,0.590791028272361,0.651783447992057,0.649377180449665,10,1,1,96.4779706218218
"49",0.177920232014731,0.258203782420605,0.319701613998041,0.831345437886193,10,1,1,53.3564534558803
"50",0.457691945880651,0.739646439114585,0.961865918058902,0.18471596185118,10,1,1,111.402424724318
"51",0.0845700046047568,0.865956641826779,0.742246766295284,0.47780610085465,1,2,1,108.308792303997
"52",0.260182715440169,0.214784583356231,0.0730118718463928,0.818771888269112,1,2,1,39.4245485399691
"53",0.743568236334249,0.483735331799835,0.837671170709655,0.175680163316429,1,2,1,54.4303939624816
"54",0.856162961013615,0.773800373496488,0.478277942305431,0.396864167181775,1,2,1,104.206600845074
"55",0.478093730751425,0.16318752723746,0.27406690553762,0.755741519620642,1,2,1,30.950795829256
"56",0.780211225012317,0.541756978584453,0.856872719712555,0.834992196550593,2,2,1,63.025037659112
"57",0.112947228644043,0.666676551103592,0.397922196285799,0.578335394337773,2,2,1,93.9544987588479
"58",0.521109900716692,0.188753870176151,0.510085842944682,0.397315292200074,2,2,1,31.3916105480295
"59",0.214125921390951,0.225641409121454,0.00351684507913887,0.6514131042175,2,2,1,43.6352098154436
"60",0.828919430822134,0.854411213099956,0.797663546865806,0.149143222719431,2,2,1,108.220561070434
"61",0.146514743473381,0.124166881199926,0.106995433196425,0.140172334387898,3,2,1,31.832954816382
"62",0.249260797398165,0.389238244853914,0.932761410530657,0.892750452598557,3,2,1,46.4310816745577
"63",0.515679476317018,0.457820812799037,0.743043926497921,0.53015667386353,3,2,1,57.5279624426314
"64",0.635861877026036,0.956243039527908,0.253039544820786,0.248193380329758,3,2,1,160.627752656706
"65",0.926263735117391,0.672069108113647,0.589646815601736,0.76512352200225,3,2,1,91.1257376134921
"66",0.522858663648367,0.476503551192582,0.186321536451578,0.670962324133143,4,2,1,77.6338186800768
"67",0.293950782949105,0.778121401369572,0.382613317901269,0.356131912861019,4,2,1,121.604445213584
"68",0.927248386945575,0.376528863050044,0.466321042040363,0.90589141161181,4,2,1,55.534766000187
"69",0.714723029499874,0.0587525019887835,0.854317411035299,0.5810290211346,4,2,1,19.529547997863
"70",0.199085426144302,0.857520647486672,0.611317067686468,0.19839379703626,4,2,1,125.03122578243
"71",0.704883857723326,0.411357908742502,0.891264816839248,0.384342218702659,5,2,1,52.9397557056878
"72",0.57434937544167,0.35818790057674,0.153230828279629,0.0918768092989922,5,2,1,62.9341903324509
"73",0.820686710719019,0.869000083673745,0.43804191891104,0.447349402634427,5,2,1,140.968543995699
"74",0.214564436255023,0.00237462306395173,0.396145812422037,0.913940984848887,5,2,1,19.4564756544338
"75",0.115212476160377,0.60979228625074,0.692997920559719,0.657566647138447,5,2,1,84.1892283368573
"76",0.631545394798741,0.874268684955314,0.806910073617473,0.524157447461039,6,2,1,127.659004544459
"77",0.543847121857107,0.4800195699092,0.425302802305669,0.990460931090638,6,2,1,75.4057095985106
"78",0.193145668739453,0.229172232886776,0.24532430106774,0.72025811416097,6,2,1,45.1347199509381
"79",0.971848240401596,0.706831914698705,0.694024783233181,0.38675591358915,6,2,1,102.654012442394
"80",0.345972964353859,0.162477688072249,0.0962457303889096,0.0891936453990638,6,2,1,39.8747818307379
"81",0.961268099211156,0.841234493115917,0.172989919222891,0.13325951625593,7,2,1,161.456090071859
"82",0.640555276209488,0.468381989747286,0.618130936240777,0.219517599558458,7,2,1,70.3033186504242
"83",0.391546419588849,0.26281048390083,0.580553145520389,0.472662361105904,7,2,1,44.3511812664605
"84",0.106034628348425,0.658154908753932,0.979396654013544,0.761823369795457,7,2,1,88.407891064868
"85",0.57159740193747,0.14057580200024,0.308783023338765,0.872347930399701,7,2,1,34.9889416609514
"86",0.725392190832645,0.277259519323707,0.392570243356749,0.317616948718205,8,2,1,51.1824062026396
"87",0.0969586527906358,0.654797185631469,0.986480101570487,0.126145843742415,8,2,1,90.2444561890927
"88",0.581216690735891,0.163942340249196,0.561092240037397,0.555182234942913,8,2,1,34.9326907405038
"89",0.889374338695779,0.491407370241359,0.113235669583082,0.816174843953922,8,2,1,94.1740301958004
"90",0.238753331871703,0.826108232606202,0.618204118078575,0.641215358581394,8,2,1,135.688830114769
"91",0.734736426640302,0.417451632907614,0.92121061552316,0.746505077416077,9,2,1,60.193653389625
"92",0.559749988513067,0.389329390507191,0.1613174545113,0.591412798734382,9,2,1,76.366013733539
"93",0.85963068199344,0.169854348618537,0.647607319662347,0.933311645966023,9,2,1,35.4473905596907
"94",0.108113063499331,0.941167132137343,0.398090619361028,0.0828816521447152,9,2,1,179.280275834137
"95",0.33139249146916,0.676217622775585,0.442736178962514,0.34929989525117,9,2,1,117.862587020472
"96",0.115835947496817,0.906111925374717,0.0544559947215021,0.434096665959805,10,2,1,205.35926801127
"97",0.463775191968307,0.229979994380847,0.284805490914732,0.377064531249926,10,2,1,50.1473918220441
