"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.0614740981720388,0.625663453154266,0.983067791070789,0.645807928917929,1,1,1,67.9261851444284
"2",0.823325222078711,0.869659706624225,0.393486699135974,0.074836336215958,1,1,1,124.817103211301
"3",0.428217505058274,0.541422938508913,0.0553821664303541,0.297574056172743,1,1,1,84.26044830321
"4",0.345103312004358,0.291968790208921,0.715065963147208,0.58750468804501,1,1,1,36.9813360120698
"5",0.673679116088897,0.15272803674452,0.487974771577865,0.971673943381756,1,1,1,27.4293539372327
"6",0.840715516172349,0.130889441538602,0.472892143763602,0.652126256749034,2,1,1,26.7659130064089
"7",0.745024562207982,0.579407000169158,0.327318592555821,0.911576317017898,2,1,1,83.1163005039375
"8",0.243776068929583,0.670777502516285,0.758211498707533,0.186918497132137,2,1,1,82.3971088671554
"9",0.102354869712144,0.268862399831414,0.199266188172624,0.485602104756981,2,1,1,44.6616612069501
"10",0.59172504269518,0.8766822532285,0.891271639429033,0.364717590808868,2,1,1,108.623479872467
"11",0.517420271411538,0.186185494717211,0.323143409751356,0.381286517111585,3,1,1,34.9310546846994
"12",0.291135380510241,0.698620997322723,0.774243564903736,0.777130001876503,3,1,1,89.1300689659367
"13",0.185608901502565,0.911869470449165,0.53372246157378,0.543549199448898,3,1,1,135.134696060051
"14",0.905253325030208,0.456844080984592,0.143790399516001,0.158936790889129,3,1,1,73.4509753508708
"15",0.615473400661722,0.314176299935207,0.960455935401842,0.943515617353842,3,1,1,38.6030583090614
"16",0.48745345659554,0.173502262309194,0.825640180986375,0.544922443013638,4,1,1,28.6643848745199
"17",0.312700624205172,0.684943952830508,0.678951300634071,0.893242047075182,4,1,1,93.4279533483189
"18",0.024709009565413,0.518547508260235,0.234977218415588,0.776574909407646,4,1,1,82.75325866804
"19",0.629961615800858,0.811707016220316,0.103887785738334,0.0666103319264948,4,1,1,145.149660235437
"20",0.977019365131855,0.398106232471764,0.518712113751098,0.346522333892062,4,1,1,57.1073626102273
"21",0.917139106336981,0.5101051740814,0.480732805421576,0.731282419664785,5,1,1,75.863150902937
"22",0.0804158387705684,0.0868604180868715,0.970692036300898,0.115433751791716,5,1,1,21.4130194929474
"23",0.484802244417369,0.658069913182408,0.367607856914401,0.949377760430798,5,1,1,104.42658101129
"24",0.327439293731004,0.843053817888722,0.642222984135151,0.287162058567628,5,1,1,125.591355617084
"25",0.620068572508171,0.218990255193785,0.117806274816394,0.564044278860092,5,1,1,45.0583952180958
"26",0.612415234511718,0.72437442583032,0.658963943924755,0.12977823568508,6,1,1,107.199064701792
"27",0.995454846415669,0.387215805239975,0.922327372804284,0.472470609517768,6,1,1,51.3623708720396
"28",0.588040639227256,0.0263298474252224,0.313458822667599,0.913054452603683,6,1,1,22.8602098832083
"29",0.13604215295054,0.553156873257831,0.580445201136172,0.768366774590686,6,1,1,81.9109857684237
"30",0.312141982605681,0.976094728102908,0.0139922217000276,0.249158502137288,6,1,1,205.014773638628
"31",0.524033859418705,0.235470619658008,0.799058106681332,0.857776538189501,7,1,1,38.0634585932441
"32",0.698283431585878,0.702640946209431,0.384087281255051,0.16098614721559,7,1,1,119.030509582462
"33",0.896218041237444,0.906349168438464,0.856103001767769,0.744256776198745,7,1,1,136.018927086431
"34",0.0697528001386672,0.176895300578326,0.547490091668442,0.43516098591499,7,1,1,35.4183796722369
"35",0.330833751661703,0.480057600978762,0.0797294327057898,0.278512591216713,7,1,1,90.7418767396926
"36",0.188945463113487,0.52004827731289,0.286769043747336,0.694187701866031,8,1,1,92.2621027185027
"37",0.253517292859033,0.743753916444257,0.741219332860783,0.143157910276204,8,1,1,114.206480948995
"38",0.847722853487358,0.291281357733533,0.52022085301578,0.479689179360867,8,1,1,50.4267420376815
"39",0.743343181582168,0.815188647573814,0.96910109501332,0.935074965190142,8,1,1,118.0982942916
"40",0.464537845738232,0.00884982012212276,0.148402600642294,0.251368348393589,8,1,1,24.4799327320933
"41",0.571693256357685,0.14138679979369,0.236561335297301,0.747773527214304,9,1,1,38.4845071561639
"42",0.935713974898681,0.735138369165361,0.0965680968482047,0.061368221975863,9,1,1,151.444455660724
"43",0.163765404745936,0.849062941316515,0.423485246906057,0.200742168398574,9,1,1,156.382023180987
"44",0.650275337137282,0.368126531830058,0.895828642509878,0.933696674183011,9,1,1,54.4377373121854
"45",0.204941132711247,0.434104291629046,0.702625792380422,0.505200212448835,9,1,1,67.4802849464752
"46",0.926907886331901,0.361067768838257,0.158165494771674,0.655686000548303,10,1,1,73.9138306617006
"47",0.152739200321957,0.606829343922436,0.289503883849829,0.407638169592246,10,1,1,114.937134899895
"48",0.489805317437276,0.033979679364711,0.404094527382404,0.971912622777745,10,1,1,25.5553885467938
"49",0.728601537691429,0.42684130417183,0.951961743459105,0.00128033249638975,10,1,1,62.5683391339157
"50",0.317153310310096,0.960504624061286,0.607320487266406,0.256936350045726,10,1,1,175.322879736999
"51",0.556486624060199,0.97185836834833,0.0702774409204721,0.0203055900987238,1,2,1,165.267756494462
"52",0.130301667703316,0.469686673954129,0.238490683538839,0.406342324800789,1,2,1,67.0261999999322
"53",0.231562277721241,0.174134722771123,0.75652862964198,0.234624059544876,1,2,1,26.3755602772452
"54",0.781418311642483,0.652367074973881,0.491123889246955,0.917841072333977,1,2,1,85.0814542440106
"55",0.908790530869737,0.322106734476984,0.945299899717793,0.710221344744787,1,2,1,36.7090779634068
"56",0.332103115692735,0.537684500683099,0.888587389374152,0.800252105435357,2,2,1,61.8468698330179
"57",0.0174126888625324,0.850260923570022,0.476194032188505,0.68972927252762,2,2,1,121.729354126485
"58",0.72531234160997,0.223691648291424,0.665778694814071,0.239932692563161,2,2,1,32.6221872989092
"59",0.491164390882477,0.609935777867213,0.0648703303188086,0.141426566615701,2,2,1,98.5278320827957
"60",0.946195991709828,0.167034152988344,0.293672109814361,0.44499877630733,2,2,1,32.2210473968771
"61",0.163325488939881,0.914998470433056,0.585135454963893,0.396700330125168,3,2,1,132.554219205986
"62",0.238104636175558,0.305648813676089,0.824632352078334,0.476918343268335,3,2,1,39.564241324663
"63",0.85643505002372,0.733597916224971,0.231994505552575,0.747683151299134,3,2,1,116.954975654932
"64",0.58272231342271,0.456531113898382,0.0535887322854251,0.965154727874324,3,2,1,76.6178025176526
"65",0.782553883036599,0.085855080652982,0.6778838285245,0.0338359888177365,3,2,1,22.0803059704076
"66",0.889512544777244,0.747671552561224,0.271125031542033,0.737391724158078,4,2,1,121.754423764543
"67",0.649039205443114,0.954990455554798,0.751235839305446,0.893462864635512,4,2,1,136.663393610733
"68",0.136595057789236,0.280630888976157,0.468154194951057,0.324618144566193,4,2,1,44.0021128901696
"69",0.575102294143289,0.112506094900891,0.100736322626472,0.0887432687915862,4,2,1,31.8396441924409
"70",0.358248071884736,0.588539577368647,0.883435587212443,0.527313468325883,4,2,1,73.143472140404
"71",0.732681840797886,0.897352235578001,0.409071060316637,0.389391757454723,5,2,1,148.523133562277
"72",0.168751060171053,0.342988521372899,0.733668466843665,0.744145724829286,5,2,1,47.9471130378079
"73",0.55190543141216,0.0200113001745194,0.176472302759066,0.924209179868922,5,2,1,22.9468456061221
"74",0.814573626732454,0.591907292092219,0.891602025553584,0.0430114642251283,5,2,1,75.7819834116926
"75",0.261662658117712,0.707119689742103,0.339744165772572,0.468605315545574,5,2,1,114.38511321435
"76",0.949738887790591,0.213859319034964,0.506657460611314,0.315861575771123,6,2,1,38.7408735039262
"77",0.630256700189784,0.960616071661934,0.163657014816999,0.856684560934082,6,2,1,186.793025164188
"78",0.217051975755021,0.135498954029754,0.222007580799982,0.412126136897132,6,2,1,34.6488077377612
"79",0.575189260113984,0.445776800718159,0.728508869372308,0.760729720583186,6,2,1,62.4389764121803
"80",0.0298074000980705,0.716137794032693,0.99858067878522,0.170679882261902,6,2,1,93.6233556521044
"81",0.911061202641577,0.369096954492852,0.864248010888696,0.502990682283416,7,2,1,51.8516745518549
