"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.200960723176831,0.482056927054655,0.0744300049846061,0.0565446758863982,0.320037559620105,1,1,1,8.1399233110249
"2",0.558588293124922,0.870660076474305,0.886754693189869,0.221562108886428,0.137556154562626,1,1,1,25.3756517167552
"3",0.974113896687049,0.413117458951892,0.251689552959288,0.877591512220679,0.88949681360973,1,1,1,25.1651242081891
"4",0.645183945047902,0.212213894592132,0.710198266606312,0.986255630219821,0.163623719931347,1,1,1,25.5385173646617
"5",0.770037228289293,0.0485185641958378,0.479714099329431,0.860290796933696,0.931797682357719,1,1,1,21.5856068874826
"6",0.681823124827351,0.140566876828671,0.751912886817008,0.77032440402545,0.372151035878342,1,1,1,23.4462729249848
"7",0.789566176808439,0.760496718013892,0.4369004276942,0.207063662819564,0.728774276049808,1,1,1,21.9402698533609
"8",0.177057281078305,0.577576962588355,0.398617193562677,0.577265747120837,0.0631644337973557,1,1,1,17.3051718435017
"9",0.880320998403477,0.149717138184933,0.623474248258863,0.310793035306269,0.262667016802588,1,1,1,19.6430542015354
"10",0.539713114008773,0.617178065100452,0.868641223926097,0.656982628642581,0.595143067030003,1,1,1,26.825150316779
"11",0.258576652191114,0.744649676681729,0.653182247367222,0.743071860698983,0.604554043945391,1,1,1,23.9948043693905
"12",0.91703833463951,0.319960104665952,0.953030161536299,0.520168470680947,0.0579651118523907,1,1,1,27.1019707152271
"13",0.846280551797245,0.845619348285254,0.180071814298863,0.451601323935902,0.220610722687561,1,1,1,23.2357303831726
"14",0.514348180602538,0.154561345428228,0.0601013554190286,0.309163268156117,0.179947147330968,1,1,1,10.3817414960591
"15",0.0834322081296705,0.986224631564692,0.0269898215564899,0.0542292427341454,0.291062793527963,1,1,1,11.50875903985
"16",0.17114352718927,0.376042778233532,0.462789702529553,0.785176994547946,0.115407796411309,1,1,1,17.951530025003
"17",0.0356302675872575,0.974642907299567,0.838443984655896,0.275208641142817,0.585472767312312,1,1,1,21.2392580068554
"18",0.597509719709633,0.754992716180859,0.169912209628383,0.128845978883328,0.959586534186965,1,1,1,16.512606244022
"19",0.874363038261654,0.680628014409449,0.217329535642639,0.0893705201603007,0.347579055823153,1,1,1,18.6169110847404
"20",0.568705442736391,0.117908074790612,0.274990955357207,0.429128606478916,0.838252659655409,1,1,1,13.9073307936313
"21",0.332033546002349,0.112489278630819,0.973935667790938,0.377502571907826,0.204903079734649,1,1,1,17.9596106433193
