"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"1",0.37784796548076,1,1,1,1,1,1,-1.75421374128302
"2",0.743718355474994,1,1,1,1,1,1,-1.11510805737175
"3",0.512156502576545,1,1,1,1,1,1,-1.57575569002727
"4",0.16974726235494,1,1,1,1,1,1,-1.7331978682802
"5",0.835197376459837,1,1,1,1,1,1,-1.06657478410064
"6",0.834419701993465,2,1,1,1,1,1,-1.11439864428874
"7",0.660960424644873,2,1,1,1,1,1,-1.38808183183803
"8",0.246428718417883,2,1,1,1,1,1,-1.78042040004141
"9",0.436528778402135,2,1,1,1,1,1,-1.57626373427884
"10",0.0715821855701506,2,1,1,1,1,1,-1.80375776615891
"11",0.775222361041233,3,1,1,1,1,1,-1.04688325505688
"12",0.951278475718573,3,1,1,1,1,1,-1.07651570283401
"13",0.0974888956174254,3,1,1,1,1,1,-1.81907960800286
"14",0.472235911199823,3,1,1,1,1,1,-1.5821176725667
"15",0.31149392798543,3,1,1,1,1,1,-1.65011125755333
"16",0.925571965053678,1,2,1,1,1,1,-1.23129476054076
"17",0.456601164629683,1,2,1,1,1,1,-1.63504336409321
"18",0.642333453102037,1,2,1,1,1,1,-1.16264765408185
"19",0.332946731336415,1,2,1,1,1,1,-1.85341121500225
"20",0.0149763721972704,1,2,1,1,1,1,-1.86730916182164
"21",0.598912469949573,2,2,1,1,1,1,-1.27421454234177
"22",0.697605826379731,2,2,1,1,1,1,-1.32030554046542
"23",0.935771367046982,2,2,1,1,1,1,-1.06730043689738
"24",0.0331652754917741,2,2,1,1,1,1,-1.83491384057533
"25",0.286182811576873,2,2,1,1,1,1,-1.84757513822564
"26",0.318382914131507,3,2,1,1,1,1,-1.7288810881426
"27",0.793262868421152,3,2,1,1,1,1,-1.15902351194336
"28",0.582522667106241,3,2,1,1,1,1,-1.42764381627606
"29",0.954675981076434,3,2,1,1,1,1,-1.17495910681207
"30",0.0157316377852112,3,2,1,1,1,1,-1.86766562888981
"31",0.91127721243538,1,3,1,1,1,1,-1.05731696974349
"32",0.731984228268266,1,3,1,1,1,1,-1.2740158625949
"33",0.122582961525768,1,3,1,1,1,1,-1.74328025438569
"34",0.256793947145343,1,3,1,1,1,1,-1.89613669799392
"35",0.535403433814645,1,3,1,1,1,1,-1.34691413899514
"36",0.660783250490203,2,3,1,1,1,1,-1.46430191467693
"37",0.100055115763098,2,3,1,1,1,1,-1.76910910034255
"38",0.225036179972813,2,3,1,1,1,1,-1.9084043537054
"39",0.91514716213569,2,3,1,1,1,1,-0.939332729406243
"40",0.434897246072069,2,3,1,1,1,1,-1.44463006034314
"41",0.596570175886154,3,3,1,1,1,1,-1.49789978126289
"42",0.92946037016809,3,3,1,1,1,1,-1.0256995262404
"43",0.697595135960728,3,3,1,1,1,1,-1.4061101762853
"44",0.309871636889875,3,3,1,1,1,1,-1.77348427364873
"45",0.173045240389183,3,3,1,1,1,1,-1.87703764985794
"46",0.0464753360487521,1,1,2,1,1,1,-1.68757659616524
"47",0.528015345009044,1,1,2,1,1,1,-1.61285721193784
"48",0.941768069658428,1,1,2,1,1,1,-1.12452306427947
"49",0.795246799569577,1,1,2,1,1,1,-0.947240858314306
"50",0.364954460179433,1,1,2,1,1,1,-1.88495537959679
"51",0.993020686367527,2,1,2,1,1,1,-0.794601819823406
"52",0.27707460867241,2,1,2,1,1,1,-1.81031534543407
"53",0.0380977304652333,2,1,2,1,1,1,-1.71410863405475
"54",0.464277071133256,2,1,2,1,1,1,-1.54430986597952
"55",0.785356693621725,2,1,2,1,1,1,-1.21532490883755
"56",0.692289370764047,3,1,2,1,1,1,-1.28404550306525
"57",0.354293360933661,3,1,2,1,1,1,-1.5343288023911
"58",0.836668662494048,3,1,2,1,1,1,-0.795699445058724
"59",0.0139412167482078,3,1,2,1,1,1,-1.76463220178858
"60",0.472467897040769,3,1,2,1,1,1,-1.63701307865301
"61",0.769503184780479,1,2,2,1,1,1,-1.16583444608482
"62",0.524179844511673,1,2,2,1,1,1,-1.37079594270558
"63",0.246200763154775,1,2,2,1,1,1,-1.88052225788944
"64",0.0646677677985281,1,2,2,1,1,1,-1.6261221323343
"65",0.891560292383656,1,2,2,1,1,1,-1.40845333457706
"66",0.113444682070985,2,2,2,1,1,1,-1.65972043428135
"67",0.577627392346039,2,2,2,1,1,1,-1.14462501785279
"68",0.945271530514583,2,2,2,1,1,1,-1.02714995622459
"69",0.749360978836194,2,2,2,1,1,1,-1.44902655473006
"70",0.203269618889317,2,2,2,1,1,1,-1.85241430865804
"71",0.857573658507317,3,2,2,1,1,1,-1.21401301307508
"72",0.791331452317536,3,2,2,1,1,1,-1.109789282714
"73",0.411756609845907,3,2,2,1,1,1,-1.57068582527129
"74",0.136690786108375,3,2,2,1,1,1,-1.77445495991543
"75",0.390289419842884,3,2,2,1,1,1,-1.60835256908735
"76",0.356132853869349,1,3,2,1,1,1,-1.96643045541087
"77",0.0338361008558422,1,3,2,1,1,1,-1.67488283746784
"78",0.844748690677807,1,3,2,1,1,1,-1.04743901433715
"79",0.487665187986568,1,3,2,1,1,1,-1.33927541100863
"80",0.645437604747713,1,3,2,1,1,1,-1.28948414757366
"81",0.74134185416624,2,3,2,1,1,1,-1.6167653348431
"82",0.0506594843231142,2,3,2,1,1,1,-1.64563814752631
"83",0.974383759032935,2,3,2,1,1,1,-0.757567552962684
"84",0.4264063059818,2,3,2,1,1,1,-1.37259631442587
"85",0.23670538822189,2,3,2,1,1,1,-2.06953983433023
"86",0.00212901337072253,3,3,2,1,1,1,-1.79129556994355
"87",0.209713172120973,3,3,2,1,1,1,-2.01836002920793
"88",0.425291057769209,3,3,2,1,1,1,-1.31290422044872
"89",0.963480129558593,3,3,2,1,1,1,-1.09596396646841
"90",0.729062642296776,3,3,2,1,1,1,-1.36229168729469
"91",0.0120221056509763,1,1,3,1,1,1,-1.65598254376594
"92",0.359508839435875,1,1,3,1,1,1,-2.00466943309496
"93",0.901978827314451,1,1,3,1,1,1,-1.03947785105322
"94",0.421015705028549,1,1,3,1,1,1,-2.0028920157997
"95",0.631261517712846,1,1,3,1,1,1,-1.18354428570084
"96",0.747939979005605,2,1,3,1,1,1,-1.34398578804099
"97",0.85243229791522,2,1,3,1,1,1,-0.936357180318338
"98",0.157913341978565,2,1,3,1,1,1,-1.66367982682627
"99",0.223395016789436,2,1,3,1,1,1,-1.80186049952747
"100",0.416805381607264,2,1,3,1,1,1,-1.64515114998523
"101",0.58471427350305,3,1,3,1,1,1,-1.91603267793498
"102",0.205115083325654,3,1,3,1,1,1,-1.81339905155146
"103",0.772813218506053,3,1,3,1,1,1,-0.701621828429422
"104",0.934565102728084,3,1,3,1,1,1,-1.04692726174579
"105",0.188898706017062,3,1,3,1,1,1,-1.81311314180585
"106",0.964783496921882,1,2,3,1,1,1,-1.44731506586705
"107",0.162694919668138,1,2,3,1,1,1,-1.55911030269406
"108",0.310020871832967,1,2,3,1,1,1,-2.18818850810656
"109",0.602615509461611,1,2,3,1,1,1,-0.862197500031838
"110",0.45217479178682,1,2,3,1,1,1,-1.84815287172532
"111",0.841676359763369,2,2,3,1,1,1,-1.55438974764854
"112",0.5951161342673,2,2,3,1,1,1,-1.01575986884706
"113",0.690362019790337,2,2,3,1,1,1,-1.32489343357689
"114",0.180299228336662,2,2,3,1,1,1,-1.78136251794121
"115",0.237888315040618,2,2,3,1,1,1,-2.01315976845932
"116",0.761811673361808,3,2,3,1,1,1,-1.03492970399088
"117",0.960699172876775,3,2,3,1,1,1,-1.42613863663067
"118",0.135919129895046,3,2,3,1,1,1,-1.72732673006219
"119",0.512477596709505,3,2,3,1,1,1,-1.49909903274895
"120",0.37820977922529,3,2,3,1,1,1,-1.63894865287521
"121",0.247917456738651,1,3,3,1,1,1,-2.16509077028411
"122",0.165286387130618,1,3,3,1,1,1,-1.67521378277614
"123",0.608497524727136,1,3,3,1,1,1,-1.17539300837277
"124",0.487793780956417,1,3,3,1,1,1,-1.25213988049924
"125",0.931168619450182,1,3,3,1,1,1,-1.04313168704751
"126",0.790593205392361,2,3,3,1,1,1,-1.51538148710033
"127",0.87266510068439,2,3,3,1,1,1,-0.863368238731883
"128",0.282713181851432,2,3,3,1,1,1,-2.2813006792902
"129",0.0272448274306953,2,3,3,1,1,1,-1.56566163703995
"130",0.441234911279753,2,3,3,1,1,1,-1.15590396239927
"131",0.489568906882778,3,3,3,1,1,1,-1.16551345943947
"132",0.0103714616969228,3,3,3,1,1,1,-1.64494246115662
"133",0.648564715730026,3,3,3,1,1,1,-1.77559153195457
"134",0.296929288841784,3,3,3,1,1,1,-2.01718656705349
"135",0.901427753549069,3,3,3,1,1,1,-0.805375255605074
"136",0.847569889808074,1,1,1,2,1,1,-0.980982569608449
"137",0.00415361006744206,1,1,1,2,1,1,-1.78817224701291
"138",0.262631428195164,1,1,1,2,1,1,-1.77096106609713
"139",0.554584382055327,1,1,1,2,1,1,-1.52111826922603
"140",0.623097086045891,1,1,1,2,1,1,-1.27336737122192
"141",0.175768698286265,2,1,1,2,1,1,-1.74408127227079
"142",0.537767662014812,2,1,1,2,1,1,-1.47180048718628
"143",0.780693217879161,2,1,1,2,1,1,-1.2287265768249
"144",0.982517303898931,2,1,1,2,1,1,-0.789484666965942
"145",0.247374432906508,2,1,1,2,1,1,-1.8076394886408
"146",0.481941038137302,3,1,1,2,1,1,-1.6591930097841
"147",0.21815521507524,3,1,1,2,1,1,-1.79685692702001
"148",0.609717515530065,3,1,1,2,1,1,-1.69022327708458
