"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"1",0.997217475855723,1,1,1,1,1,1,-1.10012597280299
"2",0.256311979237944,1,1,1,1,1,1,-1.75209607490385
"3",0.031737399706617,1,1,1,1,1,1,-1.84323517877291
"4",0.794249616283923,1,1,1,1,1,1,-1.07645014275853
"5",0.402955654170364,1,1,1,1,1,1,-1.73728657154313
"6",0.646296226512641,2,1,1,1,1,1,-1.3992280692187
"7",0.815049330005422,2,1,1,1,1,1,-1.15484126336492
"8",0.248562524002045,2,1,1,1,1,1,-1.77975902105533
"9",0.411119816312566,2,1,1,1,1,1,-1.61195239462419
"10",0.0522119515109807,2,1,1,1,1,1,-1.82130466461945
"11",0.295385723002255,3,1,1,1,1,1,-1.676848837174
"12",0.723981375573203,3,1,1,1,1,1,-1.18780447118576
"13",0.877232311852276,3,1,1,1,1,1,-0.996199358851345
"14",0.044606498349458,3,1,1,1,1,1,-1.83813978467409
"15",0.484819613629952,3,1,1,1,1,1,-1.59053869087742
"16",0.80149336704053,1,2,1,1,1,1,-1.229232833215
"17",0.0970197592396289,1,2,1,1,1,1,-1.74807088316019
"18",0.769832175318152,1,2,1,1,1,1,-1.19849340156467
"19",0.577462292183191,1,2,1,1,1,1,-1.27316449416547
"20",0.220427870750427,1,2,1,1,1,1,-1.79178847729967
"21",0.641007491759956,2,2,1,1,1,1,-1.2809891063232
"22",0.168196622375399,2,2,1,1,1,1,-1.79783375923851
"23",0.854622473241761,2,2,1,1,1,1,-1.26744498798964
"24",0.258485484495759,2,2,1,1,1,1,-1.85158951604143
"25",0.439711573766544,2,2,1,1,1,1,-1.55635862681076
"26",0.531035350076854,3,2,1,1,1,1,-1.47778769788436
"27",0.197027508774772,3,2,1,1,1,1,-1.84110472812763
"28",0.60188269848004,3,2,1,1,1,1,-1.40226351413769
"29",0.285738411033526,3,2,1,1,1,1,-1.77989242131684
"30",0.877315096696839,3,2,1,1,1,1,-1.18775853528776
"31",0.743251039227471,1,3,1,1,1,1,-1.25948246651227
"32",0.465541165228933,1,3,1,1,1,1,-1.48066253375695
"33",0.386166006792337,1,3,1,1,1,1,-1.72325077290841
"34",0.000254690553992987,1,3,1,1,1,1,-1.89934553162286
"35",0.807364288438112,1,3,1,1,1,1,-1.15686207686195
"36",0.0757550262380391,2,3,1,1,1,1,-1.77340136827698
"37",0.950008810870349,2,3,1,1,1,1,-0.898382091165744
"38",0.585288618737832,2,3,1,1,1,1,-1.34395069366518
"39",0.626962298806757,2,3,1,1,1,1,-1.4166008032317
"40",0.249816100113094,2,3,1,1,1,1,-1.92068975482282
"41",0.488258000044152,3,3,1,1,1,1,-1.39509825104282
"42",0.87719974196516,3,3,1,1,1,1,-0.994091599818018
"43",0.37385690389201,3,3,1,1,1,1,-1.57437811087289
"44",0.19081126274541,3,3,1,1,1,1,-1.89376532436526
"45",0.769835119182244,3,3,1,1,1,1,-1.18681177095933
"46",0.982203577272594,1,1,2,1,1,1,-1.18160136446336
"47",0.174268341390416,1,1,2,1,1,1,-1.6405612911643
"48",0.766133758705109,1,1,2,1,1,1,-0.954287087427842
"49",0.209252257086337,1,1,2,1,1,1,-1.68477569142995
"50",0.432070764712989,1,1,2,1,1,1,-1.84779640048798
"51",0.913347256975248,2,1,2,1,1,1,-0.848186767689797
"52",0.0627175730187446,2,1,2,1,1,1,-1.68479344811505
"53",0.61282764011994,2,1,2,1,1,1,-1.45388398214408
"54",0.567395943636075,2,1,2,1,1,1,-1.46113720729918
"55",0.372667357465252,2,1,2,1,1,1,-1.7056506601412
"56",0.99785203402862,3,1,2,1,1,1,-1.19798559293474
"57",0.544400661857799,3,1,2,1,1,1,-1.76679410575821
"58",0.202728670835495,3,1,2,1,1,1,-1.80852846671441
"59",0.601697141723707,3,1,2,1,1,1,-1.7131858419449
"60",0.187279170705006,3,1,2,1,1,1,-1.81250352231391
"61",0.183806040231138,1,2,2,1,1,1,-1.70052920856507
"62",0.273672799533233,1,2,2,1,1,1,-1.95415737364635
"63",0.686338136252016,1,2,2,1,1,1,-0.973618297334482
"64",0.582888237433508,1,2,2,1,1,1,-1.10364185123406
"65",0.839774447539821,1,2,2,1,1,1,-1.35308263109129
"66",0.728506814781576,2,2,2,1,1,1,-1.41087859993682
"67",0.0346333687659353,2,2,2,1,1,1,-1.69968960133946
"68",0.559894850710407,2,2,2,1,1,1,-1.1574139886398
"69",0.312905479362234,2,2,2,1,1,1,-1.96993356137767
"70",0.925276810163632,2,2,2,1,1,1,-1.11799751745013
"71",0.382138005131856,3,2,2,1,1,1,-1.62487870238205
"72",0.830563758546486,3,2,2,1,1,1,-1.1616665191019
"73",0.13473123065196,3,2,2,1,1,1,-1.77054114479067
"74",0.788084014039487,3,2,2,1,1,1,-1.10751270102556
"75",0.551291099889204,3,2,2,1,1,1,-1.47280244752132
"76",0.559057675208896,1,3,2,1,1,1,-1.21534180245326
"77",0.733444432122633,1,3,2,1,1,1,-1.27790565300974
"78",0.0604878820013255,1,3,2,1,1,1,-1.60844152924355
"79",0.99130413653329,1,3,2,1,1,1,-1.18079056378191
"80",0.340223414823413,1,3,2,1,1,1,-2.02074489520009
"81",0.12578243999742,2,3,2,1,1,1,-1.69236271714367
"82",0.626051316456869,2,3,2,1,1,1,-1.45616836161684
"83",0.304753194376826,2,3,2,1,1,1,-2.04918690275347
"84",0.931914985878393,2,3,2,1,1,1,-0.761539247741246
"85",0.463348633237183,2,3,2,1,1,1,-1.18973163313482
