"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"1",0.359886281797662,1,1,1,1,1,1,-1.76176379721754
"2",0.18898238837719,1,1,1,1,1,1,-1.73409856748157
"3",0.626741185830906,1,1,1,1,1,1,-1.31700247966898
"4",0.566680806549266,1,1,1,1,1,1,-1.45542375294198
"5",0.886534116137773,1,1,1,1,1,1,-1.07384095714687
"6",0.760112579213455,2,1,1,1,1,1,-1.2619621468468
"7",0.986719388747588,2,1,1,1,1,1,-0.902185956099686
"8",0.200423357449472,2,1,1,1,1,1,-1.78580830573203
"9",0.181910092756152,2,1,1,1,1,1,-1.78469344585673
"10",0.432954711467028,2,1,1,1,1,1,-1.58117800293288
"11",0.404616809077561,3,1,1,1,1,1,-1.55788804494197
"12",0.0081238716840744,3,1,1,1,1,1,-1.88504014294885
"13",0.98977390145883,3,1,1,1,1,1,-1.09931579441787
"14",0.61333306664601,3,1,1,1,1,1,-1.53265736819007
"15",0.293175849085674,3,1,1,1,1,1,-1.68057256841343
"16",0.518030574778095,1,2,1,1,1,1,-1.4425931619438
"17",0.384953769901767,1,2,1,1,1,1,-1.8026619073684
"18",0.805293465359136,1,2,1,1,1,1,-1.23261222628317
"19",0.683342425059527,1,2,1,1,1,1,-1.14358324444588
"20",0.174054515641183,1,2,1,1,1,1,-1.75130840462228
"21",0.283719186903909,2,2,1,1,1,1,-1.84855321056526
"22",0.930885411426425,2,2,1,1,1,1,-1.08085619397712
"23",0.00668067936785519,2,2,1,1,1,1,-1.88528617839895
"24",0.730408940371126,2,2,1,1,1,1,-1.3422049777097
"25",0.479222157597542,2,2,1,1,1,1,-1.44998177762166
"26",0.427008255338296,3,2,1,1,1,1,-1.56124948684888
"27",0.88172997860238,3,2,1,1,1,1,-1.18960645269673
"28",0.720947542926297,3,2,1,1,1,1,-1.21103591246464
"29",0.229614159185439,3,2,1,1,1,1,-1.83442168484639
"30",0.0238022720441222,3,2,1,1,1,1,-1.85363938273948
"31",0.657388131180778,1,3,1,1,1,1,-1.32141676681848
"32",0.139246470388025,1,3,1,1,1,1,-1.75360555755209
"33",0.510691869072616,1,3,1,1,1,1,-1.38065533297921
"34",0.935300061386079,1,3,1,1,1,1,-1.06166039692845
"35",0.322232983354479,1,3,1,1,1,1,-1.87118374519448
"36",0.915907145524397,2,3,1,1,1,1,-0.938027204835716
"37",0.371991023980081,2,3,1,1,1,1,-1.67437995218922
"38",0.434858723916113,2,3,1,1,1,1,-1.44475557559973
"39",0.184522014344111,2,3,1,1,1,1,-1.85941966125238
"40",0.601610099244863,2,3,1,1,1,1,-1.37194754594107
"41",0.181201766245067,3,3,1,1,1,1,-1.88536928396908
"42",0.269221780542284,3,3,1,1,1,1,-1.86580207837652
"43",0.495572234876454,3,3,1,1,1,1,-1.39772002477387
"44",0.957384810457006,3,3,1,1,1,1,-1.0589833474918
"45",0.653126128483564,3,3,1,1,1,1,-1.48812475650864
"46",0.698828354850411,1,1,2,1,1,1,-1.05059022265555
"47",0.908816804084927,1,1,2,1,1,1,-1.07027666781703
"48",0.0181929093785584,1,1,2,1,1,1,-1.75061485098131
"49",0.234507073042914,1,1,2,1,1,1,-1.72433957402532
"50",0.493699442967772,1,1,2,1,1,1,-1.71781733801603
"51",0.850182067556307,2,1,2,1,1,1,-1.01370228940381
"52",0.29572058445774,2,1,2,1,1,1,-1.80274493151624
"53",0.668714027525857,2,1,2,1,1,1,-1.43184964384231
"54",0.147983600432053,2,1,2,1,1,1,-1.71207328967228
"55",0.527753300499171,2,1,2,1,1,1,-1.47748424546265
"56",0.560223744437099,3,1,2,1,1,1,-1.77063104244493
"57",0.094580357754603,3,1,2,1,1,1,-1.73282360188031
"58",0.754842750960961,3,1,2,1,1,1,-0.945670784250764
"59",0.274207465769723,3,1,2,1,1,1,-1.69885298588818
"60",0.91056721736677,3,1,2,1,1,1,-0.973165424998023
"61",0.864985302649438,1,2,2,1,1,1,-1.39221458994431
"62",0.659356609452516,1,2,2,1,1,1,-0.959469883533878
"63",0.211926471907645,1,2,2,1,1,1,-1.77874242912091
"64",0.0941623284481466,1,2,2,1,1,1,-1.59439077402925
"65",0.552475310303271,1,2,2,1,1,1,-1.23006199739168
"66",0.994110219785944,2,2,2,1,1,1,-0.821226446221611
"67",0.0605052409693599,2,2,2,1,1,1,-1.6567409038053
"68",0.738683481048793,2,2,2,1,1,1,-1.43095187636937
"69",0.299375852476805,2,2,2,1,1,1,-1.9796289717515
"70",0.414470186829567,2,2,2,1,1,1,-1.6662469987116
"71",0.918690548371524,3,2,2,1,1,1,-1.30979368745382
"72",0.423120697634295,3,2,2,1,1,1,-1.55445911518204
"73",0.0796111251693219,3,2,2,1,1,1,-1.68908486238209
"74",0.776620487682521,3,2,2,1,1,1,-1.10237918010263
"75",0.354841625085101,3,2,2,1,1,1,-1.68701804482891
"76",0.965317094512284,1,3,2,1,1,1,-1.1204437047966
"77",0.5392442910932,1,3,2,1,1,1,-1.22526965597037
"78",0.77529647485353,1,3,2,1,1,1,-1.19635606586266
"79",0.232900341646746,1,3,2,1,1,1,-1.98281509236364
"80",0.0761950178537518,1,3,2,1,1,1,-1.58701635962618
"81",0.582146297721192,2,3,2,1,1,1,-1.25992455425114
"82",0.604856987018138,2,3,2,1,1,1,-1.36030085381234
"83",0.396239924430847,2,3,2,1,1,1,-1.56281565018301
"84",0.918925577122718,2,3,2,1,1,1,-0.784971496315425
"85",0.134909117268398,2,3,2,1,1,1,-1.71925386000952
"86",0.460312270279974,3,3,2,1,1,1,-1.26054767435264
"87",0.604359025973827,3,3,2,1,1,1,-1.60885590955261
"88",0.127245226874948,3,3,2,1,1,1,-1.7737969083809
"89",0.371190863382071,3,3,2,1,1,1,-1.5363896034604
"90",0.937023292388767,3,3,2,1,1,1,-1.00572113799578
"91",0.812034288188443,1,1,3,1,1,1,-0.834171853586247
"92",0.163725863164291,1,1,3,1,1,1,-1.52807549798608
"93",0.519858569651842,1,1,3,1,1,1,-1.71908073198345
"94",0.679496975475922,1,1,3,1,1,1,-0.98650520264722
"95",0.295286540267989,1,1,3,1,1,1,-1.88034782586493
"96",0.941311520338058,2,1,3,1,1,1,-0.679038257684132
"97",0.566831590980291,2,1,3,1,1,1,-1.47532242180866
"98",0.710658930102363,2,1,3,1,1,1,-1.432568866074
"99",0.203859748318791,2,1,3,1,1,1,-1.76535279487525
"100",0.164700990635902,2,1,3,1,1,1,-1.67888776759267
"101",0.983347499836236,3,1,3,1,1,1,-1.25955674174402
"102",0.538009017426521,3,1,3,1,1,1,-1.91160716761235
"103",0.0505881398450583,3,1,3,1,1,1,-1.60157189982061
"104",0.223485740832984,3,1,3,1,1,1,-1.79832721906777
"105",0.759721625829116,3,1,3,1,1,1,-0.767695183382516
"106",0.140431830706075,1,2,3,1,1,1,-1.49176764330398
"107",0.847701646527275,1,2,3,1,1,1,-1.47532057949889
"108",0.246245997818187,1,2,3,1,1,1,-1.9441024709967
"109",0.744335960177705,1,2,3,1,1,1,-1.01118056259474
"110",0.432956980494782,1,2,3,1,1,1,-1.96812869380385
"111",0.494891220144927,2,2,3,1,1,1,-1.22497321014876
"112",0.914414972532541,2,2,3,1,1,1,-1.20694290789257
"113",0.707827398413792,2,2,3,1,1,1,-1.39937256016496
"114",0.162897939234972,2,2,3,1,1,1,-1.70801664283537
"115",0.223239564476535,2,2,3,1,1,1,-1.96096313274458
"116",0.0880215502344072,3,2,3,1,1,1,-1.5876749677395
"117",0.580141957802698,3,2,3,1,1,1,-1.45179627571521
"118",0.700834243837744,3,2,3,1,1,1,-1.12145303345955
"119",0.302166347205639,3,2,3,1,1,1,-1.87050356531895
"120",0.806460468005389,3,2,3,1,1,1,-1.09052003267565
"121",0.96168595533818,1,3,3,1,1,1,-1.14911957315106
"122",0.0286119050346315,1,3,3,1,1,1,-1.55189275728085
"123",0.282662179460749,1,3,3,1,1,1,-2.27271600701689
"124",0.632950968574733,1,3,3,1,1,1,-1.23050486478882
"125",0.51450942736119,1,3,3,1,1,1,-1.1523518920551
"126",0.596030589612201,2,3,3,1,1,1,-1.27846031361202
"127",0.216557165654376,2,3,3,1,1,1,-2.13448547785851
"128",0.71388745047152,2,3,3,1,1,1,-1.84863865538809
"129",0.0391444548498839,2,3,3,1,1,1,-1.52336688203289
"130",0.865468805423006,2,3,3,1,1,1,-0.913437699856208
"131",0.0943439597729594,3,3,3,1,1,1,-1.58022086228425
"132",0.355034856358543,3,3,3,1,1,1,-1.61144619546567
"133",0.907570441579446,3,3,3,1,1,1,-0.830139064815294
"134",0.529900277452543,3,3,3,1,1,1,-1.33836301993923
"135",0.714067994710058,3,3,3,1,1,1,-1.51288133411311
"136",0.962642100499943,1,1,1,2,1,1,-1.15611665499541
"137",0.660230652196333,1,1,1,2,1,1,-1.15226133773231
"138",0.555397633649409,1,1,1,2,1,1,-1.51821399855051
"139",0.0407181000337005,1,1,1,2,1,1,-1.69894739848608
"140",0.311291400622576,1,1,1,2,1,1,-1.84315862646978
"141",0.501132592465728,2,1,1,2,1,1,-1.49887626957348
"142",0.75173641978763,2,1,1,2,1,1,-1.30449924051037
"143",0.183030135510489,2,1,1,2,1,1,-1.75260245907626
"144",0.844217973574996,2,1,1,2,1,1,-1.03228223077838
"145",0.282876882934943,2,1,1,2,1,1,-1.80873193319823
"146",0.481494995206594,3,1,1,2,1,1,-1.65815100292879
"147",0.288180975150317,3,1,1,2,1,1,-1.66617212623961
"148",0.845326033933088,3,1,1,2,1,1,-0.804536157429097
"149",0.134174192510545,3,1,1,2,1,1,-1.77740963148693
"150",0.772303394274786,3,1,1,2,1,1,-0.878510026627126
"151",0.155475868936628,1,2,1,2,1,1,-1.63795735941686
"152",0.902180373854935,1,2,1,2,1,1,-1.4071233536887
"153",0.313525865180418,1,2,1,2,1,1,-2.02623193897567
"154",0.709340643649921,1,2,1,2,1,1,-1.00881880375775
"155",0.596764584444463,1,2,1,2,1,1,-1.0575493181977
"156",0.473596918769181,2,2,1,2,1,1,-1.40245833767895
"157",0.277706387080252,2,2,1,2,1,1,-1.97852882557934
"158",0.76048227371648,2,2,1,2,1,1,-1.4640538163137
"159",0.0904353682883084,2,2,1,2,1,1,-1.64397151701883
"160",0.95214172215201,2,2,1,2,1,1,-0.996110244790976
"161",0.644946734281257,3,2,1,2,1,1,-1.31349320242534
"162",0.196243744622916,3,2,1,2,1,1,-1.87834741913045
"163",0.473269632598385,3,2,1,2,1,1,-1.51112475968271
"164",0.221615654788911,3,2,1,2,1,1,-1.89713151721235
"165",0.965504809701815,3,2,1,2,1,1,-1.28985266293825
"166",0.101254668040201,1,3,1,2,1,1,-1.58314861614418
"167",0.621040433971211,1,3,1,2,1,1,-1.2620714918605
"168",0.881078122090548,1,3,1,2,1,1,-1.014681484523
"169",0.248225936340168,1,3,1,2,1,1,-2.02823715502757
"170",0.497221378609538,1,3,1,2,1,1,-1.30820607198449
"171",0.572499273298308,2,3,1,2,1,1,-1.22118385204312
"172",0.915065077645704,2,3,1,2,1,1,-0.794014737665169
"173",0.398353382200003,2,3,1,2,1,1,-1.54896444816057
"174",0.781291467696428,2,3,1,2,1,1,-1.46137678868605
"175",0.0870123327709734,2,3,1,2,1,1,-1.62524680921044
"176",0.573777084890753,3,3,1,2,1,1,-1.52942278832714
"177",0.884533660300076,3,3,1,2,1,1,-0.873227201855208
"178",0.768800166575238,3,3,1,2,1,1,-1.14888166653313
"179",0.253360528638586,3,3,1,2,1,1,-2.02908820843582
"180",0.130865367036313,3,3,1,2,1,1,-1.78539594048995
"181",0.461248311959207,1,1,2,2,1,1,-2.05523308646149
"182",0.694670565193519,1,1,2,2,1,1,-0.814829822391533
"183",0.107309250254184,1,1,2,2,1,1,-1.3413863198813
"184",0.266300197178498,1,1,2,2,1,1,-1.82026221314913
"185",0.918116035917774,1,1,2,2,1,1,-1.08961097727334
"186",0.925524431047961,2,1,2,2,1,1,-0.578961271931806
"187",0.29177393168211,2,1,2,2,1,1,-1.90166663205668
"188",0.722248375928029,2,1,2,2,1,1,-1.45358823347465
"189",0.447868967941031,2,1,2,2,1,1,-1.5876194131019
"190",0.15341575704515,2,1,2,2,1,1,-1.58951660370476
"191",0.1416840122547,3,1,2,2,1,1,-1.7129437860909
"192",0.956170559069142,3,1,2,2,1,1,-1.19214285616243
"193",0.50496690152213,3,1,2,2,1,1,-1.92577121815825
"194",0.732752222009003,3,1,2,2,1,1,-0.837079885022852
"195",0.289209617907181,3,1,2,2,1,1,-1.616674866015
"196",0.868169387243688,1,2,2,2,1,1,-1.65934002635492
"197",0.32687352951616,1,2,2,2,1,1,-2.40143737523279
"198",0.727767183305696,1,2,2,2,1,1,-0.826436706166809
"199",0.0625674495939165,1,2,2,2,1,1,-1.32190369514213
"200",0.529250273667276,1,2,2,2,1,1,-1.2181307808102
"201",0.134011556673795,2,2,2,2,1,1,-1.51375075168828
