"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"1",0.797751803463325,1,1,1,1,1,1,-1.07490883084423
"2",0.839697621809319,1,1,1,1,1,1,-1.06647682077408
"3",0.298953741462901,1,1,1,1,1,1,-1.76400458192985
"4",0.512576440069825,1,1,1,1,1,1,-1.57489663171219
"5",0.0521885158959776,1,1,1,1,1,1,-1.81243905427806
"6",0.0498317199759185,2,1,1,1,1,1,-1.82388478530022
"7",0.669076245930046,2,1,1,1,1,1,-1.38125194991855
"8",0.305125861614943,2,1,1,1,1,1,-1.7455516808996
"9",0.456546809896827,2,1,1,1,1,1,-1.54972542573869
"10",0.893093291670084,2,1,1,1,1,1,-0.999811601631777
"11",0.246022857585922,3,1,1,1,1,1,-1.75565361555316
"12",0.199291832651943,3,1,1,1,1,1,-1.80539220076842
"13",0.531725542759523,3,1,1,1,1,1,-1.61163455856299
"14",0.86208282019943,3,1,1,1,1,1,-0.985464982375126
"15",0.76964084780775,3,1,1,1,1,1,-1.05899871460586
"16",0.328187415748835,1,2,1,1,1,1,-1.85488551023294
"17",0.775234569888562,1,2,1,1,1,1,-1.20388610719014
"18",0.926464557740837,1,2,1,1,1,1,-1.23027149762916
"19",0.492818009946495,1,2,1,1,1,1,-1.5229585962164
"20",0.111813414795324,1,2,1,1,1,1,-1.74013071368396
"21",0.365288971597329,2,2,1,1,1,1,-1.74614032936985
"22",0.846460277447477,2,2,1,1,1,1,-1.28227737925057
"23",0.466538963792846,2,2,1,1,1,1,-1.48299209372479
"24",0.0332365927286446,2,2,1,1,1,1,-1.83479690639224
"25",0.721691908920184,2,2,1,1,1,1,-1.33721987007614
"26",0.500393755780533,3,2,1,1,1,1,-1.49972994432175
"27",0.390124206477776,3,2,1,1,1,1,-1.60927598511555
"28",0.109854453150183,3,2,1,1,1,1,-1.8073688541241
"29",0.99356890632771,3,2,1,1,1,1,-1.11399403821555
"30",0.771643862733617,3,2,1,1,1,1,-1.16497741598665
"31",0.309833227284253,1,3,1,1,1,1,-1.88653351632095
"32",0.705813270993531,1,3,1,1,1,1,-1.30049937741741
"33",0.814029374718666,1,3,1,1,1,1,-1.14601792403849
"34",0.0311224128119648,1,3,1,1,1,1,-1.82618588641346
"35",0.579727912787348,1,3,1,1,1,1,-1.32069664397536
"36",0.316098741767928,2,3,1,1,1,1,-1.84816260158294
"37",0.504038998391479,2,3,1,1,1,1,-1.29629097259333
"38",0.194361239345744,2,3,1,1,1,1,-1.87333018641426
"39",0.76421610340476,2,3,1,1,1,1,-1.38748819765732
"40",0.804185494640842,2,3,1,1,1,1,-1.26694438542624
"41",0.786089209467173,3,3,1,1,1,1,-1.13796618942017
"42",0.982381410943344,3,3,1,1,1,1,-1.08649009878885
"43",0.113935760455206,3,3,1,1,1,1,-1.81016643678977
"44",0.361067690048367,3,3,1,1,1,1,-1.61446974680811
"45",0.459684546524659,3,3,1,1,1,1,-1.40052732082128
"46",0.624095738586038,1,1,2,1,1,1,-1.26989597215471
"47",0.54821223737672,1,1,2,1,1,1,-1.54371078902779
"48",0.262407250842079,1,1,2,1,1,1,-1.77059180239492
"49",0.880805315682665,1,1,2,1,1,1,-1.02540771191625
"50",0.00951081230305135,1,1,2,1,1,1,-1.77338867321367
"51",0.785614203102887,2,1,2,1,1,1,-1.21457672419233
"52",0.574800886819139,2,1,2,1,1,1,-1.45956225370447
"53",0.128994955914095,2,1,2,1,1,1,-1.69351525174187
"54",0.947859939280897,2,1,2,1,1,1,-0.799182588486301
"55",0.305723040457815,2,1,2,1,1,1,-1.7957561366029
"56",0.376454628491774,3,1,2,1,1,1,-1.51613165304911
"57",0.733173437789083,3,1,2,1,1,1,-1.04994882224406
"58",0.588807633100078,3,1,2,1,1,1,-1.74204933417917
"59",0.844662313628942,3,1,2,1,1,1,-0.803708621376426
"60",0.100050591072068,3,1,2,1,1,1,-1.7382489126388
"61",0.232994337473065,1,2,2,1,1,1,-1.84162982851379
"62",0.183986795833334,1,2,2,1,1,1,-1.70099104623666
"63",0.442097575869411,1,2,2,1,1,1,-1.79472806731923
"64",0.692741736443713,1,2,2,1,1,1,-0.981461287813579
"65",0.960643323976547,1,2,2,1,1,1,-1.32068569965832
"66",0.689269815199077,2,2,2,1,1,1,-1.31702013164543
"67",0.054784355731681,2,2,2,1,1,1,-1.66370136237822
"68",0.886458814702928,2,2,2,1,1,1,-1.28277156736648
"69",0.250775501551107,2,2,2,1,1,1,-1.95116401868468
"70",0.582025296939537,2,2,2,1,1,1,-1.14360329177171
"71",0.0134597531985492,3,2,2,1,1,1,-1.75732670102084
"72",0.806848240969703,3,2,2,1,1,1,-1.12533704730638
"73",0.317627761652693,3,2,2,1,1,1,-1.77793232018077
"74",0.749450610764325,3,2,2,1,1,1,-1.10897296511819
"75",0.554159967740998,3,2,2,1,1,1,-1.47034312324393
"76",0.803753539826721,1,3,2,1,1,1,-1.12942403281536
"77",0.491735051199794,1,3,2,1,1,1,-1.32551136060847
"78",0.0291095757391304,1,3,2,1,1,1,-1.69007335148604
"79",0.74976259204559,1,3,2,1,1,1,-1.25044773279267
"80",0.323342818906531,1,3,2,1,1,1,-2.06247665979526
"81",0.488609630428255,2,3,2,1,1,1,-1.11662834246272
"82",0.95746791260317,2,3,2,1,1,1,-0.746526808920926
"83",0.355541970254853,2,3,2,1,1,1,-1.82146575092324
"84",0.174952477402985,2,3,2,1,1,1,-1.86583332803555
"85",0.740761585673317,2,3,2,1,1,1,-1.61827768530808
"86",0.0209617047104985,3,3,2,1,1,1,-1.72511263774024
"87",0.860893169138581,3,3,2,1,1,1,-0.860394625404574
"88",0.782903678668663,3,3,2,1,1,1,-1.07733133388392
"89",0.392541655153036,3,3,2,1,1,1,-1.43220683264765
"90",0.498090182570741,3,3,2,1,1,1,-1.29600083822709
"91",0.123528680950403,1,1,3,1,1,1,-1.48228878051013
"92",0.286426975904033,1,1,3,1,1,1,-1.85638522165018
"93",0.552409151243046,1,1,3,1,1,1,-1.56950091328644
"94",0.994863498630002,1,1,3,1,1,1,-1.29026759172151
"95",0.758182199532166,1,1,3,1,1,1,-0.81881461075638
"96",0.460419143736362,2,1,3,1,1,1,-1.55529829973711
"97",0.0151702137198299,2,1,3,1,1,1,-1.64751774427578
"98",0.219755200808868,2,1,3,1,1,1,-1.79561194267155
"99",0.857958410773426,2,1,3,1,1,1,-0.913840314584641
"100",0.624318587360904,2,1,3,1,1,1,-1.48969522030115
"101",0.112727446015924,3,1,3,1,1,1,-1.68478806714003
"102",0.782726384326816,3,1,3,1,1,1,-0.661730803835454
"103",0.907184844836593,3,1,3,1,1,1,-0.896383787916494
"104",0.566797205805779,3,1,3,1,1,1,-1.93580541312578
"105",0.281294640060514,3,1,3,1,1,1,-1.66428174322459
"106",0.629454191075638,1,2,3,1,1,1,-0.789277888021547
"107",0.927297117607668,1,2,3,1,1,1,-1.54250352719718
"108",0.336486226273701,1,2,3,1,1,1,-2.22892656958722
"109",0.423332693614066,1,2,3,1,1,1,-2.02140836186644
"110",0.104429562948644,1,2,3,1,1,1,-1.43948524703942
"111",0.961358893662691,2,2,3,1,1,1,-0.913335581308106
"112",0.798535533016548,2,2,3,1,1,1,-1.61921285268139
"113",0.12860576286912,2,2,3,1,1,1,-1.58529090701045
