"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"1",0.0158954287413508,1,1,1,1,1,1,-1.87029952517384
"2",0.735736459540203,1,1,1,1,1,1,-1.12411811702208
"3",0.986132513266057,1,1,1,1,1,1,-1.0999819832385
"4",0.23650930840522,1,1,1,1,1,1,-1.74555783183228
"5",0.485713123949245,1,1,1,1,1,1,-1.62680611685381
"6",0.496535829966888,2,1,1,1,1,1,-1.50350561378104
"7",0.385267974808812,2,1,1,1,1,1,-1.64888071787354
"8",0.706230009021237,2,1,1,1,1,1,-1.34259137455531
"9",0.815992960426956,2,1,1,1,1,1,-1.15287932913649
"10",0.0610977528616786,2,1,1,1,1,1,-1.81250326292488
"11",0.712000271119177,3,1,1,1,1,1,-1.22782338843986
"12",0.447356682736427,3,1,1,1,1,1,-1.56700054851575
"13",0.323062667576596,3,1,1,1,1,1,-1.63183301717254
"14",0.0215534593444318,3,1,1,1,1,1,-1.86394894174246
"15",0.953146855439991,3,1,1,1,1,1,-1.07823441982299
"16",0.655290713580325,1,2,1,1,1,1,-1.15244095312527
"17",0.441327265929431,1,2,1,1,1,1,-1.67842446828864
"18",0.139436951931566,1,2,1,1,1,1,-1.73682157698605
"19",0.91486458783038,1,2,1,1,1,1,-1.24234750397659
"20",0.26963897771202,1,2,1,1,1,1,-1.83730666267119
"21",0.479164291266352,2,2,1,1,1,1,-1.45012868652962
"22",0.175200102524832,2,2,1,1,1,1,-1.80302802749268
"23",0.648054376197979,2,2,1,1,1,1,-1.28468035944877
"24",0.856864375807345,2,2,1,1,1,1,-1.26314307983934
"25",0.208395994408056,2,2,1,1,1,1,-1.82831409849677
"26",0.780759176798165,3,2,1,1,1,1,-1.16147121852912
"27",0.0388503559865057,3,2,1,1,1,1,-1.83229534073486
"28",0.202765127690509,3,2,1,1,1,1,-1.84120809075052
"29",0.960451446287334,3,2,1,1,1,1,-1.16854249423844
"30",0.430927855707705,3,2,1,1,1,1,-1.55694549170003
"31",0.604735482856631,1,3,1,1,1,1,-1.31925253416437
"32",0.833723249705508,1,3,1,1,1,1,-1.11611475557979
"33",0.226610054727644,1,3,1,1,1,1,-1.8675199780626
"34",0.0440816543065011,1,3,1,1,1,1,-1.80058408784591
"35",0.542024726513773,1,3,1,1,1,1,-1.34040368339079
"36",0.235572668677196,2,3,1,1,1,1,-1.9158030792741
"37",0.0226543887518346,2,3,1,1,1,1,-1.8465314230473
"38",0.676438222918659,2,3,1,1,1,1,-1.47702162482289
"39",0.832558737555519,2,3,1,1,1,1,-1.16933925329472
