"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.778842475636629,0.866310802537482,0.32574230876402,0.495332531862659,0.163372043684358,1,1,1,24.6622811880079
"2",0.785774182865862,0.963810179941356,0.953559418035438,0.33857904756791,0.0414917583484203,1,1,1,30.4172282841057
"3",0.719852204413619,0.250056503029773,0.51500795826898,0.457898663812084,0.607589192137821,1,1,1,19.4281532952446
"4",0.481710622592364,0.0858583337406162,0.307557944192085,0.363025303934701,0.428557018574793,1,1,1,12.3815220445977
"5",0.909909860452171,0.475188566971337,0.281243158159778,0.273065107030561,0.760852638401557,1,1,1,19.3940669261385
"6",0.837116512687644,0.75269254676532,0.695306120908354,0.79526152507402,0.00566727435099892,1,1,1,30.8037670543534
"7",0.0919055207550991,0.439426561908331,0.522862303822767,0.524793871203437,0.657513337821001,1,1,1,15.7898825768963
"8",0.368551725682337,0.0521016542345751,0.779774887515232,0.552501592932968,0.925634495473933,1,1,1,17.5292986036511
"9",0.766386981827673,0.499398395282915,0.640443332829746,0.162725746287033,0.580185123331612,1,1,1,20.6895445622737
"10",0.298078693144489,0.134625290610129,0.20110335407895,0.22027510444168,0.283479676255956,1,1,1,8.54082442275248
"11",0.965319542877842,0.136600083271042,0.428330802441342,0.56863926766091,0.809839390483685,1,1,1,20.9888969625114
"12",0.122681433021789,0.249795244198758,0.171806213338859,0.463549482569797,0.579954768449534,1,1,1,10.078323731292
"13",0.13750745438505,0.0980197369621601,0.744449536334723,0.0842321473930497,0.870788294899976,1,1,1,10.6420887507498
"14",0.954732548824977,0.691442071393831,0.796170891664224,0.0887773569393903,0.585788997840136,1,1,1,25.3112286882242
"15",0.300290392658208,0.190033984875772,0.827786928548012,0.480902163484134,0.615707977787824,1,1,1,17.9901346956613
"16",0.826426830844721,0.416551407247316,0.862888477748493,0.998714914284647,0.27652913608239,1,1,1,31.0458163012518
"17",0.0828658863517921,0.210641941342037,0.998615418637637,0.532990852589719,0.413670021562139,1,1,1,18.2511409892119
"18",0.216466176104732,0.667709566120757,0.85513694489724,0.928585968576372,0.825835457399953,1,1,1,26.678986556991
"19",0.46468925361638,0.451407549207797,0.792689541948494,0.183443939036224,0.0650603126990609,1,1,1,18.9223028380889
"20",0.18754470435204,0.653790931694675,0.221112329647876,0.716790619159583,0.708300174833275,1,1,1,17.7923858485417
"21",0.228131968330126,0.661362940972904,0.559727391744964,0.40336831266759,0.60175243377802,1,1,1,18.5259061371558
"22",0.770841092793271,0.519257587515749,0.630203188606538,0.229882068926236,0.37261793426238,1,1,1,21.5018393784179
"23",0.911232677083462,0.774331519172993,0.786926627898356,0.630964900318068,0.887691845087102,1,1,1,31.0345572447288
"24",0.155007987442659,0.956987306420924,0.367256235986715,0.734213405254995,0.170752982622944,1,1,1,22.1346493510529
"25",0.331909445995698,0.642880945509532,0.0719558029645123,0.510312797512161,0.0616710438032169,1,1,1,15.570589919819
"26",0.313201315015322,0.721059693443822,0.543031401301268,0.466697928197682,0.523367443404859,1,1,1,20.4399033795809
"27",0.730251054514665,0.492893912090221,0.262635166778928,0.693533479379257,0.178677907815436,1,1,1,21.7931361276307
"28",0.249142263975227,0.429337380841607,0.219500111800153,0.00571586107136682,0.541341306844261,1,1,1,9.03695617688354
"29",0.0540724531933665,0.289607091919752,0.0646331149188336,0.96760076951934,0.644607744144741,1,1,1,13.7591342955129
"30",0.693886948667932,0.388578892006772,0.257957820687443,0.165054262417834,0.794005155402701,1,1,1,15.0547792377998
"31",0.0268831738829613,0.893681632735534,0.98517349616508,0.709763031175826,0.0739282017608639,1,1,1,26.155013339594
"32",0.344462819647742,0.363709303741343,0.395518479385646,0.0594740471849218,0.223051461621653,1,1,1,11.6316464995965
"33",0.628266222628299,0.904487156782998,0.273542989725247,0.0734386008628644,0.24574499522103,1,1,1,18.7973496999941
"34",0.651748623215826,0.64934530849685,0.41485428191605,0.993641806247178,0.138464121136349,1,1,1,27.095900198759
"35",0.380287689472316,0.560187320614932,0.628325641357806,0.0664922503009439,0.972379960616818,1,1,1,16.35292901746
"36",0.493744656433118,0.338798023714917,0.50335104114376,0.171329760646913,0.475289784489432,1,1,1,15.0722348193871
"37",0.81509838230093,0.352968700506026,0.300531005768571,0.0365932784508914,0.0838939795154147,1,1,1,15.0519136702642
"38",0.152787194446428,0.298133447881555,0.344892917744583,0.193051485926844,0.95067339034169,1,1,1,9.8886504599941
"39",0.546770941847935,0.344637263976038,0.674829015649157,0.775258025914663,0.955143090079073,1,1,1,23.4149524738779
"40",0.456745596160181,0.508223218477797,0.118384249017108,0.115686106296489,0.722118583973497,1,1,1,11.9903916995158
"41",0.239087647224078,0.738999348691432,0.919121857185382,0.257422777559841,0.63529652735102,1,1,1,21.5463163066073
"42",0.234342073283624,0.14443216921296,0.889536296554143,0.614682891693665,0.0132628786354326,1,1,1,18.8299343074439
"43",0.980347883848008,0.459872659934917,0.568649332439527,0.39935899122851,0.977301562918583,1,1,1,24.0822886745096
"44",0.683209301318275,0.0345170198054984,0.815808103037998,0.857614862669725,0.257007753635989,1,1,1,23.911492868315
"45",0.506510644973023,0.177358441774268,0.0960269534634426,0.103477777667576,0.391443514199927,1,1,1,8.8337381787831
"46",0.915856187699828,0.952667469165754,0.28532111879671,0.620788603888359,0.803069797167554,1,1,1,27.7463337955065
"47",0.401651548808441,0.330308753644349,0.0792202121031005,0.745630533051444,0.810661051381612,1,1,1,15.5681104760733
"48",0.871738404900534,0.188842387377517,0.374425119390944,0.661796799589647,0.112395754770841,1,1,1,20.9680271125864
"49",0.929307632277487,0.0732784729090054,0.295423046096694,0.250036227548262,0.201495262297103,1,1,1,15.4804537883145
"50",0.944973108278355,0.786593285464914,0.226742729450343,0.884774746990297,0.100766791974893,1,1,1,28.4308387018391
"51",0.894745391149772,0.941701579369837,0.102071765400469,0.4293950961472,0.232454196605831,1,1,1,23.6791383206728
"52",0.656625507139834,0.584058531204937,0.143478869029786,0.861989655112848,0.300130462590605,1,1,1,22.461525624874
"53",0.161937176027568,0.629520986935822,0.746712293805322,0.308439551695483,0.340340759584215,1,1,1,18.4661000846419
"54",0.146476332443999,0.161552773349686,0.481892011179589,0.654555617251899,0.398302429290488,1,1,1,14.4447673422517
"55",0.85413956802804,0.00761273699929006,0.56392188347294,0.725577949102735,0.890122903090669,1,1,1,21.5125213760301
"56",0.468437773389742,0.0692515806551091,0.5398230995622,0.267735001327237,0.901070360098965,1,1,1,13.4524745493429
"57",0.442243118785555,0.630060757920146,0.113905277737649,0.280104938151781,0.0919506448949687,1,1,1,14.6631409259513
"58",0.66146102117491,0.430416262197541,0.588215660434216,0.842137403108645,0.149517394214636,1,1,1,25.2223034691531
"59",0.974926156355068,0.990176116607618,0.80053752588341,0.139139994637808,0.436657979182201,1,1,1,29.047797934839
"60",0.857414370257175,0.264477928312263,0.31832226228551,0.935420598712517,0.739461351763457,1,1,1,23.7563515956746
