"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.0855624456994701,0.630277216124814,0.138484679906396,0.61767545439885,0.776855660836445,1,1,1,14.7199979612953
"2",0.682500418891432,0.523190922983922,0.932526097565424,0.289639500986086,0.982432608873351,1,1,1,24.2785694042686
"3",0.00225995134445839,0.676412018217379,0.712515740350354,0.0892497164860833,0.0823527491046116,1,1,1,14.8043742639828
"4",0.992505902315024,0.589265373264207,0.221175344977528,0.0149261775554623,0.318310011002468,1,1,1,18.1787279811222
"5",0.972888036551885,0.802398533048108,0.80087073683273,0.916072593496647,0.783823528552894,1,1,1,34.9222989992937
"6",0.71417271415703,0.341073806196218,0.607765178045956,0.0613462320470717,0.504333164984128,1,1,1,17.2435793044628
"7",0.630566639521858,0.722673976592487,0.177150505542522,0.791572300255066,0.563803822726477,1,1,1,23.2196342191193
"8",0.757805061860709,0.414654029331869,0.901340285644401,0.297480278889416,0.886555002493551,1,1,1,23.7127965572639
"9",0.619414468632313,0.360957089288859,0.691247713137418,0.118956408499507,0.880725098694675,1,1,1,17.905756795581
"10",0.956685892061796,0.61229028465692,0.991767520669382,0.122392091280781,0.430224612328457,1,1,1,26.8313578866888
"11",0.0665973969153129,0.83669995785458,0.284829944468802,0.0596352499618661,0.662116181441816,1,1,1,12.4776254920056
"12",0.654899749867618,0.596916588743916,0.541126117308158,0.908863751164172,0.554099753842456,1,1,1,27.0180620708386
"13",0.981301254527643,0.845917790241074,0.153172182691051,0.735225995852379,0.920955082585569,1,1,1,27.1561722331215
"14",0.47294316916028,0.0683287134638522,0.317865260139806,0.168121241959743,0.738807386989938,1,1,1,10.2725838472368
"15",0.437344752802746,0.0483426362241153,0.748093395037577,0.51162365474971,0.559658682850422,1,1,1,17.4540443881415
"16",0.42158419608837,0.742571783178719,0.572719319476746,0.181480601455551,0.0784773868042976,1,1,1,19.1835590019939
"17",0.0304183267860208,0.206121734626358,0.498640146023827,0.415125404165592,0.283331413845299,1,1,1,11.503056116018
"18",0.0496789507917128,0.691356535196537,0.332697211491177,0.703781539421761,0.463244677730836,1,1,1,17.7751423690119
"19",0.129621838269522,0.762714023760054,0.951058224824956,0.804605232824106,0.831988358161179,1,1,1,26.4799931967864
"20",0.172781367208809,0.880450774482451,0.400299220104935,0.443277137601981,0.41944516132935,1,1,1,18.9680849939818
"21",0.609886117459973,0.997770480160834,0.0968344329262618,0.409927421073662,0.144265471666586,1,1,1,21.1441845162073
"22",0.741222891997313,0.658129234331427,0.487687332610367,0.546865194753045,0.654738434297033,1,1,1,24.3390465369215
"23",0.153826257038163,0.0954024108557496,0.45077819479513,0.770864273762563,0.120094009086024,1,1,1,14.7087113645161
"24",0.745531926446129,0.820686627824325,0.416039854175178,0.867732283473015,0.677209155787714,1,1,1,28.4999069191865
"25",0.523761459467933,0.566870605037548,0.73394833534956,0.99085663394304,0.720168557577999,1,1,1,28.1543703379808
"26",0.67781809585751,0.770771901641274,0.842534917462617,0.876866962692002,0.573454972974723,1,1,1,31.679918776534
"27",0.402111607235856,0.237359987703385,0.306017675686162,0.711398967643036,0.630573555581505,1,1,1,16.5688823826844
"28",0.477550246178871,0.250414071277482,0.355489735051524,0.206388101176126,0.452149258936988,1,1,1,12.89842153684
"29",0.583898809241364,0.116157680687029,0.533888284193818,0.146974911042489,0.227062228578143,1,1,1,13.809196851647
"30",0.688624652569415,0.5637055632181,0.456856225194642,0.989405802969122,0.540359298248077,1,1,1,26.9859224395128
"31",0.788611082166899,0.981370701465057,0.411581217541825,0.200051666074432,0.238776652854867,1,1,1,23.8161466724821
"32",0.289767183373915,0.222984496285208,0.31467924962868,0.233149803653359,0.949630050261039,1,1,1,10.6058073294116
"33",0.764895266211824,0.755237282584421,0.257428271853132,0.336610396162141,0.240476310312515,1,1,1,21.1417121681152
"34",0.946325947938021,0.43372729509254,0.304797130188672,0.881091194588225,0.147964265343035,1,1,1,25.6594156780746
"35",0.99706507068011,0.840873470080551,0.662790189485531,0.981776823287364,0.586592090959894,1,1,1,34.8250555353356
"36",0.791674261947628,0.779429610619554,0.805490309866145,0.0172764283104334,0.00126195731456392,1,1,1,23.9387061074376
"37",0.936601415770128,0.737087964459788,0.471452397798421,0.55669126353343,0.789368589464575,1,1,1,27.0183304156177
"38",0.279821196672274,0.818270826931112,0.200022276693489,0.218277639454463,0.469213713648496,1,1,1,15.1639193975134
"39",0.951533420491032,0.321136247828836,0.189620235892944,0.236386809407268,0.379206090393709,1,1,1,16.9867671362008
