"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.0719802992744371,0.60321696774452,0.347975813759258,0.325084994445788,0.0278492450446356,1,1,1,13.48258075224
"2",0.229740033361595,0.951028129981132,0.873584716531914,0.558656621009577,0.290058742041001,1,1,1,26.1300950088422
"3",0.511473563192412,0.529041309537133,0.0960514533321839,0.726308384879958,0.300413572225952,1,1,1,18.6287471094169
"4",0.265242964009522,0.355711009259103,0.217871702470584,0.632430583569221,0.289590731487842,1,1,1,14.7125625930843
"5",0.706033436033176,0.779628123492003,0.950243713917444,0.440927163653541,0.878276424885262,1,1,1,28.7683243709616
"6",0.169442161708139,0.61407238158281,0.447849541215692,0.922478116411949,0.417468931582989,1,1,1,21.5384220091859
"7",0.294182393024676,0.130597990729148,0.477971362017561,0.173703856876818,0.336322223395109,1,1,1,10.764556026482
"8",0.23116165391868,0.539429367255652,0.427732742683729,0.509688279877882,0.948657656041905,1,1,1,17.0801204373594
"9",0.636162605552236,0.708668739276472,0.116567416902399,0.699691408583894,0.897181509706425,1,1,1,21.61090170315
"10",0.621140780899441,0.791418621283956,0.529147868170403,0.567942536338232,0.867432354448829,1,1,1,25.0964980669203
"11",0.667918826931855,0.813330460604047,0.440500063773943,0.0918642322497908,0.25338872870896,1,1,1,20.1361358355964
"12",0.221209317285102,0.918773473154288,0.292286018836312,0.402599353025435,0.16988454902079,1,1,1,18.3486816230114
"13",0.778148590144701,0.861949986036634,0.946729939961806,0.897366386674112,0.522885628243675,1,1,1,34.8419490281725
"14",0.546413892532,0.799109605804551,0.150554308377905,0.150355058746645,0.990760257535148,1,1,1,16.464328654611
"15",0.951110032503493,0.0841754360205959,0.741772890352877,0.614517800892936,0.988528880549129,1,1,1,23.915761597699
"16",0.869717121074209,0.0359632693510503,0.809507024375489,0.650586064876989,0.0442023034382146,1,1,1,23.6577347967774
"17",0.06355108396383,0.193248114862945,0.892605640579713,0.968106345112901,0.19220423323568,1,1,1,21.1751118451939
"18",0.153971211649477,0.892943924051942,0.503088330687024,0.470262686571805,0.284750503883697,1,1,1,20.2026615296025
"19",0.780536494209664,0.0434968258184381,0.94382211423479,0.521362658515573,0.134396559429588,1,1,1,22.8921809277847
"20",0.993311725888634,0.878363109027268,0.499436132676201,0.500662235955242,0.965867590196431,1,1,1,28.7177320354734
"21",0.38296505567967,0.135036671281559,0.253896963926963,0.840706245375331,0.828231702046469,1,1,1,16.1260493626352
"22",0.565122152838157,0.21017151877284,0.17832589859725,0.769000740681076,0.85723675046931,1,1,1,17.2262031088932
"23",0.588770996185485,0.943472404390341,0.174417871106416,0.621138597063255,0.660051978353877,1,1,1,23.277998687455
