"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.400766363352304,0.115220808376325,0.390109208128415,0.634834248643601,0.231608109812951,1,1,1,15.4093062850065
"2",0.746174908373505,0.870335021850187,0.470139405280352,0.564743055469589,0.528020787413698,1,1,1,26.5139239097363
"3",0.907843758299714,0.947994192052865,0.454526703493902,0.982386944863247,0.413294874777785,1,1,1,32.9275159870973
"4",0.841295724177035,0.887613423758885,0.249456497899955,0.658073518879246,0.914052115852246,1,1,1,26.3643916471512
"5",0.371487302660244,0.601309704266023,0.0589447803865187,0.890662610435393,0.0339523349632509,1,1,1,19.2240439774818
"6",0.464140807663789,0.535559308162192,0.0874058209196664,0.565036129991058,0.338454687168123,1,1,1,16.5214206673671
"7",0.546597677575192,0.617158311220119,0.100215187106514,0.999514801806072,0.400914354620036,1,1,1,22.634859777079
"8",0.442585867048474,0.0525028607202694,0.430779179654783,0.167250764138298,0.615115718272282,1,1,1,10.9311867156182
"9",0.95881060032174,0.786384616289288,0.00441373097710311,0.660995668886462,0.0243935487279668,1,1,1,24.1060461647459
"10",0.559839594518999,0.540073201077757,0.220717411719961,0.301633574978914,0.264517047506524,1,1,1,16.2226378229563
"11",0.344433222153457,0.515507325433427,0.445263985756319,0.190137523433659,0.896593462896999,1,1,1,14.9534205677686
"12",0.711340266558109,0.0739803225349169,0.29139991578646,0.544006684846245,0.644868554213317,1,1,1,16.2072718972573
"13",0.928974467293592,0.101923326206161,0.731739231722895,0.350549139935756,0.322451833777595,1,1,1,21.131861651584
"14",0.502894388505956,0.960796760988887,0.20130388046382,0.877975472107064,0.49177333941916,1,1,1,25.4297050206573
"15",0.880385265396908,0.247621188086923,0.0534271617000923,0.180947233912302,0.875214640250197,1,1,1,13.6238084909623
"16",0.946230036169291,0.373845428182976,0.924265910979593,0.608498514874373,0.766152527320664,1,1,1,28.5283989020623
"17",0.418312822560547,0.549838789487258,0.746189339510165,0.697709654691862,0.141011014995165,1,1,1,24.1205060624983
"18",0.973334004103672,0.14293713137391,0.499583922747988,0.736931025554659,0.372225675528171,1,1,1,23.5278608378023
"19",0.0582827346702106,0.486468276664382,0.130047521999804,0.131653111125343,0.285681085035903,1,1,1,8.06451644459739
"20",0.377688613825012,0.157311711328803,0.171333926925436,0.7181258131098,0.607218214818276,1,1,1,14.2446006518905
"21",0.0914436778228264,0.0463591623911634,0.312000941218575,0.178339234531159,0.992635249278974,1,1,1,6.28143015963724
"22",0.05292572565726,0.698569013139931,0.414810575835872,0.508875960379373,0.376685401846189,1,1,1,16.7518127501244
"23",0.394592230998678,0.473532430715859,0.282580760441488,0.375815712030744,0.711990463755792,1,1,1,15.2652113418677
"24",0.998554494099226,0.853464783707168,0.519484324544901,0.802271832678234,0.47302459913888,1,1,1,31.7377543502953
"25",0.472765674733091,0.00478876031935215,0.0608170432387851,0.483915546026547,0.0691861027153209,1,1,1,10.2228702431778
"26",0.204903653833317,0.301205496310722,0.711234258544864,0.0399125360662583,0.568959181817481,1,1,1,12.5725594475516
"27",0.506069455576362,0.427025668051792,0.244468930605799,0.628921277426416,0.367676134371432,1,1,1,18.0648533166037
"28",0.213709002444521,0.790279274496716,0.0846972052403726,0.199021842395887,0.417416406206321,1,1,1,12.877073245775
"29",0.824769566203468,0.561620627120137,0.0487053423083853,0.365182413486764,0.824564500588458,1,1,1,18.0027794911875
"30",0.696215819125064,0.089350091998931,0.227649796030018,0.76717288716347,0.25236581030651,1,1,1,17.8038859431748
"31",0.877178467556369,0.9658469155489,0.567548935223604,0.109632780966349,0.948018760896521,1,1,1,25.2020709929522
"32",0.732725008071866,0.376705580250127,0.53048219140619,0.640639660523739,0.147417586690281,1,1,1,22.8055244025192
"33",0.482258596547181,0.353030649061548,0.87311588617973,0.966819903544383,0.880896149359178,1,1,1,26.7522503533284
"34",0.553785104176495,0.506790301799774,0.931517260562396,0.233896814645268,0.197263743755175,1,1,1,22.2598948118393
"35",0.182284235368716,0.145137617585715,0.0373998015117832,0.680891481760191,0.887600697589805,1,1,1,10.457131362264
"36",0.689034435696667,0.804836778766476,0.807011417077156,0.148615519158775,0.115694881710224,1,1,1,24.4949815069907
"37",0.738587711370783,0.0590409919724334,0.796811737872195,0.867073711891426,0.00365003230283037,1,1,1,24.6151415310684
"38",0.49911242810078,0.978108459290815,0.884043549096677,0.0407623988343403,0.0120836222649086,1,1,1,24.0202683532261
"39",0.271732676010579,0.385963219775585,0.436455098766601,0.381611851127818,0.718696731014643,1,1,1,14.7576284568058
"40",0.325407360140234,0.185120203030529,0.620517823291011,0.970227993244771,0.971994700771756,1,1,1,21.0127337970654
"41",0.142451577665051,0.448860731744207,0.961003762803739,0.246581712091574,0.754007719109068,1,1,1,17.9889778430457
"42",0.88815392580349,0.899588146047899,0.0908746276283637,0.00172573030460626,0.677367824909743,1,1,1,18.8034242978436
"43",0.32475511081866,0.27552513315808,0.689908685951959,0.264246098932344,0.430222228341736,1,1,1,15.5443502886104
"44",0.760026306231739,0.128492264600936,0.562532673130045,0.150652563321637,0.124338471881347,1,1,1,16.0170380728436
"45",0.940059427152155,0.532479502842762,0.692682457244955,0.313683440566529,0.438128385284217,1,1,1,24.789048278064
"46",0.241939747484867,0.359125550473109,0.852747148317285,0.838183476008708,0.997751197030302,1,1,1,22.9199592228397
"47",0.703869311622111,0.661506288177334,0.999611870836234,0.121030828524381,0.36059394628508,1,1,1,24.8601829916006
"48",0.836208404321223,0.206688038057182,0.868418641624739,0.0307031436823308,0.165985428215936,1,1,1,19.4201822768548
"49",0.902041855844436,0.718837634570664,0.626982591464184,0.90100705925026,0.629815443034749,1,1,1,31.4886914112954
"50",0.86754286931362,0.780540336698759,0.643193959720666,0.72625848768861,0.937644671445014,1,1,1,30.1753565342166
"51",0.63490577413002,0.312106783140916,0.65881248409627,0.283273389460519,0.611594857192831,1,1,1,18.8909843082773
"52",0.439650813312037,0.876628807350062,0.3472743448033,0.0292119235708378,0.81602163603995,1,1,1,16.9276588903624
"53",0.330193194248714,0.172491702111438,0.8117953852145,0.224712924688356,0.299608602533117,1,1,1,15.3919320626301
"54",0.0434608610707801,0.706935572137591,0.958906905520707,0.667020542154787,0.0456116585189011,1,1,1,23.7632388088387
"55",0.136581752956845,0.690438685066765,0.708318813745864,0.0898429037583992,0.9404950671806,1,1,1,16.2518215552787
"56",0.0992666124098469,0.295642616678961,0.428996465817327,0.256059528173646,0.276303735044785,1,1,1,10.7996522307978
"57",0.21980698705418,0.198132176918443,0.542654512858717,0.0820880992314778,0.326185905291932,1,1,1,10.4268177606282
"58",0.829295194274746,0.0288229494995903,0.50733820167603,0.911115708763246,0.193451709906803,1,1,1,22.7657205421361
"59",0.00130845227977261,0.588322648619069,0.846471644933335,0.44243256725953,0.770176804097137,1,1,1,18.7853531309171
"60",0.863060347590363,0.0126990573317744,0.835025087937247,0.119012455396587,0.305688150980277,1,1,1,18.2979694825597
"61",0.936361148058204,0.820746027973946,0.557132064601174,0.211092280443991,0.35125976509531,1,1,1,25.2533152107731
"62",0.766882722303271,0.439493756323354,0.0348530488682445,0.945799355703639,0.809336216389202,1,1,1,21.8702888319851
