"","","z_QQ","train_QQ_Y"
"1",0.989187190890778,1,2.97930119016948
"2",0.182074625351466,1,1.04188008284832
"3",0.132019143583719,1,1.20579028258661
"4",0.648323192251846,1,2.94081600035726
"5",0.233663797976449,1,1.6969131998469
"6",0.31353368550865,1,2.931160092811
"7",0.0245455606328324,1,2.89486266123574
"8",0.958376326597761,1,2.70767959104899
"9",0.58445152366953,1,2.02107583067998
"10",0.994123940735124,1,2.99387225696155
"11",0.752119800481945,1,1.96005333396562
"12",0.928296311740763,1,2.21746215401731
"13",0.188145975771826,1,1.08084853025245
"14",0.640085771783721,1,2.87708441449647
"15",0.761044922544621,1,1.79330883216392
"16",0.271578462978825,1,2.39562148327323
"17",0.501389506696258,1,1.00034297993312
"18",0.82613315209467,1,1.00919586027109
"19",0.810035915493034,1,1.09488490611621
"20",0.934884316846728,1,2.33668545445056
"21",0.374315204166342,1,2.71617502301219
"22",0.859437720231712,1,1.11863665994963
"23",0.919407883665059,1,2.05164773387602
"24",0.901770452609751,1,1.72288806736078
"25",0.0886505220304243,1,1.89994107251246
"26",0.687941763133276,1,2.92066091899306
"27",0.279969640532509,1,2.53534353007515
"28",0.786078369435389,1,1.37115935687323
"29",0.323787142576184,1,2.98385417211736
"30",0.675644798302557,1,2.98571410606587
"31",0.913448489385657,1,1.93937598387874
"32",0.666577840275597,1,2.99999859829642
"33",0.0830038972091861,1,2.00620968473623
"34",0.116856694002636,1,1.40932068164232
"35",0.207220032032114,1,1.27821119800115
"36",0.447852226348128,1,1.44544013893151
"37",0.790480246515479,1,1.30888209208454
"38",0.532543763667811,1,1.18232489750978
"39",0.937470007292926,1,2.3821610566732
"40",0.48350309174601,1,1.04795953998006
"41",0.127861183841713,1,1.25580410813878
"42",0.990925460549537,1,2.98540640534432
"43",0.107721382353455,1,1.55631723917336
"44",0.0706240728390403,1,2.23727901928618
"45",0.618416078026872,1,2.61413871300236
"46",0.881841654934455,1,1.38970256346574
"47",0.946105473768432,1,2.52686548172921
"48",0.380822310862131,1,2.62540479184063
"49",0.588912682430353,1,2.10497449351286
"50",0.0608317204951309,1,2.41154206624469
"51",0.993340706903487,1,2.99213211161269
"52",0.685513808160089,1,2.93755599752957
"53",0.321823302628938,1,2.97655657921383
"54",0.355639904171694,1,2.91289761884379
"55",0.51818729970511,1,1.05819036344948
"56",0.480355812162627,1,1.06777546936507
"57",0.0772844291604124,1,2.11377226950171
"58",0.427748565987684,1,1.79262693737393
"59",0.299184626700822,1,2.79988787812133
"60",0.276524864384439,1,2.47940966702894
"61",0.157767504528165,1,1.01403627554908
"62",0.998375378692523,1,2.99953114062951
"63",0.632977733964566,1,2.80505898988946
"64",0.704019640974235,1,2.76220290334983
"65",0.562720868086442,1,1.62116622864456
"66",0.104884323381819,1,1.60485417259378
"67",0.25425145844277,1,2.08005235517565
"68",0.715248729095329,1,2.60919574212997
"69",0.330604862663429,1,2.99867774536346
"70",0.186479274456389,1,1.06892900554245
"71",0.890717259527184,1,1.53013768138287
"72",0.455785820825025,1,1.32765016228428
"73",0.0559812545301393,1,2.49303478480221
"74",0.573464842394926,1,1.81505423813781
"75",0.64398557617655,1,2.9099932755108
"76",0.413079578724224,1,2.06756350626503
"77",0.00686760352365673,1,2.99163287771184
"78",0.441929347348399,1,1.54160334104943
"79",0.170296639286447,1,1.00233996576725
"80",0.730132986111566,1,2.36579270071856
"81",0.348048502976075,1,2.96177772063915
"82",0.129224846483674,1,1.23888226569305
"83",0.143393217496108,1,1.09469290873286
"84",0.195602283774409,1,1.14509235297298
"85",0.738275460567791,1,2.21920771549475
"86",0.77831956964545,1,1.49118191177748
"87",0.603977667185944,1,2.37938963802625
"88",0.114797291391063,1,1.44108096539855
"89",0.284375823632348,1,2.60356832036691
"90",0.788955456482247,1,1.32993744512524
"91",0.737088468045462,1,2.24098112725185
"92",0.010656315961387,1,2.97989399838921
"93",0.239999861187302,1,1.81261611520363
"94",0.18105556367198,1,1.03655639017711
"95",0.718267469016369,1,2.56310977579253
"96",0.520877080135513,1,1.07643634530281
"97",0.297241587879602,1,2.77737563304047
"98",0.542405824824236,1,1.30281351130248
"99",0.494268339545466,1,1.00583056548898
"100",0.697553667996079,1,2.83525153248612
"101",0.735271899697371,1,2.27406577718343
"102",0.764564272593241,1,1.72890536480727
"103",0.4503825189122,1,1.40639681260879
"104",0.916531073439866,1,1.99744413067154
"105",0.86106161758583,1,1.13350850767395
"106",0.955369721808005,1,2.66652335667163
"107",0.498766566787381,1,1.00027026136401
"108",0.723909975996707,1,2.47220042474515
"109",0.926236713161226,1,2.17941436713193
"110",0.8000782001107,1,1.19011746742774
"111",0.893009010065813,1,1.56869717512882
"112",0.159156965110451,1,1.01000212544922
"113",0.341678607815877,1,2.98765310446775
"114",0.845308889950626,1,1.02536989859717
"115",0.391889056679793,1,2.4502514643551
"116",0.925023315259256,1,2.15686852144599
"117",0.352169842118397,1,2.93762569230078
"118",0.461989541018847,1,1.24587807793136
"119",0.960802888239734,1,2.73924474714499
"120",0.921791292593349,1,2.09644676929326
"121",0.137753716824111,1,1.14487077288923
"122",0.65659296959592,1,2.98202600094918
"123",0.0962651838194579,1,1.75864718208136
"124",0.930531821815297,1,2.25838689253155
