"","","z_QQ","train_QQ_Y"
"1",0.650997055665124,1,2.95669589775135
"2",0.134561733528972,1,1.17759103824943
"3",0.220894141937606,1,1.47847908740695
"4",0.11223683837289,1,1.4817373506369
"5",0.644595862959512,1,2.91470263130629
"6",0.336399705965072,1,2.99833005872442
"7",0.196804445808288,1,1.15706650305806
"8",0.842269723115954,1,1.01415367799878
"9",0.865130040667485,1,1.17429969281132
"10",0.85698607737571,1,1.09775284240874
"11",0.470683914832305,1,1.14883481827105
"12",0.424072102888487,1,1.86086369350957
"13",0.456049316841178,1,1.32398189117085
"14",0.835703843487427,1,1.00099812200589
"15",0.724259065385908,1,2.466389872973
"16",0.668522279544268,1,2.99938835035444
"17",0.290498279932421,1,2.69136354382624
"18",0.954715921308845,1,2.65728574087146
"19",0.208038126275409,1,1.28896947528164
"20",0.409007443025708,1,2.14387194585297
"21",0.74879389191838,1,2.02273264334014
"22",0.102345228393562,1,1.6492556985876
"23",0.504862331295852,1,1.00419717722051
"24",0.671182296347804,1,2.99637968243807
"25",0.249503881089855,1,1.99064851516316
"26",0.389168949201703,1,2.49542129530114
"27",0.437510140321683,1,1.6171399837748
"28",0.167169527953491,1,1.00004492265374
"29",0.719421068264637,1,2.54500852605348
"30",0.0529133603386581,1,2.54249389260451
"31",0.165014074943494,1,1.00048514133426
"32",0.573294504795689,1,1.81189979894831
"33",0.211103863652796,1,1.33076787785202
"34",0.71012488057185,1,2.68282926012678
"35",0.288177498629317,1,2.65910562797696
"36",0.628040296970867,1,2.74644681948392
"37",0.303052210991271,1,2.84147672160456
"38",0.151585664982907,1,1.040133409893
"39",0.726043985877186,1,2.43636990678084
"40",0.512704540686682,1,1.0285373533088
"41",0.136811753480695,1,1.15420984287825
"42",0.640009661173448,1,2.87639439711017
"43",0.34198130346695,1,2.98674319974164
"44",0.732990352833644,1,2.31515910264674
"45",0.830692082176451,1,1.00123908740509
"46",0.584190162301529,1,2.01615014340286
"47",0.821616067517549,1,1.02429174072025
"48",0.89996791060688,1,1.69040779586448
"49",0.911630084490869,1,1.90520521162303
"50",0.588254854831379,1,2.09263549109537
"51",0.736374144176487,1,2.25402676874605
"52",0.152723190797493,1,1.03434099434114
"53",0.515802701783367,1,1.04403736826151
"54",0.967477393673267,1,2.81790462236416
"55",0.422248437610455,1,1.89498010808465
"56",0.296135853592306,1,2.76409697719885
"57",0.995106459154282,1,2.99574880785934
"58",0.353575144913979,1,2.92808890654735
"59",0.434520434424747,1,1.66978098773864
"60",0.419726419722661,1,1.9423569833986
"61",0.659582029719837,1,2.99109647593794
"62",0.315489648899995,1,2.943967086882
"63",0.146103833164554,1,1.07418125839138
"64",0.449224805373698,1,1.4240984922991
"65",0.940008197296411,1,2.42591909619309
"66",0.808024728831369,1,1.11164942487228
"67",0.373821235960815,1,2.72264228110773
"68",0.818834282853641,1,1.03711474240927
"69",0.413104641639628,1,2.06709215341976
"70",0.896679887150414,1,1.63210715927393
"71",0.54333239768073,1,1.31544003762338
"72",0.0897712152502499,1,1.87894640427493
"73",0.992692595799454,1,2.99052865276181
"74",0.928473233946133,1,2.22071603529239
"75",0.613388656637631,1,2.53670698528014
"76",0.0662908059433103,1,2.31574723511407
"77",0.902116665508598,1,1.72916431112215
"78",0.286873680903111,1,2.64042576931416
"79",0.678399427179713,1,2.97564423314067
"80",0.790526787213515,1,1.30824831713487
"81",0.930478327581659,1,2.25741266057281
"82",0.31832271585241,1,2.96023783061622
"83",0.225817583712284,1,1.55979424906852
"84",0.464840576819144,1,1.21169037266145
"85",0.552427305527031,1,1.44983242561592
"86",0.765302059609909,1,1.71554583158761
"87",0.0560546735110693,1,2.49183029355569
"88",0.68276573358383,1,2.95430819446963
"89",0.874432136319578,1,1.28536501582132
"90",0.77683510867646,1,1.51546643511592
"91",0.119522092092782,1,1.36954283418002
"92",0.269287010183558,1,2.3555959141957
"93",0.440711454959121,1,1.5621250758434
"94",0.698769555925392,1,2.822430878576
"95",0.17829885099316,1,1.02394165617307
"96",0.939092909838539,1,2.41024685241016
"97",0.836412837132346,1,1.00168427029685
"98",0.360473491620738,1,2.87197213216127
"99",0.0819017393118702,1,2.02698163668041
"100",0.351482348839752,1,2.94205196825693
"101",0.914530561064836,1,1.95974623690613
"102",0.172341371939052,1,1.00571537518162
"103",0.99124472967349,1,2.98641294144344
"104",0.786369405876379,1,1.36690335990323
"105",0.744623418596107,1,2.10117277237166
"106",0.853662463162094,1,1.0725252192202
"107",0.963924479596783,1,2.7775679781079
"108",0.848925979381427,1,1.04288280991035
"109",0.509561444661114,1,1.01619732824073
"110",0.42144227539422,1,1.9101034203181
