"","","z_QQ","train_QQ_Y"
"1",0.90088398871338,1,1.70687242986825
"2",0.826016276925802,1,1.00949634509403
"3",0.0557534637018107,1,2.49676583734714
"4",0.934616714075208,1,2.33193149216109
"5",0.24406479277974,1,1.88835721151565
"6",0.859287189503666,1,1.11729969345753
"7",0.318867886606138,1,2.96305603035069
"8",0.887526664872188,1,1.47793005611643
"9",0.825936604429968,1,1.00970393785346
"10",0.661602937493008,1,2.99544819713603
"11",0.625693817361724,1,2.71629369533032
"12",0.535905885362066,1,1.22042538750002
"13",0.869040183539037,1,1.21808113935291
"14",0.834970046806615,1,1.00047586429303
"15",0.495890995694324,1,1.00299797718154
"16",0.455049605045002,1,1.33798704521057
"17",0.993933034744114,1,2.99346806428812
"18",0.799401918681338,1,1.19766071162339
"19",0.304857200677041,1,2.85936872178124
"20",0.690605496801902,1,2.8999086589039
"21",0.847904182514176,1,1.03748091463038
"22",0.130924890909344,1,1.21849169937313
"23",0.0639605430462398,1,2.35710668353944
"24",0.27860544170998,1,2.5134495514246
"25",0.841719743548892,1,1.0124686625674
"26",0.500868933323771,1,1.000134132941
"27",0.747067035768181,1,2.05525691502835
"28",0.756134454931598,1,1.88462575611849
"29",0.53015093058208,1,1.1571999029234
"30",0.458072883334942,1,1.29637317271617
"31",0.303614816777874,1,2.84715903759817
"32",0.446919945178088,1,1.4601483470384
"33",0.956947183033451,1,2.68839201946237
"34",0.281545965837315,1,2.56020018652385
"35",0.0903336298665963,1,1.86843009997562
"36",0.457639673891943,1,1.30219894114425
"37",0.4318234556159,1,1.71817206255842
"38",0.716921984892804,1,2.58388495670447
"39",0.0871917008804157,1,1.92733558368215
"40",0.0156555563868023,1,2.95677298049058
"41",0.802385777255986,1,1.16537664743926
"42",0.326982872407418,1,2.99284410260407
"43",0.126084443377331,1,1.27858778610276
"44",0.288813129796647,1,2.66806869488327
"45",0.166225351050962,1,1.00003459938155
"46",0.047039233174175,1,2.63199722235869
"47",0.39400156976236,1,2.414348651392
"48",0.874630678599235,1,1.28798783754753
"49",0.904351424333639,1,1.76994242042973
"50",0.562435464531649,1,1.61619298401578
"51",0.145576025418937,1,1.07798739498816
