"","","z_QQ","train_QQ_Y"
"1",0.377281854155939,1,2.67604814302075
"2",0.0715536247529089,1,2.22022221816409
"3",0.082966290736571,1,2.00691853475816
"4",0.740470938623417,1,2.17865429812422
"5",0.194379110031296,1,1.13335949076403
"6",0.601119661783799,1,2.32901885363386
"7",0.946794180619996,1,2.53785465612769
"8",0.492472046204843,1,1.01005072291724
"9",0.136832662742585,1,1.15399963386914
"10",0.277319934966974,1,2.49250755809626
"11",0.333737841001712,1,2.9999709314302
"12",0.29834134995658,1,2.79024761960912
"13",0.793214375665411,1,1.27256816332176
"14",0.410284238353372,1,2.1200159409667
"15",0.450819468457717,1,1.39978879016186
"16",0.295692193820607,1,2.75867547391383
"17",0.131298062914517,1,1.21412251427996
"18",0.616584024194162,1,2.58652427406085
"19",0.5976231599655,1,2.26611156722031
"20",0.816653953969944,1,1.04901756034674
"21",0.0671736177345738,1,2.29991491586251
"22",0.951434926264454,1,2.6094496591113
"23",0.218103032823186,1,1.43433152125991
"24",0.599776268410031,1,2.30500342367063
"25",0.670403432488441,1,2.99752038387272
"26",0.942174646324478,1,2.46250111525623
"27",0.182937304644845,1,1.04666320313234
"28",0.14491088670725,1,1.08291377632446
"29",0.733603798491415,1,2.3041643725466
"30",0.36329576697899,1,2.84470713761742
"31",0.417228086518124,1,1.98941768263536
"32",0.342637541064061,1,2.98466027462514
"33",0.709685793086421,1,2.68885250838721
"34",0.629785296477377,1,2.76792724281465
"35",0.175809306675103,1,1.01481290959005
"36",0.622759800545871,1,2.67662649487718
"37",0.204226976966485,1,1.24033283267085
"38",0.436384408441838,1,1.63682745628069
"39",0.34708742586663,1,2.96658032835446
"40",0.01124054162018,1,2.97763744645036
"41",0.824084024434909,1,1.01515969487823
"42",0.243066605240107,1,1.86968031037815
"43",0.777740394743159,1,1.50061037200348
"44",0.0125798571971245,1,2.97201741997654
"45",0.341976247495972,1,2.98675866189845
"46",0.871227417573333,1,1.24443927280134
"47",0.0470671371491626,1,2.63158951780115
"48",0.987280778020155,1,2.97139696979808
"49",0.266662394138984,1,2.3089403997991
"50",0.571876519060694,1,1.78571881536538
"51",0.0284837662931532,1,2.85929513346816
"52",0.781582662023604,1,1.43922696717525
"53",0.959600788963959,1,2.72379685399391
"54",0.236684353880119,1,1.75163304851738
"55",0.160922091069631,1,1.00585684539493
"56",0.542187193630729,1,1.29986506473261
"57",0.00150789934303612,1,2.99959608710705
"58",0.930666201390326,1,2.26083303963923
"59",0.794486132499296,1,1.2563296003021
"60",0.932640035490505,1,2.29656221568675
"61",0.587702912394889,1,2.08227153046271
"62",0.482481424483005,1,1.05402811568893
"63",0.701949924121145,1,2.78687128445366
"64",0.976445406381972,1,2.90304340831338
"65",0.734972987066954,1,2.2794800339114
"66",0.697233656646684,1,2.83855316033264
"67",0.609014920737594,1,2.46540003034407
"68",0.433054554891773,1,1.69598490829417
"69",0.257490696969908,1,2.14072762121741
"70",0.0211316270711832,1,2.921713223897
"71",0.895601450233255,1,1.61328205700654
"72",0.423047809956595,1,1.88000810610997
"73",0.848294352889992,1,1.03950158092827
"74",0.17876732871728,1,1.02590042041291
"75",0.913080221881159,1,1.93244858926068
"76",0.704323411824182,1,2.75848380538923
"77",0.499897973915096,1,1.00000184924545
"78",0.208140187129844,1,1.29032353287407
"79",0.886217881920282,1,1.45704996044464
"80",0.52606286696298,1,1.11826718382395
"81",0.832909054075368,1,1.00003197963753
"82",0.168249545113649,1,1.00044507701159
"83",0.761901222876273,1,1.77754410311737
"84",0.0322963312901556,1,2.82035116527964
"85",0.68027116446849,1,2.96729937820377
"86",0.25338320260914,1,2.06372865045027
"87",0.58320567003265,1,1.99759360579711
"88",0.594141310110223,1,2.2023192430446
"89",0.199009200783446,1,1.18014718029939
"90",0.287071991072968,1,2.64329219234294
"91",0.645529651715886,1,2.92167382719196
"92",0.687382010517642,1,2.92472835371122
"93",0.660066732295323,1,2.99227156982003
"94",0.246385616342537,1,1.93192316626641
"95",0.228574195263907,1,1.60702292310404
"96",0.471037738315295,1,1.14535301215386
"97",0.939697005750611,1,2.42060463030327
"98",0.0553355006841011,1,2.50358790683421
"99",0.290730141691864,1,2.6945146415934
"100",0.791095438229851,1,1.30054776443024
"101",0.840585894070566,1,1.00932993285759
"102",0.180174784060102,1,1.03224142825829
"103",0.407973319962621,1,2.16313335573388
"104",0.580015917098615,1,1.93750892149165
"105",0.505939050285146,1,1.00625968736335
"106",0.289059395052958,1,2.67151558814453
"107",0.639148969987407,1,2.86846619371403
"108",0.454440537095536,1,1.34663515182432
"109",0.489855468594935,1,1.01822688676325
"110",0.980113484408706,1,2.93056182455067
"111",0.953963318209164,1,2.64652862714405
"112",0.907910618021619,1,1.83570068748383
"113",0.271975657986943,1,2.40248644759284
"114",0.631932423063088,1,2.79321537598471
"115",0.214504370657727,1,1.37973786223358
"116",0.752012811812572,1,1.96206849304415
"117",0.260187336347997,1,2.19084879869391
"118",0.460054666988086,1,1.27032636921802
"119",0.0225080047659576,1,2.91134117438867
"120",0.447191006354988,1,1.45585453739184
"121",0.0770491872965358,1,2.11817654929581
"122",0.300285405010916,1,2.81216741419391
"123",0.154036337028258,1,1.02820650813576
"124",0.370735236097127,1,2.76160555241492
"125",0.0307019801135175,1,2.83716415106485
"126",0.737840443993919,1,2.22720069012469
"127",0.132117111214437,1,1.20466953429244
"128",0.749554260015953,1,2.0084019019015
"129",0.551023849648424,1,1.42793654603871
"130",0.51644341947278,1,1.04765153062876
"131",0.88043747429084,1,1.36895141376014
"132",0.16234807783924,1,1.0033114341937
"133",0.567246844256297,1,1.70140211662037
"134",0.684999709872995,1,2.94088262141831
"135",0.274690893737134,1,2.4487913594551
"136",0.384245641594753,1,2.57378668307512
"137",0.788327246212866,1,1.33877420641161
"138",0.487338448371273,1,1.02834546926844
"139",0.142318631551694,1,1.10348169571362
"140",0.467460655269213,1,1.18227694908304
"141",0.373588237418793,1,2.72567109381117
"142",0.896673041301314,1,1.63198717101534
"143",0.115571827497799,1,1.42903459719481
"144",0.888026009577326,1,1.48598094674897
"145",0.821128219943959,1,1.02634750599233
"146",0.971896684326231,1,2.86294099625855
"147",0.445722136976197,1,1.47928971715068
"148",0.666926672381815,1,2.99998799016144
"149",0.134155664091464,1,1.18196955261107
"150",0.0965421522841789,1,1.75358409992695
"151",0.691258828036953,1,2.89447024816523
"152",0.882520596314222,1,1.39989028259095
"153",0.787442725481465,1,1.35137326368992
"154",0.391743527321145,1,2.45269914309682
"155",0.782182540055364,1,1.42990080431423
"156",0.345505953461863,1,2.97379198021082
"157",0.663261804763228,1,2.99794116200217
"158",0.934902496612631,1,2.33700810853339
"159",0.233466833872255,1,1.69337724473337
"160",0.189098941436969,1,1.08807213083384
"161",0.641227128603961,1,2.8872146313267
"162",0.0181027777292766,1,2.94234399053856
"163",0.0646572287301533,1,2.34480991932937
"164",0.404317397438921,1,2.23068172001975
"165",0.902704036525451,1,1.73983857825473
"166",0.940645310709719,1,2.436753675386
"167",0.530842289960012,1,1.1642853412062
"168",0.945963529350236,1,2.52458948502847
"169",0.68882474349672,1,2.91403657996271
"170",0.200251386633609,1,1.1937773138104
"171",0.836193053222261,1,1.00145249310412
"172",0.615651715501677,1,2.57220102164902
"173",0.127817141682375,1,1.25635888950036
"174",0.220783503878396,1,1.47670081243814
"175",0.47290506816702,1,1.12761083936288
"176",0.309606288570445,1,2.90164233496418
