"","","z_QQ","train_QQ_Y"
"1",0.567614222627599,1,1.70801822084743
"2",0.879310986866243,1,1.35262293906019
"3",0.42951768304687,1,1.76012610457973
"4",0.443421774419956,1,1.51678612686423
"5",0.401895524312742,1,2.27484594564062
"6",0.545962378180586,1,1.35240351157269
"7",0.750111799045932,1,1.99789263919153
"8",0.730490803217981,1,2.35950716653444
"9",0.224541867622174,1,1.53833215490463
"10",0.419818299111445,1,1.94062806471143
"11",0.840754067085683,1,1.00976692218298
"12",0.260550110758748,1,2.19755673214524
"13",0.926356460887473,1,2.18163447355419
"14",0.914946225775406,1,1.96757613713825
"15",0.366797579758335,1,2.80756408225009
"16",0.512263321526814,1,1.0265982935138
"17",0.340037264474668,1,2.9920264201515
"18",0.395243834927678,1,2.39292554509269
"19",0.458156437912025,1,1.29525492227417
"20",0.813319914239924,1,1.07031665873365
"21",0.469458655438386,1,1.16118356918355
"22",0.672141376097687,1,2.99468003285259
"23",0.981190848513041,1,2.93780483949212
"24",0.302181595806498,1,2.83249721486836
"25",0.957807754426729,1,2.70006693910027
"26",0.657484165234491,1,2.98505796516897
"27",0.562737980734091,1,1.62146477162838
"28",0.624861354234163,1,2.70525640782848
"29",0.922700578340329,1,2.11349149798462
"30",0.138046260247473,1,1.14202508625736
"31",0.342673632263672,1,2.98454134579328
"32",0.674741050662007,1,2.98844014092057
"33",0.888337883652188,1,1.4910324132479
"34",0.917320578351151,1,2.01232563275557
"35",0.617196729185991,1,2.59583902632511
"36",0.266276955361012,1,2.30202236780952
"37",0.316238446215633,1,2.94853124860381
"38",0.167038413423114,1,1.00002455075483
"39",0.0873798186173663,1,1.92379948598812
"40",0.744520089361351,1,2.10311029547962
"41",0.954858955198433,1,2.65931526129211
"42",0.737837791564409,1,2.22724937943237
"43",0.0235615031071939,1,2.90298745580877
"44",0.461164868382737,1,1.25617752565082
"45",0.593787949298043,1,2.19579185464302
"46",0.137440748104826,1,1.14794393128818
"47",0.850677251387853,1,1.052965747656
"48",0.107997502113227,1,1.55165887008701
"49",0.440667400823906,1,1.56287178693723
"50",0.741724874935579,1,2.15535067942902
"51",0.7329628916285,1,2.31565031282728
"52",0.296819128091913,1,2.77234190674776
"53",0.2285101580997,1,1.60591324859591
"54",0.836640951646958,1,1.0019429532027
"55",0.575890973488335,1,1.86017450313083
"56",0.911325356567279,1,1.8994886869435
"57",0.766949231363367,1,1.68592187741969
"58",0.522678063167725,1,1.08998306605504
"59",0.0676150585715659,1,2.29196670858019
"60",0.295757417863701,1,2.75947584483127
"61",0.525294848311692,1,1.11153039392192
"62",0.135572438360192,1,1.16690269381117
"63",0.433843133169692,1,1.68185823577941
"64",0.667296572067309,1,2.99992951157414
"65",0.984834427353926,1,2.95941828713391
"66",0.435262415778823,1,1.65661225039062
"67",0.0320074053350836,1,2.8234534060772
"68",0.585354860090651,1,2.03809566106128
"69",0.369457595176063,1,2.77698993821285
"70",0.802957147710491,1,1.15949278085983
"71",0.222301304411143,1,1.50129150805758
"72",0.503270852428395,1,1.00190001301514
"73",0.0273810869930312,1,2.86973988093605
"74",0.71917642994225,1,2.54886899222371
"75",0.312330109999981,1,2.92264931069975
"76",0.172083649633918,1,1.00520846594236
"77",0.698924734307453,1,2.82076340756049
"78",0.852336548794061,1,1.06347136085957
"79",0.282579594796523,1,2.57623209617805
"80",0.538667798790615,1,1.25407306746135
"81",0.714805868342519,1,2.61579435436377
"82",0.92117541040713,1,2.08488554405148
"83",0.72851260578772,1,2.39404434693741
"84",0.743505265345797,1,2.12211729392638
"85",0.124325211277697,1,1.3019441970175
"86",0.031267775404267,1,2.83128341711789
"87",0.35915570874,1,2.88386226309872
"88",0.233686144613661,1,1.69731463776961
"89",0.480223784503993,1,1.06867895354118
"90",0.242342881895136,1,1.8561673297748
"91",0.382775611297693,1,2.59625765927622
"92",0.716822270624805,1,2.58540982753191
"93",0.0907639132044278,1,1.8603943724963
"94",0.0540290478048846,1,2.52470859925542
"95",0.472523069832474,1,1.13115311447469
"96",0.541712309232913,1,1.29350183417104
"97",0.691918639823329,1,2.88884021726108
"98",0.708494570010342,1,2.70495445168868
"99",0.128061567100696,1,1.25328644195972
"100",0.200520249121822,1,1.19678590865134
"101",0.809024877585005,1,1.10315143855626
"102",0.381933822174091,1,2.60892026604028
"103",0.876226619000081,1,1.30942993407804
"104",0.939512826385908,1,2.41745242348983
"105",0.456179903911427,1,1.32217009245259
"106",0.354281752597075,1,2.92304719698205
"107",0.602963543593883,1,2.36163477400415
"108",0.843353912096005,1,1.01778550848301
"109",0.893971329749562,1,1.58513263871721
