"","","z_QQ","train_QQ_Y"
"1",0.224153536132537,1,1.53185146389386
"2",0.389766958785709,1,2.48559838662532
"3",0.322091839524917,1,2.97763367180558
"4",0.766773436240386,1,1.68906957533779
"5",0.844297405405901,1,1.02127990468711
"6",0.397502043772489,1,2.35343880628046
"7",0.779650166956242,1,1.46975247953876
"8",0.442776932481676,1,1.52746327740083
"9",0.477373362821527,1,1.08958162626522
"10",0.301102726901416,1,2.8210590040894
"11",0.266777519375551,1,2.31100357406263
"12",0.313507824232336,1,2.9309822441551
"13",0.42406983080646,1,1.86090610479923
"14",0.7642940598391,1,1.73381151675194
"15",0.240608888584189,1,1.82390476468651
"16",0.163634987697005,1,1.00163237705625
"17",0.689054921068251,1,2.91226804945792
"18",0.233151729662437,1,1.68772921476884
"19",0.381438779802062,1,2.61629555173958
"20",0.838334945559967,1,1.00444089578533
"21",0.488325014333241,1,1.02411745698295
"22",0.598045449831523,1,2.27377601314996
"23",0.660545406954829,1,2.99335076033654
"24",0.973523218146525,1,2.87802537733246
"25",0.941056893039495,1,2.44371954175109
"26",0.40871735574957,1,2.14928089687001
"27",0.842656133767683,1,1.01540093571585
"28",0.597230178779922,1,2.25896390940836
"29",0.674525744492188,1,2.98904730358674
"30",0.38677195218252,1,2.53415010016056
"31",0.502683557599783,1,1.00127909113175
"32",0.519045278664678,1,1.06374962930799
"33",0.428168184623122,1,1.78489581988382
"34",0.788510372005403,1,1.33618862566978
"35",0.00748781784344465,1,2.99005598651681
"36",0.589396725655999,1,2.11404358719784
"37",0.293086336731911,1,2.72577364013727
"38",0.956982339305337,1,2.68887253589725
"39",0.61620836359635,1,2.58077446285979
"40",0.531270705782343,1,1.16874728719503
"41",0.902182124275714,1,1.73035227056414
"42",0.609334823128767,1,2.47072870846637
"43",0.192820138749201,1,1.11907415377886
"44",0.315468616951723,1,2.9438361708532
"45",0.847144906884059,1,1.03369800713873
"46",0.494221569662448,1,1.00592601311795
"47",0.270110245289747,1,2.37005590148312
"48",0.614341444391757,1,2.55177338630654
"49",0.283608927857596,1,2.59198001164181
"50",0.641459957031068,1,2.88923084342606
"51",0.592251456013881,1,2.16731204856003
"52",0.229115576556418,1,1.61642702531713
"53",0.431726504053455,1,1.71992594856122
"54",0.211789606471546,1,1.34042818672895
"55",0.986727498263586,1,2.96886768422615
"56",0.118515883859247,1,1.38437765974752
"57",0.561817045324948,1,1.60545514196252
"58",0.279114675998222,1,2.52166272572124
"59",0.88465123206377,1,1.43249148009013
"60",0.629403401971795,1,2.76329645314649
"61",0.737398762031458,1,2.2353005021997
"62",0.0188904698011465,1,2.9372716018051
"63",0.935564661621116,1,2.34873292222697
"64",0.720918809637427,1,2.52112412149918
"65",0.364040169868618,1,2.83711407883454
"66",0.8085744381845,1,1.10693942511377
"67",0.897388621979393,1,1.64456204091629
"68",0.249483159030788,1,1.99025793135475
"69",0.0860036284136586,1,1.94968737433621
"70",0.251539185174741,1,2.02900888691199
"71",0.850750233516563,1,1.05340841952479
"72",0.344536085257307,1,2.97778699728933
"73",0.422116599298548,1,1.89745178119266
"74",0.658345012596808,1,2.98772275554052
"75",0.400368469316512,1,2.30240404721072
"76",0.98476133887656,1,2.95902888769244
"77",0.450675048470963,1,1.40196838220129
"78",0.750377001156099,1,1.99289375543635
"79",0.453876706331503,1,1.35471772420241
"80",0.185535733215045,1,1.06258783467041
"81",0.971074368543457,1,2.85500527933599
"82",0.336871930811554,1,2.99777631351581
"83",0.310106785089243,1,2.9056822493928
"84",0.74839562676521,1,2.03023711356482
"85",0.739254908533767,1,2.20115825469484
"86",0.0812879084427841,1,2.03854579938259
"87",0.993931228449568,1,2.99346417849523
"88",0.793293188952841,1,1.27154958059177
"89",0.759346182517242,1,1.82473848328994
"90",0.916652710360009,1,1.99973692982023
"91",0.339924104436301,1,2.99229298744989
"92",0.369738696153741,1,2.77364349100559
