"","","z_QQ","train_QQ_Y"
"1",0.455478668447584,1,1.33194712675667
"2",0.0124319608989172,1,2.9726685159032
"3",0.251579932211433,1,2.02977661859006
"4",0.946420442444738,1,2.53190232863861
"5",0.867740525162313,1,1.20304573175474
"6",0.808055549537297,1,1.11138281937495
"7",0.870837727877311,1,1.23964783416931
"8",0.850760564106982,1,1.05347122430011
"9",0.710352653045673,1,2.67968630550963
"10",0.571431359057315,1,1.77753029448775
"11",0.717457996661309,1,2.57565283711222
"12",0.211594530019443,1,1.33766878749073
"13",0.678320775024127,1,2.97596837314735
"14",0.200435417310335,1,1.19583440189177
"15",0.59312129239412,1,2.18345374647826
"16",0.073424810600467,1,2.1856872731962
"17",0.917084066846408,1,2.00786772685724
"18",0.37243698966084,1,2.74042992144652
"19",0.370790714839473,1,2.76092744756764
"20",0.0445219781463966,1,2.66804380392764
"21",0.0887339224237949,1,1.89837702578422
"22",0.357431747039314,1,2.89859283086531
"23",0.141643823111895,1,1.1091890425668
"24",0.00404851553030312,1,2.99708959722908
"25",0.756722048068885,1,1.87363115165743
"26",0.069825665649958,1,2.25187142410206
"27",0.539555808877572,1,1.26532541145131
"28",0.0626424805340357,1,2.38020079675852
"29",0.337091587217525,1,2.99749179605228
"30",0.320934937572572,1,2.97281523015699
"31",0.655730522043537,1,2.97882798100217
"32",0.342763256434817,1,2.98424404288765
"33",0.108707991375588,1,1.53972846284861
"34",0.252677773457952,1,2.05045341073221
"35",0.163143451889511,1,1.00220440234148
"36",0.152011045163497,1,1.03791552164651
"37",0.178221420722082,1,1.02362523599059
"38",0.783395298164804,1,1.4112702092839
"39",0.0553530476870947,1,2.50330212704175
"40",0.292536869680975,1,2.71860976776572
"41",0.0773848709845915,1,2.11189107630045
"42",0.221616068832111,1,1.49013788601634
"43",0.734073960967828,1,2.29571008669925
"44",0.382148086287547,1,2.60571161852931
"45",0.328481633411255,1,2.99582114399409
"46",0.451487527270801,1,1.38976455038147
"47",0.188145803874359,1,1.08084725393223
"48",0.0343461716333404,1,2.79764850948923
"49",0.0741086818454787,1,2.17300571016964
"50",0.954594177871477,1,2.655554547944
"51",0.582118537371513,1,1.97710363660128
"52",0.614797164322808,1,2.55891704846319
"53",0.241217392363586,1,1.83520688613076
"54",0.430349951609038,1,1.74492637639272
"55",0.732135800617747,1,2.33040460718684
"56",0.131135759054217,1,1.2160180402802
"57",0.686166892087553,1,2.93320310573685
"58",0.857445626245812,1,1.10152199304399
"59",0.606994626848493,1,2.43136467396971
"60",0.223308922517113,1,1.51784315925012
"61",0.841713668069337,1,1.01245064099886
"62",0.543648495084606,1,1.31979550196432
"63",0.506120514889248,1,1.00664762342471
"64",0.1858968277229,1,1.06497969224945
"65",0.23715106354747,1,1.76016416582924
"66",0.99251988203777,1,2.99007639340465
"67",0.516192802098114,1,1.04622127722588
"68",0.0361958778603002,1,2.77613943192746
"69",0.753186424024403,1,1.93997342858693
"70",0.274241801606491,1,2.44121056897619
"71",0.65766165455943,1,2.98562864004244
"72",0.695285076683853,1,2.85799424401291
"73",0.835479846825357,1,1.00081842756287
"74",0.309140038311016,1,2.89780664280087
"75",0.532293799689505,1,1.17962154674925
"76",0.405190585512668,1,2.21463590689666
"77",0.0872477565249428,1,1.9262817936767
"78",0.558028658112511,1,1.54089997123101
"79",0.982662312863395,1,2.9470719628433
"80",0.46451787039591,1,1.21544759610432
"81",0.936070872795768,1,2.35765974970091
"82",0.28216963331541,1,2.56989930064946
"83",0.662486306785606,1,2.99689704936891
"84",0.93112141263485,1,2.26910684163061
"85",0.531201050349977,1,1.16801812862157
"86",0.706224867552519,1,2.73464399901648
"87",0.852710142641794,1,1.06596345179253
"88",0.381383993128315,1,2.61710849316922
"89",0.231496909581125,1,1.65825314580071
"90",0.442197028711438,1,1.53712486321243
"91",0.550497548953164,1,1.4198279144376
"92",0.0675794658632949,1,2.29260831714223
"93",0.811625828673132,1,1.08255136192332
"94",0.794872356464621,1,1.25148223220333
"95",0.775636459196918,1,1.53535304569787
"96",0.121243498438504,1,1.34469239496418
"97",0.081172781531699,1,2.0407141853306
"98",0.736466915559489,1,2.25233504409229
"99",0.0229786728164181,1,2.90765322900524
"100",0.562215045746882,1,1.61235971355564
"101",0.713252780527342,1,2.63859318996961
"102",0.798016201032791,1,1.21352292115689
"103",0.97682422361197,1,2.90608757298528
"104",0.828287798157893,1,1.00451917695079
"105",0.903463876825292,1,1.75369424318519
"106",0.22576302667195,1,1.55887110636492
"107",0.66546913184179,1,2.9997452406612
"108",0.778107850648463,1,1.49462153853614
"109",0.193108542086557,1,1.12165989867497
"110",0.807188345308881,1,1.11899848186848
"111",0.474298240327276,1,1.11507657397961
"112",0.260306031052023,1,2.19304453806217
"113",0.855156454309355,1,1.0834205901054
"114",0.803860697044991,1,1.15038745328006
"115",0.576539642582647,1,1.87229166053739
"116",0.568444742802065,1,1.72302614266093
"117",0.623641055107117,1,2.68876388982455
"118",0.762794854142237,1,1.76115396424943
"119",0.673634790090844,1,2.99138650378644
"120",0.881574979397468,1,1.38572826566618
"121",0.659254734881688,1,2.99025619610932
"122",0.699936287791003,1,2.80972230963861
"123",0.731691296195611,1,2.33830107451216
"124",0.864650954119395,1,1.16923920485757
"125",0.143689988783095,1,1.0923309886212
"126",0.468083012474235,1,1.17558077780773
"127",0.168264287982136,1,1.00045340585253
