"","","z_QQ","train_QQ_Y"
"1",0.49906874437537,1,1.00015406320076
"2",0.344378767189104,1,2.97840424309837
"3",0.484842643959448,1,1.04053805043814
"4",0.554690956000704,1,1.48595313283754
"5",0.0574252622583881,1,2.46917437488231
"6",0.875414640527684,1,1.2984413577787
"7",0.653345249450766,1,2.96863899580647
"8",0.481811480000615,1,1.05819809574692
"9",0.180789050443098,1,1.03522265937671
"10",0.262588278352749,1,2.2350630709936
"11",0.676753609130625,1,2.98197884624881
"12",0.622674499573652,1,2.67544169222483
"13",0.200541333644651,1,1.19702271965822
"14",0.904260718008038,1,1.7682788447848
"15",0.941092599942815,1,2.44432261383619
"16",0.124481464377604,1,1.29983826419269
"17",0.368421330545098,1,2.78913729180376
"18",0.353773641570937,1,2.92668920600411
"19",0.0308409912879579,1,2.83572810174195
"20",0.465499853904825,1,1.20410532058081
"21",0.891265387987252,1,1.53928304509175
"22",0.197329084296711,1,1.16242820058042
"23",0.879264803625643,1,1.35195968996448
"24",0.100791708395816,1,1.67682499096521
"25",0.476478182118386,1,1.0966913850155
"26",0.0597571870042011,1,2.42991613591312
"27",0.615399004100356,1,2.56828793626121
"28",0.178499793394469,1,1.02477250862039
"29",0.308723604728002,1,2.89432213976159
"30",0.745258629016578,1,2.08925380775284
"31",0.846436522580218,1,1.03034711119804
"32",0.165266113804188,1,1.00034845446825
"33",0.43157472504722,1,1.72267355742533
"34",0.718972720459104,1,2.55207468684176
"35",0.69836522622779,1,2.82674251892035
"36",0.708890541826841,1,2.69964107924392
"37",0.694336534327362,1,2.86704064043408
"38",0.975306738747284,1,2.89361653907638
"39",0.892796919528395,1,1.56509377611705
"40",0.998086619720329,1,2.99934967902715
"41",0.807318807497155,1,1.11783768799027
"42",0.97807659957232,1,2.91582196207044
"43",0.304692813226488,1,2.85778009409587
"44",0.962728662126698,1,2.76319813135971
"45",0.811720767132007,1,1.08184085218273
"46",0.226663494299166,1,1.57416660260273
"47",0.66704175787745,1,2.99997500551361
"48",0.567212664001156,1,1.70078728881453
"49",0.861790492314845,1,1.14044844893692
"50",0.0179779613320716,1,2.94312871411835
"51",0.821017609530594,1,1.02682506904226
"52",0.0143419689596631,1,2.96368021982484
"53",0.0137340075182728,1,2.96667731683051
"54",0.191453776968643,1,1.10717884700659
"55",0.400720189958811,1,2.29607807700125
"56",0.636877381104045,1,2.84644949623487
"57",0.275946776601952,1,2.46981854786374
"58",0.147162717658561,1,1.06682211856236
"59",0.354910353828222,1,2.91842441183414
"60",0.160003260952886,1,1.0078775966375
