"","","z_QQ","train_QQ_Y"
"1",0.632718417698983,1,2.80214985013639
"2",0.686377077868674,1,2.93177207601963
"3",0.0448055889061652,1,2.6640562479014
"4",0.239420686108992,1,1.80190368062366
"5",0.217991532668471,1,1.43259961781717
"6",0.301145871939603,1,2.82152297930965
"7",0.233066047649365,1,1.68619531929155
"8",0.527146463488229,1,1.12808605778513
"9",0.380320346255321,1,2.63275974181218
"10",0.870918753185775,1,1.24064071300032
"11",0.501268859776203,1,1.00028600841269
"12",0.613855374690145,1,2.5441091148909
"13",0.095039815924596,1,1.78112438238278
"14",0.11263806626806,1,1.47528422155417
"15",0.928012165195309,1,2.21223120026228
"16",0.917931388940196,1,2.02383719521314
"17",0.933257434579544,1,2.30765604216697
"18",0.955344666046556,1,2.66617119765726
"19",0.971735755946953,1,2.86140422269349
"20",0.817226453164127,1,1.0457358256037
"21",0.538691594631877,1,1.25437188328354
"22",0.760259928591549,1,1.80780819952952
"23",0.913791234303266,1,1.94582591056637
"24",0.946732536136173,1,2.53687470790128
"25",0.949100679881405,1,2.57398717522303
"26",0.731987288717646,1,2.33304547741176
"27",0.753719885328785,1,1.92993925606336
"28",0.998631580174901,1,2.99966735049163
"29",0.254973504642025,1,2.09361109233991
"30",0.26883608937636,1,2.3476390474131
"31",0.281076083261054,1,2.55284148456584
"32",0.47615020989487,1,1.09936071011768
"33",0.646609843215439,1,2.92938165558308
"34",0.468543866570573,1,1.17069533998311
"35",0.353636445871089,1,2.92765802817452
"36",0.264176650731359,1,2.26405457035397
"37",0.530698374141939,1,1.16279867403396
"38",0.743703742534853,1,2.11840324150544
"39",0.159960702136625,1,1.00797841111794
"40",0.13179949333705,1,1.20831291587447
"41",0.29266527294321,1,2.72029080162601
"42",0.873215125639457,1,1.26950790118262
"43",0.894528921801131,1,1.59471856581952
"44",0.869031509433873,1,1.21797922525038
"45",0.718434862819966,1,2.56049949447662
"46",0.79420930558024,1,1.25982822726687
"47",0.46308941776352,1,1.23242557515354
"48",0.28393052749848,1,2.59685479804753
"49",0.975616027189419,1,2.8962180016224
"50",0.000863382217939943,1,2.99986757534061
"51",0.70784433489386,1,2.7135943394971
"52",0.720479010080453,1,2.52818151271385
"53",0.43951152639417,1,1.58256984363301
"54",0.833418093127664,1,1.00000127629758
"55",0.648023721294012,1,2.93888786601715
"56",0.00393305485695601,1,2.9972531601768
"57",0.635524388880935,1,2.83259599164822
"58",0.861195480798837,1,1.13477085660902
"59",0.615875481209252,1,2.57565506488733
"60",0.726329512587283,1,2.43152101567808
"61",0.597249947937205,1,2.25932381939251
"62",0.284787463949062,1,2.60973661658151
"63",0.722001336348243,1,2.50360143961578
"64",0.503951652776916,1,1.0027728667225
"65",0.91533765782183,1,1.97495139358461
"66",0.602061257916968,1,2.34572663464275
"67",0.506539710337762,1,1.0075882085307
"68",0.111175628085155,1,1.49894718237575
"69",0.576972111347131,1,1.88038090919802
"70",0.883771224919241,1,1.41891237091754
"71",0.674364862741902,1,2.9894903560246
"72",0.313372257534415,1,2.93004633002655
"73",0.310607237066608,1,2.90964120727402
"74",0.00896402849489823,1,2.98575884555967
"75",0.383116892535239,1,2.59108098932934
"76",0.745399032794405,1,2.0866175119945
"77",0.252178988449741,1,2.04106141734052
"78",0.305718484232202,1,2.8675568838598
"79",0.829129844964482,1,1.00313736270757
"80",0.128903792741708,1,1.24282140811414
"81",0.490587192300707,1,1.01569896457112
"82",0.493106099898461,1,1.00843123129952
"83",0.257327717032749,1,2.13768543493976
"84",0.797978630956262,1,1.21396050363175
"85",0.924218093825504,1,2.14186087383376
"86",0.303913822239731,1,2.85014025916416
"87",0.571731565731578,1,1.7830507786136
"88",0.594795602384023,1,2.21438161534114
"89",0.259042347156908,1,2.16962015709971
"90",0.295713842072524,1,2.75894124903551
"91",0.560001364254858,1,1.57424397674467
"92",0.754355057318695,1,1.91800127306761
"93",0.830340132056735,1,1.00159121507445
"94",0.379155502163805,1,2.64960805828158
"95",0.320837451018859,1,2.97238803669098
"96",0.765267056588549,1,1.71617842864468
"97",0.685275506237056,1,2.93910896589447
"98",0.475746686256956,1,1.10269215624925
"99",0.813444533273578,1,1.06945394252173
"100",0.175839262064081,1,1.01490989375133
"101",0.487884514196776,1,1.02596364099878
"102",0.377292308701668,1,2.67590292215317
"103",0.0585301707736216,1,2.45068148241431
"104",0.457929752381053,1,1.29829281622246
"105",0.395614695980679,1,2.38648767980205
"106",0.31928092435142,1,2.96512348612666
"107",0.220137710761279,1,1.46636670298408
"108",0.589577914198395,1,2.11743595660298
"109",0.20868849426927,1,1.29764284434365
"110",0.107303840932902,1,1.56338429702198
"111",0.24052259676531,1,1.82230385394774
"112",0.657769166792743,1,2.98596895530603
"113",0.0651713170516305,1,2.33569781979041
"114",0.805994611823931,1,1.12986629353603
"115",0.554207259264309,1,1.4781539878725
"116",0.275675016721245,1,2.4652904031388
"117",0.521953184843063,1,1.0844036410416
"118",0.518520446547307,1,1.06031980969708
"119",0.0856740502761677,1,1.95589283894222
"120",0.0323041201769374,1,2.8202671976227
"121",0.42875898016477,1,1.7740338359741
"122",0.089350296693854,1,1.88682591188351
"123",0.960189127858262,1,2.73140438410577
"124",0.902703232289292,1,1.73982394080529
"125",0.0743642951459624,1,2.16825817762375
"126",0.842129123846069,1,1.01371282497747
"127",0.93492615226889,1,2.33742788934093
"128",0.350715033600107,1,2.94680530867298
"129",0.116012303147931,1,1.42223799579366
"130",0.775548289366998,1,1.53682534759123
"131",0.63856003298657,1,2.86290939132652
"132",0.655073338791262,1,2.97621739134744
"133",0.471737638478633,1,1.1385777543641
"134",0.953603289063554,1,2.64133651213872
"135",0.599756028443575,1,2.30464006578443
"136",0.203108945387881,1,1.22679760047602
"137",0.732823858671822,1,2.31813595327754
"138",0.790605298221577,1,1.30718038847935
"139",0.759214231487364,1,1.82718774381076
"140",0.41774354291521,1,1.97970275486122
"141",0.242362684358843,1,1.85653672620466
"142",0.326061059104744,1,2.99061935759646
"143",0.558458620030433,1,1.54811496405302
"144",0.609964815689716,1,2.481172394048
"145",0.420669534897432,1,1.92461928330969
"146",0.592484027441591,1,2.17163250007761
"147",0.0635471562612802,1,2.36437413913975
"148",0.0107628324879333,1,2.97949143187765
"149",0.627483874027617,1,2.73942648693605
"150",0.46144592507882,1,1.25264705564276
"151",0.802653939905576,1,1.1626030606694
"152",0.910001837013289,1,1.87470112035222
"153",0.787710589356255,1,1.34753863275395
"154",0.784504806199111,1,1.3944949910978
"155",0.630007032435853,1,2.77059773184185
"156",0.514754136017989,1,1.03842366760427
"157",0.838743547488935,1,1.0051954688338
"158",0.968036047643982,1,2.82391785657405
"159",0.923813054447994,1,2.13429921418551
"160",0.789261780597269,1,1.32566251727412
"161",0.713880887928884,1,2.62943758880548
"162",0.440421227429528,1,1.56704992346611
"163",0.681610562241636,1,2.96058819385654
"164",0.705152190576308,1,2.74821086394984
"165",0.331113028097898,1,2.9991243425961
"166",0.692507503591944,1,2.88369943754809
"167",0.509160367257427,1,1.01487026574525
"168",0.811632505149581,1,1.08250129978309
"169",0.580616897636559,1,1.94881876484238
"170",0.127234489148948,1,1.26374642115449
"171",0.986249859020114,1,2.966599420948
"172",0.763222938783001,1,1.75332616312498
"173",0.0565428216396831,1,2.48379803071419
"174",0.482392123694532,1,1.05457525695725
"175",0.0228830729010515,1,2.90840809862061
"176",0.0134094610777684,1,2.96822530045595
"177",0.958151051130611,1,2.70467303656988
"178",0.454368281451985,1,1.34766684031633
"179",0.118807871869765,1,1.38004974913514
"180",0.899546603990253,1,1.68286636263202
"181",0.989957306398079,1,2.9821361365333
"182",0.920435413010884,1,2.0709794593656
"183",0.27230867916951,1,2.408224884554
"184",0.21269714127481,1,1.35338211717159
"185",0.0961902444916777,1,1.76001823618724
