"","","z_QQ","train_QQ_Y"
"1",0.127166006920394,1,1.26462056643563
"2",0.441733904100023,1,1.54488060729243
"3",0.333645945673808,1,2.9999826386605
"4",0.839289844060782,1,1.00629650892796
"5",0.824710753797553,1,1.01317924131105
"6",0.893525851627346,1,1.57750701745588
"7",0.581427136473358,1,1.96407676654197
"8",0.211655312318821,1,1.33852760774113
"9",0.428464951182716,1,1.77943624343708
"10",0.921733552286401,1,2.09536340710544
"11",0.510097995768767,1,1.01806055128914
"12",0.55947887660237,1,1.56535332694543
"13",0.918828945585061,1,2.04074671369914
"14",0.632129862236325,1,2.79547613782333
"15",0.667335803415161,1,2.99992045804585
"16",0.282848519164138,1,2.5803675840575
"17",0.253503403799608,1,2.06598961834904
"18",0.087883269703947,1,1.91434082130956
"19",0.290275916909333,1,2.68832913164439
"20",0.982514869110193,1,2.94617610798513
"21",0.895745061498135,1,1.61577986887822
"22",0.056338939471636,1,2.48715784255172
"23",0.792983221089002,1,1.27556485553714
"24",0.991050406628754,1,2.98580456606191
"25",0.882361449901015,1,1.39749336190609
"26",0.30726654204959,1,2.88169791767696
"27",0.046711211248301,1,2.6367768070907
"28",0.176654119309038,1,1.01766845879348
"29",0.128578292403836,1,1.24684341606034
"30",0.237274946052115,1,1.76243179348738
"31",0.551172459152993,1,1.43023637695952
"32",0.897478141511325,1,1.64613976196191
"33",0.0173917983029969,1,2.94674403766262
"34",0.843068452621344,1,1.01678942366898
"35",0.578470473647583,1,1.90846555979985
"36",0.304249933505431,1,2.85345919772311
"37",0.692307767335326,1,2.88545536842336
"38",0.274126717577223,1,2.43926281013169
"39",0.181028599947225,1,1.03642034762016
"40",0.753634007942397,1,1.93155412003503
"41",0.403032754817512,1,2.25417363713332
"42",0.35776548954146,1,2.89581472607769
"43",0.655811170646921,1,2.97913800940592
"44",0.85489087120723,1,1.08143037173061
"45",0.0516570690083317,1,2.56223299712105
"46",0.169735704556573,1,1.00167284471726
"47",0.49875327929249,1,1.00027611538728
"48",0.462565635488834,1,1.23879111956097
"49",0.0821191014959477,1,2.02288573268998
"50",0.244455503029749,1,1.89567884651615
