"","","z_QQ","train_QQ_Y"
"1",0.149788968812674,1,1.05018022630146
"2",0.415924085822422,1,2.01399686208367
"3",0.613289392706938,1,2.53512728712535
"4",0.0313296891553327,1,2.83063414965548
"5",0.877038297138177,1,1.32057612373642
"6",0.948142037991434,1,2.55909741640373
"7",0.243882104701363,1,1.8849358190087
"8",0.294408793336246,1,2.74269499688679
"9",0.0205091755660251,1,2.92620055530985
"10",0.460531025304459,1,1.264215968406
"11",0.0952540626842529,1,1.77718564303644
"12",0.526375688944012,1,1.12106419119223
"13",0.115702191596851,1,1.42701893894598
"14",0.950236752186436,1,2.59138976607774
"15",0.945325012955815,1,2.51430503690071
"16",0.552564325696323,1,1.45199101079612
"17",0.193808465530165,1,1.12804300733439
"18",0.17135724952165,1,1.00390609623377
"19",0.662148753562942,1,2.99637602234738
"20",0.968017375063151,1,2.82371834097272
"21",0.14026500461204,1,1.12129779760907
"22",0.537559934173245,1,1.24032822209511
"23",0.355087912476156,1,2.91709524770841
"24",0.00415199682768434,1,2.99693899112431
"25",0.180634300204925,1,1.03445940315146
"26",0.894976822256111,1,1.60245118929716
"27",0.321647185564972,1,2.97583659173771
"28",0.856480134156998,1,1.09368148024439
"29",0.504059121078346,1,1.00292566355771
"30",0.96482464831369,1,2.78812485728674
"31",0.173249135608785,1,1.00768763317846
"32",0.0107513246573508,1,2.97953511463236
"33",0.939397110907361,1,2.41546939153346
"34",0.985183204044588,1,2.96125140197125
"35",0.453801811615005,1,1.3557968514899
"36",0.483159443984274,1,1.0499614671919
"37",0.81827433363162,1,1.04001717918813
"38",0.067004853122402,1,2.30294809057514
"39",0.296631025444716,1,2.77008483397115
"40",0.136702754991595,1,1.15530777429038
"41",0.778967746042181,1,1.48070213084398
"42",0.59458379535377,1,2.21048027361393
"43",0.549340223684441,1,1.40219912955208
"44",0.91244253773801,1,1.92046115133952
"45",0.916613326501567,1,1.99899456174449
"46",0.337845659677405,1,2.99638497407966
"47",0.312126616967842,1,2.92116330676758
"48",0.490026485670824,1,1.01761932285503
"49",0.680653924097307,1,2.96544426296929
"50",0.999014875854366,1,2.99982759823846
"51",0.231820330059156,1,1.66398874552967
"52",0.20307856185874,1,1.22643453409048
"53",0.195054380742367,1,1.13978021946089
"54",0.820773188629653,1,1.02789536166036
"55",0.723514267600607,1,2.47876220734894
"56",0.661406308119185,1,2.99508812744099
