"","","z_QQ","train_QQ_Y"
"1",0.511429608577397,1,1.02311822440874
"2",0.594891818786971,1,2.2161527311732
"3",0.0854451542180032,1,1.96020362622526
"4",0.994626044088509,1,2.99487387658002
"5",0.989152425109874,1,2.97916833769379
"6",0.691804497319274,1,2.88982402996693
"7",0.503910231467802,1,1.00271506706942
"8",0.281735938697122,1,2.56316285636462
"9",0.771524380730931,1,1.60531497722128
"10",0.0758256799080409,1,2.14104405491518
"11",0.194651770805474,1,1.13593520935569
"12",0.694205231124535,1,2.86827112471548
"13",0.692660023526754,1,2.88235016117566
"14",0.836451909786556,1,1.00172726899687
"15",0.639765089399647,1,2.8741649099902
"16",0.163241774588358,1,1.00208312433953
"17",0.566366625246592,1,1.68560913601552
"18",0.833477517637424,1,1.0000036932436
"19",0.205383562346455,1,1.25468976525397
"20",0.0487878593737259,1,2.60611489853461
"21",0.80771188581828,1,1.11437253368015
"22",0.303946663367096,1,2.85046605601629
"23",0.951986179335508,1,2.61765475346288
"24",0.732929401663132,1,2.3162492475108
"25",0.965881314656697,1,2.80022736739278
"26",0.142532899306156,1,1.10169977424036
"27",0.356085869635921,1,2.90943406861181
"28",0.882882889737841,1,1.40536692758253
"29",0.523257240559906,1,1.09456317685578
"30",0.27913542503491,1,2.52199636212483
"31",0.666368374592159,1,2.99998419281503
"32",0.308962560683955,1,2.89632835263737
"33",0.124143528976478,1,1.30440046972971
"34",0.0938082416127436,1,1.80383306169538
"35",0.183214984260965,1,1.04825648718937
"36",0.822070804409683,1,1.02244979548581
"37",0.105228262112942,1,1.5989070304149
"38",0.783587478370406,1,1.40834589411476
"39",0.35033033358166,1,2.9491139540667
"40",0.58281114003947,1,1.99015704724938
"41",0.257641318869311,1,2.14353795188409
"42",0.264454254845623,1,2.2690979256809
"43",0.138397421575151,1,1.13864366141198
"44",0.572125612122472,1,1.79030739190754
"45",0.673403194419108,1,2.99194879602754
"46",0.659513130798005,1,2.99092272198083
"47",0.682766016480513,1,2.95430660098323
"48",0.272918484649621,1,2.4186908576975
"49",0.816429799730424,1,1.05033266902375
"50",0.789213283942081,1,1.32633782151065
"51",0.479513226430863,1,1.07364031917212
"52",0.442759553466924,1,1.52775200851559
"53",0.450663604614325,1,1.40214128304361
"54",0.653466824177187,1,2.96920585840686
"55",0.444518394723535,1,1.49879330742822
"56",0.603362980346661,1,2.36864408499209
"57",0.0346463460652158,1,2.79422319856106
"58",0.178166629460175,1,1.02340258709789
"59",0.418449827072676,1,1.96639454668128
"60",0.736990431559738,1,2.24277419970594
"61",0.565100607423577,1,1.6630469790319
"62",0.575926428635605,1,1.86083628268202
"63",0.0112609887812287,1,2.97755632101041
"64",0.177024364755023,1,1.01899847648151
"65",0.779285187973641,1,1.47559787956017
"66",0.121540790678933,1,1.34046978789922
"67",0.0279650254598819,1,2.86425524531814
"68",0.304659384217113,1,2.85745603051612
"69",0.976448473489843,1,2.90306824060487
"70",0.21839561795257,1,1.43888803284052
"71",0.342003149968572,1,2.98667628580419
"72",0.31901344564138,1,2.96379129214364
"73",0.0226205335743725,1,2.91046596269419
"74",0.347687846987043,1,2.96361704363542
"75",0.913711564947851,1,1.94432644553125
"76",0.811145149192307,1,1.08619376707316
"77",0.0881849805861711,1,1.90867602396035
"78",0.151002030631527,1,1.04327680929543
"79",0.123039688506164,1,1.31949825542103
"80",0.54149882658245,1,1.29065967974264
"81",0.493177355400287,1,1.00825808029899
"82",0.895747105551884,1,1.61581544120228
"83",0.137054091602564,1,1.15178159399798
"84",0.528442823969759,1,1.14031039046657
"85",0.930003034494817,1,2.24874528862977
"86",0.426511916818097,1,1.81548477697357
"87",0.368445367381908,1,2.78885891917308
"88",0.840561806328129,1,1.00926815699616
"89",0.620658462330699,1,2.64693804355463
"90",0.662518670634832,1,2.99694488435368
"91",0.712589295062702,1,2.64816723472793
"92",0.775980967581738,1,1.52961262241848
"93",0.726893900315743,1,2.42189979416609
"94",0.301399074603338,1,2.82423492127346
"95",0.938627817257773,1,2.40223610202756
"96",0.885048705645371,1,1.43867618487966
"97",0.650174308772664,1,2.95206670044306
"98",0.0860459676398896,1,1.94889032557949
"99",0.545719827391673,1,1.34892652298237
"100",0.364920744514093,1,2.82791936463302
"101",0.969951298137195,1,2.84383567625181
"102",0.809560222740285,1,1.09873353828129
"103",0.971109734054189,1,2.85535081349114
"104",0.067962974934373,1,2.28568815115395
"105",0.614470949544571,1,2.55380761541401
"106",0.925010246681049,1,2.15662522956837
"107",0.878032053138129,1,1.33443894235547
"108",0.760526108062826,1,1.80288681128177
"109",0.992025277868379,1,2.98872321148541
"110",0.164853118846193,1,1.00058423555183
"111",0.537679833255243,1,1.24179988299334
"112",0.0771866367626935,1,2.11560344934456
"113",0.199607486924157,1,1.18665634320225
"114",0.0561275867205113,1,2.49063316759689
"115",0.159374769581947,1,1.00943125464845
"116",0.197066378286108,1,1.159733127345
"117",0.18016737753991,1,1.0322062728714
"118",0.54686254812032,1,1.3654252981718
"119",0.0302991646076553,1,2.84129292527824
"120",0.877386727137957,1,1.32540980350236
"121",0.656030114925466,1,2.97996826047277
"122",0.63482319864165,1,2.82520277050848
"123",0.141608982915524,1,1.10948763222487
"124",0.576479389771819,1,1.87116530411203
"125",0.192802192660049,1,1.11891411369465
"126",0.340212130341679,1,2.99160561864799
"127",0.40537050315924,1,2.21132234997177
"128",0.767050243021455,1,1.68411477203117
"129",0.741518312546425,1,2.15919583063659
"130",0.705819230162073,1,2.739809981489
"131",0.987198844454717,1,2.97102907334353
"132",0.973584711320233,1,2.87857955805052
"133",0.134384434731212,1,1.17949688239547
"134",0.243641360344831,1,1.88042923563388
"135",0.00883119462383911,1,2.98617681686797
"136",0.613413274006452,1,2.53709845849366
"137",0.398747074513696,1,2.33138991710457
"138",0.893603265515994,1,1.57883005214059
"139",0.19049300634861,1,1.09916870623427
"140",0.0426568098613061,1,2.69378712466596
"141",0.591678410154767,1,2.15665309543825
"142",0.200137500463519,1,1.19250915636757
"143",0.456282398713753,1,1.3207509293163
"144",0.716370656121057,1,2.59229012492178
"145",0.390688206130173,1,2.47034567491637
"146",0.216210582588334,1,1.40528144948074
"147",0.455759189946111,1,1.32802182959115
"148",0.22866021156311,1,1.60851436608137
"149",0.982881921300199,1,2.94839271943779
"150",0.345628150857519,1,2.97326551859753
"151",0.676967832412571,1,2.98120769478677
"152",0.367240510314703,1,2.80261189541146
"153",0.697288981960621,1,2.83798453499855
"154",0.72586717043072,1,2.43936630561642
"155",0.571604690429755,1,1.78071681780441
"156",0.422341432752553,1,1.8932370466132
"157",0.543347544981167,1,1.3156481971165
"158",0.718437411923893,1,2.56045970142621
"159",0.558253454383928,1,1.54466844225353
"160",0.699491966987494,1,2.81460856094827
"161",0.144133188646752,1,1.08885658922742
"162",0.1280498965187,1,1.25343278230488
"163",0.18722026889585,1,1.0741155039712
"164",0.945448795062024,1,2.51630463692572
"165",0.415539266380016,1,2.02124939527684
"166",0.764941458020359,1,1.72206873839369
"167",0.916114689427894,1,1.98959566189151
"168",0.927736718508415,1,2.20715459227257
"169",0.829031940649264,1,1.00328512958785
"170",0.0291935952682979,1,2.85237483833746
"171",0.645342033698689,1,2.92029601949834
"172",0.0626780925747007,1,2.37957984979139
"173",0.86739748072857,1,1.19915655767448
"174",0.0792086552637629,1,2.07767004465385
"175",0.421548594727647,1,1.90810764423578
"176",0.839129223570693,1,1.00596184320285
"177",0.2465550723169,1,1.93511026778239
"178",0.834854107897263,1,1.00041083949881
"179",0.486706541470252,1,1.03123019160784
"180",0.0169381338953972,1,2.94946282065638
"181",0.966651241734158,1,2.80884605978063
"182",0.661612365690991,1,2.99546511862203
"183",0.787243741660845,1,1.35423254538039
"184",0.776799281145446,1,1.51605730845763
"185",0.0580967331081629,1,2.45795969073381
"186",0.609727002981585,1,2.47723795309397
"187",0.170159660798963,1,1.00216676127388
"188",0.327168396536727,1,2.99325564022035
"189",0.375170673899353,1,2.70482827340264
"190",0.55718531382829,1,1.5268362207039
"191",0.980784051595721,1,2.93511527074536
"192",0.857093912059907,1,1.09863121746234
"193",0.954124586727936,1,2.64884469908674
"194",0.244364244242199,1,1.89396820001004
"195",0.743065475852229,1,2.13034079650485
"196",0.671633145847824,1,2.99562122844391
"197",0.449346542314626,1,1.42222405953454
"198",0.873367392315064,1,1.27147099974398
"199",0.483220912661403,1,1.04960045022591
"200",0.91513288503373,1,1.9710929247367
"201",0.130350631236564,1,1.22529072654334
"202",0.597881116306409,1,2.27079543953042
"203",0.685212207877543,1,2.93951828554311
"204",0.739216599428561,1,2.20186555098913
"205",0.360536341669504,1,2.87139154617095
"206",0.0537999215875752,1,2.52838031889734
"207",0.12754977231985,1,1.25973781962009
"208",0.48020539600309,1,1.0688052464418
"209",0.49777415322978,1,1.00088003322455
"210",0.899156909743324,1,1.67590858924843
"211",0.643493005737662,1,2.90610444318227
"212",0.587613838019315,1,2.08059809479394
"213",0.258982669573277,1,2.16851145435464
"214",0.8741135765207,1,1.28117764413418
"215",0.62654737613257,1,2.72742753131047
"216",0.148372324750759,1,1.05887052267652
"217",0.472633653135505,1,1.13012303329334
"218",0.132086097743362,1,1.20502403474759
"219",0.0648198898094706,1,2.34193024945337
"220",0.847517638020683,1,1.03553036442089
"221",0.669786231134552,1,2.99827163669256
"222",0.922150783936493,1,2.10318916564697
"223",0.292358238364104,1,2.71626415701736
"224",0.310590611060616,1,2.90951098084121
"225",0.937580045532435,1,2.38407696668562
"226",0.908565765714739,1,1.84789432926704
"227",0.269481371104717,1,2.35901768240792
"228",0.689052851060405,1,2.91228403058924
"229",0.910235814954154,1,1.8790779470405
"230",0.674073337734211,1,2.99027000032421
"231",0.25123407351505,1,2.02325963993621
"232",0.887341093430761,1,1.47494985435571
"233",0.812382774158847,1,1.07696832063365
"234",0.82752841033414,1,1.00598042191595
"235",0.0801992504261434,1,2.0590417146118
"236",0.407168793904595,1,2.17807583380462
"237",0.23163381654676,1,1.66067954178863
"238",0.210494392243214,1,1.32227583307951
"239",0.109316825243644,1,1.52957063332051
"240",0.353275551268365,1,2.930176883164
"241",0.115113220327068,1,1.43615278712719
"242",0.153963293227367,1,1.02853213481002
"243",0.424511837918311,1,1.85266038034532
"244",0.95883101697918,1,2.71370902007133
"245",0.203896309213713,1,1.23629425889194
"246",0.174074574669823,1,1.00973324454095
"247",0.068768776549492,1,2.27109979145525
"248",0.335828198057134,1,2.99889443007722
"249",0.745498314508703,1,2.0847529786359
"250",0.045311351347249,1,2.65689822395002
"251",0.386233607267961,1,2.54270109607522
"252",0.702961747015361,1,2.77495897465796
"253",0.637620485900436,1,2.85382461388753
"254",0.998101702205837,1,2.99935989001978
"255",0.505624562839977,1,1.00561491203829
"256",0.271812506011222,1,2.39966930060793
"257",0.623905308138114,1,2.69236652230093
"258",0.380563279248774,1,2.62920724110897
"259",0.555002882706001,1,1.49100535576722
"260",0.948962272134144,1,2.5718488690665
"261",0.438421866770834,1,1.60132109950779
"262",0.330910055665299,1,2.99895695487403
"263",0.440731277421582,1,1.56178918649444
"264",0.359248065345921,1,2.88304663184174
"265",0.491038445868064,1,1.01423331218446
"266",0.664530593482312,1,2.99918951341128
"267",0.646051667274442,1,2.92544663689015
"268",0.501576691907365,1,1.00044160497821
"269",0.16908685636567,1,1.00104038898743
"270",0.0912184907342307,1,1.85191492725374
"271",0.459770066597965,1,1.27400513475951
"272",0.932240889458917,1,2.28936863021579
"273",0.640497939737048,1,2.88078972689939
"274",0.223229732939042,1,1.51653597511198
"275",0.601629693710711,1,2.33808211583373
"276",0.116933881792706,1,1.40814729429819
"277",0.103379783655051,1,1.63106150604558
"278",0.599075915962923,1,2.29240490628752
"279",0.508395647263154,1,1.0124960870437
"280",0.918446899383329,1,2.03355029879362
"281",0.431100138786249,1,1.73127938974098
"282",0.248210479779635,1,1.96627473495746
"283",0.429825457697734,1,1.75449813512091
"284",0.226315067969263,1,1.56823338058648
"285",0.372118339203298,1,2.74445365717992
"286",0.963950821560808,1,2.77788010247173
"287",0.957693032473791,1,2.69852114156015
"288",0.0242960267630406,1,2.89695216808817
"289",0.607099413838703,1,2.43314580203875
"290",0.901037761072628,1,1.70964487481607
"291",0.0619784695613198,1,2.3917471007603
"292",0.167392203732859,1,1.00009351573478
"293",0.942667678376194,1,2.47072075761633
"294",0.535809624050744,1,1.21929024375747
"295",0.261495474715717,1,2.21499293287978
"296",0.236603277023416,1,1.7501529629455
"297",0.984343034114689,1,2.95676525310488
"298",0.629332735490985,1,2.76243521924879
"299",0.291590722276829,1,2.70609382091371
"300",0.32882148202369,1,2.99638573472334
"301",0.68034786213655,1,2.96693167961048
"302",0.799582883581519,1,1.1956294014926
"303",0.394384336820804,1,2.40777143063437
"304",0.0838888293202035,1,1.98952933866546
"305",0.854333979777992,1,1.07733195861442
"306",0.624287085350137,1,2.6975410333316
"307",0.376113157052547,1,2.69211533860936
"308",0.746408053941093,1,2.06765487007228
"309",0.156523123508785,1,1.01822334655324
"310",0.337504087578971,1,2.99691128557534
"311",0.996780502588954,1,2.99815916390348
"312",0.476530651605688,1,1.09626754308965
"313",0.843736483737361,1,1.01916504718518
"314",0.902421985541005,1,1.7347088176083
"315",0.797292830654886,1,1.2220171409355
"316",0.803569800441153,1,1.15329212898625
"317",0.819107666801661,1,1.03573663679799
"318",0.0158332292712294,1,2.95579359156378
"319",0.433561864392366,1,1.68688901071297
"320",0.413725043830462,1,2.05541987578074
"321",0.890560898571741,1,1.52753799666707
