"","","z_QQ","train_QQ_Y"
"1",0.413439778679051,1,2.06078790625006
"2",0.501443970923778,1,1.00037039262885
"3",0.48476895343326,1,1.04093045865922
"4",0.10692792165,1,1.56977003185083
"5",0.0703767692288384,1,2.24180486099967
"6",0.861365628825966,1,1.13638332635793
"7",0.942230698139407,1,2.46343761553722
"8",0.192329185114242,1,1.11473232023983
"9",0.28740408822475,1,2.64807225405974
"10",0.611049905500375,1,2.49900053518601
"11",0.983392753497232,1,2.9514020322121
"12",0.93313136503147,1,2.30539407944704
"13",0.795787342723459,1,1.24015732824353
"14",0.712995357335545,1,2.64231972817835
"15",0.100105136412196,1,1.68909883395576
"16",0.996019184737932,1,2.99718607502485
"17",0.159476346686017,1,1.00917072704615
"18",0.833248470521532,1,1.0000012794019
"19",0.11929446573928,1,1.37287913731485
"20",0.76722747427132,1,1.68094686433631
"21",0.728074120413512,1,2.40162732569894
"22",0.0879383103279397,1,1.91330718957789
"23",0.325525573825929,1,2.98918961729044
"24",0.387365174015053,1,2.52466378322812
"25",0.0440014921892434,1,2.6753120637453
"26",0.359590001356322,1,2.88000360698571
"27",0.693423969557043,1,2.87548234825679
"28",0.672437945952639,1,2.9940886307304
"29",0.855549113236368,1,1.08640515708769
"30",0.957652798598632,1,2.69797824438777
"31",0.608915624615736,1,2.46374258439227
"32",0.495525773858186,1,1.00355427214356
"33",0.126926623794716,1,1.26768580439199
"34",0.508244035891257,1,1.01204974552702
"35",0.185549090608954,1,1.06267553999953
"36",0.313854676739313,1,2.93334912669213
"37",0.931470814825501,1,2.27544407730884
"38",0.841761790750548,1,1.01259374127869
"39",0.655548887623008,1,2.97812146109314
"40",0.384571877764072,1,2.56873947221374
"41",0.272946159825195,1,2.41916453952109
"42",0.94503144607367,1,2.50955152641886
"43",0.0471351016736589,1,2.63059575830431
"44",0.182051019444596,1,1.04175275546591
"45",0.579348851442337,1,1.92496487610536
"46",0.745075030725449,1,2.09270020050854
"47",0.822577894464135,1,1.02048049727565
"48",0.851533539116848,1,1.05827216702023
"49",0.613765614838805,1,2.54268878023209
"50",0.622993492641952,1,2.67986343191318
"51",0.139097544466145,1,1.13201476706457
"52",0.430088770639617,1,1.74968974400019
"53",0.923139615975786,1,2.12170971295464
"54",0.301568644009065,1,2.82604061084641
"55",0.653492019345518,1,2.96932269850181
"56",0.742696533379145,1,2.13723266458329
"57",0.954598762657959,1,2.65561980626876
"58",0.271544188956264,1,2.39502805951385
"59",0.0188684191606008,1,2.93741641460089
"60",0.842821514202282,1,1.01595071728787
"61",0.371064895863179,1,2.75756398714533
"62",0.281445987296756,1,2.55863811108433
"63",0.56904743345594,1,1.7339597821837
"64",0.0232204586477019,1,2.90573090785084
"65",0.523936364076566,1,1.10007107134985
"66",0.42695512601221,1,1.8072804611564
"67",0.212155280269682,1,1.34562472035104
"68",0.586867948919069,1,2.06657665282914
"69",0.683568786288146,1,2.94967567993895
"70",0.504748901194427,1,1.00400376430088
"71",0.801257508418988,1,1.17727902145303
"72",0.663877410553396,1,2.99861818789319
"73",0.542133540840354,1,1.29914332169849
"74",0.571361980633345,1,1.77625550540041
"75",0.0781506209960207,1,2.09753651002973
"76",0.77228441583598,1,1.59219266722802
"77",0.475228479581419,1,1.10704652660605
"78",0.319618877248373,1,2.96677159561096
"79",0.326321021617856,1,2.99127707218611
"80",0.734566640066449,1,2.28682600639644
"81",0.697513419085182,1,2.83566846271606
"82",0.821830930518918,1,1.02341248016749
"83",0.389487740818877,1,2.49019257743399
"84",0.561001836579759,1,1.59138252171652
"85",0.625867517639417,1,2.71857456631584
"86",0.343382017494179,1,2.98211488203481
"87",0.0508246772079729,1,2.57513873706653
"88",0.607213789151981,1,2.43508797953622
"89",0.512792809662875,1,1.02893334618232
"90",0.976251568768639,1,2.9014679170167
"91",0.595008909753524,1,2.2183071385597
"92",0.405415468452964,1,2.21049383964058
"93",0.468661545727868,1,1.16945785844144
"94",0.197695225113537,1,1.16621864594094
"95",0.677464768288657,1,2.97935726614914
"96",0.17486929433234,1,1.01192924300183
"97",0.784997773402836,1,1.38712610998329
"98",0.0535779533516616,1,2.5319279345515
"99",0.914030596010387,1,1.95033168292897
"100",0.680371440561023,1,2.96681823539791
"101",0.362460902548395,1,2.85302499833295
"102",0.751550721040461,1,1.97077375934086
"103",0.461314366166014,1,1.25429701659322
"104",0.451610149982851,1,1.38793505748693
"105",0.304522874285001,1,2.85612915953258
"106",0.209559816122055,1,1.30942807707905
"107",0.849079824602231,1,1.04372694125724
"108",0.117992815913633,1,1.39217722754807
"109",0.540963968274649,1,1.28358950074022
"110",0.710254563302267,1,2.68104135176979
"111",0.763201897795312,1,1.7537105398687
"112",0.747910600169096,1,2.03937407812703
"113",0.935564291512594,1,2.34872638379945
"114",0.308545875709504,1,2.89281820419298
"115",0.493129995327909,1,1.00837296599369
"116",0.740689923848025,1,2.17459142143364
"117",0.867908723494504,1,1.2049648198457
"118",0.016265263538342,1,2.95336737709416
"119",0.84665902135754,1,1.03138101005998
"120",0.911389393792953,1,1.90068972042104
"121",0.406260585408192,1,2.19489462180794
"122",0.844643334871624,1,1.02263873149611
"123",0.151086525456514,1,1.04281455088463
"124",0.885547452928498,1,1.44648124438266
"125",0.410300871382467,1,2.11970467603235
"126",0.898800165583845,1,1.66955444367664
"127",0.768436111180577,1,1.65943993246883
"128",0.237571923106909,1,1.76787311028556
"129",0.278905953932554,1,2.51830212630222
"130",0.383680400254205,1,2.58248007636139
"131",0.489917804243509,1,1.01800424804056
"132",0.297460145178717,1,2.77996047631064
"133",0.883827811147086,1,1.41978076467088
"134",0.887975342662539,1,1.48516196067717
"135",0.471189624025021,1,1.14387003127317
"136",0.863734499305487,1,1.15974799073917
"137",0.316513680771925,1,2.95016144582003
"138",0.403005251431838,1,2.25467500370621
"139",0.462887398059946,1,1.23487189773962
"140",0.491656116115861,1,1.01234278955871
"141",0.353513602621388,1,2.92852023475856
"142",0.0743285791515373,1,2.16892177180197
"143",0.752303978389595,1,1.95658468093441
"144",0.17620872244006,1,1.01613188132869
"145",0.06088792569004,1,2.41057626892934
"146",0.602905920634512,1,2.36062190565322
"147",0.000901613323949277,1,2.9998555882804
"148",0.210406728522852,1,1.32106170603803
"149",0.0642993735242635,1,2.35113375950151
"150",0.781696826402564,1,1.43744651965799
"151",0.390034585644491,1,2.48118228637728
"152",0.651262046192773,1,2.95813793457095
"153",0.890516536721028,1,1.52680117514873
"154",0.20677360949479,1,1.27241277978964
"155",0.0251676409053616,1,2.88956748779908
"156",0.533506455474067,1,1.1929054150117
"157",0.545985832858365,1,1.35274045555625
"158",0.535220787500031,1,1.21240258672626
"159",0.927725981018506,1,2.20695658146365
"160",0.727899990849663,1,2.40463106561321
"161",0.510143111644313,1,1.01822180084374
"162",0.251369636646472,1,2.02581417472758
"163",0.7067446353212,1,2.72796177908327
"164",0.329446661251597,1,2.99731753667266
"165",0.756739825990517,1,1.87329873926685
"166",0.225462641404942,1,1.55379676249905
"167",0.698070914747193,1,2.82985077532755
