"","","z_QQ","train_QQ_Y"
"1",0.567266850423068,1,1.70176204119374
"2",0.992020453879144,1,2.98870959021277
"3",0.391758706949651,1,2.45244399360482
"4",0.236759574460797,1,1.75300674460042
"5",0.121715768762864,1,1.33799415069923
"6",0.765839472434018,1,1.70584907301736
"7",0.607637017954141,1,2.44225706057053
"8",0.492962097991258,1,1.00878661623237
"9",0.736187905278523,1,2.25742056206973
"10",0.675522250412498,1,2.98610053804218
"11",0.223630494860001,1,1.52316236943744
"12",0.54736432902934,1,1.37276356638981
"13",0.926156413411256,1,2.17792510807621
"14",0.898429616462439,1,1.66297023576685
"15",0.180044201260433,1,1.03162437701295
"16",0.958744057938457,1,2.71255993927265
"17",0.145340894533787,1,1.07971238134302
"18",0.212077804739587,1,1.34452112356867
"19",0.474255092826672,1,1.11545565537608
"20",0.368218210710213,1,2.79148316556749
"21",0.254965728722978,1,2.09346516233773
"22",0.802037523640785,1,1.16901042827006
"23",0.527970882619266,1,1.13580029950211
"24",0.364908458428457,1,2.82804922748386
"25",0.244538090927061,1,1.89722722336153
"26",0.338010571141727,1,2.99611608402149
"27",0.268407758433837,1,2.3400575293835
"28",0.0560876195062883,1,2.49128948445554
"29",0.371541054697242,1,2.75167477339131
"30",0.342258853205014,1,2.98588065192772
"31",0.763878320467658,1,1.74137338216102
"32",0.591849231528584,1,2.15983243093156
"33",0.727569371430203,1,2.41032223737868
"34",0.699646003358532,1,2.81292105733404
"35",0.431919268992264,1,1.71643969141805
"36",0.490695283685811,1,1.01534139810925
"37",0.551299063229933,1,1.43219918678364
"38",0.785191491947044,1,1.38424485057421
"39",0.438010625812691,1,1.60844202607474
"40",0.357115727335215,1,2.90119063164513
"41",0.923457109881099,1,2.12764762584673
"42",0.416041333880741,1,2.01178697236813
"43",0.602576810820959,1,2.35482885533071
"44",0.305417294627521,1,2.86471938566782
"45",0.919691811613273,1,2.05699174157408
"46",0.214345891884994,1,1.37739744695516
"47",0.396278278939426,1,2.37492146122266
"48",0.694944667380303,1,2.86127248654211
"49",0.514047958520241,1,1.03485455548385
"50",0.248378603932913,1,1.9694421618858
"51",0.191816483038943,1,1.11027908341195
"52",0.0285721680973656,1,2.85844164383819
"53",0.911255806888454,1,1.898184432046
"54",0.0495205553164706,1,2.59507249475553
"55",0.857611371417996,1,1.10289796747321
"56",0.263600976546761,1,2.25357316082612
"57",0.455379702049307,1,1.33333641232217
"58",0.220688524399418,1,1.47517603161071
"59",0.128776291504502,1,1.24439347517399
"60",0.581167138866615,1,1.95917954136039
"61",0.680834252628032,1,2.96455284584245
"62",0.166979962625541,1,1.0000174373536
"63",0.69124053111067,1,2.89462440428156
"64",0.840087067774963,1,1.00809233023471
"65",0.744170232027303,1,2.10966751123538
"66",0.963202635016758,1,2.76894054503488
"67",0.647861904033925,1,2.9378335563595
"68",0.59663902434241,1,2.24818517749628
"69",0.442094408386387,1,1.53884037922866
"70",0.385864888697397,1,2.54852557884449
"71",0.0867132433042861,1,1.93633328827877
"72",0.838783048902638,1,1.00527154582875
"73",0.5787609445462,1,1.9139191664517
"74",0.873661281700246,1,1.27527692558264
"75",0.134435225353111,1,1.17894997945837
"76",0.845213157606311,1,1.02496759661065
"77",0.183589886971749,1,1.05044898075955
"78",0.0960886269030161,1,1.76187814737712
"79",0.496860996826552,1,1.00174996375105
"80",0.846136635500006,1,1.02898059651201
"81",0.738311575636733,1,2.21854346887029
"82",0.216227017460391,1,1.40553052875432
"83",0.246166249649134,1,1.9277983880353
"84",0.427331511691678,1,1.80032366501975
"85",0.696710621109232,1,2.84388369161963
"86",0.565883086588234,1,1.67696998828479
"87",0.193198303979821,1,1.12246997941603
"88",0.563644239847083,1,1.63733064604592
"89",0.688531365025789,1,2.91626575779533
"90",0.701085136716254,1,2.79682583778113
"91",0.882634524533991,1,1.40160948538634
"92",0.489974824629724,1,1.01780178065143
"93",0.435873478490859,1,1.64581738978956
"94",0.230404953530058,1,1.63898326734128
"95",0.271151974651963,1,2.38822554536637
"96",0.358201503494289,1,2.8921319084858
"97",0.532102507355623,1,1.17756502635424
"98",0.386402270091232,1,2.54002804926443
"99",0.00876544259907678,1,2.98638142287197
"100",0.14975231345417,1,1.05039657657586
"101",0.828326175111812,1,1.00445074242799
"102",0.113707799226977,1,1.45822690060264
"103",0.0301101517090574,1,2.84321356336391
"104",0.990430707580876,1,2.98377614440668
"105",0.286549467230216,1,2.63572025072028
"106",0.931679401007947,1,2.2792216037059
"107",0.38190386416344,1,2.60936810291158
"108",0.610929849508684,1,2.49703813768577
"109",0.0593922214726917,1,2.43611714399489
"110",0.989573503593914,1,2.98074911601889
"111",0.645800698469859,1,2.92364394898164
"112",0.154042469593696,1,1.02817925319494
"113",0.905653792952653,1,1.7938999311404
"114",0.352482303444762,1,2.93556188816802
"115",0.45189682195615,1,1.38367077562842
"116",0.47281057150336,1,1.1284829045839
"117",0.995366213035304,1,2.99618786516735
"118",0.184193158868235,1,1.05407651254835
"119",0.464734783924185,1,1.21291889680083
"120",0.00286690170643851,1,2.99854020401473
"121",0.198395487922244,1,1.17357852244704
"122",0.618272161081433,1,2.61199554253484
"123",0.801017500028945,1,1.17985910837742
"124",0.643478617533576,1,2.90598967283544
"125",0.101449930628296,1,1.66510874954452
"126",0.0931161584868096,1,1.8166413838745
"127",0.316483444359153,1,2.94998360707039
"128",0.969374215513933,1,2.83794884878743
"129",0.257741099941544,1,2.14539904946916
