"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.360406356890453,0.416246340037324,0.757686305410461,0.0141728768113535,1,1,1,48.6656442505208
"2",0.512838764187181,0.1985258268693,0.0812428929621819,0.982881422091741,1,1,1,37.5398599902615
"3",0.956276527189184,0.805859959929949,0.529425592011539,0.642456975058885,1,1,1,107.653362805804
"4",0.464666546212975,0.258587160652969,0.0624110348685645,0.261760689958464,1,1,1,44.633094923948
"5",0.0726100890652742,0.814083678302122,0.263227008227259,0.287677751461742,1,1,1,121.637793809495
"6",0.39511963597266,0.340918072642526,0.304132386179408,0.871280988369836,1,1,1,49.119680613076
"7",0.294632566433866,0.613752462448319,0.019160531477537,0.823070350408088,1,1,1,98.1581898107326
"8",0.30347899311455,0.128289718917804,0.0534274783567525,0.858976049834164,1,1,1,30.7863089605723
"9",0.859537928786594,0.82029600164853,0.975324117413256,0.51499628333142,1,1,1,93.5801036436857
"10",0.179509543875465,0.311947279099841,0.780435822653817,0.660503589691361,1,1,1,37.9578154565496
"11",0.575594619646436,0.565827020114521,0.942081527539995,0.272562341332668,1,1,1,61.7210614293745
"12",0.331099270153791,0.230814877792727,0.105487838186091,0.248143074981635,1,1,1,40.5845068110534
"13",0.448165036233841,0.479908523662016,0.163814605248626,0.623209625497693,1,1,1,70.9487772615983
"14",0.836519924682798,0.855690473954892,0.355458394782618,0.788755433234619,1,1,1,124.562123837881
"15",0.980756044134032,0.300302662366303,0.613784645809792,0.16497960009845,1,1,1,39.2036057079838
"16",0.162218247748679,0.621653242207831,0.636101068044081,0.0336003423819784,1,1,1,76.1841293340757
"17",0.414527657142607,0.544809340481879,0.0739197747793514,0.0633253569633234,1,1,1,83.989355150296
"18",0.818026835153578,0.0925624113576487,0.934411283400841,0.304875123930397,1,1,1,19.1661415423012
"19",0.0258705506299157,0.280384005553788,0.459606526721036,0.144012213810347,1,1,1,39.6104844502864
"20",0.494810791256605,0.683994516637176,0.475695451543434,0.102664323407225,1,1,1,90.3429839147191
"21",0.102139659426175,0.537143973542843,0.548374334913678,0.395479583282722,1,1,1,67.4702932487902
"22",0.707153184360359,0.0835799619054887,0.0305031863052864,0.913333827994065,1,1,1,26.8648801083958
"23",0.40133272241801,0.423950131665915,0.86211397916195,0.125035006274702,1,1,1,47.6963158165516
"24",0.120399504663656,0.0455161451955792,0.660817783902166,0.371244181367802,1,1,1,17.9154672906889
"25",0.628784986153478,0.687988691350911,0.851785023919074,0.360700843348168,1,1,1,79.0634482891147
"26",0.887625379766105,0.432652255969588,0.00657960328273475,0.979225917791482,1,1,1,69.3415781366473
"27",0.126535483798943,0.161009387823287,0.641720965300919,0.666262105139904,1,1,1,26.4895035445945
"28",0.13169740948244,0.0963627590576652,0.947784437511582,0.0489529037650209,1,1,1,19.3205949810129
"29",0.0866066709358711,0.525694372637663,0.0469012873538304,0.53079106278019,1,1,1,82.1246458292806
"30",0.370933188135969,0.264478566281032,0.363511265969137,0.437742803803412,1,1,1,39.573381686541
"31",0.00608305405941792,0.641484116582433,0.821704858908197,0.13453485113685,1,1,1,73.746829013348
"32",0.437252327838214,0.36147649641498,0.591993857697817,0.215477129975334,1,1,1,45.7966049187019
"33",0.0397748881997541,0.920837254211074,0.0233999798470177,0.368193019494647,1,1,1,158.855733130816
"34",0.662483779743779,0.467314545749687,0.734220834504813,0.735280209378107,1,1,1,54.7555775623198
"35",0.949520060768118,0.00745470659690909,0.256840095910011,0.854044502066681,1,1,1,18.2811950198241
"36",0.0543035257526208,0.711377368859248,0.715304122057278,0.480456504139584,1,1,1,86.335755198849
"37",0.495348013538169,0.0167460412089713,0.722570513325045,0.700772399003617,1,1,1,15.7147784903103
"38",0.37759532989352,0.951069180452032,0.21225225389353,0.942039221960586,1,1,1,151.864221294373
"39",0.190286321345484,0.143379214592278,0.926708101084223,0.804513383308658,1,1,1,22.6566043988951
"40",0.996686276477994,0.651983586229617,0.467775557255372,0.951678472621134,1,1,1,85.9761983075277
"41",0.743604811752448,0.0881063543958589,0.174485063956818,0.92900559372385,1,1,1,25.4781985157946
"42",0.23510651734774,0.57895054519875,0.683528587387409,0.176653959947871,1,1,1,69.3028870350055
"43",0.771539630983025,0.764435467199655,0.490659240054665,0.354366236799397,1,1,1,102.446823298879
"44",0.339818486011354,0.148935207910836,0.0773685890773777,0.74477207751479,1,1,1,32.4601470943054
"45",0.0647280742158182,0.606113109611906,0.159075988024706,0.378762221367797,1,1,1,90.4848794799484
"46",0.246888438061578,0.414592203680659,0.631011063304031,0.90934315423714,1,1,1,50.8843107608379
"47",0.564634150777711,0.868137876297114,0.344522178426851,0.341390971937217,1,1,1,127.276392871541
"48",0.0468904568103608,0.242225548620336,0.542970128953457,0.0545353786926717,1,1,1,34.6611517259869
