"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.0253335843957029,0.9649268466176,0.651653743467759,0.639749592413427,1,1,1,129.137228003066
"2",0.679645655883942,0.954889403028646,0.739544911588309,0.125225102452096,1,1,1,123.094431210061
"3",0.331298901300179,0.148968110418646,0.13404408427421,0.221967750675976,1,1,1,31.5878520436401
"4",0.309811546595301,0.393208366688341,0.469549148019869,0.35803213397623,1,1,1,51.6711427312031
"5",0.948271465571597,0.759892942531733,0.175678255165694,0.455972553496249,1,1,1,116.401467845965
"6",0.448326656999998,0.822798799338052,0.938191349975532,0.437194486686494,1,1,1,95.0991091415608
"7",0.680141772875795,0.442513204517309,0.20137429154478,0.992442930446705,1,1,1,64.5606667080295
"8",0.620945967013249,0.840289089443395,0.703791108938167,0.713517152628629,1,1,1,106.114897106341
"9",0.564623853879748,0.512335971384309,0.695767172593623,0.296710912906565,1,1,1,60.7733113979262
"10",0.0573250718938652,0.0937404371565208,0.81011015905533,0.275327932400396,1,1,1,20.092201255356
"11",0.114371537079569,0.564645072026178,0.250792589983903,0.597765345295193,1,1,1,80.4822910215093
"12",0.978952273823088,0.373769199871458,0.497628323552199,0.183016516343923,1,1,1,48.8824027722115
"13",0.269466501586139,0.24963284538826,0.116995433709817,0.475661091973307,1,1,1,42.4782481654799
"14",0.617673001097282,0.557225650056498,0.995227357174736,0.820539508359507,1,1,1,59.7041569963259
"15",0.399531133450801,0.11739525500685,0.265891239134362,0.653535912353545,1,1,1,26.9412228550673
"16",0.577091881249798,0.588483880606946,0.164931068802252,0.185210792545695,1,1,1,87.3497900834791
"17",0.527112408292014,0.254683972849743,0.270425226637162,0.0300158334849402,1,1,1,40.1212716573749
"18",0.827524735135958,0.994388435058063,0.256333264500136,0.939410174966324,1,1,1,157.892604829964
"19",0.466711105525028,0.811434371380601,0.59702367489459,0.491809503084514,1,1,1,105.718553879954
"20",0.453094447853509,0.847382909756852,0.917917121547507,0.248707329871831,1,1,1,99.2814003606046
"21",0.950911961939419,0.244078127535759,0.2152684793144,0.335026259056758,1,1,1,39.9922833449065
"22",0.357942878692411,0.973841363860993,0.484219062596094,0.394546266644029,1,1,1,139.360182044325
"23",0.569189823338529,0.298199714781949,0.931270876857452,0.617870686326642,1,1,1,34.7988516524208
"24",0.387146780091571,0.0367961820587516,0.224403545492096,0.854623659702484,1,1,1,20.7528271127926
"25",0.218986489903182,0.179022576854331,0.787263690553373,0.580936543450225,1,1,1,26.4920186314564
"26",0.792122892272891,0.270087943815161,0.379340776625322,0.745844444488175,1,1,1,39.9001496873522
"27",0.0896176107111387,0.882779848926002,0.96929600559175,0.145073631121777,1,1,1,102.703107870878
"28",0.651213801949052,0.406491212773835,0.9115874829737,0.536418323905673,1,1,1,45.1635261217946
"29",0.710081212822115,0.56856986045721,0.412078728614142,0.740161012752214,1,1,1,75.6869428371565
"30",0.0723719587945379,0.748842525508953,0.865811698044417,0.217812960365554,1,1,1,86.8806174659592
"31",0.0123385320592206,0.356478236558614,0.952868418892613,0.342985277510015,1,1,1,39.7538792977983
"32",0.229366454111878,0.139578590590972,0.763619122217642,0.194011782592861,1,1,1,23.7005753014456
"33",0.042310156263411,0.741701376411365,0.0969143420795444,0.425082660759799,1,1,1,117.294066138815
"34",0.5535303864046,0.112949844221584,0.280083776918473,0.173623572874349,1,1,1,26.3797778935924
"35",0.157581886271946,0.376263570487499,0.0917324657854624,0.949923790392932,1,1,1,58.7365085874713
"36",0.610269784621196,0.988539632032625,0.398226585249649,0.377840869546635,1,1,1,147.193002688833
"37",0.863971268901369,0.940732284297701,0.0369079107639845,0.914025738736382,1,1,1,162.528410090671
"38",0.971322392356815,0.693318409472704,0.238544293526793,0.544209224974038,1,1,1,101.574567616295
"39",0.63266134462785,0.897238335922593,0.230552273102803,0.688144592676545,1,1,1,139.617182397042
"40",0.476958559812047,0.104922234856058,0.721572810100624,0.158775963390945,1,1,1,21.5309393136203
"41",0.780901954099536,0.839600651813671,0.974299132460728,0.166743576365989,1,1,1,96.2643492079741
"42",0.316385706658475,0.671080227307975,0.674753344376804,0.901421938615385,1,1,1,81.980815632255
"43",0.7233578843344,0.284988856673008,0.551327378823189,0.890312800394604,1,1,1,38.6703577804328
"44",0.769789455635473,0.614360428996151,0.16974074330763,0.677610535715939,1,1,1,91.4446289107987
"45",0.54004920200794,0.42170673408662,0.296103744561551,0.628795464810682,1,1,1,59.1813832188859
"46",0.938042270337464,0.226483781576389,0.332183490634197,0.706267799738562,1,1,1,36.2312528769271
"47",0.498143240264617,0.343254184714751,0.157894916275982,0.834396490185754,1,1,1,52.7317077942848
"48",0.151021208033198,0.413867485942319,0.840415631715441,0.681669161028694,1,1,1,47.0552106285746
"49",0.69967792096315,0.967920598610072,0.808961536925053,0.767681684460258,1,1,1,122.471144253618
"50",0.879318499672227,0.368263112681452,0.989386236959836,0.867686255611479,1,1,1,40.3751125967427
"51",0.344149930548156,0.70647973260493,0.68138235196704,0.268366487020394,1,1,1,86.6754908511929
"52",0.747072945423424,0.77839634131873,0.629408183390042,0.844301966690691,1,1,1,99.3166485983783
"53",0.735979925622232,0.549222457407741,0.511691247951239,0.859125643647276,1,1,1,70.1014613113821
"54",0.115474338455824,0.0472791870299261,0.896266413079575,0.609524663691409,1,1,1,16.568538821803
"55",0.928601712887175,0.854544608963188,0.692764090531273,0.860847403398948,1,1,1,108.848698220122
"56",0.197085758377798,0.397632497857558,0.753612450626679,0.0256146885303315,1,1,1,46.783671747317
"57",0.255956345526502,0.0207422210020013,0.42200072920532,0.400137510173954,1,1,1,17.9350946475274
"58",0.365217786123976,0.317399489367381,0.642911768360063,0.505077980494825,1,1,1,40.4611013170406
"59",0.732851925493451,0.472182602105895,0.852939178087981,0.366469229843933,1,1,1,52.9853215305574
"60",0.412173642703565,0.604899159228662,0.406897555903997,0.763335794921732,1,1,1,81.0829025536168
"61",0.847865086323582,0.183742306431523,0.500500736624235,0.434373818435706,1,1,1,29.9343214529039
"62",0.403748955220217,0.185138865644112,0.291780644905521,0.387885548912454,1,1,1,32.7882693111724
"63",0.772386349664303,0.487987486614147,0.797979934350587,0.573352337774122,1,1,1,55.8068623717305
"64",0.689940428324044,0.622256456989562,0.31316427491256,0.552801054934971,1,1,1,86.9891406983725
"65",0.593582739604171,0.014110255392734,0.617254196089925,0.0361640265781898,1,1,1,16.1745978731393
"66",0.458171769967303,0.437767818504944,0.536186251356266,0.382884969217703,1,1,1,55.4521033425872
"67",0.25250307843904,0.6985578718537,0.145614264796022,0.120336022095289,1,1,1,106.735803662979
"68",0.177457709609298,0.572732075991808,0.574213885022327,0.950507805380039,1,1,1,71.5029231763502
"69",0.585932255578227,0.886114809506107,0.241794992539799,0.316880272517446,1,1,1,136.560828734338
"70",0.463798571977532,0.527033724598587,0.7760056510102,0.60017890107003,1,1,1,60.7732231723331
"71",0.239994691939792,0.639665102020372,0.00274835026124492,0.0164307809981983,1,1,1,103.353394615434
"72",0.850940117274877,0.864610361481318,0.531350980766583,0.97968967830413,1,1,1,117.508439374268
"73",0.0625706347299274,0.205002255490981,0.0492829255398829,0.452581213635858,1,1,1,38.8170446279477
"74",0.271528603368206,0.905730330264196,0.887378709393088,0.286622752642725,1,1,1,109.175576593563
"75",0.384719130408484,0.875833827563329,0.864171843928052,0.50414524101303,1,1,1,105.510984084671
"76",0.965554413193604,0.288413344422588,0.26157530362485,0.056695925736567,1,1,1,43.9520118096378
"77",0.581821908300044,0.404173812102526,0.121574349366128,0.371127860050183,1,1,1,61.6049095989225
