"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.100375163904391,0.236519566047937,0.936909189914586,0.402718753040535,1,1,1,29.572699264235
"2",0.845460909877438,0.0166092888265848,0.193562028018059,0.0702345089276787,1,1,1,19.4833810729615
"3",0.418243113310309,0.26047903659055,0.745839412449859,0.274352605403401,1,1,1,33.7109545120749
"4",0.884315021021757,0.484681155295111,0.784408554625697,0.708381573462393,1,1,1,55.7132985523452
"5",0.0748832445964217,0.3296459504636,0.24255351746222,0.382250937334029,1,1,1,49.0976225696283
"6",0.152817772008711,0.313021409382345,0.152193909055786,0.900543110885192,1,1,1,49.1568969457195
"7",0.70786216789973,0.121543538701953,0.717347199192736,0.727265614329372,1,1,1,22.7729516176425
"8",0.607229282587068,0.306658947190735,0.146950542529812,0.167736212697346,1,1,1,48.46506689492
"9",0.889538627362344,0.655454939950723,0.666781963484827,0.630135627072305,1,1,1,80.0191897138699
"10",0.80789882374811,0.950277077101637,0.574909406284569,0.416397096588043,1,1,1,130.246029797614
"11",0.341665148119209,0.430154944214737,0.274271131566493,0.358528273777338,1,1,1,60.82034000412
"12",0.0523080012900755,0.836115575527074,0.951010617607972,0.71352755133179,1,1,1,96.653369350302
"13",0.830992490431527,0.199270228638779,0.445848054906819,0.529370252380613,1,1,1,32.0086760437019
"14",0.00489505347213708,0.633324831543723,0.345913929885719,0.164076479860814,1,1,1,87.3853091186238
"15",0.644916254893178,0.749287207381567,0.630804393066792,0.269559253143379,1,1,1,94.6882837110516
"16",0.543461133963428,0.699325970527716,0.97948172206874,0.663074378565652,1,1,1,77.1768111513169
"17",0.997955428807763,0.00594407456112094,0.817076540190028,0.746997007089667,1,1,1,14.560151581735
"18",0.437738945367746,0.24148734913324,0.320700670338701,0.408951850851299,1,1,1,37.9170675187869
"19",0.581020439546555,0.793228040047688,0.807706892098067,0.831769363338826,1,1,1,95.1923672727557
"20",0.107135210474953,0.825863630142994,0.111458538852166,0.049283980432665,1,1,1,132.504982492725
"21",0.814331971588545,0.162807690799236,0.677711273200111,0.652383908842457,1,1,1,26.2758955403181
"22",0.337883600472705,0.694006017362699,0.400044451317517,0.891086794310249,1,1,1,94.9346286301898
"23",0.148319418604951,0.664640906646382,0.847864577097353,0.260353609041777,1,1,1,76.0821902783873
"24",0.484924344850006,0.448716656301403,0.0161066517769359,0.546786597040482,1,1,1,71.3651588450316
"25",0.653943003579043,0.185815172883449,0.891677305552876,0.235787644130178,1,1,1,26.042436382779
"26",0.240290369825671,0.222744214362465,0.646340000169584,0.37055627140915,1,1,1,31.5994998368893
"27",0.991377290581586,0.453396630811039,0.108063381734537,0.589745201587211,1,1,1,68.9390596361999
"28",0.589192430924159,0.0471145942190196,0.281001927969046,0.554730994520942,1,1,1,21.0203418660061
"29",0.681331464528339,0.126204351016786,0.09209799422184,0.390741802785778,1,1,1,30.0079187998789
"30",0.538766200625105,0.388543219894636,0.928305363067193,0.329666699613445,1,1,1,43.1378573814586
"31",0.357684781874996,0.0800040831731167,0.28835016207071,0.655868475815514,1,1,1,23.5465722317092
"32",0.0405818496085703,0.107660178123042,0.0491728389961645,0.324722951190779,1,1,1,28.8485416274187
"33",0.842661276352592,0.668124188081129,0.0353524995991029,0.157299894265598,1,1,1,106.890205115037
"34",0.670079684924567,0.489214009736897,0.860472673927434,0.789731070731068,1,1,1,54.7389837971554
"35",0.799350283175008,0.508938077384373,0.796121082559694,0.142976059835637,1,1,1,58.1878735577125
"36",0.250904784011655,0.000344787786016241,0.00308287926018238,0.378898299626308,1,1,1,20.0179445411952
"37",0.97977137533715,0.0702783925435506,0.670235466371523,0.366860700109974,1,1,1,19.5082942755031
"38",0.558556181915337,0.0532190731016453,0.801305918745929,0.757392293331213,1,1,1,17.5043699841972
"39",0.473683277291711,0.587950130135287,0.775320680122823,0.581707831569947,1,1,1,68.1925556070271
"40",0.744756656058598,0.958543483772082,0.582808747963281,0.281470839697868,1,1,1,131.260312676157
"41",0.677747590409126,0.257745300768875,0.136770396085922,0.21836738392245,1,1,1,42.9850215397678
"42",0.0458416361967102,0.686002207889687,0.16886670977925,0.132242960833246,1,1,1,103.413335659825
"43",0.982525640963577,0.180845665592933,0.398861931336578,0.317626257234951,1,1,1,30.9339017203689
"44",0.869928835971514,0.528255958018126,0.530367250239942,0.302509770584293,1,1,1,66.780215771412
"45",0.0776629783248063,0.751712681292556,0.522024945303565,0.0751531929185148,1,1,1,99.0638180431889
"46",0.171834068580065,0.495672903597588,0.568563167252578,0.0323054513405077,1,1,1,61.6577948896119
"47",0.648445741977775,0.536710225536954,0.39014605909586,0.0207965974020772,1,1,1,71.7910350897565
"48",0.256669784362894,0.574013406190788,0.85975221070461,0.114129921593703,1,1,1,64.4443175639057
"49",0.464279743067455,0.561599769402528,0.73385111271753,0.683704538990278,1,1,1,65.9290227213977
"50",0.704841496068984,0.964989038062049,0.696785447786097,0.538891101516783,1,1,1,126.962584085905
"51",0.233742000480415,0.332190752370516,0.694110312745906,0.151576716749696,1,1,1,41.1213671536887
"52",0.564772968570469,0.852759009063011,0.375450235063909,0.521515410154825,1,1,1,122.905218149178
"53",0.897627414384624,0.616279393057339,0.0131098231929354,0.513881081832806,1,1,1,98.8362017233672
"54",0.295108671272174,0.869544838352595,0.814228749602335,0.117292570095742,1,1,1,106.265231400195
"55",0.353868218749994,0.02339387187385,0.32905910136411,0.00452247815206647,1,1,1,18.8346265519227
"56",0.824859331478365,0.637055183772463,0.209814801926259,0.999479761832627,1,1,1,93.5227493128647
"57",0.522342030244181,0.15108407645952,0.60418253999087,0.508575948883081,1,1,1,26.0682519363674
"58",0.428918305869447,0.117891824840335,0.980590967346216,0.125741044784663,1,1,1,20.5125820025596
"59",0.915626555394847,0.375666110531893,0.357121379825985,0.068732497432502,1,1,1,51.9997572239617
"60",0.210086900471943,0.641312223821878,0.77454597832053,0.499783311194042,1,1,1,75.0371537256598
"61",0.235293962393189,0.111577310602879,0.62702649447252,0.564163196329027,1,1,1,22.8045381272009
"62",0.499509081949946,0.548365127181169,0.820463270855835,0.733863195296144,1,1,1,62.333113342626
"63",0.308967799933162,0.157721220665844,0.656572318376275,0.796157667450607,1,1,1,26.0822382456029
"64",0.0213121323566884,0.982933958600042,0.459284586654976,0.307176794259576,1,1,1,142.446511111136
"65",0.13225904429215,0.0917335475143045,0.755132371326908,0.703762245764956,1,1,1,20.3594592406139
"66",0.763078262438066,0.300081482379464,0.735993947125971,0.991508037085878,1,1,1,37.464312026797
"67",0.965190346405143,0.319022640546318,0.6088037976122,0.988589874964673,1,1,1,41.1681628773577
"68",0.727387022807961,0.382974150119117,0.0595924821030349,0.724422333583934,1,1,1,60.5519752419993
"69",0.851946746435715,0.821183944516815,0.307309353163,0.442084359318251,1,1,1,120.67717605989
"70",0.0957662648439873,0.911841480336152,0.785516748804366,0.877204590264009,1,1,1,114.299448515606
"71",0.411687058848329,0.770847269732039,0.997336322398623,0.44967059013783,1,1,1,86.077322949779
"72",0.776307791511063,0.42067805138533,0.157027809139108,0.851501449734205,1,1,1,62.8645327735595
"73",0.735746435718611,0.22934899812215,0.518179314323934,0.753405626375461,1,1,1,33.8247060299132
"74",0.407754415023373,0.580162236790638,0.888943332884228,0.0574467319191899,1,1,1,64.5153688027396
