"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.243683093320578,0.194543279769132,0.535981104921084,0.281495630866848,1,1,1,30.4502681722085
"2",0.533606546230148,0.537607079512673,0.26059382150881,0.748380431275582,1,1,1,76.1451759648259
"3",0.714903391294647,0.138813136131503,0.302677653294522,0.366310740059707,1,1,1,28.3744158096521
"4",0.563458750328282,0.429093210841529,0.571632351810113,0.350045631299727,1,1,1,53.6820859987743
"5",0.402372680889675,0.488936237447197,0.0469455458782613,0.227215483249165,1,1,1,76.3074374342246
"6",0.297882230778923,0.720871438703034,0.84413352217176,0.349631945468718,1,1,1,83.7069097824163
"7",0.615464678996941,0.282551373474998,0.160216076920042,0.692305643634172,1,1,1,45.3699020057247
"8",0.962239675930468,0.893527177966898,0.979477931176079,0.79765674901777,1,1,1,104.124534140302
"9",0.675294194215676,0.227052354718326,0.0852231746481266,0.658854277769569,1,1,1,40.5770527129486
"10",0.797931190745439,0.342527203888167,0.292714216125896,0.964380957013927,1,1,1,49.556459856172
"11",0.804532261745771,0.748776426416589,0.891760034166509,0.373955925632035,1,1,1,86.131731771137
"12",0.97942875146633,0.0162436366826296,0.556928558947984,0.636070465197554,1,1,1,16.6991953034958
"13",0.0463882713194471,0.561734066444915,0.950291666950798,0.761462352039525,1,1,1,61.1245125972002
"14",0.0040959496400319,0.700581477395026,0.359149195126956,0.625591236955952,1,1,1,97.5916492885101
"15",0.602189993197098,0.569777713870863,0.295366017433116,0.615699649810558,1,1,1,79.6874870563687
"16",0.686799223067937,0.0499879390012939,0.250078415861353,0.865399968525162,1,1,1,21.5362839614311
"17",0.547129222458461,0.990241793149617,0.967371459478745,0.870185512906173,1,1,1,119.523588159555
"18",0.451616708885413,0.659529783200705,0.551780572917778,0.574034726133104,1,1,1,84.1940974669044
"19",0.0514444762933999,0.494041570629925,0.343995511976536,0.126708271311363,1,1,1,67.3402093083402
"20",0.483129040834028,0.497361169995274,0.663359630706254,0.594050836135866,1,1,1,59.7376735208013
"21",0.371884997055167,0.363549198998371,0.808578651290154,0.0214829653012566,1,1,1,42.461011931136
"22",0.98843169927015,0.182813411605312,0.540768741545035,0.376122040845221,1,1,1,29.3791717168311
"23",0.101006069441792,0.938862744850339,0.635060177370906,0.875034427711507,1,1,1,125.449635094121
"24",0.525384086184204,0.482726995408302,0.865377984012011,0.979732622982701,1,1,1,53.9416149912294
"25",0.185423274260247,0.469415186927654,0.423541491398355,0.000287619894370437,1,1,1,61.9381469357406
"26",0.24696358071873,0.0744209410448093,0.828252161266282,0.340983597810846,1,1,1,18.6873882862038
"27",0.576617974562105,0.106353444046108,0.776547023275634,0.303059905904811,1,1,1,21.20749012235
"28",0.524502173735527,0.609152809984516,0.407393651120365,0.633780500403373,1,1,1,81.6728552960464
"29",0.35813892233884,0.309727325277636,0.183890253411373,0.0727574636705685,1,1,1,48.0003098499549
"30",0.00799866542569362,0.552558830600465,0.106729703657329,0.00984006514307111,1,1,1,83.895343539317
"31",0.414507778279949,0.0106742235948332,0.607355278133182,0.42991359949694,1,1,1,16.0238337797824
"32",0.509581395220011,0.479464929997921,0.687074150488479,0.0561659571097698,1,1,1,57.0538827566427
"33",0.218051240596687,0.355761417985195,0.833122827631887,0.756710759077687,1,1,1,41.3789548114291
"34",0.661569670488825,0.578366438208614,0.939264486067696,0.724263710175874,1,1,1,63.2837353474767
"35",0.73862535434193,0.80832838416798,0.73339377910248,0.793040425824001,1,1,1,100.054474676247
"36",0.256844302205136,0.349222077480517,0.848047336376039,0.482597347698174,1,1,1,40.5265455687845
"37",0.915082615867723,0.864476913212566,0.477068425960606,0.766269150044536,1,1,1,120.000945089047
"38",0.514277913070982,0.944173267282313,0.752708051120862,0.103556659257738,1,1,1,120.70918317981
"39",0.812449736644048,0.67543898592703,0.80393739592866,0.122654881356284,1,1,1,78.6729644402887
"40",0.398215330446837,0.983807582212612,0.515556149798213,0.984279134140816,1,1,1,139.716492397621
"41",0.843955237960909,0.529216459541349,0.592793147929478,0.55392368102679,1,1,1,65.3281459497776
"42",0.0728146457218099,0.510305600729771,0.507413461430697,0.0528417194657959,1,1,1,65.0233240523865
"43",0.348599834550405,0.729254115859512,0.282086970427772,0.811330181481317,1,1,1,105.771608117713
"44",0.891108160804724,0.301478653367376,0.351409273599274,0.0468406081979629,1,1,1,43.6855775377657
"45",0.325268742204644,0.812944084835472,0.452425464916741,0.327095901523717,1,1,1,112.12431097286
"46",0.476545809641248,0.953256589354714,0.902362751023611,0.394419190115295,1,1,1,116.088397727765
"47",0.456408272254048,0.250408414995763,0.9825508460938,0.931404974195175,1,1,1,30.2386015397017
"48",0.610125108642969,0.904579927263549,0.0946080436650664,0.250092683309922,1,1,1,149.940191892657
"49",0.722704974489752,0.0755493173061404,0.400305354478769,0.864952220870182,1,1,1,22.108200784161
"50",0.674982132189907,0.257410976375686,0.548130878285738,0.829615710548824,1,1,1,36.0478909817997
"51",0.407202348768478,0.249552786011482,0.396669945378089,0.523970559855225,1,1,1,37.5234445374196
"52",0.41983426198829,0.589693372765323,0.234397369212238,0.113441117362818,1,1,1,84.8130710891273
"53",0.536087404205464,0.158346531523857,0.329093078223523,0.0836992467741948,1,1,1,29.7829271357346
"54",0.379308286590967,0.634474208303727,0.0510643024463207,0.921024607907748,1,1,1,100.270385882146
"55",0.607054098142544,0.738093799492344,0.026886633586837,0.906369156279834,1,1,1,120.768422221094
"56",0.383536504193908,0.39390711266431,0.773258606439922,0.278355604568496,1,1,1,46.0911890423528
"57",0.621942794405622,0.334137383289635,0.99552271405817,0.0881400802370626,1,1,1,37.1612885348155
"58",0.369745038843248,0.423355247351574,0.821899155628635,0.182093950383132,1,1,1,48.3174340584052
"59",0.112549890916562,0.989305547438562,0.0719473014702089,0.600302751021227,1,1,1,170.530971691728
"60",0.26532626983826,0.0671610472153407,0.889882184350863,0.730544416430639,1,1,1,17.8334895306753
"61",0.0154314130160492,0.38748322106665,0.919893925617216,0.478861046177335,1,1,1,43.166836591191
"62",0.846064876110759,0.370153311553877,0.95748718844261,0.384994146690005,1,1,1,40.9693721034098
"63",0.251504964806372,0.0261977818782907,0.241675452552736,0.099183317333227,1,1,1,19.7797233331493
"64",0.698872155105928,0.366338964806637,0.370706409477862,0.897912784991786,1,1,1,50.6690671197525
"65",0.654515278034378,0.00336633154307492,0.139957560694311,0.587352587276837,1,1,1,18.967695078652
"66",0.791249431751203,0.66171932395664,0.121052366516087,0.904308136367472,1,1,1,101.66870697682
"67",0.364121271044714,0.623494390888372,0.34531425646157,0.815976924342103,1,1,1,86.0286564190159
"68",0.592178199113114,0.0899682780518197,0.964215881553246,0.706062834309414,1,1,1,18.8118537867556
"69",0.337788098617457,0.0245116780581884,0.0603087132179644,0.458888864138862,1,1,1,21.387161405733
"70",0.867238842939259,0.294455403432949,0.94110514822416,0.145219931773609,1,1,1,34.3414188914877
"71",0.227590504821856,0.236486932418775,0.510067517684074,0.997590433701407,1,1,1,34.6056155923666
"72",0.860552870871033,0.140984009283129,0.604136267279973,0.317316381176934,1,1,1,25.2634232313686
"73",0.19828363099834,0.00898247990407981,0.322818954264512,0.508559825537959,1,1,1,17.866825522164
"74",0.945161974556977,0.777025246354751,0.202836371995509,0.56907204809715,1,1,1,118.144558664407
"75",0.993362546680728,0.112009494088124,0.702954500481719,0.486124308002181,1,1,1,22.1948803512723
"76",0.74746798066888,0.163513691311236,0.486674692452652,0.33729042130406,1,1,1,28.3455934365113
"77",0.224829915724695,0.836735134876799,0.788657510291087,0.624682595372433,1,1,1,102.335849318196
"78",0.583659209545003,0.127633797483286,0.376245820724871,0.449941360458033,1,1,1,26.5460597807707
"79",0.153877597146202,0.766041807627771,0.215309948909562,0.138227256139508,1,1,1,115.309070293427
"80",0.681981148445047,0.28652946612332,0.427181899411371,0.29073629754479,1,1,1,40.7809418369315
"81",0.311870065327967,0.224268954988802,0.179434686296154,0.608981670197099,1,1,1,38.5278137692638
"82",0.15831551561947,0.461605723876273,0.816793464240618,0.0289841307001188,1,1,1,52.4696401253601
"83",0.781578259681119,0.591321682403795,0.0698920906335115,0.422795014474541,1,1,1,91.8801645327695
"84",0.0634595890843775,0.798121904350119,0.363819954185747,0.467240863222396,1,1,1,113.755724615207
"85",0.353724679123843,0.0997199077159166,0.192211653278209,0.916905678597977,1,1,1,26.279298870488
"86",0.759107382616494,0.176761471397476,0.853826133680996,0.99323916381225,1,1,1,25.7082730131706
"87",0.0323370155785233,0.243373438477283,0.626284703937126,0.583494555327343,1,1,1,33.6877355310786
"88",0.0583844537730329,0.279256855136482,0.782730273791822,0.783352984032826,1,1,1,34.9409876757597
"89",0.202217606095364,0.39523051785538,0.972418093843153,0.987714459382696,1,1,1,43.1667046570494
"90",0.635093295876868,0.439147271715337,0.41920681248419,0.166625332935946,1,1,1,58.2722186764257
"91",0.496017637122422,0.649793661908479,0.457361614861293,0.833895976028871,1,1,1,85.9982815612938
"92",0.517384879884776,0.121813806683058,0.8373703142046,0.855730624138378,1,1,1,21.8306224556775
"93",0.659333397821756,0.521170487580821,0.76526509287185,0.970395774967037,1,1,1,60.3404867346848
"94",0.820490672832821,0.783560080860043,0.165059957758058,0.14459401134518,1,1,1,121.240882812145
"95",0.898880951139145,0.503483818782261,0.528168659019284,0.787920637474163,1,1,1,63.7130574077888
"96",0.826493292810628,0.51645475398167,0.612377546177013,0.043371348924702,1,1,1,63.1780004991432
"97",0.148998470378574,0.317270353137283,0.58157042918494,0.163598917953204,1,1,1,41.3889553531066
"98",0.789283867137274,0.147706177493092,0.496846202209126,0.201786562782945,1,1,1,26.8993496218087
"99",0.0819618130126037,0.378614514466608,0.671529821760487,0.854983462478267,1,1,1,46.2525105565273
"100",0.286185394449858,0.957487221631454,0.911104294541292,0.189989180149278,1,1,1,116.327755424035
"101",0.572453067639144,0.87210350510315,0.126083232712699,0.43674449284561,1,1,1,141.132756865162
"102",0.629688146539265,0.711989310974022,0.150716606713831,0.911568426068407,1,1,1,109.108208290594
"103",0.391805365904002,0.323546133933123,0.725921137395781,0.949809725463856,1,1,1,39.836659335465
"104",0.554783654429484,0.417515127493534,0.431083650664659,0.951218785240781,1,1,1,55.4149344326357
"105",0.427759774228325,0.730522281094454,0.170103756132303,0.891772123869741,1,1,1,111.454029680412
"106",0.856001744121313,0.690085683433572,0.643405942430254,0.323594020052115,1,1,1,85.5642795250492
"107",0.974590638184454,0.103753770896001,0.331159561366076,0.526420221753651,1,1,1,25.0424642837288
"108",0.141346996541833,0.830927771463757,0.699392678280128,0.544967277552933,1,1,1,104.77422510278
"109",0.465226369749289,0.408392581314547,0.651397971794941,0.66548805064871,1,1,1,49.801364735856
"110",0.0271503939060494,0.964748672699789,0.719776645916281,0.474580994877033,1,1,1,125.82930034442
