"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.5542507019802,0.304564280220075,0.764152305723401,0.926877276267624,1,1,1,37.4979064421771
"2",0.503194538176758,0.6449287130835,0.421040015717736,0.808128648633137,1,1,1,86.5462045372902
"3",0.00463332788203843,0.590407359353267,0.657221915958216,0.328150821570307,1,1,1,71.5018270593884
"4",0.183770987077151,0.905146127872868,0.191635401496897,0.224375689787557,1,1,1,143.444055999822
"5",0.506414006587584,0.423343613102334,0.767258048309013,0.529803030783078,1,1,1,49.2936257024772
"6",0.897838446969399,0.501892464197008,0.202118295009714,0.672666208699811,1,1,1,72.8785442947294
"7",0.4007288802939,0.276997600591276,0.0475047129916493,0.281730593383545,1,1,1,47.1625093942429
"8",0.119012302635238,0.822584415891906,0.595010928784031,0.677320039931219,1,1,1,107.646331000636
"9",0.565189330654684,0.00471062137163244,0.82913263518014,0.519777268001344,1,1,1,14.4264524114817
"10",0.961143843381433,0.585420792512596,0.0400889160588849,0.0952070328162517,1,1,1,92.1206871160748
"11",0.442159591671079,0.164579581093276,0.263210881233681,0.524146143031539,1,1,1,31.2452859348507
"12",0.669246305519482,0.732795327728381,0.240915975867538,0.778664047806524,1,1,1,108.320259581534
"13",0.781985391272465,0.979597992956405,0.535082323484821,0.639798662962858,1,1,1,137.751841256287
"14",0.57531357440399,0.832115497450577,0.789290763703175,0.923603760133265,1,1,1,101.664509027806
"15",0.543012816683622,0.21573440405773,0.378772175224731,0.434808394300053,1,1,1,34.4726846202734
"16",0.602974448597524,0.473574641374871,0.0036829572240822,0.531059842011891,1,1,1,75.6052910686594
"17",0.922069272664376,0.259485309794545,0.0187229081557598,0.602693717529764,1,1,1,45.7249107427706
"18",0.47388101760298,0.142445783108706,0.395124298207229,0.418283108888427,1,1,1,27.5926414949747
"19",0.694094573647017,0.262535116985673,0.904047211816069,0.719610007747542,1,1,1,32.061906466799
"20",0.743975775152212,0.783493138393387,0.991755243967054,0.883134028789355,1,1,1,88.0242360920875
"21",0.214810725536663,0.404129237878369,0.755841159647098,0.297384701018454,1,1,1,47.4477540873339
"22",0.83098940937547,0.882525458986638,0.685389471784001,0.384532521122601,1,1,1,113.556746655137
"23",0.166914342378732,0.852566895196214,0.602903965830337,0.206453767772764,1,1,1,112.068377243634
"24",0.610934425696032,0.468394433832727,0.286126283538761,0.420557797615184,1,1,1,65.5763002699439
"25",0.372252944459906,0.725715334549313,0.456971815661527,0.891963253850117,1,1,1,97.7182059253382
"26",0.485075126293814,0.515292245090241,0.857121428153478,0.017730024716584,1,1,1,57.6484209925882
"27",0.239874112493126,0.935426607310073,0.952674874759978,0.0729514357715379,1,1,1,111.214456915416
"28",0.350133759859018,0.496656342893839,0.885933836002369,0.786131301324349,1,1,1,55.0747323657396
"29",0.652756383561064,0.522554170971271,0.555761026509572,0.936333547082031,1,1,1,65.4505155321644
"30",0.725336430713069,0.738305624366039,0.781945224276278,0.870808479192201,1,1,1,88.1114828313669
"31",0.546703480866272,0.24324317767052,0.283477924169274,0.456651329874294,1,1,1,38.7184684515817
"32",0.259122483737301,0.171780994995497,0.340790058643324,0.128586019601207,1,1,1,30.8559864548711
"33",0.389948240289232,0.381509475896601,0.236082542410586,0.0226896633394063,1,1,1,55.5304558545593
"34",0.141959287837381,0.396988568480592,0.482062311081681,0.367446178336395,1,1,1,51.8471159812771
"35",0.906306819305755,0.212591277068714,0.699641135638813,0.972706178192748,1,1,1,30.1256563731797
"36",0.314251949705649,0.192326885156799,0.267154807616025,0.3911593595054,1,1,1,33.8420007804007
"37",0.879999938962283,0.129938561171293,0.129045789367519,0.510840815942502,1,1,1,29.8431952999511
"38",0.111658689520555,0.745442982754903,0.821754996743985,0.26954463402275,1,1,1,87.7668407287402
"39",0.0868773453647737,0.0173170100036077,0.704765942558879,0.493799340861151,1,1,1,15.8518272926699
"40",0.359885531116743,0.63507316461415,0.171530343822669,0.72642269582022,1,1,1,94.7948466169681
"41",0.419227443559794,0.543604708288331,0.486026623266516,0.798208138365298,1,1,1,70.0634604492398
"42",0.532742664520629,0.787281681642635,0.0537740731611848,0.251689494550228,1,1,1,128.567629607927
"43",0.229735555950319,0.696117471884936,0.83300268088351,0.56775916017592,1,1,1,80.7092681350048
"44",0.0301311505399644,0.445016339172144,0.806251639132388,0.988529289653525,1,1,1,50.9370566753508
