"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.317353227304993,0.307905333852395,0.508022343617631,0.260470875103492,1,1,1,41.6375261923977
"2",0.416737172678113,0.338686884311028,0.178614569017664,0.89913151546265,1,1,1,51.6708616376045
"3",0.0393715202331077,0.40698408579221,0.869084216405172,0.935769878650317,1,1,1,45.8976250181096
"4",0.594216091276612,0.932434529506136,0.0723800289409701,0.18533794922987,1,1,1,157.510238036591
"5",0.490336226549698,0.171713656501379,0.887958472807659,0.414388715727255,1,1,1,25.0196181351086
"6",0.867788809490157,0.776949510392733,0.240565179495607,0.230522100246744,1,1,1,116.024698740387
"7",0.734316863646964,0.355124448530842,0.197999802668346,0.55419124900247,1,1,1,53.2201248048387
"8",0.307914419379085,0.0817555536632426,0.168636088403873,0.476594284041785,1,1,1,24.99237534466
"9",0.231664474930149,0.941702352698194,0.812145182729,0.594128659679554,1,1,1,117.971529574259
"10",0.781766655866522,0.553443557581631,0.0911534843465779,0.518129609987373,1,1,1,84.7848757012882
"11",0.982026318241842,0.0108947998168878,0.487923721309053,0.0675259257329162,1,1,1,16.8029908066646
"12",0.374472322986694,0.329664544836851,0.432579188615782,0.849765924280509,1,1,1,45.294369702164
"13",0.0615325805579778,0.929748961136211,0.660640681402292,0.532391265534097,1,1,1,122.587101590955
"14",0.853283892408945,0.951701460441109,0.0365810621250421,0.812813336005202,1,1,1,164.982607779818
"15",0.929330017995089,0.726392028516857,0.34703939882922,0.316297496713232,1,1,1,102.259054970825
"16",0.923842541384511,0.563881824204,0.974234833106166,0.941390103023732,1,1,1,60.8900319919533
"17",0.273089319772553,0.503918970812811,0.380924771663267,0.953009747500764,1,1,1,67.7148584521598
"18",0.0112309183354955,0.0757677040609997,0.0778458927525207,0.761726422904758,1,1,1,25.5539106516969
"19",0.175537552372552,0.513254814494867,0.645338936264161,0.702325107217766,1,1,1,62.0800858410175
"20",0.470305225707125,0.609745249575935,0.322971259731567,0.498572390996851,1,1,1,84.6993090680059
"21",0.679225438981084,0.169183945300756,0.146653740854235,0.855254540789174,1,1,1,33.4046884208064
"22",0.334932579835877,0.115210906807333,0.841944539743708,0.526588640951086,1,1,1,21.3321666585582
"23",0.764234297896037,0.150729897255078,0.444534239773639,0.162302238140255,1,1,1,27.7296495717175
"24",0.393894245633855,0.762233661810169,0.0952664964611176,0.0564635853713844,1,1,1,121.095891836653
"25",0.34394390325062,0.719821169262286,0.687906598962145,0.444340600438882,1,1,1,88.42136384219
"26",0.56903606036678,0.27224514027359,0.136027853298001,0.296907443003729,1,1,1,44.6632174570773
"27",0.913472287582699,0.0897498667275067,0.957198346627411,0.626784770513186,1,1,1,18.8418855908017
"28",0.614787619784474,0.296649772163946,0.288009506120579,0.468788996066432,1,1,1,44.3846856936593
"29",0.0272359221847728,0.233906056890264,0.819494696490001,0.907678734228248,1,1,1,30.5950679773191
"30",0.517197517901659,0.636655020858161,0.363142968892353,0.246068269113312,1,1,1,87.2821355347967
"31",0.86363906292012,0.288550261461642,0.0469341260532383,0.597883043773472,1,1,1,48.6066683017408
"32",0.758213030992774,0.714026699402602,0.40969742908841,0.420833956004353,1,1,1,97.6505010344931
"33",0.754935335031478,0.669789700899273,0.862741111251526,0.691147957475623,1,1,1,76.4210849195227
"34",0.535293984459713,0.0592092981864698,0.211079446090153,0.377881137275835,1,1,1,22.6502810621821
"35",0.601845949850977,0.350042053296929,0.790641683967551,0.274245758233592,1,1,1,41.427811588782
"36",0.257746168978047,0.629983906496782,0.836862466351595,0.915519269051729,1,1,1,71.9906335070561
"37",0.967107893378707,0.922031568441307,0.940209079041379,0.955762982850429,1,1,1,109.885896606095
"38",0.221574877909152,0.795723227284616,0.929534610892879,0.0729537988826632,1,1,1,91.4263203033044
"39",0.46145574406255,0.200878752695862,0.484401572240749,0.769957287332509,1,1,1,31.6629669428228
"40",0.244494612060953,0.582605013567954,0.280973022636026,0.122397590251639,1,1,1,82.0184913034432
"41",0.817924195433734,0.509266102748224,0.25958230891265,0.243021388837369,1,1,1,72.0172911226523
"42",0.0182831005717162,0.460601445530774,0.741865800458472,0.0526851249230094,1,1,1,53.7899676569892
"43",0.881280158720911,0.0292561261751689,0.0213274297153112,0.346386919403449,1,1,1,22.1932473767409
"44",0.682576756820781,0.839302390284138,0.150182149147149,0.790178930338006,1,1,1,133.134483275793
"45",0.137940728295362,0.415370433548233,0.501655149494763,0.403696056486806,1,1,1,53.5701088246879
"46",0.597113845548592,0.537370505017461,0.722604109778767,0.0626054385711905,1,1,1,63.1449675495938
"47",0.260340902338503,0.487044357378036,0.515933456334751,0.206472293861443,1,1,1,61.8882206321175
"48",0.35865214054822,0.919939100450138,0.474987123506144,0.634553669529269,1,1,1,129.97922804151
"49",0.201425432111137,0.84332483114209,0.678064232777106,0.610488568281289,1,1,1,107.590526342817
"50",0.0883725234935991,0.611410903356737,0.783014549614163,0.0799546800274402,1,1,1,70.8824029213111
"51",0.52519866387127,0.0677756297867745,0.588901762082241,0.236522330350708,1,1,1,19.9426983700239
"52",0.217396471699467,0.633201863279101,0.932496603686595,0.584587612176547,1,1,1,70.014262654084
"53",0.0954030071990564,0.782550309533253,0.0882975690264721,0.0420388316886965,1,1,1,125.404287656916
"54",0.152323622324038,0.96678908476606,0.633988646150101,0.572051744027995,1,1,1,130.304411832586
"55",0.511748743342469,0.237402062327601,0.403377664790023,0.128104591161245,1,1,1,36.2002007870963
"56",0.617396881270688,0.36355357258697,0.806483077910962,0.705225865897955,1,1,1,42.5323166416339
"57",0.0516412906581536,0.575733368829824,0.339726457302459,0.145636358321644,1,1,1,78.9656267462118
"58",0.704604636000004,0.330543092247099,0.628892383652274,0.682376488345908,1,1,1,42.0001527902715
"59",0.919894907415146,0.120586822701152,0.351171881165355,0.150002371536102,1,1,1,26.2232501976629
"60",0.709507228485309,0.0507270306977443,0.583002451081993,0.09080119249993,1,1,1,18.8047902894383
"61",0.127131231500534,0.526745988549665,0.655612147953361,0.751502357694553,1,1,1,63.4983759078263
"62",0.148996168818558,0.435562628542539,0.596339459252777,0.226014352695784,1,1,1,53.9018940615542
"63",0.40714057073812,0.86805321544758,0.847136798431166,0.102220933696954,1,1,1,104.809555657198
"64",0.630979459233349,0.741797087604646,0.577478952284437,0.397109177721432,1,1,1,95.5225635824519
"65",0.674836127705639,0.161702492242912,0.899911213649902,0.975382390022278,1,1,1,24.1873769874193
"66",0.0325175692012999,0.0363180015026592,0.799335036322009,0.510831636488438,1,1,1,16.4618219607232
"67",0.9070942880027,0.976513704637764,0.991370397318387,0.651596236531623,1,1,1,116.349111836979
"68",0.99462452325155,0.688975718792062,0.922131312342826,0.621844499314902,1,1,1,77.3333083849769
"69",0.555192456464283,0.747825353229418,0.830246637074742,0.257766018316615,1,1,1,87.8355354879256
"70",0.120288624464301,0.846704533753218,0.562303858853411,0.524768351714592,1,1,1,112.970385779914
"71",0.0721887897199485,0.735500885077054,0.674795855799457,0.0300072444649413,1,1,1,91.0244582539876
"72",0.345567311872728,0.250847662108718,0.233824870889075,0.835394905495923,1,1,1,40.4039618036124
"73",0.410963949570432,0.786751055949135,0.372951413285919,0.961667362974258,1,1,1,111.470589760955
"74",0.561042522822972,0.81617429172853,0.651676512196427,0.747383555728011,1,1,1,104.354349925524
"75",0.608578001828864,0.0917437867075205,0.252039868362481,0.473147482713684,1,1,1,24.9004121541242
"76",0.693244495571125,0.617797083775513,0.528459341503913,0.878060485380702,1,1,1,79.0160255465182
"77",0.468092322198208,0.640927147606853,0.387334957801504,0.0188180577068124,1,1,1,86.9801503644115
"78",0.628975201681023,0.856047749575227,0.411107107357821,0.509446929546539,1,1,1,121.679123032585
"79",0.442455150088063,0.0994131058291532,0.446794255417772,0.984997449442744,1,1,1,23.5239238075615
"80",0.167977177187568,0.389254141899291,0.319963285533013,0.697434988620225,1,1,1,54.5345505028405
"81",0.989836580508854,0.128727647199994,0.060181863749167,0.191625710939988,1,1,1,30.7112954132836
"82",0.768840476059122,0.794141653869301,0.464125897205668,0.871362693435513,1,1,1,108.576709771913
"83",0.841548698275583,0.587119712627027,0.774132125140168,0.901949936745223,1,1,1,68.1461978225182
