"","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.479403870383976,0.828128494097618,0.0726633347803727,0.911456050889101,1,1,1,135.842141616293
"2",0.924615800235188,0.204537793394411,0.631280725017423,0.836410317333648,1,1,1,30.2113598730021
"3",0.828526932098903,0.418876775414683,0.0925042277842294,0.935341957412893,1,1,1,64.5515998782364
"4",0.43243180495454,0.0200358065241016,0.750984416357242,0.927710079429671,1,1,1,15.7522047891612
"5",0.00193253254285082,0.838111805678345,0.359732398405904,0.259312867649132,1,1,1,120.960930384408
"6",0.768929724362679,0.18582691782969,0.589790925954003,0.341421201123157,1,1,1,29.0775503799068
"7",0.945058821976418,0.408911710315151,0.0369482680934016,0.803909128082451,1,1,1,64.871292456139
"8",0.790874088588171,0.488859652430983,0.524264667155221,0.765216604698217,1,1,1,61.967248622933
"9",0.857731964919949,0.7210891530558,0.835846498172032,0.451748712558765,1,1,1,84.0002856403738
"10",0.235636092727073,0.230827664843528,0.555573307393352,0.327861660504714,1,1,1,33.4534540042222
"11",0.685485770741943,0.754326246976852,0.648594128870172,0.0692346910212655,1,1,1,94.7446719481645
"12",0.902830106738256,0.132904976487625,0.191891873638378,0.781654701951193,1,1,1,29.2672377204719
"13",0.4874280418735,0.857390490309335,0.905024435218656,0.39053514158586,1,1,1,101.243749588374
"14",0.417415571365273,0.493923156298697,0.687024251495022,0.0829055318329483,1,1,1,58.7506125123573
"15",0.387909240017179,0.811196557404473,0.0427706310036592,0.642384025483625,1,1,1,134.256957932053
"16",0.465122112936806,0.645213451742893,0.156548573132604,0.516579451499274,1,1,1,97.1161214013497
"17",0.20154831458116,0.305303365598666,0.106712187279481,0.410875096379314,1,1,1,49.2427620564932
"18",0.872384042380145,0.0458155190898105,0.133525441669626,0.462768902911339,1,1,1,22.3641563938859
"19",0.848585349717177,0.910330724733649,0.140116911765654,0.117765750237741,1,1,1,147.866277374086
"20",0.543948338927003,0.314312993442873,0.195100215869024,0.831189469784731,1,1,1,48.3479113057432
"21",0.751624398875283,0.148197965853615,0.507249970763223,0.58422185200383,1,1,1,26.8369952242609
"22",0.105121293219272,0.607284443381941,0.712250042357482,0.923820733248722,1,1,1,72.3027301284753
"23",0.183460999510717,0.296020224062959,0.0189360969723202,0.983986063461052,1,1,1,50.2340664252633
"24",0.77672665539314,0.585500749027124,0.255017075720243,0.474460531388177,1,1,1,83.4801093552653
