"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.736991699645296,0.631199717801064,0.234193187439814,0.239696198236197,0.0490854898001999,1,1,1,18.4208080312237
"2",0.133874751068652,0.948814485548064,0.804139965772629,0.156388232577592,0.723705848585814,1,1,1,20.4321743496694
"3",0.488939006067812,0.461403794120997,0.513491134205833,0.754098223149776,0.364351110626012,1,1,1,22.1793215754442
"4",0.966788014257327,0.253984719747677,0.106662722537294,0.498639255203307,0.583819135604426,1,1,1,18.260747117456
"5",0.272496648970991,0.0737425054889172,0.708172528119758,0.937624719273299,0.964279172476381,1,1,1,19.9203640185297
"6",0.53561737081036,0.240772300725803,0.472910279687494,0.89743357594125,0.965502717485651,2,1,1,20.5053280345067
"7",0.859775889478624,0.840390019584447,0.928148474730551,0.333278565946966,0.259151292452589,2,1,1,28.1522193468228
"8",0.072288973769173,0.723932874854654,0.722314101271331,0.626749148033559,0.674715455807746,2,1,1,21.288798563089
"9",0.267175394995138,0.0141271176747978,0.0739341104403138,0.421029555844143,0.0826245959848166,2,1,1,7.34129098960964
"10",0.762803534930572,0.494175307638943,0.322625383129343,0.118693031650037,0.534634033637121,2,1,1,15.9696999895359
"11",0.980114147299901,0.460793962376192,0.0146663029212505,0.571151402080432,0.0790991643443704,3,1,1,15.5315032883921
"12",0.355399567866698,0.164038931438699,0.79540003077127,0.709173803636804,0.637631449475884,3,1,1,17.6537037980471
"13",0.433446753164753,0.243423286266625,0.300288166198879,0.835789920808747,0.342664996162057,3,1,1,15.1610113293157
"14",0.148744956403971,0.995870594121516,0.548119163885713,0.371246348880231,0.599068775866181,3,1,1,19.4658490366843
"15",0.654927629232407,0.735632530460134,0.986073345225304,0.0171025905758142,0.969676737720147,3,1,1,19.6160240253156
"16",0.0889096681494266,0.385695618158206,0.409636669512838,0.780564443767071,0.00186110208742321,4,1,1,15.3337633404779
"17",0.806215729657561,0.750871788291261,0.83632794781588,0.501715205004439,0.231674622138962,4,1,1,18.2467349147885
"18",0.57884467067197,0.196778001124039,0.186007448052987,0.252146116318181,0.860289811342955,4,1,1,6.08828787672877
"19",0.765200897492468,0.852228670660406,0.364139862544835,0.00708792521618307,0.629178987583145,4,1,1,10.7060176496648
"20",0.222044100100175,0.4705336519517,0.701628204248846,0.824312332877889,0.480718806292862,4,1,1,18.9523282352289
"21",0.0213407973758876,0.88709413590841,0.59381943307817,0.0560914089437574,0.786404238035902,5,1,1,15.1696874795387
"22",0.680274670012295,0.20307279038243,0.328911587037146,0.546053069876507,0.512799191009253,5,1,1,4.96658288407852
"23",0.382504035206512,0.677288318332285,0.185303059546277,0.360843042703345,0.377316345926374,5,1,1,8.73846572924681
"24",0.890299694705755,0.0946844316553324,0.721330215409398,0.81304829721339,0.050267916591838,5,1,1,8.48943617354229
"25",0.510339128505439,0.461546960752457,0.989838565513492,0.60258324383758,0.900878837797791,5,1,1,15.8405282384833
"26",0.164144099736586,0.814396773325279,0.245809847582132,0.149764291755855,0.0189344459678978,6,1,1,10.57217560341
"27",0.71406476572156,0.0965330768376589,0.948948589758947,0.236589195532724,0.793762222351506,6,1,1,6.58066502095907
"28",0.849851557100192,0.295778885856271,0.490696755750105,0.574646630883217,0.372480958607048,6,1,1,6.33181722182082
"29",0.533396129636094,0.763978524273261,0.0622144931461662,0.992446303367615,0.413823787588626,6,1,1,13.2998234235792
"30",0.332311570551246,0.405310143623501,0.789186765486374,0.783702729269862,0.819800570840016,6,1,1,16.6980151404769
"31",0.711597886728123,0.342158150160685,0.510223744949326,0.255316499341279,0.172277411818504,7,1,1,9.72178712399229
"32",0.498467299714685,0.139525450300425,0.999689153349027,0.777950937626883,0.816577494889498,7,1,1,17.2288973270961
"33",0.201708656130359,0.95847080713138,0.275899917352945,0.163202304346487,0.269722150219604,7,1,1,13.0843195290536
"34",0.0490908307023346,0.585910987621173,0.0262973364442587,0.568200824037194,0.472043170966208,7,1,1,11.5664532201294
"35",0.970672294124961,0.612652580672875,0.783075683144853,0.924222931824625,0.774493813328445,7,1,1,20.1803515911197
"36",0.392357206530869,0.408135924674571,0.407188585586846,0.540104226209223,0.469027859345078,8,1,1,14.7506870596032
"37",0.150954850576818,0.737861359259114,0.364029255928472,0.0646554531063885,0.348185067996383,8,1,1,12.0198773767829
"38",0.910290315654129,0.865293627418578,0.812994852196425,0.672455290192738,0.943574845418334,8,1,1,26.6416779910665
"39",0.529576642112806,0.209469262789935,0.714525512419641,0.904510806221515,0.144144601235166,8,1,1,19.9002082818829
"40",0.667013506824151,0.154349772352725,0.0962376551236957,0.223118190467358,0.680272693466395,8,1,1,8.82631622669448
"41",0.889077543234453,0.590904895681888,0.0915870425757021,0.222154859872535,0.724279130948707,9,1,1,16.855579386684
"42",0.796952275931835,0.219202647451311,0.699190779263154,0.0331771741155535,0.0289634051732719,9,1,1,16.4392484115781
"43",0.55702585442923,0.101490470673889,0.381257749255747,0.642280823877081,0.994898074958473,9,1,1,15.925083043143
"44",0.102618859987706,0.864341746456921,0.562180983321741,0.853157719271257,0.39119101241231,9,1,1,23.5921336678176
"45",0.245513624511659,0.626117128226906,0.885588471079245,0.486532575357705,0.40733285411261,9,1,1,21.9200078131178
"46",0.747439773892984,0.595798863936216,0.149263699864969,0.492200490040705,0.238614880060777,10,1,1,19.8470282773487
"47",0.370417603384703,0.803253190685064,0.356315806228667,0.398067278508097,0.0183780754450709,10,1,1,19.2805387880653
"48",0.136785868555307,0.10343480152078,0.49085729974322,0.66209126454778,0.543055946333334,10,1,1,13.9316923436709
"49",0.50923194764182,0.669463640637696,0.623900973377749,0.196179416403174,0.626027010101825,10,1,1,19.9877597806044
"50",0.814249492483214,0.353170188190416,0.825681494921446,0.976390464091674,0.950211630854756,10,1,1,29.6949163968675
"51",0.036602792982012,0.23303687479347,0.357523514283821,0.802779214922339,0.701420298451558,1,2,1,13.7780364468389
"52",0.892217532312497,0.962580605223775,0.688172152359039,0.176564210467041,0.564197897864506,1,2,1,25.7786344311399
"53",0.485154985636473,0.589836925780401,0.417688461439684,0.558576007792726,0.26061805607751,1,2,1,19.2784622423583
"54",0.779298795433715,0.0955183321610093,0.863210626179352,0.729848760832101,0.00424546226859093,1,2,1,23.3201991591883
"55",0.262272799015045,0.675739089911804,0.182685601525009,0.204819522425532,0.885082946205512,1,2,1,12.5972892114603
"56",0.0430784388910979,0.607295164186507,0.79302076138556,0.816388832172379,0.456105999276042,2,2,1,21.2660891667166
"57",0.37576104127802,0.284665291104466,0.000434908969327807,0.257796239713207,0.15341163976118,2,2,1,7.74027073074208
"58",0.783969466621056,0.599642177019268,0.375432243384421,0.766121158981696,0.747680422477424,2,2,1,20.8737183818252
"59",0.841879916377366,0.0068497680593282,0.823618796095252,0.598531726095825,0.984084015386179,2,2,1,17.8069973612858
"60",0.520756237627938,0.987259391881526,0.424900586204603,0.183789026318118,0.335410932451487,2,2,1,18.5332721664579
"61",0.307002985244617,0.0463790979236364,0.0882385490927845,0.699801131198183,0.0365824161097407,3,2,1,7.32405967215094
"62",0.437647411087528,0.3560303023085,0.285063385032117,0.248024159995839,0.956209174636751,3,2,1,8.45025631605384
"63",0.616745813703165,0.969306379975751,0.704871148662642,0.597694063512608,0.219202232919633,3,2,1,20.8692741589015
