"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.155083811515942,0.0568026198539883,0.513810821669176,0.750725287152454,0.890048797754571,1,1,1,14.7642254019156
"2",0.497702397406101,0.290965709835291,0.0241893628612161,0.190163951134309,0.22651067324914,1,1,1,10.0302142123692
"3",0.988601854071021,0.623175666248426,0.813510788837448,0.465547876153141,0.519209060072899,1,1,1,28.9083618531004
"4",0.228715893719345,0.405541438562796,0.355063662445173,0.835112423682585,0.669141054712236,1,1,1,18.244334184099
"5",0.698242993280292,0.972485210373998,0.609224169049412,0.239983766665682,0.0512383323628455,1,1,1,25.1993613936938
"6",0.722596873855218,0.2569718984887,0.3916214867495,0.445743718370795,0.72020197706297,2,1,1,17.1208689843309
"7",0.245000674575567,0.896475172089413,0.753239346062765,0.883044284908101,0.293239785125479,2,1,1,27.2499466935382
"8",0.440003668004647,0.648943289089948,0.0660913160536438,0.242096853815019,0.561092790961266,2,1,1,13.247376508575
"9",0.817522025294602,0.153387139970437,0.535750229191035,0.101924392022192,0.0381640727166086,2,1,1,15.1160140527481
"10",0.09006741004996,0.491825777804479,0.83721523694694,0.72979618483223,0.897928566345945,2,1,1,21.2862028765199
"11",0.0203590929973871,0.834109353413805,0.161086167953908,0.00860685855150223,0.656440328015015,3,1,1,10.0753721253859
"12",0.710848082881421,0.487458312464878,0.578741139499471,0.396626050304621,0.091744166566059,3,1,1,17.3386805074302
"13",0.503804082470015,0.696165705984458,0.730206671729684,0.890524251200259,0.848792302189395,3,1,1,24.5503856875389
"14",0.943585425103083,0.0652212863788009,0.912795189442113,0.543660000246018,0.421429703664035,3,1,1,19.2471085725454
"15",0.202718799794093,0.337733403220773,0.276746898144484,0.652671736245975,0.22569156140089,3,1,1,13.1756636914635
"16",0.74407656560652,0.0692360287997872,0.660587148508057,0.818549439869821,0.164820322627202,4,1,1,13.412680261013
"17",0.2388001231011,0.810416962439194,0.293582477653399,0.144111194415018,0.777085788967088,4,1,1,11.4750018806094
