"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.909295618161559,0.299261813051999,0.657592050405219,0.418162667332217,0.131604629941285,1,1,1,22.8431214895099
"2",0.352507350407541,0.44548224825412,0.313128267182037,0.888563142484054,0.949042860884219,1,1,1,19.9968100832775
"3",0.768332804739475,0.827480262191966,0.0371925123501569,0.191509556956589,0.299315705429763,1,1,1,18.2451513623819
"4",0.196448422363028,0.191060354560614,0.926956829614937,0.308381103444844,0.660519660729915,1,1,1,16.2284670998342
"5",0.599703611433506,0.62693424699828,0.42972927368246,0.752075350051746,0.505905761523172,1,1,1,24.0844248216599
"6",0.128690792806447,0.339370543882251,0.535426603630185,0.611166577972472,0.392229535384104,2,1,1,15.8670433332135
"7",0.60772341596894,0.614140207925811,0.00869866944849491,0.270434025023133,0.529233437869698,2,1,1,14.1385231989639
"8",0.914452851237729,0.568022943567485,0.838626482570544,0.909632932720706,0.948498437972739,2,1,1,30.7352451739421
"9",0.277414947235957,0.803832074161619,0.754456278029829,0.4394672869239,0.737985939206556,2,1,1,22.1744931252036
"10",0.527742048818618,0.166575194196776,0.306382074067369,0.167308986838907,0.144237335957587,2,1,1,10.9824331241426
"11",0.0639176665339619,0.378699335968122,0.693803696846589,0.308300534635782,0.241223733499646,3,1,1,13.9332535758754
"12",0.460891722934321,0.47798697934486,0.181274491315708,0.142612280230969,0.0434839521534741,3,1,1,9.91854540212692
"13",0.687063037417829,0.0983439082745463,0.403090859949589,0.547389851370826,0.978013270860538,3,1,1,13.4994572130833
"14",0.299819933902472,0.808836934529245,0.937291303556412,0.796045461157337,0.618550127977505,3,1,1,26.1098571996561
"15",0.983971821842715,0.685045368038118,0.334021383244544,0.841157015552744,0.591930682584643,3,1,1,22.5040595355358
"16",0.178161021135747,0.737008833512664,0.334926250809804,0.0123659846838564,0.703767844708636,4,1,1,10.0710971201138
"17",0.311792905721813,0.948406730499119,0.623250977462158,0.713089009420946,0.846534167928621,4,1,1,21.4590646599434
"18",0.931253422796726,0.0418050655163825,0.175244837813079,0.92693027346395,0.017572286631912,4,1,1,10.5384445110103
"19",0.597844558255747,0.599967441475019,0.434384653298184,0.457402229635045,0.303183461911976,4,1,1,13.0035067390484
"20",0.68832073751837,0.390362637629733,0.985185994859785,0.220088703325018,0.417266110004857,4,1,1,13.8619395372489
"21",0.391486538108438,0.394515878381208,0.806627592910081,0.0402310259640217,0.416614295355976,5,1,1,8.83700216588373
"22",0.0155806564260274,0.47109765089117,0.0402730737347156,0.238842504378408,0.695631478354335,5,1,1,7.35591503647451
"23",0.672137273894623,0.892580736847594,0.561415452230722,0.652963849343359,0.201705713151023,5,1,1,14.9316004868609
"24",0.49711485193111,0.613406777521595,0.319446161855012,0.826723726233467,0.937859660992399,5,1,1,13.0357699067366
"25",0.999141532927752,0.174501828057691,0.68115728488192,0.543038704805076,0.0430472227744758,5,1,1,5.72890912524329
"26",0.157147667277604,0.549647710146382,0.339995999028906,0.314808807801455,0.810908850748092,6,1,1,10.5814792736257
"27",0.656579612009227,0.617921433411539,0.470194956101477,0.972516304254532,0.0133026876021177,6,1,1,14.6101099773198
"28",0.510958855040371,0.361700807698071,0.606763952970505,0.609932412672788,0.444430125225335,6,1,1,11.1207009001095
"29",0.295494611980394,0.934140761662275,0.936266010301188,0.106180381868035,0.360218162089586,6,1,1,17.0191647833718
"30",0.868176015932113,0.0482359114103019,0.153312587272376,0.491539872251451,0.681213182909414,6,1,1,3.21297870519739
"31",0.554608132643625,0.889968946250156,0.269227701285854,0.297082155244425,0.690272898646072,7,1,1,12.7305697625971
"32",0.895661291200668,0.0675854759290814,0.987793012475595,0.814758291374892,0.408790222229436,7,1,1,16.2006530755409
"33",0.66900737802498,0.761882174294442,0.565889156563207,0.649071056256071,0.295623337104917,7,1,1,17.4153798499193
"34",0.171834168583155,0.497086917841807,0.0452801476698369,0.495436548767611,0.93447691691108,7,1,1,9.63448598572586
"35",0.328748703608289,0.389529357757419,0.603319911472499,0.144367256900296,0.143488801969215,7,1,1,10.1364622957942
"36",0.4565729258582,0.245565960602835,0.818612460279837,0.843080715602264,0.387208464555442,8,1,1,20.3679231102945
"37",0.0492340127006173,0.157959885289893,0.0232258299831301,0.269662788230926,0.0647706874180585,8,1,1,4.61949484717209
"38",0.683941178582609,0.942754513770342,0.438288171263412,0.143356557935476,0.43441442316398,8,1,1,17.7585460119419
"39",0.970890563447028,0.413650078698993,0.786092853778973,0.480456309625879,0.979133674502373,8,1,1,20.8140311041981
"40",0.356618023430929,0.640023546572775,0.320436877105385,0.779337915964425,0.795680058607832,8,1,1,18.3563406604261
"41",0.904783336399123,0.118872848059982,0.332301219785586,0.164411885105073,0.232397690182552,9,1,1,14.3209965720111
"42",0.220004929369316,0.819005192071199,0.757509641209617,0.482806035270914,0.922054549865425,9,1,1,22.3233822181309
"43",0.508831646712497,0.282882058108225,0.0899243460502475,0.634106300072744,0.412519651884213,9,1,1,14.3448496788322
"44",0.634913671761751,0.611370165506378,0.523674807837233,0.844048725673929,0.768420189991593,9,1,1,24.9901562978777
"45",0.152119126543403,0.421168127469718,0.929049795819446,0.381861669616774,0.121891887113452,9,1,1,18.5119379181693
"46",0.883296411158517,0.782600197335705,0.732597536221147,0.658697993587703,0.906811694428325,10,1,1,30.5719213830307
"47",0.184084176970646,0.0674556802492589,0.845671004522592,0.56940826755017,0.00234678196720779,10,1,1,16.6661912929267
"48",0.716286702966318,0.244861028995365,0.535462973499671,0.398147037485614,0.722801280673593,10,1,1,18.9475774294697
"49",0.226158484164625,0.873273573210463,0.185509564727545,0.816546565061435,0.358379414491355,10,1,1,21.0148818716407
"50",0.553225605282933,0.432694183941931,0.295901040034369,0.155569573352113,0.429265443840995,10,1,1,14.3739040261135
"51",0.556103349057958,0.328230038285255,0.382246294384822,0.860695257689804,0.175067035714164,1,2,1,20.0274376885534
"52",0.131100347358733,0.58625446963124,0.617137240292504,0.424338285811245,0.402135424502194,1,2,1,16.564734468686
"53",0.97777316342108,0.839973802585155,0.10078550525941,0.128655506437644,0.385709967790172,1,2,1,19.9895696264372
