"","","","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.415704341139644,0.156441490352154,0.866996807930991,0.227003302937374,0.956746516888961,1,1,1,16.6614594236016
"2",0.950384348165244,0.804970281850547,0.469250928144902,0.143582778982818,0.416463970765471,1,1,1,23.6818833714351
"3",0.730398311046883,0.25131371980533,0.366637932136655,0.632114840159193,0.738018740899861,1,1,1,19.8046480314806
"4",0.300677912356332,0.411685787746683,0.1415634337347,0.53478372883983,0.25415762369521,1,1,1,13.8871086267754
"5",0.0774947289377451,0.747252262895927,0.665366817219183,0.834079303406179,0.0643719582352787,1,1,1,23.2419311245903
"6",0.594013706082478,0.485271185589954,0.207954073091969,0.653305222233757,0.6523290282581,2,1,1,18.4158885186767
"7",0.961885445006192,0.697980974987149,0.712258189776912,0.814472304051742,0.906485619908199,2,1,1,30.2541049651204
"8",0.690443573519588,0.868008055258542,0.875823993654922,0.527429268788546,0.228840365121141,2,1,1,28.3512399213733
"9",0.254537169402465,0.0866852102801204,0.561077274661511,0.0240984929725528,0.50608317842707,2,1,1,8.82153256107462
"10",0.107226949557662,0.209641956724226,0.148367390921339,0.224281634250656,0.0234973882324994,2,1,1,6.6799691457659
"11",0.556967543112114,0.408115738071501,0.847853084979579,0.786450377106667,0.778589076222852,3,1,1,22.0833871798302
"12",0.765861043008044,0.706490588607267,0.0890636923257262,0.181501530390233,0.313378708483651,3,1,1,13.4203548093146
"13",0.815320427808911,0.316024197032675,0.67732604299672,0.543562882719561,0.0595120907761157,3,1,1,18.6065534301768
"14",0.0513422012329102,0.942140080966055,0.271121847489849,0.900235026190057,0.816982335271314,3,1,1,21.230146201186
"15",0.2582111380063,0.133115901425481,0.454853286314756,0.221153243305162,0.438271273253486,3,1,1,8.91016717634901
"16",0.229998482810333,0.876068743085489,0.212254693545401,0.48018181505613,0.423462443845347,4,1,1,14.6709038525128
"17",0.141159741207957,0.311312449537218,0.948805535817519,0.94977333159186,0.904430060274899,4,1,1,21.4280144177102
"18",0.929139330564067,0.042572220787406,0.674384066835046,0.694905893690884,0.388112318795174,4,1,1,12.4291513492664
"19",0.686783722415566,0.64388480251655,0.177201024349779,0.203690870758146,0.609693566989154,4,1,1,9.04455198630556
"20",0.463319859514013,0.507863705698401,0.419945347355679,0.100255277194083,0.0117626649327576,4,1,1,8.9177291856545
"21",0.800738248229027,0.328884786553681,0.261043300060555,0.206398186134174,0.845963449776173,5,1,1,2.77361378214632
"22",0.0836995769292116,0.506504666386172,0.599668165482581,0.64656798094511,0.234606899041682,5,1,1,16.7433368064357
"23",0.336296528531238,0.815032969741151,0.852506325626746,0.535511970845982,0.0364073399920017,5,1,1,18.9053805333797
"24",0.418008281802759,0.696106865722686,0.668203032342717,0.847561992099509,0.462210591090843,5,1,1,18.2468209051085
"25",0.64294575592503,0.10387492896989,0.036872327607125,0.119082755129784,0.62767882021144,5,1,1,4.08567210281741
"26",0.600966786779463,0.0830002664122731,0.194062676699832,0.599007178284228,0.260377358272672,6,1,1,3.73073978987398
"27",0.219370601885021,0.497140471171588,0.378381941607222,0.92585873012431,0.65844995919615,6,1,1,15.970036611999
"28",0.15196638260968,0.234113980876282,0.575110025005415,0.686952695669606,0.566971486620605,6,1,1,13.5437269081222
"29",0.436061728652567,0.837001888547093,0.767773647326976,0.0359269760549068,0.96941577787511,6,1,1,12.3994070543124
"30",0.823097764933482,0.616471473639831,0.801217731786892,0.24481759686023,0.00389136113226414,6,1,1,9.32554259474871
"31",0.0622003990691155,0.407792460266501,0.489554997440428,0.362492180848494,0.554035814851522,7,1,1,12.2991962186095
"32",0.751670091226697,0.968471125047654,0.0247925214935094,0.727147745806724,0.602460960717872,7,1,1,14.9386796495927
"33",0.801186064258218,0.397236112086102,0.614028177084401,0.592839254206046,0.0780118936672807,7,1,1,13.8919468860713
"34",0.514638935867697,0.715526019176468,0.881386429211125,0.071931148134172,0.355804582452402,7,1,1,14.8021629882904
