"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.762820528571028,0.822737195405643,0.804225267748116,1,1,1,599.436256469242
"2",0.057782960588811,0.76336275699432,0.33343543115654,1,1,1,434.532322644041
"3",0.748817438059486,0.491150989254238,0.66946193575277,1,1,1,586.438266323057
"4",0.621237483321456,0.481717624798184,0.234845808066893,1,1,1,508.043850653618
"5",0.282817844548263,0.862592113171704,0.188216691504931,1,1,1,445.821261892123
"6",0.965872927625896,0.63738505543326,0.664403944928199,1,1,1,607.988059765381
"7",0.0667626809049398,0.406373183466494,0.986768257806543,1,1,1,508.247733418208
"8",0.905277860793285,0.130049197740154,0.259661825624062,1,1,1,503.268718156647
"9",0.352757991538383,0.755182787514059,0.157571903556818,1,1,1,456.764211615092
"10",0.986540013799677,0.353478965343675,0.505734058052767,1,1,1,577.205706967812
"11",0.538751743062166,0.0443226701917592,0.756214220477268,1,1,1,516.655942465956
"12",0.679366711528273,0.498352357186377,0.341174129823921,1,1,1,533.488161402515
"13",0.33485384326661,0.234604854421923,0.817957392835524,1,1,1,523.851164916194
"14",0.581033615695778,0.17173549997271,0.398068815449951,1,1,1,498.117852130781
"15",0.461300426602829,0.9081202941027,0.796518827168038,1,1,1,556.4257413571
"16",0.517365241310326,0.981312792145181,0.765061019007117,1,1,1,556.537179213966
"17",0.0320952936029062,0.295264589991421,0.434395862293895,1,1,1,430.068083452374
"18",0.651341247603996,0.716081414722139,0.146832684521796,1,1,1,497.661219220397
"19",0.855099550198065,0.0967810167174321,0.694557797195157,1,1,1,555.186699517096
"20",0.877230303424876,0.536762386158807,0.052776962609496,1,1,1,503.365253074173
"21",0.525397019506199,0.430402364707552,0.946904399930499,1,1,1,583.023302412757
"22",0.245029614012456,0.0191274607076775,0.604665477448143,1,1,1,449.14693225234
"23",0.601855494634947,0.464839486307465,0.353559938947437,1,1,1,524.585566840661
"24",0.711954941998702,0.266538016181439,0.969474009291735,1,1,1,592.262718781308
"25",0.992677150588715,0.918327022675658,0.325837391831446,1,1,1,551.539648724239
"26",0.769658161858097,0.238691447668243,0.423892547041178,1,1,1,533.502574110014
"27",0.244540804643184,0.321150772963883,0.998446493656375,1,1,1,534.048310816315
"28",0.262861145413481,0.185099520335207,0.18372051318991,1,1,1,416.625432725587
"29",0.0988707702339161,0.694489451294066,0.905292540425435,1,1,1,514.870028448283
"30",0.795312583385967,0.34390629256377,0.739874009230407,1,1,1,588.783572640879
"31",0.792953269205755,0.805100272696,0.06329825846944,1,1,1,493.969424166428
"32",0.541487943399698,0.831524814198492,0.368149430648191,1,1,1,516.993486246218
"33",0.576198397116968,0.651229914992582,0.556671673560049,1,1,1,554.707332736746
"34",0.316003421375062,0.935028018280864,0.403700552420924,1,1,1,482.84165861123
"35",0.377047104341909,0.672428420883371,0.312232775960583,1,1,1,489.681277328407
"36",0.12926822146168,0.841521034919424,0.745199829903431,1,1,1,499.795866340598
"37",0.0147460779186804,0.828714350165101,0.893449335028417,1,1,1,492.529150256787
"38",0.776260843650671,0.929946107373107,0.50457936419989,1,1,1,559.202793618717
"39",0.0469318112859037,0.420704610026441,0.544387125298381,1,1,1,459.945933717314
"40",0.586926062485436,0.657972338882973,0.52547586884466,1,1,1,551.829325691145
"41",0.412876440241234,0.0924695817381144,0.481272099580383,1,1,1,473.606343420275
"42",0.828740377763752,0.37706284339889,0.570013082050718,1,1,1,574.887435342912
"43",0.736672493894584,0.55569062134251,0.744404995895457,1,1,1,595.516605510893
"44",0.52031302781892,0.32810035875882,0.16548002165393,1,1,1,471.175042998188
"45",0.55251086115255,0.00340500789461657,0.445501519815298,1,1,1,471.415151295682
"46",0.30498108937405,0.542429753278848,0.971144773683045,1,1,1,556.564557863171
"47",0.638833434596891,0.229759080478689,0.0318071953882463,1,1,1,449.355971625276
"48",0.228500088840956,0.00769721262855455,0.0822501203953288,1,1,1,360.538566088865
"49",0.506422493709251,0.177570751373423,0.0120891328947619,1,1,1,420.691635661637
"50",0.120498147287872,0.193249566161539,0.793596467295429,1,1,1,478.174416785744
"51",0.232074744317215,0.640255671980558,0.726663257033797,1,1,1,522.801630764179
"52",0.145807104465785,0.0730442455911543,0.136302564219804,1,1,1,368.364865133316
"53",0.313854057778371,0.705374599639326,0.924120395975187,1,1,1,554.261768993811
"54",0.633090668977238,0.214201952058356,0.00511278872843832,1,1,1,441.207714931844
"55",0.870556163648143,0.0123027289984748,0.963417860437185,1,1,1,565.937821109315
"56",0.656465931652347,0.0545805700914934,0.477364546862664,1,1,1,498.992583881304
"57",0.626294576448854,0.167063769245287,0.235383329266915,1,1,1,476.422247960126
"58",0.72314295381424,0.0612661442544777,0.09285656195716,1,1,1,443.437027337368
"59",0.484321621543495,0.489519105507061,0.566095313620754,1,1,1,540.876953910569
"60",0.0816231706761755,0.417820042149397,0.411689536119811,1,1,1,447.512287920946
"61",0.943140362582635,0.0655876731208991,0.831683788360096,1,1,1,571.068853453494
"62",0.271336385357426,0.947537777870893,0.634505153201753,1,1,1,506.250127584822
"63",0.168461026696023,0.878884595356649,0.435390445707599,1,1,1,465.495488259855
"64",0.949819847199833,0.450258755087852,0.645292710686335,1,1,1,599.819489618468
"65",0.687651240908308,0.0348481752816588,0.880552256606752,1,1,1,545.190897300132
"66",0.920500611711759,0.978951069110772,0.377617911967682,1,1,1,550.453869332734
"67",0.902479408687213,0.546733382615494,0.164865474391263,1,1,1,526.898772378634
"68",0.0292172869271599,0.075420838794671,0.681575367224868,1,1,1,429.078092779881
"69",0.837589715477079,0.34954076073016,0.7310157436179,1,1,1,592.414340846927
"70",0.119991186392726,0.128680621682433,0.211218507930171,1,1,1,386.930378429616
"71",0.178982568541542,0.628541483491426,0.417934208397055,1,1,1,473.362476351104
"72",0.955820271967677,0.602436297538225,0.521132425429532,1,1,1,589.03325786687
"73",0.393365704352036,0.789879498179071,0.841085047872039,1,1,1,556.83024782235
"74",0.899547650590539,0.456060837752884,0.315649413040373,1,1,1,549.210071274991
"75",0.561235655419296,0.403035260166507,0.711952632685425,1,1,1,563.87688802098
"76",0.00105385248898529,0.44217700794572,0.837604895378463,1,1,1,485.481433827104
"77",0.00683713118894957,0.303254078590544,0.111535108432872,1,1,1,371.388465852054
"78",0.867429895726964,0.252125429507578,0.900254052551463,1,1,1,600.429323628364
"79",0.174875046749366,0.605271188411862,0.151439692574786,1,1,1,427.913696705782
"80",0.805328288612654,0.316648944596527,0.925357173114317,1,1,1,604.31562153625
"81",0.925726396444952,0.898987169767497,0.930180844314164,1,1,1,621.28911818749
"82",0.36721898833639,0.0471222136938013,0.336979150586994,1,1,1,436.283194911888
"83",0.298792861204129,0.468180284645641,0.406569889488164,1,1,1,488.66881153118
"84",0.785505363006378,0.284174299158622,0.885976289693499,1,1,1,595.454873894634
"85",0.93427257941803,0.661735519283684,0.038364409126807,1,1,1,506.110272714444
"86",0.532989216571441,0.475687866572989,0.00427084699855186,1,1,1,453.198146145575
"87",0.498016053022584,0.137451436107513,0.0234717933670618,1,1,1,415.369546526523
"88",0.181259253739845,0.869948656883789,0.355376692473656,1,1,1,456.023169199787
"89",0.061782847562572,0.116065102405846,0.277522330561187,1,1,1,385.155237435359
"90",0.500039662298514,0.767205752691952,0.944286400342826,1,1,1,582.206940187397
"91",0.396206511281198,0.713223556709709,0.360459900656715,1,1,1,499.569488642142
"92",0.104241452747956,0.582497279982781,0.869716230375925,1,1,1,513.461638003162
"93",0.682886127446545,0.425129104020307,0.173979147231439,1,1,1,501.363579283882
"94",0.567372371363454,0.772586471103132,0.751797279523453,1,1,1,573.550113125409
"95",0.852801915671444,0.613265417747898,0.655073945558397,1,1,1,597.602226870333
"96",0.0414993264316581,0.380538393666502,0.251782387241256,1,1,1,411.011338935288
"97",0.673157246786868,0.750885009474587,0.391917197754374,1,1,1,540.694705470017
"98",0.642757309123408,0.684245670795208,0.514015464399708,1,1,1,556.780464400626
"99",0.423290748610161,0.973653988383012,0.308415161264129,1,1,1,482.085211910544
"100",0.36382544592605,0.113250241613714,0.789900509609142,1,1,1,507.017205904426
"101",0.842450827124994,0.365257358314702,0.688101330244681,1,1,1,589.548669203215
"102",0.208862298323074,0.306352189353202,0.654616996222176,1,1,1,493.825987466707
"103",0.306014873534441,0.593210807837313,0.226641452026088,1,1,1,464.050348959633
"104",0.277685899985954,0.964524158381391,0.706874086211901,1,1,1,514.641934327756
"105",0.253364395475946,0.330069047365105,0.471554895209847,1,1,1,480.087034732666
"106",0.224449933769647,0.893341261525638,0.699154625803931,1,1,1,509.068118293912
"107",0.819042463083752,0.880189623468323,0.426099302653456,1,1,1,555.08293467016
"108",0.269192292776424,0.648927945932373,0.201493345790077,1,1,1,453.418014537832
"109",0.86057183705736,0.310029675655533,0.993146125167841,1,1,1,613.878831451061
"110",0.964528867511544,0.529929244382074,0.670307814809494,1,1,1,607.338587520612
"111",0.0884459189360496,0.943649545079097,0.492119655804709,1,1,1,454.837506313008
