"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.66765986956656,0.557468260168098,0.385614713941468,1,1,1,540.92816980138
"2",0.689413027090486,0.951397837394616,0.352651843102649,1,1,1,525.823309813854
"3",0.482847225262085,0.252348444020608,0.728095416750293,1,1,1,539.535725660496
"4",0.947312572201481,0.741005168436095,0.420134167959914,1,1,1,571.789939906949
"5",0.194838885056088,0.767166993097635,0.663444113167934,1,1,1,506.101506352955
"6",0.272080627302639,0.422569121145643,0.941483313743956,1,1,1,543.279085374438
"7",0.129349804932717,0.0876965474733152,0.653781823000172,1,1,1,447.259304964647
"8",0.105714891765965,0.785253865545383,0.622827906071907,1,1,1,484.095696232212
"9",0.692539421822876,0.293200711465906,0.313945119659184,1,1,1,514.681255619702
"10",0.210489545398159,0.537900762460195,0.490189129691571,1,1,1,488.491816244569
"11",0.713728535383707,0.341665854369057,0.569102921930607,1,1,1,559.826498716839
"12",0.836553989964305,0.948810622299789,0.185668905487983,1,1,1,512.827378768628
"13",0.380209478096804,0.317153561835876,0.21271424165112,1,1,1,457.988931514611
"14",0.22325984288007,0.982107389814919,0.636854403871112,1,1,1,496.013557359767
"15",0.331936762495898,0.588704148250399,0.0588700358418282,1,1,1,437.270623504873
"16",0.0924321433634032,0.682446895603789,0.0363149070984218,1,1,1,390.148777204704
"17",0.542120695860358,0.823508832579246,0.45157059229794,1,1,1,530.151936099966
"18",0.675560128007783,0.665904264587443,0.877499310172861,1,1,1,601.869632522559
"19",0.490194936016342,0.107620197775541,0.514734931902494,1,1,1,492.278570549454
"20",0.16637339745881,0.883467640765011,0.367852034938987,1,1,1,454.519575451333
"21",0.528245937114116,0.350989082133165,0.716605864206795,1,1,1,555.592107959827
"22",0.0507265676988754,0.225535086648306,0.891539228437468,1,1,1,478.471521428682
"23",0.300408059626352,0.926085593461758,0.0665218141477089,1,1,1,422.294911560555
"24",0.0624695865868125,0.676017572542187,0.601227520140819,1,1,1,476.465982942322
"25",0.895447704194812,0.04071570606553,0.411277625802904,1,1,1,510.846088030658
"26",0.39879494441906,0.935248385374434,0.126547406701138,1,1,1,448.827404773942
"27",0.120890197063563,0.0339330170408357,0.694568419327261,1,1,1,440.380354147338
"28",0.952934254567372,0.609825278129429,0.417858354311902,1,1,1,573.980933860492
"29",0.966351802201243,0.145780841588276,0.544670613176422,1,1,1,554.207637081555
"30",0.830492399632931,0.181659095925279,0.851268770613242,1,1,1,582.878422208592
"31",0.180492594724055,0.51197808718076,0.333737427319866,1,1,1,458.618498101435
"32",0.56702164675924,0.314885204725433,0.763054913585074,1,1,1,562.08384372463
"33",0.995891218213364,0.34647784972447,0.323070702059194,1,1,1,549.592798304442
"34",0.872513221020345,0.0806050260190386,0.518036460333969,1,1,1,531.7412347017
"35",0.60606714692316,0.161469888513675,0.658724488128209,1,1,1,535.094295485991
"36",0.0747622708033305,0.967988967621932,0.965657119464595,1,1,1,501.756074915723
"37",0.921487248120829,0.623680488470709,0.0843644983752165,1,1,1,514.264978382664
"38",0.868124365236145,0.454960920176236,0.885326274965191,1,1,1,618.023898056863
"39",0.705273114336887,0.237337874994846,0.813184060783824,1,1,1,574.462149868792
"40",0.557418142472161,0.4470912370109,0.998857176764868,1,1,1,592.175702598842
"41",0.877276596572483,0.651263152521569,0.926999275763519,1,1,1,626.602193735956
"42",0.427081202733098,0.403488570315531,0.909241998601938,1,1,1,564.078742893846
"43",0.625923806212377,0.73705903950613,0.408404985187808,1,1,1,538.061272781584
"44",0.765780488509918,0.973345167732332,0.120737133141374,1,1,1,492.409953995999
"45",0.680510754087009,0.714089051727205,0.823259350309381,1,1,1,596.531738242672
"46",0.631968104271218,0.810330550870858,0.0101809904119,1,1,1,465.542692612215
"47",0.514676414857386,0.70588100437657,0.96352720981231,1,1,1,587.675869627231
"48",0.388560538385063,0.364849519397831,0.230167391407304,1,1,1,466.994425059294
"49",0.908124612041283,0.659083712948486,0.609697830153163,1,1,1,596.644021330702
"50",0.294423185582273,0.206349546249257,0.265656943800859,1,1,1,439.440617828445
"51",0.96488906078157,0.212953643021174,0.201178657838609,1,1,1,510.637832309807
"52",0.246953297454165,0.80002501586685,0.32610023573041,1,1,1,466.51787545028
"53",0.649530568562914,0.44232603440294,0.577681293901987,1,1,1,561.511201219527
"54",0.0153580566530582,0.168428479415597,0.340102019362384,1,1,1,394.969216103776
"55",0.611879295049002,0.50275597185595,0.0511625146027654,1,1,1,473.870613419221
"56",0.588442433556775,0.57082709401031,0.955237836284796,1,1,1,597.567578572022
"57",0.720292410766706,0.216661418797448,0.119268845586339,1,1,1,473.706735121077
"58",0.955408691171324,0.155147340260446,0.0345429672370665,1,1,1,469.936962106019
"59",0.656855310520623,0.634610532458173,0.39154006809229,1,1,1,541.150119568129
"60",0.828321814975934,0.850640770855825,0.594672442612937,1,1,1,580.94480793764
"61",0.39357309963787,0.00967593231005594,0.206764953907114,1,1,1,411.062558596295
"62",0.508739987931913,0.975425606120843,0.446430917991092,1,1,1,515.847776359566
"63",0.160280303371837,0.827299969489686,0.992163910276722,1,1,1,528.052277001697
"64",0.451425094745355,0.337318925578147,0.500114708290203,1,1,1,516.400000901066
"65",0.371062634524424,0.578769987515407,0.81755558202276,1,1,1,554.903545440082
"66",0.519662776539335,0.553874482673127,0.665325745434966,1,1,1,560.174289478827
"67",0.376971364215715,0.988955380338011,0.296527982137632,1,1,1,472.028625819571
"68",0.443957294411957,0.279288012167672,0.374370668960037,1,1,1,490.331990254507
"69",0.0209341035969555,0.260125723242527,0.618237479011295,1,1,1,448.684404404853
"70",0.820815696511418,0.151505524795502,0.264770018864656,1,1,1,500.154407824115
"71",0.353901252849028,0.179936298814137,0.0228144781442825,1,1,1,400.432951024366
"72",0.311682288278826,0.398042682628147,0.758741063189227,1,1,1,531.518457962298
"73",0.940333788031712,0.89271692304872,0.244163100923179,1,1,1,535.485845062107
"74",0.864576207986101,0.934899732330814,0.552562852990814,1,1,1,573.807492511316
"75",0.0425365656579379,0.0520114821509924,0.253808067657519,1,1,1,365.815408465106
"76",0.98678977850941,0.877336712229298,0.897152783545898,1,1,1,624.498451801671
"77",0.776993444098625,0.528163874166785,0.0280751781491563,1,1,1,488.849335174413
"78",0.118936967077898,0.639596297579119,0.983443526836345,1,1,1,525.489865251392
"79",0.927457033133833,0.749264388106531,0.0485706939338706,1,1,1,505.435924339987
"80",0.581597352850949,0.520816646618769,0.869569876985624,1,1,1,588.46104288636
"81",0.64224687804468,0.778669979757396,0.171076553007588,1,1,1,498.840919393499
"82",0.430060131800128,0.425679371813312,0.749562469755765,1,1,1,551.113546335653
"83",0.325808843444101,0.495064246499678,0.315238167294301,1,1,1,479.904732884506
"84",0.150473752322141,0.13766559556243,0.83626658282592,1,1,1,479.088399973694
"85",0.307890510447323,0.88867184403236,0.627237716855016,1,1,1,515.111512814948
"86",0.276567928815493,0.0487501835182775,0.137881223144941,1,1,1,387.243035353859
"87",0.219897656124085,0.280992044142913,0.82694871523534,1,1,1,511.191108234479
"88",0.281116618515225,0.0993224986072164,0.199556480003521,1,1,1,408.477817982629
"89",0.254264104849426,0.299731697081588,0.947579073872184,1,1,1,529.655768170011
"90",0.139761122994823,0.358609727657167,0.00310467089875601,1,1,1,381.505041483205
"91",0.533697023517452,0.331104831983102,0.743446996617131,1,1,1,557.289213702403
"92",0.155246090431465,0.304953010238241,0.272132225629175,1,1,1,428.744945834209
"93",0.849486079915659,0.41055142238969,0.0419399713247549,1,1,1,492.564935264854
"94",0.00470178945106454,0.774764624579111,0.68020250183763,1,1,1,471.729041437706
"95",0.704258831047919,0.755011923940619,0.347559051916469,1,1,1,537.112143810807
"96",0.978047997077228,0.725636047094595,0.0097260877257213,1,1,1,502.415681757587
"97",0.592053529511904,0.0394273759180214,0.685414460765896,1,1,1,514.970145933096
"98",0.794378326017177,0.998417276603868,0.235644357380224,1,1,1,514.419370608308
"99",0.536998674437636,0.491778308941284,0.281995568454731,1,1,1,505.696095588818
"100",0.317314940927317,0.371199612397468,0.141391659858637,1,1,1,440.243730635448
"101",0.773921624501236,0.123715296329465,0.428930545962648,1,1,1,517.204611467376
"102",0.0344688124477398,0.900786399437347,0.840399424531497,1,1,1,487.698298043427
"103",0.369629724285332,0.583617921574041,0.769949979064986,1,1,1,550.032969787251
"104",0.524227282145293,0.434575595540227,0.710048920459812,1,1,1,560.884460221661
"105",0.133190633603372,0.848952552070841,0.216227328707464,1,1,1,425.050473930135
"106",0.185869789042044,0.25520789537346,0.610262619009009,1,1,1,478.250254867463
"107",0.746270165296737,0.248291302719153,0.670794300728012,1,1,1,565.242022665055
"108",0.438446982208407,0.993246966928709,0.308653362040641,1,1,1,483.111182892657
"109",0.6742722792516,0.466867042484228,0.147802371175494,1,1,1,498.057513095224
"110",0.00706975787063129,0.855652861987473,0.563680396485142,1,1,1,453.962918756884
"111",0.615824865646427,0.805268199150451,0.487908578128554,1,1,1,545.769521695477
"112",0.759681990072131,0.799606569943717,0.169053478105925,1,1,1,510.702923489154
"113",0.918367408844642,0.0662920158938505,0.181486173734302,1,1,1,479.346557287071
"114",0.343852988567669,0.271076659100363,0.793407178717898,1,1,1,527.607202105458
"115",0.564238929317799,0.898114614103688,0.0914396247640252,1,1,1,468.036079369798
"116",0.262455049362034,0.613937544698128,0.695027216532035,1,1,1,524.60685458912
"117",0.800282797000837,0.37805784545606,0.278497442025691,1,1,1,528.57530546073
"118",0.844387898371788,0.244004048593342,0.574225066137733,1,1,1,562.483841209565
"119",0.259950476344675,0.59352652444737,0.534192497390322,1,1,1,504.134214729031
"120",0.346983495072927,0.601477393320529,0.287576173712732,1,1,1,481.207097795065
"121",0.901450042453362,0.381726438810583,0.222893785737688,1,1,1,528.494744124665
"122",0.408867623199476,0.471950804892695,0.586202999845846,1,1,1,531.568530543744
"123",0.49658871936379,0.0702871369523928,0.708024910703534,1,1,1,510.542583167541
"124",0.145702401697636,0.519031994139077,0.803491016956978,1,1,1,513.647281610583
"125",0.910131550375372,0.485899223288288,0.63277643381618,1,1,1,596.972313388343
"126",0.854786897422746,0.647031847836915,0.780970075876685,1,1,1,611.458455484271
"127",0.815972160710953,0.866920296809403,0.859818385014078,1,1,1,607.560798524149
"128",0.892541134648491,0.753073692909675,0.750104127425002,1,1,1,609.171699415167
"129",0.47801032295567,0.00115091024199501,0.739567593092797,1,1,1,498.05323831298
"130",0.7507379093708,0.13235352442367,0.107763777585933,1,1,1,461.793345949876
"131",0.549081235530321,0.509139513126574,0.930390206733719,1,1,1,588.901460437889
"132",0.654237221698277,0.695777543666773,0.902476760493591,1,1,1,600.968117501612
"133",0.200922016128898,0.718053988746833,0.527099547580583,1,1,1,491.560208252226
"134",0.228683461621404,0.462952456629137,0.720337084135972,1,1,1,517.550485468063
"135",0.805884506255388,0.721346842211205,0.971914936854737,1,1,1,622.130175556581
"136",0.419049728810787,0.53204276568722,0.472037553197006,1,1,1,519.952047914116
"137",0.337527236047899,0.702059319396503,0.640377887206851,1,1,1,529.694062663991
"138",0.179825249892892,0.564547765165335,0.884322759677889,1,1,1,528.439776431611
"139",0.728325646615122,0.915014688778901,0.179420669919346,1,1,1,502.956352086548
"140",0.205110860923305,0.18604973984533,0.679790576504311,1,1,1,480.370272924138
"141",0.141969256530283,0.762775073180674,0.398072698499309,1,1,1,460.695945708013
"142",0.553535530226072,0.367009379928932,0.848487657371443,1,1,1,573.683570760269
"143",0.467341809162172,0.663699751376407,0.150229332789313,1,1,1,475.127954497509
"144",0.110184695824282,0.128984657209367,0.80839897262631,1,1,1,467.498551120597
