"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.431954914912349,0.873676551014651,0.88114732917049,1,1,1,561.975818365557
"2",0.106724108632188,0.957000845004804,0.261987878114451,1,1,1,421.544637982118
"3",0.594387513110414,0.649833864817629,0.484557582228445,1,1,1,547.170847952411
"4",0.21718615136575,0.768977930994006,0.30877261409536,1,1,1,459.816837482529
"5",0.836006399187027,0.00323441233136691,0.538722920800792,1,1,1,516.499533465583
"6",0.38232993094367,0.587560206562048,0.0530354010476731,1,1,1,444.124612805944
"7",0.626456690122141,0.747041374410037,0.32922423130367,1,1,1,525.343943984931
"8",0.508232394728111,0.621660135342972,0.311689009447582,1,1,1,509.361769635032
"9",0.494343768908875,0.238984039936913,0.449294165085303,1,1,1,503.847670325406
"10",0.257370089853648,0.811342721047113,0.825929622825934,1,1,1,532.301792023705
"11",0.311271247719415,0.930233959971229,0.52503715409548,1,1,1,499.910834921
"12",0.702018143159803,0.00671541763935238,0.8422187725408,1,1,1,537.88539186711
"13",0.33041841183207,0.394527925641742,0.345002955136588,1,1,1,479.48971773582
"14",0.532214887689333,0.881965780881001,0.885331379979616,1,1,1,576.11666100456
"15",0.0336854248214513,0.806368609881029,0.229333131830208,1,1,1,410.469903281047
"16",0.548562884990824,0.309870786084794,0.214883747178828,1,1,1,481.929129103122
"17",0.00475085431477055,0.329621084085666,0.383634132429725,1,1,1,420.635267069838
"18",0.875309534573462,0.435757514844881,0.138312348721083,1,1,1,514.930229832926
"19",0.283763528402196,0.60731608605478,0.791357641317882,1,1,1,538.404455144483
"20",0.360346649648854,0.289324944212567,0.961681470414624,1,1,1,547.050273231818
"21",0.00628831415320747,0.826785908590537,0.320154392268741,1,1,1,419.408116659973
"22",0.0202627452765591,0.50450661883573,0.438284627738176,1,1,1,444.200090390368
"23",0.652301356684184,0.75519831851474,0.757596341823228,1,1,1,585.413452592806
"24",0.28887903438881,0.652199874902144,0.76706237507984,1,1,1,536.670625011797
"25",0.642948853049893,0.510884456689237,0.1491135950014,1,1,1,496.530979123118
"26",0.438556370761944,0.164358116345247,0.239078287931625,1,1,1,451.22964741323
"27",0.45271908483468,0.353123715814436,0.941125381380552,1,1,1,566.210033821323
"28",0.868982769636204,0.203204859405523,0.622259650024353,1,1,1,565.110722385386
"29",0.897262848514365,0.868042189071421,0.904362733812304,1,1,1,618.65496023605
"30",0.694957218106138,0.179428651382914,0.433273497351911,1,1,1,518.380266374913
"31",0.308353939834051,0.699283308434533,0.568512338693254,1,1,1,515.985487988398
"32",0.190625167734688,0.801262233089656,0.130096380459145,1,1,1,422.315445709546
"33",0.468014864847064,0.970106467748992,0.647331623608479,1,1,1,537.225665076428
"34",0.188747246067505,0.371665835762396,0.0124294031923637,1,1,1,393.44950354723
"35",0.445569040036062,0.999284482365474,0.231776838543592,1,1,1,470.72661908195
"36",0.800625368771143,0.641201208352577,0.676061459052144,1,1,1,595.075902473552
"37",0.705531908267876,0.473548569726991,0.477175571166445,1,1,1,555.999445281615
"38",0.0444523073185701,0.518190959333442,0.281713391314261,1,1,1,424.66240518012
"39",0.602573512234958,0.214753642902942,0.386672402569093,1,1,1,505.488099432985
"40",0.914570347728441,0.110908173170174,0.375189218892483,1,1,1,519.687993155401
"41",0.958646700542886,0.330984089237172,0.181162164427806,1,1,1,520.966437344198
"42",0.326009507604176,0.395430290194927,0.360585331645561,1,1,1,481.325804900819
"43",0.843784165906254,0.760810862870421,0.453306910890387,1,1,1,567.261861450403
"44",0.156069371639751,0.820668305419385,0.169663760883268,1,1,1,422.403585049527
"45",0.58824588193791,0.15703762499732,0.216272059453186,1,1,1,466.731048554354
"46",0.780124554196373,0.0873180104407947,0.683193597119534,1,1,1,545.050974750631
"47",0.0923241045430768,0.843628527177498,0.428365105518606,1,1,1,452.239118439206
"48",0.752597497261595,0.426947336706799,0.699791610947577,1,1,1,586.805798511878
"49",0.254528623215156,0.538858221562114,0.57512200866011,1,1,1,507.68736087153
"50",0.565303066881606,0.603296661127824,0.738281350259203,1,1,1,575.090605166195
"51",0.300471069384366,0.226958114717854,0.333668640524847,1,1,1,454.640110762473
"52",0.170260704831453,0.682346979052527,0.608321536622243,1,1,1,497.474116833726
"53",0.0155524648225401,0.455179681933951,0.300142661574064,1,1,1,419.245162094598
"54",0.553720542390365,0.141888437966118,0.777340596147114,1,1,1,538.177880635999
"55",0.967332999205682,0.734769339837367,0.224390489299549,1,1,1,541.588669708181
"56",0.0729304800962564,0.469252606874797,0.650510780523764,1,1,1,481.288447902789
"57",0.195280523474794,0.542388362156926,0.800959039258305,1,1,1,523.081132952006
"58",0.515167506235884,0.0166878811607603,0.572569166783942,1,1,1,486.60236774266
"59",0.828317712834105,0.132916111103259,0.457734182453714,1,1,1,528.318912580176
"60",0.58423667662777,0.54861751200282,0.533478893031133,1,1,1,551.9976293336
"61",0.461148782485398,0.13510324471863,0.141610325789079,1,1,1,432.330482882407
"62",0.521860329526244,0.718780954574468,0.787773024467751,1,1,1,572.98540145871
"63",0.22720715124975,0.264448213528376,0.496958673972404,1,1,1,471.73915235248
"64",0.794730111673707,0.929161655583885,0.42418662996497,1,1,1,549.473005071576
"65",0.729987860318506,0.0604544416128192,0.54479782279348,1,1,1,517.727471378254
"66",0.771547822799766,0.170366077345097,0.343379206606187,1,1,1,511.30103503119
"67",0.99035936794593,0.898384851181181,0.203557600851636,1,1,1,531.765452492597
"68",0.242387900853064,0.923621288432041,0.905870083633345,1,1,1,530.517956235375
"69",0.906200048627797,0.993762983877677,0.415616238778457,1,1,1,554.155528217132
"70",0.796622807901585,0.0992447747418191,0.936199966128916,1,1,1,573.251464308998
"71",0.996673954380676,0.251695281196153,0.630248985505896,1,1,1,582.861779677535
"72",0.339082013121806,0.949508479360957,0.411295514663216,1,1,1,486.828486488384
"73",0.075562506148126,0.728705862943316,0.188739426204702,1,1,1,414.45343411853
"74",0.0140263890777715,0.707656620538328,0.995107175782323,1,1,1,504.986354121136
"75",0.411338732769946,0.751985197982285,0.0309886755433399,1,1,1,441.928005441409
"76",0.940560451807687,0.584456432415172,0.850142012367723,1,1,1,625.224455339127
"77",0.150276012406684,0.0653978900588117,0.782157098478638,1,1,1,461.123854906317
"78",0.989834280337673,0.568872625725344,0.599627024814254,1,1,1,601.505336381097
"79",0.208708410889376,0.771778091189917,0.398605654622661,1,1,1,472.505389829912
"80",0.210771284118528,0.987393950581318,0.0791955856629647,1,1,1,405.438375248055
"81",0.176058999176603,0.493868905582931,0.562912890608422,1,1,1,490.728929430124
"82",0.140852556456812,0.777593952475581,0.856850581456674,1,1,1,515.893041993695
"83",0.203209378436441,0.405819104774855,0.919924933149014,1,1,1,528.422382866008
"84",0.676184119747486,0.072757932926761,0.555199678413337,1,1,1,515.380759348689
