"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.292537284150021,0.345501278984593,0.909734682951821,1,1,1,537.87546041633
"2",0.28004778975388,0.929093242860399,0.869278917245101,1,1,1,533.476256827258
"3",0.452826678156853,0.814791098753922,0.610750978143187,1,1,1,539.640625939979
"4",0.541174627550645,0.840845597864827,0.378713521375321,1,1,1,518.121301426507
"5",0.376752045264002,0.968873814027756,0.363432734429371,1,1,1,484.148895446357
"6",0.665087728772778,0.759251385218231,0.27287942381925,1,1,1,520.182766297456
"7",0.214187998608686,0.662451837356202,0.892798771610251,1,1,1,535.494021285562
"8",0.651261970130727,0.400176230879733,0.221956635795068,1,1,1,504.453231684571
"9",0.356918873917311,0.650404773954069,0.250071332651423,1,1,1,476.32442693385
"10",0.809791059584823,0.360906662831549,0.0865088328160346,1,1,1,493.436344230097
"11",0.432953260471113,0.226182947749039,0.978116680646781,1,1,1,551.405539513176
"12",0.0502738370234147,0.557379304162459,0.898389334374806,1,1,1,505.171831195918
"13",0.149219983472722,0.75378376749577,0.235857095496031,1,1,1,435.800046662828
"14",0.660404630819103,0.107934918038081,0.0381699624634348,1,1,1,434.182499175579
"15",0.0936038413806818,0.948261157168308,0.860398715165211,1,1,1,497.995122089891
"16",0.77425549073494,0.38568048654357,0.826593328487361,1,1,1,599.081200327161
"17",0.107206465743948,0.484181864472339,0.947514455380151,1,1,1,517.669151551793
"18",0.793935864836676,0.354575018519536,0.117203705499414,1,1,1,497.120468883817
"19",0.0368919079261832,0.658322035053279,0.139017498638714,1,1,1,399.37249730021
"20",0.560997942513786,0.246717219821876,0.549967788984068,1,1,1,528.015703245907
"21",0.798743216316216,0.121371593470685,0.0484562351589557,1,1,1,453.433020019178
"22",0.931010510249762,0.806468307964969,0.211884902102174,1,1,1,533.745750832679
"23",0.410560922232689,0.19952257801895,0.527617897543823,1,1,1,497.146543818799
"24",0.994224139561411,0.231828745901585,0.101309753136011,1,1,1,497.042250245367
"25",0.884644976001,0.200914396516746,0.0768376960593741,1,1,1,479.43645468788
"26",0.36997382042231,0.244628773442237,0.484678996249568,1,1,1,491.18254999997
"27",0.444441735174041,0.0363415176153649,0.604005857411539,1,1,1,484.356309052861
"28",0.835985827535624,0.610111190974712,0.772749615334906,1,1,1,609.00885808317
"29",0.908325419876492,0.497166490205564,0.432716671668459,1,1,1,570.238479372468
"30",0.426604735152796,0.0349485214939341,0.82476328374818,1,1,1,505.726383908096
"31",0.391883043518756,0.383018555917079,0.36839009253541,1,1,1,492.006806267155
"32",0.0294144463608973,0.412327626571059,0.794001175835729,1,1,1,484.969252011518
"33",0.0627679686772171,0.0594446805515327,0.553092082324438,1,1,1,416.792674142462
"34",0.900090004294179,0.694353192117997,0.463326241895556,1,1,1,575.65146567029
"35",0.7190413919813,0.159190588861238,0.485914835630683,1,1,1,525.543750682989
"36",0.381637785386993,0.604053604885703,0.320531802341575,1,1,1,492.142231742157
"37",0.289529582207324,0.696609749003546,0.506542669212213,1,1,1,504.572079781211
"38",0.306514409568626,0.486438849892002,0.645792680206941,1,1,1,523.394539804401
"39",0.422840654104948,0.974250726673054,0.644927315907553,1,1,1,530.022086986039
"40",0.781355200087419,0.117393698407104,0.944903637719108,1,1,1,575.570362982542
"41",0.730313692863565,0.950638405004283,0.733133156239055,1,1,1,581.290019358834
"42",0.631145634021377,0.565806442450266,0.0704779276845511,1,1,1,481.741936286318
"43",0.980386405967874,0.74309440148063,0.165359533389565,1,1,1,531.724511349074
"44",0.703562962930882,0.884790296630235,0.241154738211771,1,1,1,512.976893039017
"45",0.751200830192538,0.793372096177191,0.923879080163315,1,1,1,610.250660809143
"46",0.966294199962867,0.0688274419994559,0.30183773752884,1,1,1,504.383505689016
"47",0.853867127334233,0.293100342883263,0.970407348140143,1,1,1,609.741009242132
"48",0.679527030229801,0.563807158054551,0.983811491987435,1,1,1,610.618771947944
"49",0.181711617616238,0.892179869662505,0.680771424279083,1,1,1,499.453533608553
"50",0.813287494046381,0.763459545091027,0.844665046118898,1,1,1,610.911785662765
"51",0.0735836773330811,0.358451419743942,0.459831096823327,1,1,1,448.353504237515
"52",0.937612613243982,0.738835005146684,0.154147893154295,1,1,1,526.583923365682
"53",0.697419604756869,0.920200089541031,0.55741904025781,1,1,1,558.549859793484
"54",0.296210756249493,0.571732662176946,0.718609768985771,1,1,1,532.562526108409
"55",0.00485501563875005,0.616575694227358,0.230763814689126,1,1,1,409.764412118656
"56",0.197636613282375,0.678600413429085,0.130465572655667,1,1,1,427.633391825357
"57",0.188431491391966,0.889922020303784,0.0106979225121904,1,1,1,394.204929195665
"58",0.832403586597648,0.171558314090362,0.283736259790603,1,1,1,507.631866927954
"59",0.538384317123564,0.00805627900874242,0.328063248237595,1,1,1,452.266063594057
"60",0.915257865524618,0.605822536348132,0.145199676846387,1,1,1,525.16267613535
"61",0.955778146414086,0.132181865273742,0.854210047400557,1,1,1,585.861735430641
"62",0.371441168686142,0.0946960486716125,0.276487312959507,1,1,1,435.703882914842
"63",0.787099968066905,0.714328423643019,0.381711237068521,1,1,1,552.540197166529
"64",0.00542039947933517,0.745614952561445,0.0924870003969409,1,1,1,382.365482542498
"65",0.226452764603309,0.43489577612374,0.466427885696758,1,1,1,483.306555715057
"66",0.0823673603893258,0.342566661185119,0.650526403804543,1,1,1,473.76111078854
"67",0.961603879510658,0.446775084204273,0.17211747348425,1,1,1,528.808899569467
"68",0.406311371488264,0.149651842280291,0.388646515982691,1,1,1,468.591813075442
"69",0.569875999959186,0.113759617204778,0.269450691646198,1,1,1,466.367307542713
"70",0.272629902047338,0.437831532303244,0.704415219299262,1,1,1,521.910765754135
"71",0.0492041709914338,0.0216553257161286,0.407972544467775,1,1,1,386.265524759245
"72",0.873106984064216,0.821505410040263,0.849603568735765,1,1,1,614.290063845897
"73",0.479866735202959,0.853741361133289,0.110302522954298,1,1,1,462.617460172714
"74",0.208961135786958,0.775415863703238,0.620563983131433,1,1,1,503.129427746836
"75",0.622090521065984,0.440626924263779,0.1634638507606,1,1,1,493.223156792481
"76",0.572344149139244,0.961626929423073,0.0185141878307331,1,1,1,450.948611320488
"77",0.643501185635105,0.0193058561580256,0.879310037989635,1,1,1,536.902259285273
"78",0.248319703687448,0.944430591908749,0.918459183610976,1,1,1,531.265618318979
"79",0.528767560448032,0.934252082369057,0.263139597781701,1,1,1,492.100632163149
"80",0.816718808292644,0.253406775116455,0.605747271776199,1,1,1,565.134387472755
"81",0.493586917070206,0.95812816148391,0.501033211174654,1,1,1,522.676550859048
"82",0.674640085718129,0.0121092695114203,0.672291772912722,1,1,1,518.172665465274
"83",0.776184509515297,0.684640275054844,0.591193838948384,1,1,1,581.781168518024
"84",0.032949768055696,0.395672583173728,0.217133617157815,1,1,1,404.518014806097
"85",0.243633844585856,0.721468371197116,0.765720315707149,1,1,1,527.4857653387
"86",0.318306739013642,0.469731474512955,0.439226338526933,1,1,1,496.86894122178
"87",0.530142414734,0.0847888516832609,0.685134104384342,1,1,1,515.239025112171
"88",0.501068040217506,0.194742556989659,0.420053171403706,1,1,1,494.217154275714
"89",0.322208694986766,0.784474163887789,0.727217928227037,1,1,1,534.369403589294
"90",0.649840938886628,0.868571520613041,0.429789105789969,1,1,1,538.163475039823
"91",0.0403200773557182,0.317775333157042,0.927354100865778,1,1,1,490.650565265618
"92",0.55775907941279,0.686276008159621,0.832506959250895,1,1,1,582.897717670765
"93",0.346365706211654,0.770190640174551,0.573038715019356,1,1,1,520.508534395952
"94",0.404722739474382,0.422861652052961,0.914280795392115,1,1,1,562.491637819941
"95",0.119481033734046,0.503718301543267,0.524146711220965,1,1,1,475.514864650649
"96",0.720632496509934,0.406935298457975,0.307974349120632,1,1,1,527.517059622272
"97",0.864090903663309,0.0451939774455968,0.741070403023623,1,1,1,551.604790816951
"98",0.0189119272923563,0.512779321802082,0.00190862123970874,1,1,1,367.802732746956
"99",0.388043511979049,0.641336045715725,0.14013021448045,1,1,1,461.631761119577
"100",0.499029606401455,0.864005147024291,0.205449219315778,1,1,1,482.168137710469
"101",0.947740617009113,0.136662880139193,0.198764245277271,1,1,1,497.13833136875
"102",0.597988870983245,0.257779214376351,0.159295133765554,1,1,1,472.218506799992
"103",0.236464613687713,0.218682378547965,0.542009575093398,1,1,1,473.469259837233
"104",0.521330785099417,0.908366809957661,0.903842262675753,1,1,1,574.624423958108
"105",0.488370496474672,0.235053908918053,0.616585093841422,1,1,1,525.110421408946
"106",0.706448049976025,0.266233289246447,0.125901194749167,1,1,1,479.990902469339
"107",0.253936750084395,0.451336340662092,0.814597372115823,1,1,1,530.949633453892
"108",0.134242122747237,0.547875823846553,0.192772672602441,1,1,1,427.173327989724
