"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.679834678396583,0.440121592262294,0.233556586281629,1,1,1,512.558532249158
"2",0.588421759734629,0.473454358761664,0.842507142996183,1,1,1,584.967083788192
"3",0.791185340447119,0.414538238345413,0.0302343920047861,1,1,1,485.008908744282
"4",0.971357875940157,0.325020066793077,0.0288338792102877,1,1,1,492.535335716977
"5",0.670663544704439,0.0439435706124641,0.430173479343066,1,1,1,491.751980748256
"6",0.21619747239165,0.70001358578098,0.47968640876119,1,1,1,488.117569749528
"7",0.340213690339588,0.659515992418164,0.394929719967768,1,1,1,497.183107855363
"8",0.0148940186586697,0.422834682501853,0.489052785666427,1,1,1,446.173238357414
"9",0.104114215124864,0.916146417653654,0.13529923306196,1,1,1,401.047446430647
"10",0.329375303803245,0.183634379127761,0.514100820218446,1,1,1,480.176082204618
"11",0.538544136031996,0.116444974693004,0.1049202614557,1,1,1,433.13895404295
"12",0.281161938435398,0.276656768507091,0.405831706002355,1,1,1,469.159298840372
"13",0.907385712662945,0.864375775544904,0.0693332459544763,1,1,1,502.46955118269
"14",0.661974983467953,0.160301173175685,0.579522782543208,1,1,1,531.918272582548
"15",0.624721241896041,0.61226269584964,0.902114659453509,1,1,1,598.232796320997
"16",0.638538543159375,0.478745866498211,0.37100755089079,1,1,1,532.557447537129
"17",0.38649030095432,0.989696687104879,0.66903687358601,1,1,1,526.321140330224
"18",0.0423597883735783,0.237653378802352,0.573111426994437,1,1,1,444.263085707082
"19",0.480474195653806,0.585698201347841,0.782286448878003,1,1,1,567.914539979254
"20",0.207434526258148,0.363661230037687,0.304135746025713,1,1,1,449.373649533778
"21",0.0507397987984586,0.590271192425862,0.962575153140351,1,1,1,510.847613049845
"22",0.46656311771716,0.882407958352705,0.611843579175184,1,1,1,538.139006603691
"23",0.781621639988152,0.196144771801773,0.8853294822725,1,1,1,583.312666482872
"24",0.961827330003725,0.837971449528122,0.74333434761269,1,1,1,610.210500883303
"25",0.477838360625319,0.0182584220159333,0.386993096359074,1,1,1,455.231232962509
"26",0.44884101441945,0.907363674790831,0.0156484032142907,1,1,1,436.707276615047
"27",0.598449693804141,0.856328363664215,0.764538032242563,1,1,1,574.833374206641
"28",0.21344645573874,0.407186491331086,0.590214629583061,1,1,1,495.957854155475
"29",0.439335571986157,0.034364629156189,0.351290795640089,1,1,1,447.153360844739
"30",0.518442218021955,0.754996730686398,0.339618308681529,1,1,1,512.71270053305
"31",0.965374489780515,0.138927137159044,0.991983492041472,1,1,1,598.811206652174
"32",0.940938045476796,0.333553506815806,0.554257458656793,1,1,1,578.452892388672
"33",0.837157986090751,0.492272639381699,0.457581820498453,1,1,1,567.455773582256
"34",0.523057354696793,0.930467798515456,0.91811961147585,1,1,1,574.666884616456
"35",0.39881066153408,0.513839016031707,0.419285412863828,1,1,1,508.537003272471
"36",0.473127487363527,0.994202134308871,0.118169866200769,1,1,1,454.496289073871
"37",0.831267123108264,0.937719339322066,0.280813361090841,1,1,1,529.609400343689
"38",0.244904144960456,0.485133202172583,0.236452065591002,1,1,1,452.5880483615
"39",0.463563000959111,0.156107415648876,0.148729818172287,1,1,1,437.423020113778
"40",0.610429619222414,0.103934506342048,0.604596475980943,1,1,1,519.445969409596
"41",0.107146837252658,0.602702285465784,0.0863352932780981,1,1,1,403.174195215328
"42",0.649793149745092,0.281117406096309,0.559413822665811,1,1,1,544.686467602206
"43",0.0303818895667791,0.150834192225011,0.696489236617926,1,1,1,444.012129064415
"44",0.881218288640957,0.833143719880609,0.814286632752046,1,1,1,611.108123266109
"45",0.167779827152845,0.0254883915791288,0.0506386631692294,1,1,1,347.101069912838
