"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.819346661946038,0.646700911304215,0.942926833947422,1,1,1,622.621993498536
"2",0.309488840983249,0.363708179480163,0.813301546743605,1,1,1,533.763526813253
"3",0.111821020435309,0.748203066581627,0.583892405926017,1,1,1,481.801867187465
"4",0.683237699505407,0.466223723574076,0.707181371679762,1,1,1,582.346446569145
"5",0.778244752413593,0.107010405013571,0.638545614564791,1,1,1,543.098620227323
"6",0.258762651369907,0.70071551850182,0.250196545805084,1,1,1,459.326023705394
"7",0.528937205479015,0.807039575465023,0.101292316683102,1,1,1,470.128997418031
"8",0.143678251906531,0.488393958226079,0.32324986086227,1,1,1,449.258629015223
"9",0.1931864983181,0.341131581983063,0.980755550218746,1,1,1,525.770909350407
"10",0.670362460766919,0.158709968806943,0.325730995922349,1,1,1,495.572767107472
"11",0.276481837510364,0.315170655640541,0.858049508426338,1,1,1,527.658826889733
"12",0.0597557427850552,0.262572735847207,0.869615425404627,1,1,1,483.204219092276
"13",0.863325862727361,0.536412524960469,0.767850920390338,1,1,1,609.903025296203
"14",0.335130197695689,0.507601727984147,0.82506026453455,1,1,1,548.124594165066
"15",0.501724834732013,0.0932745038159192,0.597467966820113,1,1,1,502.30183457742
"16",0.572267413088121,0.529258999499725,0.0173870136111509,1,1,1,463.101373494061
"17",0.734340810502181,0.760969316923292,0.475132864848711,1,1,1,559.525212201568
"18",0.91898155521485,0.609235931911971,0.609201464665821,1,1,1,597.693728215087
"19",0.36354330980801,0.843370746092405,0.132754531451501,1,1,1,449.896929195762
"20",0.452039800593629,0.678227409882238,0.75457388658775,1,1,1,560.632794199727
"21",0.800439605283318,0.0267431111226324,0.471384851937182,1,1,1,508.368470790162
"22",0.665126679099631,0.821092202265281,0.138352586663095,1,1,1,493.615075827327
"23",0.459644873969955,0.325582692251774,0.170105191883631,1,1,1,463.19388313543
"24",0.234554917109199,0.77985686661792,0.854636854216224,1,1,1,532.424250062892
"25",0.946586071999045,0.792635918505257,0.615445815519197,1,1,1,596.54441382976
"26",0.64931813727715,0.196240330956643,0.622550887500402,1,1,1,541.346676601614
"27",0.579263829154661,0.412411660897778,0.955924692669651,1,1,1,589.636156308729
"28",0.653016420773929,0.6681196003675,0.775130126047879,1,1,1,589.553864096875
"29",0.839141166311456,0.0986524812644348,0.466555086201988,1,1,1,524.716138752267
"30",0.188701056209393,0.718802724222187,0.894692126030568,1,1,1,529.961851645993
"31",0.241357804123545,0.3236333106237,0.401162860275945,1,1,1,466.913465531931
"32",0.212110876942752,0.68028910343186,0.918763623721898,1,1,1,537.009439652073
"33",0.202813763346057,0.366739843568066,0.149296741269063,1,1,1,421.746514896403
"34",0.146066109400708,0.59424585966859,0.0925221771164797,1,1,1,411.559513572789
"35",0.00379391916445456,0.310126552551519,0.805808126492193,1,1,1,471.845875929455
"36",0.329424152279971,0.555503419932211,0.527500846338226,1,1,1,514.258469110015
"37",0.44650166502106,0.772073550465284,0.496140190780861,1,1,1,525.426766865817
"38",0.0999429512536153,0.420798823648365,0.281613171307836,1,1,1,430.390913549303
"39",0.786533087574644,0.784437839565799,0.653002251914004,1,1,1,587.284652755859
"40",0.154249312035972,0.861683783925837,0.386134350225329,1,1,1,456.403371060139
"41",0.220547932258341,0.735037574867019,0.747085664994083,1,1,1,521.111451564578
"42",0.618822770150146,0.202659390933113,0.566780435916735,1,1,1,531.515374455512
"43",0.427357092543971,0.111043762912741,0.666081320012454,1,1,1,503.016537965061
"44",0.346257039934862,0.586949577225605,0.262962595764548,1,1,1,476.814839350459
"45",0.713716640872881,0.70711972006131,0.392077274243347,1,1,1,546.630835385243
"46",0.820176986267324,0.444604022878921,0.0206354695407208,1,1,1,487.886492294072
