"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.556268883215962,0.527541491390439,0.0997989064070862,1,1,1,476.937448418768
"2",0.742571554636816,0.929002896402963,0.968901021211641,1,1,1,605.366648485379
"3",0.138394739606883,0.771202020789497,0.0945624420081731,1,1,1,407.404115727791
"4",0.0865721679688431,0.464899964358192,0.378922837304417,1,1,1,446.282425788123
"5",0.0657807714561932,0.720440345661482,0.175662466598442,1,1,1,410.45428424351
"6",0.250041285793995,0.515863279377809,0.768780566592468,1,1,1,528.682572379251
"7",0.283099589631893,0.146635576762492,0.932957311769715,1,1,1,512.232007645876
"8",0.575658957399428,0.764164104692172,0.146465122557711,1,1,1,486.608116411564
"9",0.191725933853304,0.567434725761414,0.678922123779776,1,1,1,509.979492084186
"10",0.804545893744798,0.0531912650144659,0.190035672286758,1,1,1,468.278531651727
"11",0.38612736781477,0.522554485677974,0.992811628327472,1,1,1,570.566975946372
"12",0.864916140765417,0.0640617717208806,0.255738237131154,1,1,1,487.451630654558
"13",0.0756270454544574,0.984250530273421,0.615482575623319,1,1,1,466.105202374423
"14",0.955997427571565,0.542418909673579,0.447605606867,1,1,1,577.708307695314
"15",0.807152699141298,0.344489162710961,0.457058387662983,1,1,1,554.307252727829
"16",0.354070077843498,0.447474383314839,0.8815711456188,1,1,1,553.397636008207
"17",0.521254462838406,0.230789277525619,0.568170786786359,1,1,1,522.954291799555
"18",0.0155264818877913,0.856882119335933,0.717889882285381,1,1,1,474.13770099267
"19",0.48730234319577,0.182980080605485,0.200101983192144,1,1,1,454.317145018588
"20",0.412891291956184,0.868979799456429,0.625690261981217,1,1,1,532.682211833912
"21",0.261320483118761,0.192406956752529,0.51388404001249,1,1,1,470.129118317197
"22",0.714280801098794,0.4753032555955,0.0840292364766356,1,1,1,491.0221766658
"23",0.972317580834497,0.44443645776948,0.322537733097561,1,1,1,555.40168118762
"24",0.093875133623369,0.897160678771324,0.710328261838295,1,1,1,486.211929132207
"25",0.114212309807772,0.0177843440219294,0.739144898839295,1,1,1,440.875228054685
"26",0.649473710838938,0.791559213087894,0.316262116881553,1,1,1,524.249449232321
"27",0.00854556009639055,0.323243571153143,0.294845503834076,1,1,1,406.441645106201
"28",0.874747043689713,0.879562497623265,0.632959511260269,1,1,1,588.282413280104
"29",0.526372808911838,0.725621659713797,0.242977776846383,1,1,1,498.626319636845
"30",0.0960086290142499,0.0826616987865418,0.728361358798575,1,1,1,448.530919705106
"31",0.967179869941901,0.738897428306518,0.571881544404896,1,1,1,594.658785832265
"32",0.717426112196408,0.616208766346099,0.721962467340054,1,1,1,591.667105830784
"33",0.456907821680652,0.922717715656618,0.810705087813549,1,1,1,556.270138277136
"34",0.44856515495223,0.310890191253275,0.527356018284336,1,1,1,517.003421353241
"35",0.518088899786817,0.296120412222808,0.158690980040701,1,1,1,466.182936423784
"36",0.122064134777756,0.689875139044598,0.878008688683622,1,1,1,517.016659579936
"37",0.338589283874026,0.140937874817755,0.93799642475904,1,1,1,520.830305142848
"38",0.737606809627032,0.109545475036139,0.859574345136061,1,1,1,562.554278489867
"39",0.433773218150018,0.42822977521806,0.0571207228710409,1,1,1,446.806166649068
"40",0.995166123189265,0.0413051640533376,0.401131105540553,1,1,1,517.140224617063
"41",0.678600968560204,0.355480993919773,0.596485040745465,1,1,1,560.695961648766
"42",0.817212252900936,0.380499639587943,0.422373088368913,1,1,1,553.370075215025
"43",0.0442113610031083,0.057879261218477,0.754087952796835,1,1,1,436.719716880152
"44",0.309336236077361,0.584804826485924,0.654043523669243,1,1,1,527.547868120463
"45",0.981667253588093,0.780397567044711,0.914010913601378,1,1,1,630.424483506121
"46",0.659662405782146,0.950445350584341,0.732751549601089,1,1,1,573.294321131413
"47",0.423640877496218,0.734492808631621,0.976860496448353,1,1,1,574.748986717026
"48",0.229760979637504,0.744221174785635,0.688405146885198,1,1,1,515.993524530384
"49",0.278295245151967,0.962368969098898,0.13456474968465,1,1,1,429.17909704485
"50",0.499501240339596,0.894315734459087,0.823687474649632,1,1,1,565.32268791508
"51",0.936033979237545,0.484316577985883,0.980068863503402,1,1,1,632.690404575677
"52",0.490205874666572,0.246715406971052,0.0887563291669358,1,1,1,443.19410302854
"53",0.16991048882599,0.185373529364588,0.929085148959421,1,1,1,498.206156046499
"54",0.690205835829256,0.50482436847873,0.0534827062406112,1,1,1,483.717755287528
"55",0.829657109401887,0.20249839858734,0.163037651579361,1,1,1,490.870360315842
"56",0.14431451320881,0.492954588070279,0.103372209041845,1,1,1,410.783951661023
"57",0.462774897326017,0.435243653469952,0.841465991872828,1,1,1,565.601627957132
"58",0.772524458300322,0.597801370742964,0.661299799837871,1,1,1,590.551426562846
"59",0.924245017111534,0.399017239795066,0.836757623191224,1,1,1,614.727035037038
"60",0.667449165798025,0.990721702452283,0.915691543838475,1,1,1,588.894435582132
"61",0.418932138815289,0.405255377966678,0.437814717600122,1,1,1,508.469706376159
"62",0.391111630012747,0.630641871817643,0.865069651226513,1,1,1,562.639675556925
"63",0.379904835512862,0.561765882493928,0.536799507144606,1,1,1,523.668966381296
"64",0.698168044803897,0.914512418905506,0.0470457939675543,1,1,1,474.778100349267
"65",0.0805658102419693,0.289039655243978,0.66730722971959,1,1,1,469.69460875747
"66",0.426206892899936,0.37557297977386,0.522725542851258,1,1,1,519.303726270913
"67",0.125735816243105,0.134079217044637,0.399481761150528,1,1,1,420.012549510951
"68",0.747361223605694,0.110352777439402,0.174994066156214,1,1,1,470.121488042914
"69",0.90682047092123,0.0895627847441938,0.67024739670218,1,1,1,555.590754554416
"70",0.60025061682798,0.308735765240854,0.702089878326515,1,1,1,559.133095610443
"71",0.159572960532969,0.0722598847048357,0.225863687240053,1,1,1,386.899162327611
"72",0.599193838237552,0.965084415953606,0.465263863805449,1,1,1,531.240574891286
"73",0.0563589657039847,0.934575510214781,0.643032456862275,1,1,1,468.934374214136
"74",0.61428208476631,0.576764670239063,0.681415557469009,1,1,1,574.795290265758
"75",0.533180542098125,0.796928265573224,0.497781568347709,1,1,1,536.832402642416
"76",0.76121591095347,0.663691161695169,0.486716643299442,1,1,1,566.535645173984
"77",0.218053243232425,0.625895937151508,0.45369048953522,1,1,1,485.643017547738
"78",0.311176275957841,0.293948058240348,0.807322981709149,1,1,1,526.365204874385
"79",0.0720231583807617,0.769457610102836,0.36178722551791,1,1,1,441.582336845241
"80",0.918272646040423,0.067022668607533,0.785517572229728,1,1,1,564.891695539746
"81",0.702495035248576,0.0202503633312881,0.416974238174735,1,1,1,488.821976007001
"82",0.366785575919785,0.4017778920196,0.211879304170143,1,1,1,463.410735314677
"83",0.211277709682472,0.210963537502103,0.605035002582008,1,1,1,476.138526125815
"84",0.931777641315712,0.163941511189332,0.433145121126436,1,1,1,538.703249401279
"85",0.546876326996135,0.745509040512843,0.517729908135952,1,1,1,543.49314906485
"86",0.468188178666169,0.888874157373793,0.30696313632885,1,1,1,493.751073474643
"87",0.550625801766291,0.0294051771296654,0.185870461015729,1,1,1,433.740428186688
"88",0.539907751261489,0.273168546340894,0.00354337724274956,1,1,1,436.741661305516
"89",0.360780128084589,0.260167405224638,0.463823578502052,1,1,1,488.7459647595
"90",0.858254595729522,0.455544699409511,0.108246136400849,1,1,1,508.972272335567
"91",0.563166309623048,0.708586269420339,0.474143522111699,1,1,1,540.634351309871
"92",0.927383859205293,0.368802132280543,0.591598552081268,1,1,1,585.5317205858
"93",0.987969920368632,0.973970447791507,0.181665439896751,1,1,1,522.921487968507
"94",0.23569273313391,0.472645385741489,0.577371508114738,1,1,1,502.222538214948
"95",0.854189055511961,0.609875150887528,0.963329681799514,1,1,1,627.511473100481
"96",0.94749071239261,0.591991455330281,0.368468014070531,1,1,1,565.851028501614
"97",0.638276071739383,0.497080001984723,0.756891125956317,1,1,1,583.833912443523
"98",0.184318621046841,0.0981876438832842,0.558240026611602,1,1,1,447.2316292348
"99",0.153499654026236,0.209105247376719,0.0131277377833612,1,1,1,368.447618966588
"100",0.67491391159012,0.644581149630249,0.27503098969697,1,1,1,524.354240580774
"101",0.400237453208538,0.756913009438431,0.692221682559466,1,1,1,543.937810866913
"102",0.785117981744697,0.221273150331108,0.898154959380627,1,1,1,588.358712869875
"103",0.778750849172939,0.176588400935289,0.942925900436239,1,1,1,584.790443152565
"104",0.769602454374544,0.909376389550744,0.166168600101955,1,1,1,505.239685056575
"105",0.437963933547726,0.657385293418774,0.504284094532486,1,1,1,528.346020922591
"106",0.246169045876013,0.513911361166975,0.037339391928399,1,1,1,417.065065886429
"107",0.453604585049907,0.603908974205842,0.740442741994048,1,1,1,559.852353852217
"108",0.441687337879557,0.801061699262354,0.850462373895571,1,1,1,564.475529547594
"109",0.992340445547597,0.335278905578889,0.771593810112681,1,1,1,607.936283696801
"110",0.208237609097268,0.55672957861796,0.816923189990921,1,1,1,527.254416686209
"111",0.944163509502541,0.548570573452162,0.542572659070138,1,1,1,590.286624963611
"112",0.680614388856338,0.636714364415966,0.484429911234183,1,1,1,557.666635594878
"113",0.370587965094019,0.715294176975731,0.886209280224284,1,1,1,559.969052491286
"114",0.340721998451045,0.696120747538516,0.658789697802858,1,1,1,532.53800502892
"115",0.832884680334246,0.315939327223459,0.989130147014512,1,1,1,611.699810471663
"116",0.223205563587835,0.167092170213582,0.297993861003779,1,1,1,426.787630223811
"117",0.160212321368745,0.681839660872938,0.613100100656738,1,1,1,496.248003936479
"118",0.824723849287257,0.589894990285393,0.12350721891853,1,1,1,513.054845011291
"119",0.705296334762825,0.505383368566399,0.551573685619514,1,1,1,567.614111487473
"120",0.783172101387754,0.173555876178434,0.602524512497475,1,1,1,550.120250300397
"121",0.798861894781003,0.997094514667988,0.247062592179282,1,1,1,516.924345423639
"122",0.0255874101258814,0.752491092027631,0.0405324246664532,1,1,1,376.092162922709
"123",0.625344965492841,0.254975739060901,0.647136363656027,1,1,1,549.525307378699
"124",0.571463131877826,0.714109075057786,0.492615641005104,1,1,1,544.198388190801
"125",0.848436919669621,0.118975922723766,0.380916892883834,1,1,1,516.254503277167
"126",0.472489661202999,0.269749753676588,0.281910917800851,1,1,1,478.309786130822
"127",0.754152642081026,0.0109923779894598,0.0648030306748115,1,1,1,431.699982015179
"128",0.886388708660379,0.813603400082793,0.801306582977995,1,1,1,611.271703199451
"129",0.103913928342517,0.0365149414131884,0.707493873726344,1,1,1,439.129769768529
"130",0.117486106798751,0.947686078955885,0.0777108422166202,1,1,1,390.712228292158
"131",0.0325235566438641,0.417626575130271,0.393791806156514,1,1,1,435.232625940307
"132",0.617437391455751,0.489107066278812,0.506309379792074,1,1,1,550.478413687223
"133",0.620632485320093,0.673819870919688,0.27490428387071,1,1,1,517.504935867187
"134",0.502627440915676,0.239488587031374,0.128701514799614,1,1,1,451.514765055762
"135",0.810040520105977,0.789739607712254,0.478863325564889,1,1,1,566.594610983984
"136",0.00201435032882728,0.77823118339642,0.760903448727913,1,1,1,479.859395959146
"137",0.0516624092322309,0.197705414965749,0.208116714478238,1,1,1,384.223691650905
"138",0.322743137488142,0.648613475271268,0.0211891017865855,1,1,1,428.411540603119
"139",0.50815282558091,0.985739300566493,0.749899708963931,1,1,1,553.401459739868
"140",0.794844431737438,0.276379931514384,0.971573797677411,1,1,1,602.284636736559
"141",0.328228963618167,0.0478512943419628,0.195645008805441,1,1,1,406.144784666533
"142",0.384528731077444,0.394257391856518,0.906745135992533,1,1,1,556.683121840522
"143",0.912064323410159,0.537771507932339,0.152403447721153,1,1,1,525.187575052637
"144",0.84117899103323,0.829339874270372,0.267824656262528,1,1,1,534.617576568324
"145",0.0130267460586037,0.61078421162325,0.343199354892131,1,1,1,430.2219072699
"146",0.640360071081668,0.469693704138044,0.444821535074152,1,1,1,543.562219821701
"147",0.663004089043243,0.860276114081498,0.313479560512351,1,1,1,521.944032088412
"148",0.195171748438152,0.572634895257652,0.119090809361078,1,1,1,425.247117922326
"149",0.608218620122643,0.30223019426805,0.3719281327934,1,1,1,514.973133238031
"150",0.89830182722304,0.454456194618251,0.903839852688834,1,1,1,622.16269561948
"151",0.89000024643261,0.370636555633973,0.11311620544875,1,1,1,506.629299547123
"152",0.406295749163255,0.805405141005758,0.032721189915901,1,1,1,439.287114308094
"153",0.0204007754230406,0.901284089140827,0.863121893111384,1,1,1,486.952961282281
"154",0.876220768564381,0.838754261146532,0.334017955380259,1,1,1,548.250841453353
"155",0.584351433480624,0.363030546015361,0.0738228531158529,1,1,1,465.845085832122
"156",0.0486182286299299,0.937007304483559,0.621421704011736,1,1,1,464.64705697333
"157",0.65168372512795,0.122646082985448,0.790221614625771,1,1,1,548.564032153737
"158",0.286085782714654,0.534323751523625,0.582031588886166,1,1,1,513.810457777533
"159",0.837987895021215,0.100139734338736,0.406503479026724,1,1,1,515.964108651163
"160",0.297125805382384,0.830791123710806,0.286661124550737,1,1,1,467.012091087924
"161",0.357852577357553,0.704986083711265,0.135562241736334,1,1,1,455.053534835835
"162",0.273628419726156,0.228315452100942,0.870622569861589,1,1,1,517.695294637722
"163",0.511436427297303,0.00490139081142843,0.778824088135734,1,1,1,507.569487246278
"164",0.48025892710546,0.414957830392523,0.34560015873285,1,1,1,503.937940645232
"165",0.148539373331005,0.88484604642028,0.846891943167429,1,1,1,510.960474881335
"166",0.204680276128929,0.32895193335833,0.414019148410298,1,1,1,462.982767899092
"167",0.566521758516319,0.127735292786965,0.00728942487738095,1,1,1,419.810882027162
"168",0.349548124010908,0.330213836096227,0.389145039936993,1,1,1,483.75510816955
"169",0.475633454476483,0.958479829489952,0.0259953091398347,1,1,1,439.426154090073
"170",0.399648785642348,0.0924915813782718,0.561233529924648,1,1,1,482.542901494215
"171",0.130364256359171,0.823764924759744,0.252996654431336,1,1,1,432.233169890972
"172",0.687887391892728,0.243495270439889,0.428063968648203,1,1,1,525.933173946258
"173",0.109532766888151,0.0309028004400898,0.233402272297535,1,1,1,371.124208019787
"174",0.593648012997583,0.65044817140908,0.304440874771681,1,1,1,519.36729754514
"175",0.950733753475361,0.283221208121395,0.999002870219992,1,1,1,618.740090516265
"176",0.978305915823439,0.154943308359943,0.54925556307775,1,1,1,557.183475806253
"177",0.188653013347648,0.941457636537962,0.217689870527247,1,1,1,429.946178994214
"178",0.961007217081497,0.137116953452351,0.924581866367953,1,1,1,593.083355726416
"179",0.232253701910377,0.842730652611935,0.698736009530257,1,1,1,513.24316688055
"180",0.631263191265753,0.218882427472854,0.952825123117072,1,1,1,575.35014193376
"181",0.725681825900683,0.817933446867391,0.635032107639126,1,1,1,577.253681141886
"182",0.902600968682673,0.691800777885364,0.264871697487542,1,1,1,544.611759844136
"183",0.332610824995209,0.387356595078018,0.781690515250666,1,1,1,536.438812047029
"184",0.755189764883835,0.353061835772824,0.236732140708482,1,1,1,514.655175673755
"185",0.869368765755789,0.667628904393641,0.948442000190262,1,1,1,627.398317579913
"186",0.0640626916161273,0.853389826664934,0.222697591623291,1,1,1,412.837253245282
"187",0.256410643358249,0.25539593424648,0.35503903118195,1,1,1,454.407918566317
"188",0.294880548520014,0.0758904246869497,0.354214054543991,1,1,1,432.679121656104
"189",0.731101125198184,0.422473373741377,0.325942680465523,1,1,1,532.691511539339
"190",0.0387245299341157,0.679229083426762,0.337676441274816,1,1,1,433.882786481983
"191",0.585977911329828,0.870455794372829,0.957978157512844,1,1,1,589.731018714701
"192",0.880290566312615,0.554708979452262,0.532129495318513,1,1,1,583.76938799609
"193",0.724644422582351,0.00716566126793623,0.797873324326938,1,1,1,536.250517284195
"194",0.176104946215637,0.849086309899576,0.587889424830209,1,1,1,489.625715381501
"195",0.54398718573153,0.918735752626089,0.89266225137515,1,1,1,576.114095634098
"196",0.265933873304166,0.159687251852592,0.828842099352041,1,1,1,502.421785367474
"197",0.31852911095717,0.975494998580543,0.833150903382339,1,1,1,533.623149168462
"198",0.241012242038269,0.620172194507904,0.140344922754448,1,1,1,437.617212119082
"199",0.302867755937623,0.349153505928116,0.0173814559460152,1,1,1,412.09842908053
"200",0.172907086798223,0.430714597917395,0.0651437473087572,1,1,1,405.380600928312
"201",0.798638704258483,0.292203379434068,0.567821372202598,2,1,1,567.855356521387
"202",0.857339190077037,0.644705179447774,0.440309798371745,2,1,1,579.979923567844
"203",0.131387679072795,0.269634405071847,0.894669903649483,2,1,1,508.133003958829
"204",0.289843752430752,0.774869144425029,0.38434162272024,2,1,1,481.014034257983
"205",0.339673202885315,0.189584016759181,0.399345645229332,2,1,1,458.960193308158
"206",0.674341139355674,0.029941943368176,0.687993547852384,2,1,1,504.373844378308
"207",0.208487804088509,0.953726903292118,0.84172624546336,2,1,1,504.974666506037
"208",0.445109710167162,0.912674097291892,0.54343061180436,2,1,1,507.632745895268
"209",0.414685891662957,0.4038875875331,0.554221978341229,2,1,1,523.867090336276
"210",0.233464665206848,0.217892242313828,0.0598694985348266,2,1,1,392.319072089827
"211",0.78202434690902,0.0652998435799964,0.301288100441452,2,1,1,476.577382600849
"212",0.0864327939925715,0.0535645658348221,0.582032891392009,2,1,1,421.192189823099
"213",0.0566246312460862,0.284326692420291,0.791262723832624,2,1,1,492.910136973131
"214",0.843640215826454,0.330121962970588,0.623077803667402,2,1,1,587.552005920793
"215",0.773822758701863,0.457848678866867,0.306435894768219,2,1,1,543.450768658732
"216",0.0210360344522633,0.582646726296516,0.972465023994446,2,1,1,527.929367671749
"217",0.303656251231441,0.62163251889986,0.0909480598394293,2,1,1,441.328425461931
"218",0.693448367288802,0.992793166326592,0.641149239599472,2,1,1,543.478136582282
"219",0.58176374476403,0.471472402140498,0.165578269906109,2,1,1,490.83375971588
"220",0.714565000742441,0.0388240052841138,0.18888190469821,2,1,1,439.350880470782
"221",0.402708187364042,0.31748128359206,0.158537018197821,2,1,1,449.368082829357
"222",0.503146912704688,0.426267359610647,0.645819935546024,2,1,1,549.49860613619
