"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.955498645701446,0.693793109765975,0.424560625859303,1,1,1,574.380251956798
"2",0.661073513071751,0.89082217556308,0.956324500201736,1,1,1,597.642999084816
"3",0.209139500058955,0.503285185610876,0.0594305996445473,1,1,1,414.508906959042
"4",0.347187527412316,0.934976534555899,0.438719408954494,1,1,1,493.16236553502
"5",0.0946059958089609,0.824790284064365,0.0914133493357804,1,1,1,396.159763945599
"6",0.449025267281104,0.949017252558842,0.618527442682534,1,1,1,532.321865527896
"7",0.922076900618849,0.110159928515786,0.285904011036037,1,1,1,505.694204754195
"8",0.846346462374786,0.145596721782349,0.174655604336876,1,1,1,485.734115219046
"9",0.633798125155736,0.984613345585531,0.408744054519339,1,1,1,525.877601276552
"10",0.835397718297318,0.454508373740828,0.723608792752493,1,1,1,599.29669329031
"11",0.00650347352493554,0.163373272587778,0.163184037731262,1,1,1,362.009139192832
"12",0.302192378424807,0.76189676662907,0.943978241210571,1,1,1,552.130734705959
"13",0.142264992346754,0.702799319977639,0.592260300057242,1,1,1,489.888714072369
"14",0.764095355604077,0.0190212138788775,0.263364423286403,1,1,1,470.487401288822
"15",0.0397882563050371,0.0390399596921634,0.609988159714267,1,1,1,415.775332069246
"16",0.852566577589605,0.927735491425265,0.325850568898022,1,1,1,539.653623054502
"17",0.293245992878219,0.245881895821076,0.461774501324398,1,1,1,475.633375827276
"18",0.774062609385,0.685929883357603,0.209316142160678,1,1,1,523.186979349079
"19",0.150246726897312,0.400859611543128,0.881355318081332,1,1,1,515.243962071444
"20",0.199348577071214,0.573626785067609,0.614109925822122,1,1,1,503.688215041945
"21",0.419784030540613,0.997347253842745,0.589712792494101,1,1,1,521.233712928307
"22",0.722208316882607,0.84221311296802,0.562171196367126,1,1,1,566.438333924542
"23",0.119574213642627,0.0914167593838647,0.169622425396228,1,1,1,372.931048436781
"24",0.597178389985347,0.0464307061582804,0.939910188989015,1,1,1,541.426653444667
"25",0.871808239793172,0.196901942088734,0.699240628874395,1,1,1,573.488428675858
"26",0.147930882056244,0.966736615506234,0.184781219305005,1,1,1,415.064202706325
"27",0.336020180935739,0.953278430224163,0.0981041761988308,1,1,1,432.448220026467
"28",0.432382314478746,0.593120162280975,0.000795097161317244,1,1,1,441.488152514838
"29",0.228987577105872,0.581323156469734,0.750641608249862,1,1,1,524.658225925507
"30",0.492347243869444,0.815617859238992,0.221496040966595,1,1,1,486.602790458858
"31",0.780868253773078,0.0305816598446108,0.332826743489131,1,1,1,485.992311468202
"32",0.363615217441693,0.812006197816227,0.637292972530704,1,1,1,529.465961856047
"33",0.521446598998737,0.30356528003118,0.449446350554936,1,1,1,515.523566061774
"34",0.0746803823846858,0.181566208960721,0.267763064067112,1,1,1,396.616634219279
"35",0.259734874356072,0.340823782507796,0.229220783462515,1,1,1,443.60703982548
"36",0.124390551152173,0.260994509106968,0.158793080456089,1,1,1,397.862510533402
"37",0.263917263665935,0.0747648865845986,0.0708566168905236,1,1,1,377.270582511087
"38",0.769058382892981,0.834185288920999,0.505620146767469,1,1,1,564.161667501268
"39",0.799633509812411,0.706267731899861,0.122441727212863,1,1,1,509.471291660314
"40",0.71260217058938,0.369218833615305,0.0194708370848093,1,1,1,471.079816210668
"41",0.882115029528504,0.378703495461959,0.33867632174748,1,1,1,546.090576299168
"42",0.98868584672804,0.731214939506026,0.47789789122995,1,1,1,583.651711817469
"43",0.681416022062767,0.52195474321139,0.623197562866844,1,1,1,574.649789544245
"44",0.977197137216572,0.749935330498265,0.8201621389098,1,1,1,622.97543856302
"45",0.413148549784673,0.121782062302809,0.393295835501049,1,1,1,465.716481907263
"46",0.365276451525278,0.382459054760402,0.808098337502452,1,1,1,543.864848113751
"47",0.107409567810828,0.550603484970052,0.865605555892689,1,1,1,513.156095831659
"48",0.0504831404204015,0.672349386980059,0.733849603873678,1,1,1,489.663392001485
"49",0.750893502029357,0.220270552773727,0.91445103858714,1,1,1,586.063874881689
"50",0.825227109945845,0.837792466583196,0.895496848982293,1,1,1,613.128079670159
"51",0.392118007610552,0.306955209918087,0.103276766564231,1,1,1,438.709935321484
"52",0.7034170941927,0.914822914772667,0.799592345411656,1,1,1,587.416189407785
"53",0.409537037159316,0.289407183493022,0.8280957369518,1,1,1,543.3947525449
"54",0.777156901668059,0.0998378471483011,0.815465630767867,1,1,1,560.881244912941
"55",0.500349050069926,0.896805202211253,0.341194800465601,1,1,1,503.422367994887
"56",0.605181302997516,0.316094442300964,0.647604446430923,1,1,1,554.246850768694
"57",0.401343575278297,0.0208429823420011,0.0290214297780767,1,1,1,381.139331274911
"58",0.552652610043297,0.0440599243377801,0.0825780150422361,1,1,1,417.645611907005
"59",0.0798161788808648,0.102225650656037,0.45360691404785,1,1,1,413.970636753541
"60",0.734002637318335,0.853801736437017,0.718886599213583,1,1,1,585.95751125251
"61",0.437689291060669,0.489790819534101,0.572087454923894,1,1,1,534.904816721591
"62",0.245705185818952,0.54107309318264,0.872320327027701,1,1,1,538.526820723813
"63",0.0243814890063368,0.411947844111128,0.410743285949575,1,1,1,435.81885680515
"64",0.856400941435713,0.0624435186979827,0.377334368769079,1,1,1,506.315290392025
"65",0.602878917197231,0.621663584078196,0.905179120693356,1,1,1,595.783410279174
"66",0.324666054280242,0.562499404834816,0.519196223958861,1,1,1,512.486286466101
"67",0.135203747460619,0.576999878926435,0.49382182624191,1,1,1,476.136669251395
"68",0.399094869998517,0.715679498965619,0.0799523487745319,1,1,1,450.719494908868
"69",0.756886758481851,0.750659860627493,0.775894544559997,1,1,1,599.106821772585
"70",0.102025755678769,0.484204742074944,0.520638187810546,1,1,1,470.929903744382
"71",0.905124099446693,0.682260675491998,0.548669735132717,1,1,1,588.175092966053
"72",0.31194160914165,0.806693124888698,0.296723499679938,1,1,1,472.326973190734
"73",0.860193672534078,0.265855620143702,0.467586455737473,1,1,1,552.106059902537
