"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.390859797690064,0.683005446186289,0.677367328390246,1,1,1,542.871981201328
"2",0.744749701430555,0.401602685070829,0.622022868210915,1,1,1,575.047378011949
"3",0.478820793664781,0.97789587883628,0.491731068898225,1,1,1,518.001861495907
"4",0.454932645937661,0.250433637498645,0.77083093110472,1,1,1,539.758943651871
"5",0.421259390012128,0.30730710184318,0.398194006487029,1,1,1,493.853220499046
"6",0.607316111809341,0.874627578054788,0.735593729279935,1,1,1,571.87966819206
"7",0.593557226266712,0.592453311297577,0.205839323704131,1,1,1,502.479325256042
"8",0.639476576941088,0.321405693655834,0.584468961643288,1,1,1,551.205441799652
"9",0.885141918339068,0.74438905308838,0.479014362901216,1,1,1,575.237488197023
"10",0.896090909893392,0.256540429310407,0.0806736414821353,1,1,1,488.756975157803
"11",0.64993350411416,0.0702630331157707,0.0683192181703635,1,1,1,432.05868217354
"12",0.623388028260088,0.538301246438641,0.599909470358398,1,1,1,565.33881764421
"13",0.786957673096331,0.970060251161922,0.540664740110515,1,1,1,562.651016461859
"14",0.90436556236702,0.825511709031416,0.438259581589373,1,1,1,567.481048830875
"15",0.963927366993157,0.206580262467032,0.988455560430884,1,1,1,608.931461195606
"16",0.108976456935052,0.0290202088840306,0.856751624493627,1,1,1,453.633803018317
"17",0.534073157395469,0.994114368432201,0.344543449331541,1,1,1,502.437924255976
"18",0.927311037589097,0.579626944557531,0.792706899638288,1,1,1,618.668631558312
"19",0.557084537020419,0.48233887075563,0.509650434467476,1,1,1,542.923409564559
"20",0.0527852880547289,0.92401067602681,0.663400994504336,1,1,1,471.318342446574
"21",0.521701137718046,0.925916615730384,0.888135923317168,1,1,1,572.265992523734
"22",0.881063082854962,0.0596033873292618,0.658427041898249,1,1,1,546.544696250875
"23",0.337810961588984,0.49642884526751,0.681729716866976,1,1,1,533.139732173204
"24",0.0693569531885441,0.75354545001057,0.608453849250218,1,1,1,476.63047736603
"25",0.582452000093181,0.264328624301124,0.204972848308971,1,1,1,479.295068233962
"26",0.492398663836066,0.731036731002387,0.629612805768847,1,1,1,551.006026770778
"27",0.916526538992766,0.123735691627953,0.742694603602868,1,1,1,570.40165424741
"28",0.429372848417843,0.847327593509108,0.212871771923965,1,1,1,474.322917200126
"29",0.614850493788254,0.318731095854891,0.991725376036484,1,1,1,588.484619259713
"30",0.703999488721602,0.909392001584638,0.367379943255801,1,1,1,532.43019470672
"31",0.303807994858362,0.219023559049238,0.591043478511274,1,1,1,491.352398269484
"32",0.760183372878237,0.727452351164538,0.432491992206778,1,1,1,557.160949327091
"33",0.707265518218046,0.863354721502401,0.445214254478924,1,1,1,547.351784748912
"34",0.456872490291717,0.551407608268783,0.632675736483652,1,1,1,547.349778986294
"35",0.652625233145664,0.188958180899499,0.762562407766236,1,1,1,556.492435011582
"36",0.71855534481816,0.376319838204654,0.0867758311354555,1,1,1,485.436233681586
"37",0.444328687520465,0.391001891223714,0.57918428988196,1,1,1,530.760299859825
"38",0.909715805405285,0.83952546796645,0.923607283354504,1,1,1,622.825644407061
"39",0.233718060844112,0.93165634307079,0.0387187031842768,1,1,1,405.194666379599
"40",0.193587998679141,0.0634573496098164,0.357314156513894,1,1,1,413.37606735997
"41",0.0121601832436863,0.326988013873342,0.239618855001172,1,1,1,398.156518035749
"42",0.356281639867229,0.00222578331129625,0.253513475196669,1,1,1,411.907762105451
"43",0.769758507568622,0.244597912158351,0.796675636356231,1,1,1,580.7053748064
"44",0.847483341379557,0.354041406682227,0.194679940378992,1,1,1,516.354843371486
"45",0.833991295779124,0.190541444306728,0.709755456008716,1,1,1,570.295487047425
"46",0.0555290315137245,0.696233711836394,0.0160301517962944,1,1,1,378.768742903843
"47",0.262852738884976,0.0671554610831663,0.380927751789568,1,1,1,429.878267400076
"48",0.666366171005648,0.337278504475253,0.720209427556256,1,1,1,572.128388367201
"49",0.383170770145953,0.0146533264615573,0.364086413721088,1,1,1,436.823721854068
"50",0.3194770041015,0.449190114147495,0.567178274069447,1,1,1,513.776849774008
"51",0.615951853787992,0.610489302640781,0.176466127141612,1,1,1,500.125845078291
"52",0.288826969007496,0.791117970253108,0.925923547679558,1,1,1,547.279300646272
"53",0.416047756366897,0.202278649915243,0.700729031700175,1,1,1,519.857135498569
"54",0.729942021254683,0.609661840853514,0.870761966648279,1,1,1,607.664258683041
"55",0.879515463564312,0.803619894667063,0.765271439540666,1,1,1,607.537417219858
"56",0.327853532768786,0.0809163403417915,0.265436121028615,1,1,1,424.395363586676
"57",0.794444709914969,0.91631887742551,0.589450033167377,1,1,1,573.189649583998
"58",0.498141870371765,0.708633515362162,0.166582305429038,1,1,1,481.628609892329
"59",0.988726475777803,0.348423559416551,0.832960573693272,1,1,1,614.945348790843
"60",0.951948855743976,0.281011554510333,0.0308350993308704,1,1,1,486.582855962574
"61",0.576203928855248,0.772558720444795,0.882676871289732,1,1,1,587.198321835149
"62",0.689528068967629,0.51699031226919,0.386046179385157,1,1,1,542.424993234831
"63",0.99860667460016,0.527793091927888,0.126918206774862,1,1,1,526.772336209579
"64",0.722053915776778,0.290808925209567,0.00502720060874708,1,1,1,461.299416519043
"65",0.436049612449715,0.41140738033806,0.863839512739796,1,1,1,562.102307408541
"66",0.137449299528962,0.138571726459777,0.999587951663416,1,1,1,490.117243413668
"67",0.212905080636265,0.0872763005632441,0.485031266693259,1,1,1,440.364325329635
"68",0.207762897711946,0.811015239474364,0.186275236248039,1,1,1,435.192690351697
"69",0.994527795807226,0.419437902496429,0.274072068843525,1,1,1,547.34510042266
"70",0.865613222755492,0.35872027128702,0.789752721382538,1,1,1,601.886171687175
"71",0.738678069228772,0.454053975903662,0.514450563306455,1,1,1,563.816337064495
"72",0.11819858259405,0.820530148147373,0.852773982618237,1,1,1,509.351971630354
"73",0.852247774660355,0.636861841969658,0.225097467424348,1,1,1,534.08865678391
"74",0.826370375030674,0.00550488918204792,0.561068060129182,1,1,1,519.022248377465
"75",0.411542766029015,0.714739432903007,0.263031939939829,1,1,1,485.845003476297
"76",0.777402465491323,0.944809116463875,0.163434921716107,1,1,1,503.320982765771
"77",0.187419849734288,0.583095454241848,0.535823024376295,1,1,1,491.536746576913
"78",0.299443944122177,0.489816034745891,0.220441577198217,1,1,1,459.237684480236
"79",0.0189784261083696,0.631911926198518,0.932288038273109,1,1,1,502.378714445646
"80",0.567015733567532,0.675454898211174,0.968249036754714,1,1,1,595.680764371259
"81",0.693686230286257,0.458826938518323,0.949540250326972,1,1,1,605.908699503732
"82",0.75464554946404,0.363485667394707,0.810749831506982,1,1,1,593.662162587838
"83",0.0840877924847882,0.248339025081368,0.694091792857507,1,1,1,468.43078634022
"84",0.547430199064547,0.197653686472913,0.0269774122827221,1,1,1,432.241457374616
"85",0.529673330264632,0.0760889802896418,0.428551914700074,1,1,1,479.739551634923
"86",0.217209285555873,0.783994831319433,0.469357007363578,1,1,1,484.019712724759
"87",0.148780578392325,0.952293726075441,0.482998848684365,1,1,1,464.305062468496
"88",0.156697659334168,0.212968676041346,0.233886008376721,1,1,1,410.810352901824
"89",0.396585604795255,0.779371262545465,0.0135018381732516,1,1,1,435.155461387103
"90",0.269636560470099,0.567905776221305,0.571586579176364,1,1,1,510.427294094496
"91",0.164333807807416,0.146889778496698,0.910422037038952,1,1,1,489.635852263744
"92",0.195617367320228,0.176678711347049,0.719778341198107,1,1,1,481.734688617562
"93",0.804842497567879,0.805114293941297,0.331430978770368,1,1,1,542.920347419737
"94",0.0029864850838203,0.738111138019012,0.137421014783904,1,1,1,390.572339467104
"95",0.270097582094604,0.876558554251678,0.144366340851411,1,1,1,434.896500458433
"96",0.376656038354849,0.443164071098436,0.24176135842572,1,1,1,472.987195489864
"97",0.864295723176328,0.749174318920122,0.132044148483546,1,1,1,516.013300574812
"98",0.430581979515264,0.563093007878633,0.314697392880917,1,1,1,498.177910375236
"99",0.305687661033589,0.183899956628447,0.308831166289747,1,1,1,445.224609816522
"100",0.131197152303066,0.0429991061298642,0.325514735248871,1,1,1,393.026735720879
"101",0.543720692174975,0.409011663119309,0.902401237101294,1,1,1,580.45314634917
"102",0.782455448627006,0.478262027913006,0.806051361676073,1,1,1,603.891785009398
"103",0.0774902839260176,0.646112814863445,0.549966297273058,1,1,1,473.096205002939
"104",0.169433139390312,0.0956088090362027,0.0955617845873348,1,1,1,369.112197388929
"105",0.66094851499307,0.903125262148678,0.615418381300988,1,1,1,562.823434718341
"106",0.224899445811752,0.70423499047989,0.4577705985168,1,1,1,486.389958561122
"107",0.983629928079899,0.884015733553097,0.292908243464772,1,1,1,547.533939262783
"108",0.502932754926151,0.843752549793571,0.72875161173637,1,1,1,559.047112625844
"109",0.970023614601232,0.388316262332955,0.463253399899695,1,1,1,572.986926593477
"110",0.699915943413507,0.830198815244949,0.847871831577504,1,1,1,596.402925774067
"111",0.730667658449383,0.653936715546297,0.754654968226096,1,1,1,596.413569362252
"112",0.126367513778387,0.520221333850641,0.801261260703905,1,1,1,509.88190266752
"113",0.406311402211431,0.1091145945678,0.11566920747282,1,1,1,414.920796531853
"114",0.92433766267146,0.232098980970914,0.689785488728667,1,1,1,581.821945247055
"115",0.81865714078187,0.763834957660874,0.652874870288651,1,1,1,591.240377803875
"116",0.281491490295157,0.47060966439778,0.285257108935621,1,1,1,466.47260545551
"117",0.474970677789534,0.722929062875919,0.28214559507207,1,1,1,498.205731763492
"118",0.672421697496902,0.0349056455038954,0.984892942593433,1,1,1,551.721491351076
"119",0.892548020567047,0.856592078612885,0.173581322644604,1,1,1,521.163859167072
"120",0.324222059318563,0.164005684982985,0.391638614224503,1,1,1,458.406309873377
"121",0.449971420208458,0.797082823985256,0.673844025043072,1,1,1,547.633877852495
"122",0.640022863951744,0.896689366917126,0.353356971796602,1,1,1,523.557476220976
"123",0.0396438016905449,0.43020009860862,0.322989047440933,1,1,1,426.248380049311
"124",0.351060921122553,0.114492659507086,0.336142070015194,1,1,1,445.798258967588
"125",0.259401330157416,0.661246757890331,0.836856237869943,1,1,1,538.398220886919
"126",0.958213785914704,0.588713622497162,0.404069733909564,1,1,1,572.1572798508
"127",0.00714367604698055,0.224093000411522,0.0568737149995286,1,1,1,351.114540514485
"128",0.482926382515579,0.531832003860036,0.669136929729721,1,1,1,554.940119289348
"129",0.203270779005252,0.334039607874583,0.473150126843248,1,1,1,471.961083619788
"130",0.564702867004089,0.288445142499404,0.217906468895962,1,1,1,482.184361351552
"131",0.0920837816223502,0.140900412627961,0.978524768892676,1,1,1,480.474241123527
"132",0.627653580063488,0.886061723715393,0.604401606869651,1,1,1,558.475971801451
"133",0.33272241937113,0.9857698093832,0.960423617011402,1,1,1,545.993795453695
"134",0.277292255513603,0.165985644428292,0.951643445204245,1,1,1,515.806441022662
"135",0.510798281729221,0.995134042042773,0.842937276154989,1,1,1,562.315493395186
"136",0.184394721870776,0.685832774434239,0.611197193299886,1,1,1,500.322364876536
"137",0.517782499246532,0.574823970028665,0.101707321676658,1,1,1,473.157898743399
"138",0.747219464163063,0.786644408248831,0.0211788407468703,1,1,1,481.884813028513
"139",0.237165533646476,0.268567514833994,0.0700346490705852,1,1,1,402.466568168704
"140",0.602410456980579,0.036561491144821,0.534671513801441,1,1,1,496.940117785573
"141",0.85817326503573,0.892519315946847,0.419072638812941,1,1,1,556.921771064674
"142",0.0643101031356491,0.398113685586723,0.553731736029731,1,1,1,462.92986250918
"143",0.349908199337078,0.237140895318007,0.938257642677054,1,1,1,537.066142975806
"144",0.0860781985346694,0.118777255478781,0.867596435786691,1,1,1,466.673370448758
"145",0.340492205071496,0.959268701910041,0.349831480868161,1,1,1,476.860153215953
"146",0.124142714571208,0.297201338742161,0.120707517310511,1,1,1,395.094257699605
"147",0.226498899420258,0.437566364265513,0.295916718001245,1,1,1,456.958137909598
"148",0.505742934984155,0.466328939758241,0.649397379008587,1,1,1,553.193754725468
"149",0.966920604387997,0.93637434824137,0.526348644624231,1,1,1,578.544384094975
"150",0.538043372643879,0.100407436419046,0.778940444502514,1,1,1,529.179160540097
"151",0.177787815035554,0.912614002360497,0.640361496211262,1,1,1,492.757990414092
"152",0.843194850799628,0.980744946231134,0.0919871934002731,1,1,1,494.033987845292
"153",0.68355613894877,0.0164873283437919,0.523967713621678,1,1,1,501.326703303061
"154",0.0473095647257287,0.618545737662353,0.635557186863152,1,1,1,478.238673474254
"155",0.58794846218545,0.868777094476391,0.558864829364466,1,1,1,548.654606724259
"156",0.574180260531139,0.542228412037948,0.317375864585629,1,1,1,518.192709404491
"157",0.677763345575659,0.462169717969373,0.782703718928387,1,1,1,589.489083790093
"158",0.17424635805306,0.157914880622411,0.279321187748574,1,1,1,413.481838236686
"159",0.595044207755709,0.600258508613333,0.698203667053022,1,1,1,574.517028758962
"160",0.93145930661587,0.494495236042421,0.421495501134777,1,1,1,570.324423588896
"161",0.798823251561262,0.670901576350443,0.747883712416515,1,1,1,602.501308382236
"162",0.364067339965841,0.425688135287492,0.0448094886087347,1,1,1,433.554868604968
"163",0.245382798088249,0.629690429676557,0.0520904707023874,1,1,1,421.597304141311
"164",0.77423609899357,0.130787343945121,0.00129364179098047,1,1,1,443.263929210615
"165",0.0317832270346116,0.150668031905079,0.0635278833564371,1,1,1,346.248987761426
"166",0.244119180780835,0.381562747329008,0.9156820461608,1,1,1,533.353464752617
"167",0.462145690064644,0.755911569606978,0.0778517210879363,1,1,1,458.431209119439
"168",0.870860430843895,0.507860293760896,0.452630370635306,1,1,1,570.396561997275
"169",0.111440603444353,0.768054349054582,0.377356374836527,1,1,1,451.589668038676
"170",0.839682154993061,0.598940413426608,0.943346144058742,1,1,1,624.609912410295
"171",0.0425622916489374,0.304675755802309,0.441827553423354,1,1,1,434.278007711922
"172",0.712233055835823,0.342951360162115,0.974406417020364,1,1,1,601.093247159118
"173",0.312911034681601,0.656125948369736,0.730060189475771,1,1,1,536.722913283419
"174",0.0252088608779013,0.314382855462609,0.518661477618152,1,1,1,442.869800517283
"175",0.939468782423064,0.174689058457734,0.499300412548473,1,1,1,550.537563118477
"176",0.489563281828305,0.555297317574732,0.109330220615957,1,1,1,470.326114132286
"177",0.65717084731441,0.0511217843322083,0.757155716277193,1,1,1,533.00358497556
"178",0.102257329849526,0.226702336417511,0.257138697929913,1,1,1,406.607114549144
"179",0.292790255246218,0.370534081656951,0.148607789220987,1,1,1,437.46244694132
"180",0.814737127070548,0.514067972354824,0.895718625695445,1,1,1,616.66968013688
"181",0.0744084605295211,0.546249598565046,0.82660349157406,1,1,1,503.203456746263
"182",0.0963197054702323,0.964922447428107,0.908574255845742,1,1,1,501.585155562242
"183",0.0246630896220449,0.854125574775972,0.158441931252601,1,1,1,393.579170912086
"184",0.82026546137291,0.0907999385567382,0.876875862065935,1,1,1,569.119983126717
"185",0.975372528919252,0.273378380519571,0.112837110946421,1,1,1,503.208917549791
"186",0.755575130922953,0.716928822457558,0.303209371614503,1,1,1,536.647362445079
"187",0.941099320104113,0.500546664411668,0.371923644604394,1,1,1,563.715722828521
"188",0.143695482335752,0.365579171881545,0.822832440647762,1,1,1,505.842767533181
"189",0.551988382899435,0.127488291355548,0.714066338549601,1,1,1,528.868197785539
"190",0.466330640579108,0.968920865141554,0.410288275679341,1,1,1,504.867446964493
"191",0.153539481564658,0.0456813404196873,0.152280005250359,1,1,1,367.626404712238
"192",0.367570177862654,0.0249284305330366,0.195409325651126,1,1,1,407.988313420356
"193",0.374894310703967,0.422019341558917,0.180529329606798,1,1,1,460.532631385093
"194",0.400207763917279,0.946981045306893,0.406768827228807,1,1,1,495.905212580506
"195",0.254757072854554,0.691807165879291,0.248179143817397,1,1,1,458.489224407448
"196",0.9454779403063,0.818750787192257,0.9587018728978,1,1,1,629.481443253009
"197",0.634137490381254,0.279812866414431,0.0464151795010548,1,1,1,458.055828257906
"198",0.912874427868519,0.621461490002694,0.817546842492884,1,1,1,620.161667096724
"199",0.387513470798731,0.644658070905134,0.894193140611751,1,1,1,564.530508434776
"200",0.809590987130068,0.669976228617597,0.504132865943247,1,1,1,573.73065090289
"201",0.70685947827762,0.502269510329934,0.241103027387289,2,1,1,524.311813509311
"202",0.848243306638906,0.937066958948271,0.407793145769974,2,1,1,544.601900218107
"203",0.776529507196974,0.941672675616574,0.907923460958991,2,1,1,591.443130118587
"204",0.978386600423837,0.291733217079891,0.720980702682864,2,1,1,615.467207544781
"205",0.171584295851644,0.527015819606604,0.841321868625237,2,1,1,532.933271151674
"206",0.117273348154267,0.0400673026021104,0.469358738500159,2,1,1,405.432795537022
"207",0.412102486416697,0.45581678576651,0.0091556605801452,2,1,1,436.36924346038
