"","","","","Var1","Var2","Var3","train_QQ_Y"
"1",0.601344978964189,0.415405157612404,0.721691832819488,1,1,1,571.002602935715
"2",0.0789230846124701,0.868075152479578,0.0957905227772426,1,1,1,391.681479676668
"3",0.457869808109244,0.496256198325427,0.395583364487393,1,1,1,513.086594080742
"4",0.295716659352183,0.598569713704055,0.76203418842284,1,1,1,537.39043066144
"5",0.893436764940852,0.352770209528971,0.743658543998608,1,1,1,599.019850453517
"6",0.211439749763813,0.76727702074335,0.46120207102038,1,1,1,482.507419133739
"7",0.771532439289149,0.44457394047291,0.581839941960061,1,1,1,575.672002770347
"8",0.823070840932196,0.559702382676769,0.263500905572437,1,1,1,537.505397926166
"9",0.669016512588132,0.456541786222951,0.443311337993946,1,1,1,546.037527499123
"10",0.473971902463818,0.1447723200568,0.323939554266399,1,1,1,467.523916193076
"11",0.99961684357957,0.997393326722085,0.391515968763269,1,1,1,557.379045658729
"12",0.619062065002508,0.80322464123019,0.0318705689231865,1,1,1,468.587351809038
"13",0.567784441008698,0.732348478854401,0.275507214384852,1,1,1,509.50854478317
"14",0.514397337707924,0.523094369685277,0.668441101140343,1,1,1,559.001188295995
"15",0.551823170512216,0.228103303572861,0.192871067798696,1,1,1,468.394760327346
"16",0.898476867832942,0.84136062893318,0.143730202035513,1,1,1,517.025231513937
"17",0.953392475722358,0.281866913109552,0.939209834194044,1,1,1,614.348529529656
"18",0.100989610230317,0.988221225034213,0.912413010429591,1,1,1,501.276311361982
"19",0.205161617145641,0.887637730053393,0.56801398601965,1,1,1,490.086950547293
"20",0.424095072471537,0.640369231535587,0.381481596931117,1,1,1,508.320212159726
"21",0.115629446684616,0.468814088786021,0.711341170662781,1,1,1,496.364754000945
"22",0.31066325695836,0.199113767388044,0.628121766190743,1,1,1,494.254620408459
"23",0.747489748739172,0.718321922878968,0.14657335011987,1,1,1,508.333895326485
"24",0.468922959562624,0.392586731369374,0.635356970411958,1,1,1,541.492387560122
"25",0.394108454046072,0.971174591397867,0.867575561001431,1,1,1,549.033150417624
"26",0.559590467872331,0.613939920422854,0.475370698751649,1,1,1,541.499959435076
"27",0.376332121392479,0.0729457923246082,0.329751361116068,1,1,1,441.36171661975
"28",0.736292430858593,0.579752488656668,0.94296968392795,1,1,1,614.097575929867
"29",0.633451319157612,0.0849869583477266,0.804325796436751,1,1,1,541.162534269486
"30",0.581250577312894,0.331739045935683,0.158450320515549,1,1,1,478.35748156626
"31",0.318442030402366,0.754393612522399,0.834913103687577,1,1,1,545.780421152069
"32",0.303742756067077,0.490324852701742,0.842630856881151,1,1,1,543.934948962409
"33",0.0836026879958808,0.863185843436513,0.571793575123884,1,1,1,469.554567734815
"34",0.637581482906826,0.96321049775579,0.828089590958552,1,1,1,579.441526552149
"35",0.197839026710717,0.139748567617498,0.453573754993267,1,1,1,442.212126427986
"36",0.610207938691601,0.669145392342471,0.969267927177716,1,1,1,601.368159262994
"37",0.686545166298747,0.0321338779164944,0.996113308451604,1,1,1,553.609292369211
"38",0.235321001022821,0.621867486006813,0.0891763857461046,1,1,1,427.014797057017
"39",0.327549408504274,0.375765845393762,0.022492288883077,1,1,1,419.543904533583
"40",0.200964237115113,0.823401576988399,0.151332897556713,1,1,1,427.028225377023
"41",0.915109423581744,0.737061267386889,0.651564177017426,1,1,1,600.568716097346
"42",0.97160021833377,0.451652641327819,0.994290847969241,1,1,1,634.751410931561
"43",0.399506472666981,0.700690720040584,0.684772466745926,1,1,1,544.681222178876
"44",0.992028005638858,0.216294505129335,0.883545086391969,1,1,1,604.100042089899
"45",0.767269057149533,0.294995521517703,0.698494765732903,1,1,1,576.294330118655
"46",0.719320217788918,0.0887425627093762,0.103103964665206,1,1,1,449.988313986713
"47",0.589998728707433,0.744194378847023,0.847874585360987,1,1,1,586.937509476337
"48",0.0666128944349475,0.791922752578976,0.16043362206663,1,1,1,405.230442050208
"49",0.722386618836317,0.297271817125147,0.750944756257813,1,1,1,577.501811448034
"50",0.147630475279875,0.0985853789024986,0.126768694812199,1,1,1,371.526091186027
"51",0.132313777117524,0.924761383534642,0.0849553477275185,1,1,1,396.316189039517
"52",0.00623158521251753,0.616283422309207,0.630917599389795,1,1,1,469.570013333161
"53",0.785645675875712,0.163871036769124,0.80571780627477,1,1,1,571.50300413004
"54",0.36045665169484,0.0548713449737988,0.494570422011893,1,1,1,460.480851154749
"55",0.646258995595854,0.0150234318186995,0.349047603887739,1,1,1,470.737138362787
"56",0.276314350022003,0.806262895404361,0.924539234682452,1,1,1,544.375054280324
"57",0.419472672672709,0.101154744034866,0.424537000887794,1,1,1,467.849055003254
"58",0.740189383588731,0.311299653942697,0.857396878895816,1,1,1,591.33261072328
